,dart_AccruedExpensesGross,dart_AccruedIncomeGross,dart_AccumulatedDepreciationBuildingsGross,dart_AccumulatedDepreciationConstructionInProgressGross,dart_AccumulatedDepreciationFixturesAndFittingsGross,dart_AccumulatedDepreciationMachineryGross,dart_AccumulatedDepreciationNonCurrentBiologicalAssetsGross,dart_AccumulatedDepreciationOfficeEquipmentGross,dart_AccumulatedDepreciationOtherPropertyPlantAndEquipmentGross,dart_AccumulatedDepreciationStructureGross,dart_AccumulatedDepreciationTangibleExplorationAndEvaluationAssetsGross,dart_AccumulatedDepreciationVehiclesGross,dart_AccumulatedImpairmentLossBuildingsGross,dart_AccumulatedImpairmentLossFinishedGoodsGross,dart_AccumulatedImpairmentLossFixturesAndFittingsGross,dart_AccumulatedImpairmentLossGoodsInTransitGross,dart_AccumulatedImpairmentLossMachineryGross,dart_AccumulatedImpairmentLossMerchandiseGross,dart_AccumulatedImpairmentLossOfficeEquipmentGross,dart_AccumulatedImpairmentLossOtherInventoriesGross,dart_AccumulatedImpairmentLossOtherPropertyPlantAndEquipmentGross,dart_AccumulatedImpairmentLossProductionSuppliesGross,dart_AccumulatedImpairmentLossRawMaterialsGross,dart_AccumulatedImpairmentLossStructureGross,dart_AccumulatedImpairmentLossSuppliesGross,dart_AccumulatedImpairmentLossVehiclesGross,dart_AccumulatedImpairmentLossWorkInProgressGross,dart_AllowanceForDoubtfulAcccountLongTermAccruedIncomeGross,dart_AllowanceForDoubtfulAcccountLongTermDepositsProvidedGross,dart_AllowanceForDoubtfulAcccountLongTermOtherReceivablesGross,dart_AllowanceForDoubtfulAcccountLongTermTradeReceivablesGross,dart_AllowanceForDoubtfulAcccountNonCurrentLoansAndReceivablesGross,dart_AllowanceForDoubtfulAcccountNonCurrentReceivablesGross,dart_AllowanceForDoubtfulAcccountShortTermAccruedIncome,dart_AllowanceForDoubtfulAcccountShortTermAdvancePayments,dart_AllowanceForDoubtfulAcccountShortTermDepositsProvided,dart_AllowanceForDoubtfulAcccountShortTermLoansAndReceivables,dart_AllowanceForDoubtfulAcccountShortTermOtherReceivables,dart_AllowanceForDoubtfulAcccountShortTermTradeReceivable,dart_AllowanceForDoubtfulAcccountTradeReceivableGross,dart_AppropriatedRetainedEarningsOtherLegalReserves,dart_BondsIssued,dart_BrandNamesGross,dart_BuildingsGross,dart_CapitalSurplus,dart_ComputerSoftwareGross,dart_ConstructionInProgressGross,dart_ContributedEquity,dart_ConvertibleBonds,dart_CopyrightsPatentsAndOtherIndustrialPropertyRightsServiceAndOperatingRightsGross,dart_CurrentAvailableForSaleFinancialAssets,dart_CurrentBiologicalAssetsGross,dart_CurrentDerivativeAsset,dart_CurrentDerivativeLiabilities,dart_CurrentFairValueFinancialAsset,dart_CurrentFinancialAssetDesignationAsAtFairValueThroughProfitOrLoss,dart_CurrentFinancialAssetsHeldToMaturity,dart_CurrentFinancialGuaranteeLiabilities,dart_CurrentPortionOfBondWithWarrant,dart_CurrentPortionOfBonds,dart_CurrentPortionOfConvertibleBonds,dart_CurrentProvisionForConstructionLosses,dart_CurrentProvisionsForConstructionWarranties,dart_ElementsOfOtherStockholdersEquity,dart_FairValueOfPlanAssets,dart_FinancialAssetsHeldToMaturity,dart_FinancialInstruments,dart_FinishedGoodsGross,dart_FixturesAndFittingsGross,dart_GainsSaleTreasuryStock,dart_GoodsInTransitGross,dart_GoodwillGross,dart_GovernmentGrantsBrandNamesGross,dart_GovernmentGrantsBuildingsGross,dart_GovernmentGrantsCashAndCashEquivalentsGross,dart_GovernmentGrantsComputerSoftwareGross,dart_GovernmentGrantsConstructionInProgressGross,dart_GovernmentGrantsCopyrightsPatentsAndOtherIndustrialPropertyRightsServiceAndOperatingRightsGross,dart_GovernmentGrantsCurrentBiologicalAssetsGross,dart_GovernmentGrantsFixturesAndFittingsGross,dart_GovernmentGrantsGoodwillGross,dart_GovernmentGrantsIntangibleAssetsUnderDevelopmentGross,dart_GovernmentGrantsIntangibleExplorationAndEvaluationAssetsGross,dart_GovernmentGrantsLandGross,dart_GovernmentGrantsMachineryGross,dart_GovernmentGrantsOfficeEquipmentGross,dart_GovernmentGrantsOtherIntangibleAssetsGross,dart_GovernmentGrantsOtherPropertyPlantAndEquipmentGross,dart_GovernmentGrantsStructureGross,dart_GovernmentGrantsTangibleExplorationAndEvaluationAssetsGross,dart_IntangibleAssetsUnderDevelopmentGross,dart_IntangibleExplorationAndEvaluationAssetsGross,dart_InvestedAssetForPostemploymentBenefit,dart_IssuedCapitalOfCommonStock,dart_IssuedCapitalOfPreferredStock,dart_LandGross,dart_LegalReserve,dart_LoansAndReceivablesGross,dart_LongTermAccruedExpensesGross,dart_LongTermAccruedIncomeGross,dart_LongTermAdvancePaymentsGross,dart_LongTermAdvancesCustomers,dart_LongTermBorrowingsGross,dart_LongTermDepositsNotClassifiedAsCashEquivalents,dart_LongTermDepositsProvidedGross,dart_LongTermFinancialInstruments,dart_LongTermGuaranteeDepositRentGross,dart_LongTermGuaranteeDepositWithholdings,dart_LongTermLeaseholdDeposits,dart_LongTermLoansAndReceivablesGross,dart_LongTermLoansGross,dart_LongTermOtherPayablesGross,dart_LongTermOtherReceivablesGross,dart_LongTermPrepaidExpenses,dart_LongTermTradeAndOtherNonCurrentPayables,dart_LongTermTradeAndOtherNonCurrentReceivablesGross,dart_LongTermTradePayablesGross,dart_LongTermTradeReceivablesGross,dart_LongTermWithholdingsBanks,dart_MachineryGross,dart_MerchandiseGross,dart_NonCurrentAvailableForSaleFinancialAssets,dart_NonCurrentBiologicalAssetsGross,dart_NonCurrentDerivativeAssets,dart_NonCurrentDerivativeLiabilities,dart_NonCurrentFairValueFinancialAsset,dart_NonCurrentFinancialAssetsHeldToMaturity,dart_NonCurrentFirmCommitmentLiabilities,dart_NonCurrentProvisionsForProductWarranties,dart_NonCurrentReceivablesGross,dart_OfficeEquipmentGross,dart_OtherCapitalAdjustments,dart_OtherCapitalSurplus,dart_OtherComprehensiveIncomeLossAccumulatedAmount,dart_OtherCurrentAssets,dart_OtherCurrentLiabilities,dart_OtherIntangibleAssetsGross,dart_OtherInventoriesGross,dart_OtherNonCurrentAssets,dart_OtherNonCurrentLiabilities,dart_OtherPayablesGross,dart_OtherPropertyPlantAndEquipmentGross,dart_OtherReceivablesGross,dart_PaymentsOfIncomeTaxesPayable,dart_PostemploymentBenefitObligations,dart_PresentValueDiscountsLongTermAccruedExpensesGross,dart_PresentValueDiscountsLongTermBorrowingsGross,dart_PresentValueDiscountsLongTermGuaranteeDepositRentGross,dart_PresentValueDiscountsLongTermOtherPayablesGross,dart_PresentValueDiscountsLongTermOtherReceivablesGross,dart_PresentValueDiscountsLongTermPrepaidExpensesGross,dart_PresentValueDiscountsLongTermTradeReceivablesGross,dart_PresentValueDiscountsNonCurrentLoansAndReceivablesGross,dart_PresentValueDiscountsShortTermOtherPayables,dart_PresentValueDiscountsShortTermTradeReceivable,dart_PresentValueOfDefinedBenefitObligation,dart_ProductionSuppliesGross,dart_RawMaterialsGross,dart_RecipesFormulaeModelsDesignsAndPrototypesGross,dart_RetainedEarningsBeforeAppropriationsAccumulatedDeficitBeforeDisposition,dart_ShortTermAccruedExpenses,dart_ShortTermAccruedIncome,dart_ShortTermAdvancePayments,dart_ShortTermAdvancesCustomers,dart_ShortTermBorrowings,dart_ShortTermDepositsNotClassifiedAsCashEquivalents,dart_ShortTermDepositsProvided,dart_ShortTermDueFromCustomersForContractWork,dart_ShortTermDueToCustomersForContractWork,dart_ShortTermFinancialInstrumentsGross,dart_ShortTermGuaranteeDepositRent,dart_ShortTermGuaranteeDepositWithholdings,dart_ShortTermLoans,dart_ShortTermLoansAndReceivables,dart_ShortTermOtherPayables,dart_ShortTermOtherReceivables,dart_ShortTermPrepaidExpenses,dart_ShortTermTradePayables,dart_ShortTermTradeReceivable,dart_ShortTermWithholdings,dart_StructureGross,dart_SuppliesGross,dart_TangibleExplorationAndEvaluationAssetsGross,dart_TradePayablesGross,dart_TradeReceivableGross,dart_VehiclesGross,dart_VoluntaryReserves,dart_WorkInProgressGross,entity_AssetsAbstract,entity_Borrowings,entity_CashAndCashEquivalents,entity_CashEquivalents,entity_ContributedEquity,entity_CurrentAssets,entity_CurrentLiabilities,entity_CurrentPortionOfLongtermBorrowings,entity_CurrentProvisions,entity_CurrentTaxAssets,entity_CurrentTaxLiabilities,entity_DeferredTaxAssets,entity_DeferredTaxLiabilities,entity_ElementsOfOtherStockholdersEquity,entity_Equity,entity_EquityAbstract,entity_IntangibleAssetsOtherThanGoodwill,entity_Inventories,entity_InvestmentAccountedForUsingEquityMethod,entity_InvestmentProperty,entity_InvestmentsInSubsidiariesJointVenturesAndAssociates,entity_IssuedCapital,entity_LiabilitiesAbstract,entity_LongTermBorrowingsGross,entity_LongTermTradeAndOtherNonCurrentPayables,entity_LongTermTradeAndOtherNonCurrentReceivablesGross,entity_NoncurrentAssets,entity_NoncurrentAssetsOrDisposalGroupsClassifiedAsHeldForSaleOrAsHeldForDistributionToOwners,entity_NoncurrentLiabilities,entity_NoncurrentProvisions,entity_OtherCapitalSurplus,entity_OtherComprehensiveIncomeLossAccumulatedAmount,entity_OtherCurrentFinancialAssets,entity_OtherCurrentFinancialLiabilities,entity_OtherCurrentLiabilities,entity_OtherCurrentNonfinancialAssets,entity_OtherCurrentNonfinancialLiabilities,entity_OtherEquityInterest,entity_OtherFinancialAssets,entity_OtherNoncurrentFinancialAssets,entity_OtherNoncurrentFinancialLiabilities,entity_OtherNoncurrentNonfinancialAssets,entity_OtherNoncurrentNonfinancialLiabilities,entity_PaymentsOfIncomeTaxesPayable,entity_PostemploymentBenefitObligations,entity_PropertyPlantAndEquipment,entity_RetainedEarnings,entity_SharePremium,entity_ShortTermBorrowings,entity_StatementOfFinancialPositionAbstract,entity_TradeAndOtherCurrentPayables,entity_TradeAndOtherCurrentReceivables,entity_VoluntaryReserves,ifrs_Assets,ifrs_AssetsAbstract,ifrs_BalancesWithBanks,ifrs_Borrowings,ifrs_Cash,ifrs_CashAndCashEquivalents,ifrs_CashEquivalents,ifrs_CashOnHand,ifrs_CurrentAssets,ifrs_CurrentLiabilities,ifrs_CurrentPortionOfLongtermBorrowings,ifrs_CurrentProvisions,ifrs_CurrentProvisionsForEmployeeBenefits,ifrs_CurrentTaxAssets,ifrs_CurrentTaxLiabilities,ifrs_DeferredTaxAssets,ifrs_DeferredTaxLiabilities,ifrs_DividendsPayable,ifrs_Equity,ifrs_EquityAbstract,ifrs_EquityAndLiabilities,ifrs_IntangibleAssetsOtherThanGoodwill,ifrs_Inventories,ifrs_InvestmentAccountedForUsingEquityMethod,ifrs_InvestmentProperty,ifrs_InvestmentsInAssociates,ifrs_InvestmentsInJointVentures,ifrs_InvestmentsInSubsidiaries,ifrs_InvestmentsInSubsidiariesJointVenturesAndAssociates,ifrs_IssuedCapital,ifrs_Liabilities,ifrs_LiabilitiesAbstract,ifrs_LiabilitiesIncludedInDisposalGroupsClassifiedAsHeldForSale,ifrs_LongtermLegalProceedingsProvision,ifrs_LongtermMiscellaneousOtherProvisions,ifrs_LongtermOnerousContractsProvision,ifrs_LongtermProvisionForDecommissioningRestorationAndRehabilitationCosts,ifrs_LongtermRestructuringProvision,ifrs_LongtermWarrantyProvision,ifrs_NoncurrentAssets,ifrs_NoncurrentAssetsOrDisposalGroupsClassifiedAsHeldForDistributionToOwners,ifrs_NoncurrentAssetsOrDisposalGroupsClassifiedAsHeldForSale,ifrs_NoncurrentAssetsOrDisposalGroupsClassifiedAsHeldForSaleOrAsHeldForDistributionToOwners,ifrs_NoncurrentLiabilities,ifrs_NoncurrentPayables,ifrs_NoncurrentProvisions,ifrs_NoncurrentProvisionsForEmployeeBenefits,ifrs_OtherCashAndCashEquivalents,ifrs_OtherCurrentFinancialAssets,ifrs_OtherCurrentFinancialLiabilities,ifrs_OtherCurrentNonfinancialAssets,ifrs_OtherCurrentNonfinancialLiabilities,ifrs_OtherDemandDeposits,ifrs_OtherEquityInterest,ifrs_OtherFinancialAssets,ifrs_OtherFinancialLiabilities,ifrs_OtherLongtermProvisions,ifrs_OtherNoncurrentFinancialAssets,ifrs_OtherNoncurrentFinancialLiabilities,ifrs_OtherNoncurrentNonfinancialAssets,ifrs_OtherNoncurrentNonfinancialLiabilities,ifrs_OtherNonfinancialAssets,ifrs_OtherShorttermProvisions,ifrs_PropertyPlantAndEquipment,ifrs_RetainedEarnings,ifrs_SharePremium,ifrs_ShorttermBorrowings,ifrs_ShorttermDepositsClassifiedAsCashEquivalents,ifrs_ShorttermLegalProceedingsProvision,ifrs_ShorttermMiscellaneousOtherProvisions,ifrs_ShorttermOnerousContractsProvision,ifrs_ShorttermProvisionForDecommissioningRestorationAndRehabilitationCosts,ifrs_ShorttermRestructuringProvision,ifrs_ShorttermWarrantyProvision,ifrs_TradeAndOtherCurrentPayables,ifrs_TradeAndOtherCurrentReceivables,ifrs_TradeAndOtherPayables,ifrs_TradeAndOtherReceivables,ifrs_TreasuryShares
[079160],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10,580,656,500",,,,,,,,,,,,,,,,"-4,592,791,221",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"354,158,527,898",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"9,338,642,322",,,,,,,,,,,,,,,,,,,,"150,000,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"89,157,245,168",,,,,,,,,,,"75,059,363,072",,"15,520,302,618",,,,,,,,,,,,,,,,,,,,,,,,,"1,569,153,004,434",,,,,"36,842,133,519",,,"160,858,199,073","497,358,401,530","28,490,000,000",,,,,,"4,021,966,480",,"524,309,513,360",,"1,569,153,004,434",,"4,063,067,339",,,,,,,,"1,044,843,491,074",,,,,,,,,"1,408,294,805,361",,,,"547,485,089,544",,,,,"34,678,139,492","4,071,712,468","23,097,489,728",,,,,,,"25,297,237,425","34,146,848,211",,,,,"435,545,825,786","429,164,402,913",,,,,,,,,,"56,347,727,243","60,931,029,391",,,
[130960],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,160,274,415,120",,,,,,,,,,,,,,,,"97,796,726,275",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30,083,330,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"27,009,581,833",,,,,,,,,,,,,,,,,,,,"210,000,000,000",,,,,,,,,,"172,151,193,186",,,"36,669,295,732",,,,,,,,,,,,,,,,"116,952,098,985",0,,,,,,,,,,,,,,,,,,,,0,,"289,228,339,715",,,,,,,,,,,,,,,,,,,,,,,,,"2,171,539,733,894",,,,,"14,447,823,034",,,"560,694,443,025","568,260,015,327","583,310,000","29,824,251",,"1,114,693,264",,"49,251,569,940",,,"1,251,827,219,220",,"2,171,539,733,894","553,785,332,786","406,301,963","524,802,874,812","2,284,774,934",,,,,"193,660,445,000","919,712,514,674",,,,,,,,,"1,610,845,290,869",,,,"351,452,499,347",,"258,457,376",,,"93,775,698,501","87,690,559,974","10,579,721,775","61,135,832,184",,,,,,"24,919,839,380","2,876,236,500","47,995,584,571","1,996,553,923",,,"251,513,085,093","-6,243,922,175","966,613,970,120",,,,,,,,,"208,820,488,918","323,418,105,503",,,
[000120],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,872,996,611,545",,,,"42,600,584,798",,,,,,,,,,,,"560,055,880",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,195,518,087,283",,,,,,,,,,,,,"153,119,330,969",,,,,,,,,,,,,,,,,,"560,055,880",,,,,,,,,,,"85,305,959,449",,,,,,,,,,,,,,,,,,,,"171,714,193,390",,,,,,,,,,,,,,,,,,,,,,,,,,,,"-508,724,101,391","1,252,374,243","27,747,759,211",,,,,,,,,,,,,,,,,,,,"181,212,897,095",,,,,,,,,,,,,,,,,,,,,,,,,,,"4,376,770,040,820",,,,,"13,456,479,884",,,"944,183,805,949","702,956,269,530","90,251,225,171",,,0,"9,582,411,074","55,834,158,481",,,"2,325,996,083,572",,"4,376,770,040,820",,"8,876,304,628",,"119,886,698,512",,,,"69,399,178,074","114,061,720,000","2,050,773,957,248",,,,,,,,,"3,432,586,234,871",,,"1,740,786,000","1,347,817,687,718","41,815,776,893",,,,"92,309,008,589",,,,,,,,,"9,005,090,444","23,836,599,983","3,675,193,288","1,341,264,110",,,"1,676,038,368,964","452,439,416,147",,,,,,,,,,"402,403,745,084","735,056,921,979",,,
[011150],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"18,065,386,500",,,,,,,,,,,,,,,,"-494,662,212",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,695,724,957",,,,,,,,,,,,,,,,,,,,"35,334,003,571",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"117,386,904,363",,,,,"290,258,123",,,"36,672,479,290","53,595,351,129",,,,,"649,473,912",,"4,416,993,227",,"57,436,262,510",,"117,386,904,363","677,422,315","22,925,420,817","9,714,607,232",,,,,,,"59,950,641,853",,,,,,,,,"80,714,425,073",,,,"6,355,290,724",,,,,"480,726,915","6,963,607,082","208,387,175","1,471,175,630",,,,,,"70,591,028",,,"242,572,540",,,"70,251,804,498","39,865,538,222",,,,,,,,,,"9,177,090,934","12,767,686,260",,,
[035760],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-9,487,557,720",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10,279,533,368",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"86,293,185,693","1,762,273,421",,,,,,,,,"612,429,224,797",,,,,,,,,,,"41,457,694,750",,,,,,,,,,,,,,,,,,,,,,,,,,,"1,095,888,500,698",,,,,"21,629,814,643",,,"306,105,267,126","350,610,904,359",,"2,865,216,240",,,"25,939,843,835","3,464,060,535",,,"734,998,062,971",,"1,095,888,500,698",,"34,021,369,519",,,,,,,,"360,890,437,727",,,,,,,,,"789,783,233,572",,,,"10,279,533,368",,,,,"8,663,538,877","243,745,490,956","12,631,357,475","60,997,075,842",,,,,,"1,211,811,500",,"647,051,666",,,,"105,232,696,463",,,,,,,,,,,,,,,
[097950],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"77,482,728,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"111,725,399,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"17,840,396,000","55,361,113,000",,,,,,,,,,,,,,,,,,,,"372,714,378,000",,,,,,,,,,,,,,,,,,,,,,,,"3,384,823,000",,,,,,,,,,,,,,,"921,753,854,000",,,,,,,,,,,,,"1,766,229,548,000",,,,,,,,,,,,,,,,,,,,,,,,,"7,107,530,481,000",,,,,"36,556,517,000",,,"1,280,924,590,000","1,684,733,265,000","450,130,424,000","3,480,139,000",,,,,"235,918,548,000",,"3,227,143,506,000",,"7,107,530,481,000","272,394,309,000","555,844,908,000",,"23,038,236,000",,,,"2,480,137,833,000",,"3,880,386,975,000",,,,,,,,,"5,823,221,068,000",,,,"2,195,653,710,000",,,,,"134,829,407,000","108,470,501,000","26,146,745,000","48,747,669,000",,,,,,"399,071,069,000","14,988,236,000","947,063,000","11,430,866,000",,,"2,647,632,558,000","2,155,429,769,000",,,,,,,,,,"378,397,780,000","479,435,366,000",,,
[051500],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"11,871,586,000",,,,,,,,,,,,,,,,"49,762,562,113",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,600,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,556,689,098","18,028,569,730",,,,,,,,,,,,,,,,,,,,"51,923,803,585",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,207,177,885","32,899,493,819",,,,,,,,,"90,619,308,844",,,,,,,,,,,"100,000,000",,"86,000,000,000",,,,,,,,,,,,,,,,,,,,,,,,,"888,321,551,212",,,,,"21,134,372,398",,,"471,296,444,011","452,564,218,008","69,960,036,530",,,,,"6,916,967,943",,,"206,193,362,186",,"888,321,551,212","31,001,198,163","122,701,125,802","114,888,219,099","163,287,687,354",,,,,,"682,128,189,026",,,,,,,,,"417,025,107,201",,,,"229,563,971,018",,,,,"6,252,100,223","22,016,491,119","4,481,250,110","13,185,145,819",,,,,,"24,032,519,666",,"1,125,732,159","2,203,601,654",,,"75,672,782,817","53,939,905,229",,,,,,,,,,"259,022,558,038","314,840,417,593",,,
[037560],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10,260,288",,,,,,,,"572,283,406,730",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"7,452,324,647",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4,105,533,155","25,541,069,285",,,,,,,,,"190,095,891,463",,,,,,,,,,,"6,834,019,598",,"567,610,362",,,,,,,,,,,,,,,,,,,,,,,,,"1,811,530,555,093",,,,,"72,926,441,275",,,"316,845,779,362","395,638,191,738","204,751,243,808","27,951,164",,,"3,365,734,834","19,833,325,141",,,"976,546,996,910",,"1,811,530,555,093",,"21,121,247,295",,"9,831,819,548",,,,,,"834,983,558,183",,,,,,,,,"1,494,684,775,731",,,,"439,345,366,445",,"519,395,388",,,"11,658,263,131","44,088,344,307",,,,,,,,"11,571,791,631","648,367,580",,,,,"672,867,007,153","592,823,682,659",,,,,,,,,,"17,319,359,585","203,230,333,294",,,
[058820],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"228,645,944",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"228,645,944",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"403,956,128","1,287,706,702",,,,,,,,,"89,406,472",,,,,,,,,,,"14,593,944,484",,"748,399,466",,,,,,,,,,,,,,,,,,,,,,,,,"112,904,264,855",,,,,"9,797,878,766",,,"79,947,565,539","8,506,012,242",,,,,,,,,"102,945,663,036",,"112,904,264,855",,"7,788,767,043",,,,,,,,"9,958,601,819",,,,,,,,,"32,956,699,316",,,,"1,452,589,577",,,,,"48,547,171,027",,,,,,,,,"1,753,111,292",,,"704,190,111",,,"16,609,643,540","1,441,621,198",,,,,,,,,,"7,218,305,540","13,409,792,575",,,
[023460],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"93,000,000,000",,,,,,,,,,,,,,,,"-4,312,395,987",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"860,929,108",,,,,,,,,,,,,,,,,,,,"37,880,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"39,497,000,000",,,,,,,,,,,,,,,,,,,,,"491,709,465",,"582,495,455",,,,,,,,,,,,,,,,,,,,,,,,,"137,628,045,793",,,,,"80,504,345",,,"48,381,090,702","38,773,458,643","297,000,000",,,"297,595,810",,"327,496,306",,,"97,356,762,587",,"137,628,045,793","172,994,750",,"2,444,236,601","923,188,176",,,,"68,679,166,184","93,000,000,000","40,271,283,206",,,,,,,,,"89,246,955,091",,,,"1,497,824,563",,,,,,"121,860,639","528,684,253","474,598,004",,,,,,"15,000,000,000","54,400,000","582,495,455",,,,"392,261,546","8,669,158,574",,,,,,,,,,,,,,
[065770],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"9,417,575,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"9,417,575,000",,,,,,,,,"1,177,360,000",,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"923,879,899",,,,,,,,,,,,,,,,,,,,"12,307,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"52,398,954",0,,,,,,,,,"11,995,984,702",,,,,,,,,,,"1,413,296,305",,"301,193,000",,,,,,,,,,,,,,,,,,,,,,,,,"47,432,041,043",,,,,"1,672,513,462",,,"8,875,668,869","26,597,798,265","6,984,176,000","233,946,098",,"7,868,750",,,,,"18,431,809,879",,"47,432,041,043","1,296,020,731","5,174,009,098","73,950,648",,,,,,"9,417,575,000","29,000,231,164",,,,,,,,,"38,556,372,174",,,,"2,402,432,899",,,,,,,,,,,,,,,,"355,119,000",,,,"35,414,985,490","-31,734,538,765",,,,,,,,,,"6,110,174,500","1,771,532,860",,,
[083660],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"893,162,555",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,155,180,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,860,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,"39,694,327,195",,,,,,,,,,,"670,720,000",,,,,,,,,,,,,,,,,,,,,,,,,,,"36,262,794,726",,,,,"2,931,904,864",,,"23,359,828,607","7,880,773,739",,,,"17,533,610",,,,,"28,382,020,987",,"36,262,794,726","292,235,999","4,845,515,460",,"5,500,000",,,,,,"7,880,773,739",,,,,,,,,"12,902,966,119",,,,0,,,,,"6,417,430,646",,"839,751,197","1,165,436,399",,,,,,"2,565,383,411",,,,,,"6,213,946,709","-22,079,289,263",,,,,,,,,,"2,855,337,340","8,307,692,830",,,
[000590],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"49,219,753,371",,,,,,,,,,,,,,,,"6,794,988,454",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"86,730,105","11,619,670",,,,,,,,,"484,933,081",,,,,,,,,,,,,"10,000,000",,,,,,,,,,,,,,,,,,,,,,,,,"171,729,248,199",,,,,"7,647,488,168",,,"34,176,877,356","298,136,257",,,,,"13,356,828",,"7,202,553,034",,"164,200,535,535",,"171,729,248,199","671,107,983",,,"51,482,893",,,,"134,538,746,520","5,772,410,000","7,528,712,664",,,,,,,,,"137,552,370,843",,,,"7,230,576,407",,,,,"25,788,300,000",,,,,,,,,"807,580,350",,,,,,"1,072,727,097","107,700,860,629","43,447,343,371",,,,,,,,,,,,,
