,dart_AccruedExpensesGross,dart_AccumulatedDepreciationBuildingsGross,dart_AccumulatedDepreciationConstructionInProgressGross,dart_AccumulatedDepreciationFixturesAndFittingsGross,dart_AccumulatedDepreciationMachineryGross,dart_AccumulatedDepreciationNonCurrentBiologicalAssetsGross,dart_AccumulatedDepreciationOfficeEquipmentGross,dart_AccumulatedDepreciationOtherPropertyPlantAndEquipmentGross,dart_AccumulatedDepreciationStructureGross,dart_AccumulatedDepreciationTangibleExplorationAndEvaluationAssetsGross,dart_AccumulatedDepreciationVehiclesGross,dart_AccumulatedImpairmentLossBuildingsGross,dart_AccumulatedImpairmentLossConstructionInProgressGross,dart_AccumulatedImpairmentLossFinishedGoodsGross,dart_AccumulatedImpairmentLossFixturesAndFittingsGross,dart_AccumulatedImpairmentLossGoodsInTransitGross,dart_AccumulatedImpairmentLossMachineryGross,dart_AccumulatedImpairmentLossMerchandiseGross,dart_AccumulatedImpairmentLossNonCurrentBiologicalAssetsGross,dart_AccumulatedImpairmentLossOfficeEquipmentGross,dart_AccumulatedImpairmentLossOtherInventoriesGross,dart_AccumulatedImpairmentLossOtherPropertyPlantAndEquipmentGross,dart_AccumulatedImpairmentLossProductionSuppliesGross,dart_AccumulatedImpairmentLossRawMaterialsGross,dart_AccumulatedImpairmentLossStructureGross,dart_AccumulatedImpairmentLossSuppliesGross,dart_AccumulatedImpairmentLossTangibleExplorationAndEvaluationAssetsGross,dart_AccumulatedImpairmentLossVehiclesGross,dart_AccumulatedImpairmentLossWorkInProgressGross,dart_AllowanceForDoubtfulAcccountLongTermAccruedIncomeGross,dart_AllowanceForDoubtfulAcccountLongTermAdvancePaymentsGross,dart_AllowanceForDoubtfulAcccountLongTermDepositsProvidedGross,dart_AllowanceForDoubtfulAcccountLongTermOtherReceivablesGross,dart_AllowanceForDoubtfulAcccountLongTermTradeReceivablesGross,dart_AllowanceForDoubtfulAcccountNonCurrentLoansAndReceivablesGross,dart_AllowanceForDoubtfulAcccountShortTermAccruedIncome,dart_AllowanceForDoubtfulAcccountShortTermAdvancePayments,dart_AllowanceForDoubtfulAcccountShortTermDepositsProvided,dart_AllowanceForDoubtfulAcccountShortTermLoansAndReceivables,dart_AllowanceForDoubtfulAcccountShortTermOtherReceivables,dart_AllowanceForDoubtfulAcccountShortTermTradeReceivable,dart_AppropriatedRetainedEarningsOtherLegalReserves,dart_AvailableForSaleFinancialAssets,dart_BondsIssued,dart_BrandNamesGross,dart_BuildingsGross,dart_CapitalSurplus,dart_ComputerSoftwareGross,dart_ConstructionInProgressGross,dart_ContributedEquity,dart_ConvertibleBonds,dart_CopyrightsPatentsAndOtherIndustrialPropertyRightsServiceAndOperatingRightsGross,dart_CurentPortionOfFinanceLeaseLiabilities,dart_CurrentAvailableForSaleFinancialAssets,dart_CurrentBiologicalAssetsGross,dart_CurrentDerivativeAsset,dart_CurrentDerivativeLiabilities,dart_CurrentFairValueFinancialAsset,dart_CurrentFinancialAssetDesignationAsAtFairValueThroughProfitOrLoss,dart_CurrentFinancialAssetHeldForTrading,dart_CurrentFinancialAssetsHeldToMaturity,dart_CurrentFinancialGuaranteeLiabilities,dart_CurrentPortionOfBondWithWarrant,dart_CurrentPortionOfBonds,dart_CurrentPortionOfConvertibleBonds,dart_CurrentProvisionsForConstructionWarranties,dart_ElementsOfOtherStockholdersEquity,dart_FairValueFinancialAsset,dart_FairValueOfPlanAssets,dart_FinancialAssetsHeldToMaturity,dart_FinancialInstruments,dart_FinishedGoodsGross,dart_FixturesAndFittingsGross,dart_GoodsInTransitGross,dart_GoodwillGross,dart_GovernmentGrantsBuildingsGross,dart_GovernmentGrantsComputerSoftwareGross,dart_GovernmentGrantsConstructionInProgressGross,dart_GovernmentGrantsCopyrightsPatentsAndOtherIndustrialPropertyRightsServiceAndOperatingRightsGross,dart_GovernmentGrantsCurrentBiologicalAssetsGross,dart_GovernmentGrantsFixturesAndFittingsGross,dart_GovernmentGrantsGoodwillGross,dart_GovernmentGrantsIntangibleAssetsUnderDevelopmentGross,dart_GovernmentGrantsLandGross,dart_GovernmentGrantsLicencesAndFranchisesGross,dart_GovernmentGrantsMachineryGross,dart_GovernmentGrantsMastheadsAndPublishingTitlesGross,dart_GovernmentGrantsOfficeEquipmentGross,dart_GovernmentGrantsOtherIntangibleAssetsGross,dart_GovernmentGrantsOtherPropertyPlantAndEquipmentGross,dart_GovernmentGrantsStructureGross,dart_GovernmentGrantsVehiclesGross,dart_IntangibleAssetsUnderDevelopmentGross,dart_IntangibleExplorationAndEvaluationAssetsGross,dart_InvestedAssetForPostemploymentBenefit,dart_IssuedCapitalOfCommonStock,dart_IssuedCapitalOfPreferredStock,dart_LandGross,dart_LegalReserve,dart_LicencesAndFranchisesGross,dart_LoansAndReceivablesGross,dart_LongTermAccruedExpensesGross,dart_LongTermAccruedIncomeGross,dart_LongTermAdvancePaymentsGross,dart_LongTermAdvancesCustomers,dart_LongTermBorrowingsGross,dart_LongTermDepositsNotClassifiedAsCashEquivalents,dart_LongTermDepositsProvidedGross,dart_LongTermFinancialInstruments,dart_LongTermGuaranteeDepositRentGross,dart_LongTermGuaranteeDepositWithholdings,dart_LongTermLeaseholdDeposits,dart_LongTermLoansAndReceivablesGross,dart_LongTermLoansGross,dart_LongTermOtherPayablesGross,dart_LongTermOtherReceivablesGross,dart_LongTermPrepaidExpenses,dart_LongTermTradeAndOtherNonCurrentPayables,dart_LongTermTradeAndOtherNonCurrentReceivablesGross,dart_LongTermTradeReceivablesGross,dart_LongTermWithholdingsBanks,dart_MachineryGross,dart_MerchandiseGross,dart_NonCurrentAvailableForSaleFinancialAssets,dart_NonCurrentBiologicalAssetsGross,dart_NonCurrentDerivativeAssets,dart_NonCurrentFairValueFinancialAsset,dart_NonCurrentFinancialAssetsHeldToMaturity,dart_NonCurrentFinancialLiabilitiesAtFairValueThroughProfitOrLoss,dart_NonCurrentFirmCommitmentLiabilities,dart_NonCurrentReceivablesGross,dart_OfficeEquipmentGross,dart_OtherCapitalAdjustments,dart_OtherCapitalSurplus,dart_OtherComprehensiveIncomeLossAccumulatedAmount,dart_OtherCurrentAssets,dart_OtherCurrentLiabilities,dart_OtherIntangibleAssetsGross,dart_OtherInventoriesGross,dart_OtherNonCurrentAssets,dart_OtherNonCurrentLiabilities,dart_OtherPropertyPlantAndEquipmentGross,dart_PaymentsOfIncomeTaxesPayable,dart_PostemploymentBenefitObligations,dart_PresentValueDiscountsLongTermAccruedExpensesGross,dart_PresentValueDiscountsLongTermBorrowingsGross,dart_PresentValueDiscountsLongTermGuaranteeDepositRentGross,dart_PresentValueDiscountsLongTermOtherPayablesGross,dart_PresentValueDiscountsLongTermOtherReceivablesGross,dart_PresentValueDiscountsLongTermPrepaidExpensesGross,dart_PresentValueDiscountsLongTermTradeReceivablesGross,dart_PresentValueDiscountsNonCurrentLoansAndReceivablesGross,dart_PresentValueDiscountsShortTermOtherPayables,dart_PresentValueDiscountsShortTermTradeReceivable,dart_PresentValueOfDefinedBenefitObligation,dart_ProductionSuppliesGross,dart_RawMaterialsGross,dart_RetainedEarningsBeforeAppropriationsAccumulatedDeficitBeforeDisposition,dart_ShortTermAccruedExpenses,dart_ShortTermAccruedIncome,dart_ShortTermAdvancePayments,dart_ShortTermAdvancesCustomers,dart_ShortTermBorrowings,dart_ShortTermDepositsNotClassifiedAsCashEquivalents,dart_ShortTermDepositsProvided,dart_ShortTermDueFromCustomersForContractWork,dart_ShortTermDueToCustomersForContractWork,dart_ShortTermFinancialInstrumentsGross,dart_ShortTermGuaranteeDepositRent,dart_ShortTermGuaranteeDepositWithholdings,dart_ShortTermIncomeReceivedInAdvance,dart_ShortTermLoans,dart_ShortTermLoansAndReceivables,dart_ShortTermOtherPayables,dart_ShortTermOtherReceivables,dart_ShortTermPrepaidExpenses,dart_ShortTermTradePayables,dart_ShortTermTradeReceivable,dart_ShortTermWithholdings,dart_StructureGross,dart_SuppliesGross,dart_TangibleExplorationAndEvaluationAssetsGross,dart_TradePayablesGross,dart_VehiclesGross,dart_VoluntaryReserves,dart_WorkInProgressGross,entity_AssetsAbstract,entity_CashAndCashEquivalents,entity_ContributedEquity,entity_CurrentAssets,entity_CurrentBiologicalAssetsGross,entity_CurrentFairValueFinancialAsset,entity_CurrentLiabilities,entity_CurrentPortionOfLongtermBorrowings,entity_CurrentProvisions,entity_CurrentTaxAssets,entity_CurrentTaxLiabilities,entity_DeferredTaxAssets,entity_DeferredTaxLiabilities,entity_ElementsOfOtherStockholdersEquity,entity_Equity,entity_EquityAbstract,entity_EquityAttributableToOwnersOfParent,entity_GoodwillGross,entity_IntangibleAssetsOtherThanGoodwill,entity_Inventories,entity_InvestmentAccountedForUsingEquityMethod,entity_InvestmentProperty,entity_LiabilitiesAbstract,entity_LongTermBorrowingsGross,entity_LongTermTradeAndOtherNonCurrentPayables,entity_LongTermTradeAndOtherNonCurrentReceivablesGross,entity_NonCurrentBiologicalAssetsGross,entity_NoncontrollingInterests,entity_NoncurrentAssets,entity_NoncurrentAssetsOrDisposalGroupsClassifiedAsHeldForSaleOrAsHeldForDistributionToOwners,entity_NoncurrentLiabilities,entity_NoncurrentProvisions,entity_OtherCapitalSurplus,entity_OtherComprehensiveIncomeLossAccumulatedAmount,entity_OtherCurrentFinancialAssets,entity_OtherCurrentFinancialLiabilities,entity_OtherCurrentLiabilities,entity_OtherCurrentNonfinancialAssets,entity_OtherCurrentNonfinancialLiabilities,entity_OtherEquityInterest,entity_OtherFinancialAssets,entity_OtherLongtermProvisions,entity_OtherNonCurrentLiabilities,entity_OtherNoncurrentFinancialAssets,entity_OtherNoncurrentFinancialLiabilities,entity_OtherNoncurrentNonfinancialAssets,entity_OtherNoncurrentNonfinancialLiabilities,entity_PaymentsOfIncomeTaxesPayable,entity_PostemploymentBenefitObligations,entity_PropertyPlantAndEquipment,entity_Provisions,entity_RetainedEarnings,entity_SharePremium,entity_ShortTermBorrowings,entity_StatementOfFinancialPositionAbstract,entity_TradeAndOtherCurrentPayables,entity_TradeAndOtherCurrentReceivables,entity_TradeAndOtherPayables,entity_VoluntaryReserves,ifrs_Assets,ifrs_AssetsAbstract,ifrs_BalancesWithBanks,ifrs_Borrowings,ifrs_Cash,ifrs_CashAndCashEquivalents,ifrs_CashEquivalents,ifrs_CashOnHand,ifrs_CurrentAssets,ifrs_CurrentLiabilities,ifrs_CurrentPortionOfLongtermBorrowings,ifrs_CurrentProvisions,ifrs_CurrentProvisionsForEmployeeBenefits,ifrs_CurrentTaxAssets,ifrs_CurrentTaxLiabilities,ifrs_DeferredIncomeClassifiedAsCurrent,ifrs_DeferredIncomeClassifiedAsNoncurrent,ifrs_DeferredTaxAssets,ifrs_DeferredTaxLiabilities,ifrs_DividendsPayable,ifrs_Equity,ifrs_EquityAbstract,ifrs_EquityAndLiabilities,ifrs_EquityAttributableToOwnersOfParent,ifrs_IntangibleAssetsOtherThanGoodwill,ifrs_Inventories,ifrs_InvestmentAccountedForUsingEquityMethod,ifrs_InvestmentProperty,ifrs_InvestmentsInAssociates,ifrs_InvestmentsInSubsidiariesJointVenturesAndAssociates,ifrs_IssuedCapital,ifrs_Liabilities,ifrs_LiabilitiesAbstract,ifrs_LiabilitiesIncludedInDisposalGroupsClassifiedAsHeldForSale,ifrs_LongtermLegalProceedingsProvision,ifrs_LongtermMiscellaneousOtherProvisions,ifrs_LongtermOnerousContractsProvision,ifrs_LongtermProvisionForDecommissioningRestorationAndRehabilitationCosts,ifrs_LongtermRestructuringProvision,ifrs_LongtermWarrantyProvision,ifrs_NoncontrollingInterests,ifrs_NoncurrentAssets,ifrs_NoncurrentAssetsOrDisposalGroupsClassifiedAsHeldForSale,ifrs_NoncurrentAssetsOrDisposalGroupsClassifiedAsHeldForSaleOrAsHeldForDistributionToOwners,ifrs_NoncurrentLiabilities,ifrs_NoncurrentPayables,ifrs_NoncurrentProvisions,ifrs_NoncurrentProvisionsForEmployeeBenefits,ifrs_OtherCashAndCashEquivalents,ifrs_OtherCurrentFinancialAssets,ifrs_OtherCurrentFinancialLiabilities,ifrs_OtherCurrentNonfinancialAssets,ifrs_OtherCurrentNonfinancialLiabilities,ifrs_OtherDemandDeposits,ifrs_OtherEquityInterest,ifrs_OtherFinancialAssets,ifrs_OtherFinancialLiabilities,ifrs_OtherLongtermProvisions,ifrs_OtherNoncurrentFinancialAssets,ifrs_OtherNoncurrentFinancialLiabilities,ifrs_OtherNoncurrentNonfinancialAssets,ifrs_OtherNoncurrentNonfinancialLiabilities,ifrs_OtherNonfinancialAssets,ifrs_OtherNonfinancialLiabilities,ifrs_OtherShorttermProvisions,ifrs_PropertyPlantAndEquipment,ifrs_Provisions,ifrs_ProvisionsForEmployeeBenefits,ifrs_RetainedEarnings,ifrs_SharePremium,ifrs_ShorttermBorrowings,ifrs_ShorttermDepositsClassifiedAsCashEquivalents,ifrs_ShorttermLegalProceedingsProvision,ifrs_ShorttermMiscellaneousOtherProvisions,ifrs_ShorttermOnerousContractsProvision,ifrs_ShorttermProvisionForDecommissioningRestorationAndRehabilitationCosts,ifrs_ShorttermRestructuringProvision,ifrs_ShorttermWarrantyProvision,ifrs_TradeAndOtherCurrentPayables,ifrs_TradeAndOtherCurrentReceivables,ifrs_TradeAndOtherPayables,ifrs_TradeAndOtherReceivables,ifrs_TreasuryShares
[092440],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"21,791,004,500",,,,,,,,,,,,,,,,,,,,"3,263,216,994",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,500,000,000","2,160,611,084",,,,,,,,,,,"73,924,291","133,678,798",,,,,"6,926,471,990",,,,,,,,,,,,"162,900,559","3,375,480,424",,,"1,353,112,974",,,,"4,235,842,582",,,,,,,,,,,,,,,,,,,,"42,828,030,171",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"242,886,483,527",,,,,"23,979,817,975",,,"118,365,619,367","13,415,353,079",,"6,602,219",,"22,087,760","1,690,331,165",,,"892,844,864",,,"222,661,363,575",,"242,886,483,527","218,349,237,440","515,760,015","17,615,301,138",,"1,993,710,700",,,"14,600,000,000","20,225,119,952",,,,,,,,,"4,312,126,135","124,520,864,160",,,"6,809,766,873",,,,,,"117,767,865",,,,,,,,"351,096,996",,,,,,,"110,193,576,739",,,"178,695,015,946",,,,,,,,,,"8,225,171,406","33,757,481,764",,,
[000270],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,025,703,000,000",,,,,,,,,,,,,"3,378,000,000",,,,,,"2,270,350,000,000",,,,,,,,,,,,,,,,,,,"158,956,000,000",,,,,,,,,,,,,,,,,,,"3,177,333,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,"56,834,000,000",,,"2,363,701,000,000",,,,,,,,,,"-61,074,000,000",,,,,,,,,,,,"178,320,000,000",,"2,509,504,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"52,808,714,000,000",,,,,"2,561,104,000,000",,,"22,781,863,000,000","17,060,611,000,000",,"1,005,300,000,000",,"183,864,000,000","269,767,000,000",,,"519,035,000,000","1,344,058,000,000",,"27,150,254,000,000",,"52,808,714,000,000","27,150,254,000,000",,"9,211,756,000,000","12,862,108,000,000","27,452,000,000",,,,"25,658,460,000,000",,,,,,,,,,"30,026,851,000,000",,,"8,597,849,000,000",,"2,116,424,000,000",,,"507,450,000,000","1,155,080,000,000",,"69,254,000,000",,,,,,"370,804,000,000",,,"85,041,000,000",,,,"13,326,587,000,000",,,,,,,,,,,,,"6,050,452,000,000","2,781,313,000,000",,,
[004540],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"188,034,265,000",,,,,,,,,,,,,,,,,"85,804,017",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"186,203,465,000","1,830,800,000",,,,,,,,,"17,989,784,692",,,,,,,,,,,,"845,809,650","1,241,760,488",,,,,,,,,,,,,,,,,,,,,,,,,"25,362,812,521",,,,,,,,,,,,,,,,,,,"150,352,279,274",,,,,,,,,,,,,,,,,,,,,,,,,,,"800,000,000",,,,,,,,,,,,"4,958,049,257",,,,,,,,,,,,,"3,208,693,307",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"527,673,416,444",,,,,"3,023,323,095",,,"147,997,429,997","266,653,564,596",,,,"69,222,185","2,391,655,076",,,"4,867,934,240",,,"216,821,444,985",,"527,673,416,444","214,719,435,350","735,257,254","60,768,576,980","896,755,270","6,526,497,737",,,"188,034,265,000","310,851,971,459",,,,,,,,,"2,102,009,635","379,675,986,447",,,"44,198,406,863",,,,,"116,695,897",,,"1,976,331,013",,,,,,,,"20,000,000",,,,,"362,158,496,255",,,"21,641,317,076",,,,,,,,,,"111,933,299,233","83,219,611,840",,,
[187790],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,922,594,300",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"9,888,195,473",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"19,604,250",,,,,,,,,,,,,,,,,,,"14,565,224,686",,,,,,,,,,,,,,,,,,,,,,,,,,,"1,840,000,000",,,,,,,,,,,,"35,372,712,904",,,,,,,,,,,,,"313,605,620",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"88,400,329,015",,,,,"5,225,141,271",,,"38,954,612,497","33,713,824,274","2,318,020,000",,,"1,245,050","56,638,753",,,,,,"44,482,193,395",,"88,400,329,015",,"2,046,350,303","16,421,885,123","79,809,928",,,,,"43,918,135,620",,,,,,,,,"9,109,480,491","49,445,716,518",,,"10,204,311,346","296,511,623",,,,,"1,645,512,675","3,149,748,494",,,,,,,"113,592,244",,,,,,,"46,873,293,802",,,"16,814,649,316",,,,,,,,,,"15,128,428,160","12,316,592,559",,,
[151910],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"48,210,436,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"25,982,063,999",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,604,759,736",,,,,,,,,,,,,,,,,,,"3,910,400,241",,,,,,,,,,,,,,,,,,,,,,,,,,,"6,242,808,525",,,"39,520,614",,,,,,,,,"1,517,087,610",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"94,966,364,554",,,,,"17,006,656,604",,,"52,988,332,809","41,479,754,014",,,,"9,166,220",,,,,,,"25,795,626,022",,"94,966,364,554","25,795,626,022","802,246,345","8,340,704,559",,"1,102,050,164",,,,"69,170,738,532",,,,,,,,,,"41,978,031,745",,,"27,690,984,518","57,160,783",,,,"2,169,626,184",,"1,262,819,539","474,440,828",,,,,,"519,547,540","47,000,000",,,,,,"39,554,187,696",,,"-27,070,616,102",,,,,,,,,,"30,812,451,640","17,956,551,178",,,
[121600],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"120,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,216,837,711",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"300,000",,,"1,348,510,748",,,,,,,,,"-1,765,349,184",,,,,,,,,,,,,"337,606,411",,"1,100,135,200",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"85,022,035,263",,,,,"13,886,428,328",,,"61,921,619,760","4,834,013,605","740,000,000",,,,"69,987,258",,,"1,304,380,799",,,"77,434,950,790",,"85,022,035,263","77,434,950,790","1,605,700,588","32,279,252,973",,,,,,"7,587,084,473",,,,,,,,,,"23,100,415,503",,,"2,753,070,868",,,,,,,,,,,,,,,,,,,,,"19,849,227,705",,,"36,246,378,306",,,,,,,,,,,"8,012,498,404",,,
[039860],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"12,219,169,000",,,,,,,,,,,,,,,,,"-5,915,599,413",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"9,478,875,865",,,,,,,,,,,,,"243,906,411",,,,,,,,,,,,,,,,,,,,,,,,,"1,191,321,540",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"323,079,578",,,"711,524,809",,,,,,,,,"21,041,834,141",,,,,,,,,,,,,"854,338,808",,"27,897,069",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"42,813,679,568",,,,,"8,543,502,597",,,"20,595,355,564","6,381,423,339","3,000,000,000",,,"3,562,830",,,,,,,"25,119,161,755",,"42,813,679,568","25,119,161,755","6,956,841,951","5,090,852,142",,,,,"12,219,169,000","17,694,517,813",,,,,,,,,,"22,218,324,004",,,"11,313,094,474","615,000,000",,,,"17,094,000",,"215,970,333",,,,,,,"53,845,000",,,,,,,"14,109,391,834",,,"-2,226,241,973",,,,,,,,,,"2,669,898,530","6,401,294,084",,,
[091970],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"9,999,125,500",,,,,,,,,,,,,,,,,"35,170,987,664",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,000,000,000",,,,,,,,,,,,,"467,369,727",,,,,,,,,,,,,,,"36,973,252,615","-323,123,478",,,,,,,,,,,,,,,,,,,,,,,,,,,,"9,351,160,000",,,,,,,,,,,,,,,,,,,,,,,,,,,"7,081,508,727",,,"1,850,266,530",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"78,226,277,845",,,,,"15,855,619,627",,,"45,202,731,173","16,228,024,289",,,,,"14,195,635",,,"1,722,750,702",,,"59,792,446,681",,"78,226,277,845","59,627,219,325","212,300,000","5,521,174,469",,"730,826,909",,,"9,999,125,500","18,433,831,164",,,,,,,,,"165,227,356","33,023,546,672",,,"2,205,806,875",,"152,806,875",,,,,"1,587,193,950","1,195,130,697",,"-1,479,141,473",,,,,,"386,769,446","53,000,000",,,,"29,503,529,888",,,"14,457,106,161",,,,,,,,,,"3,817,271,427","15,157,234,400",,,
[051490],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"7,230,000,000",,,,,,,,,,,,,,,,,"-2,379,040,056",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"6,612,965,041",,,,,,,,,,,,,"990,867,696",,,,,,,,,,,,,,,,,,,,,,,,,"3,452,512,729",,,,,,,,,,,,,,,,,,,"35,827,507,820",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15,341,461,781",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"173,847,088,416",,,,,"8,111,116,396",,,"99,191,592,931","85,236,201,162","2,881,070,744",,,,"908,193,298",,,"2,254,871,868",,,"77,300,017,439",,"173,847,088,416","76,043,888,106","3,887,308,054","53,714,650,385",,,,,,"96,547,070,977",,,,,,,,,"1,256,129,333","74,655,495,485",,,"11,310,869,815",,,,,"417,230,181","2,104,395,671","2,740,630,106","21,078,335,933",,,,,,"3,478,665,487","722,076,296","391,408,480","523,315,749",,,,"63,652,373,900",,,"55,851,466,381",,,,,,,,,,"22,436,697,696","34,207,965,863",,,
[190510],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,891,391,500",,,,,,,,,,,,,,,,,"-2,854,145,763",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14,161,847,434",,,,,,,,,,,,"307,821,542","615,638,059",,,,,,,,,,,,,,,,,,,,,,,,,"1,582,375,711",,,,,,,,,,,,,,,,,,,"46,385,959,873",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"240,811,795",,,,,,,,,,,,,"1,000,552,963",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"184,884,177,364",,,,,"38,039,020,949",,,"122,220,476,321","114,287,936,521",,,,"26,905,410","548,200,909",,,"294,617,171","1,111,642,604",,"53,432,553,552",,"184,884,177,364","53,568,068,697",,"36,643,753,082",,,,,,"131,451,623,812",,,,,,,,,"-135,515,145","62,663,701,043",,,"17,163,687,291",,,,,"12,597,002,526","312,487,824","9,620,068,800","2,689,916,706",,,,,,"867,895,319",,,,,,,"59,884,997,531",,,"-2,788,952,216",,,,,,,,,,"64,351,371,209","25,293,725,554",,,
[089600],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4,557,703,000",,,,,,,,,,,,,,,,,"43,315,551,763",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"6,000,000,000",,,,,,,,,,,,,"471,569,611",,,,,,,,,,,,,,,,,,,,,,,,"3,936,138,409","10,546,992,919",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"436,125,499",,,,,,,,,,,,,,,,,,,,,,,,,"842,877,537",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"266,381,289,949",,,,,"27,181,061,997",,,"192,769,862,192","131,898,256,992",,,,,,,,"3,403,150,156","3,326,846,283",,"114,084,193,755",,"266,381,289,949",,"47,310,984,399",,,,,,,"152,297,096,194",,,,,,,,,"7,440,512,523","73,611,427,757",,,"20,398,839,202",,"525,000,000",,,"4,746,000,000","5,496,149,784","2,778,426,291",,,,,,,"9,948,000,000",,"2,194,259",,,,,"11,632,651,795",,,"58,770,426,469",,,,,,,,,,"122,465,968,799","157,628,248,405",,,
[130580],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"12,283,811,760",,,,,,,,,,,,,,,,,"318,796,912",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"882,889,776",,,,,,,,,,,,,,,,,,,,,,,,,"581,609,858",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,427,893,243",,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"46,454,630,223",,,,,"12,160,320,903",,,"36,914,105,030","8,348,656,186",,,,,"1,326,665,754",,,0,"26,017,462",,"37,498,346,717",,"46,454,630,223","37,498,346,717","1,956,190,918","1,540,000",,,,,"7,700,000,000","8,956,283,506",,,,,,,,,0,"9,540,525,193",,,"607,627,320",,,,,"20,296,039,604",,"242,053,715","1,165,929,131",,,,,,"5,579,240,301",,"16,745,500",,,,,"1,103,458,698",,,"24,895,738,045","4,583,811,760",,,,,,,,,"4,428,168,058","4,214,150,808",,,
