,dart_AccruedExpensesGross,dart_AccumulatedDepreciationBuildingsGross,dart_AccumulatedDepreciationConstructionInProgressGross,dart_AccumulatedDepreciationCurrentBiologicalAssetsGross,dart_AccumulatedDepreciationFixturesAndFittingsGross,dart_AccumulatedDepreciationMachineryGross,dart_AccumulatedDepreciationNonCurrentBiologicalAssetsGross,dart_AccumulatedDepreciationOfficeEquipmentGross,dart_AccumulatedDepreciationOtherPropertyPlantAndEquipmentGross,dart_AccumulatedDepreciationStructureGross,dart_AccumulatedDepreciationTangibleExplorationAndEvaluationAssetsGross,dart_AccumulatedDepreciationVehiclesGross,dart_AccumulatedImpairmentLossBuildingsGross,dart_AccumulatedImpairmentLossConstructionInProgressGross,dart_AccumulatedImpairmentLossFinishedGoodsGross,dart_AccumulatedImpairmentLossFixturesAndFittingsGross,dart_AccumulatedImpairmentLossGoodsInTransitGross,dart_AccumulatedImpairmentLossMachineryGross,dart_AccumulatedImpairmentLossMerchandiseGross,dart_AccumulatedImpairmentLossNonCurrentBiologicalAssetsGross,dart_AccumulatedImpairmentLossOfficeEquipmentGross,dart_AccumulatedImpairmentLossOtherInventoriesGross,dart_AccumulatedImpairmentLossOtherPropertyPlantAndEquipmentGross,dart_AccumulatedImpairmentLossProductionSuppliesGross,dart_AccumulatedImpairmentLossRawMaterialsGross,dart_AccumulatedImpairmentLossStructureGross,dart_AccumulatedImpairmentLossSuppliesGross,dart_AccumulatedImpairmentLossVehiclesGross,dart_AccumulatedImpairmentLossWorkInProgressGross,dart_AllowanceForDoubtfulAcccountLongTermAccruedIncomeGross,dart_AllowanceForDoubtfulAcccountLongTermAdvancePaymentsGross,dart_AllowanceForDoubtfulAcccountLongTermDepositsProvidedGross,dart_AllowanceForDoubtfulAcccountLongTermOtherReceivablesGross,dart_AllowanceForDoubtfulAcccountLongTermTradeReceivablesGross,dart_AllowanceForDoubtfulAcccountNonCurrentLoansAndReceivablesGross,dart_AllowanceForDoubtfulAcccountNonCurrentReceivablesGross,dart_AllowanceForDoubtfulAcccountShortTermAccruedIncome,dart_AllowanceForDoubtfulAcccountShortTermAdvancePayments,dart_AllowanceForDoubtfulAcccountShortTermDepositsProvided,dart_AllowanceForDoubtfulAcccountShortTermLoansAndReceivables,dart_AllowanceForDoubtfulAcccountShortTermOtherReceivables,dart_AllowanceForDoubtfulAcccountShortTermTradeReceivable,dart_AvailableForSaleFinancialAssets,dart_BrandNamesGross,dart_BuildingsGross,dart_ComputerSoftwareGross,dart_ConstructionInProgressGross,dart_ContributedEquity,dart_CopyrightsPatentsAndOtherIndustrialPropertyRightsServiceAndOperatingRightsGross,dart_CurrentAvailableForSaleFinancialAssets,dart_CurrentBiologicalAssetsGross,dart_CurrentFairValueFinancialAsset,dart_CurrentFinancialAssetsHeldToMaturity,dart_ElementsOfOtherStockholdersEquity,dart_FairValueFinancialAsset,dart_FairValueOfPlanAssets,dart_FinancialAssetsHeldToMaturity,dart_FinancialInstruments,dart_FinishedGoodsGross,dart_FixturesAndFittingsGross,dart_GoodsInTransitGross,dart_GoodwillGross,dart_GovernmentGrantsBuildingsGross,dart_GovernmentGrantsComputerSoftwareGross,dart_GovernmentGrantsConstructionInProgressGross,dart_GovernmentGrantsCopyrightsPatentsAndOtherIndustrialPropertyRightsServiceAndOperatingRightsGross,dart_GovernmentGrantsCurrentBiologicalAssetsGross,dart_GovernmentGrantsFixturesAndFittingsGross,dart_GovernmentGrantsGoodwillGross,dart_GovernmentGrantsIntangibleAssetsUnderDevelopmentGross,dart_GovernmentGrantsIntangibleExplorationAndEvaluationAssetsGross,dart_GovernmentGrantsLandGross,dart_GovernmentGrantsLicencesAndFranchisesGross,dart_GovernmentGrantsMachineryGross,dart_GovernmentGrantsMastheadsAndPublishingTitlesGross,dart_GovernmentGrantsOfficeEquipmentGross,dart_GovernmentGrantsOtherIntangibleAssetsGross,dart_GovernmentGrantsOtherPropertyPlantAndEquipmentGross,dart_GovernmentGrantsRecipesFormulaeModelsDesignsAndPrototypesGross,dart_GovernmentGrantsStructureGross,dart_GovernmentGrantsTangibleExplorationAndEvaluationAssetsGross,dart_GovernmentGrantsVehiclesGross,dart_IntangibleAssetsUnderDevelopmentGross,dart_IntangibleExplorationAndEvaluationAssetsGross,dart_IssuedCapitalOfCommonStock,dart_IssuedCapitalOfPreferredStock,dart_LandGross,dart_LegalReserve,dart_LicencesAndFranchisesGross,dart_LoansAndReceivablesGross,dart_LongTermAccruedExpensesGross,dart_LongTermAccruedIncomeGross,dart_LongTermAdvancePaymentsGross,dart_LongTermAdvancesCustomers,dart_LongTermBorrowingsGross,dart_LongTermDepositsProvidedGross,dart_LongTermFinancialInstruments,dart_LongTermGuaranteeDepositRentGross,dart_LongTermLoansAndReceivablesGross,dart_LongTermOtherPayablesGross,dart_LongTermOtherReceivablesGross,dart_LongTermPrepaidExpenses,dart_LongTermTradeAndOtherNonCurrentPayables,dart_LongTermTradeAndOtherNonCurrentReceivablesGross,dart_LongTermTradeReceivablesGross,dart_LongTermWithholdingsBanks,dart_MachineryGross,dart_MerchandiseGross,dart_NonCurrentAvailableForSaleFinancialAssets,dart_NonCurrentBiologicalAssetsGross,dart_NonCurrentFairValueFinancialAsset,dart_NonCurrentFinancialAssetsHeldToMaturity,dart_NonCurrentReceivablesGross,dart_OfficeEquipmentGross,dart_OtherCapitalSurplus,dart_OtherComprehensiveIncomeLossAccumulatedAmount,dart_OtherIntangibleAssetsGross,dart_OtherInventoriesGross,dart_OtherPropertyPlantAndEquipmentGross,dart_PaymentsOfIncomeTaxesPayable,dart_PostemploymentBenefitObligations,dart_PresentValueDiscountsLongTermAccruedExpensesGross,dart_PresentValueDiscountsLongTermBorrowingsGross,dart_PresentValueDiscountsLongTermGuaranteeDepositRentGross,dart_PresentValueDiscountsLongTermOtherPayablesGross,dart_PresentValueDiscountsLongTermOtherReceivablesGross,dart_PresentValueDiscountsLongTermTradeReceivablesGross,dart_PresentValueDiscountsNonCurrentLoansAndReceivablesGross,dart_PresentValueDiscountsShortTermLoansAndReceivables,dart_PresentValueDiscountsShortTermOtherPayables,dart_PresentValueDiscountsShortTermOtherReceivables,dart_PresentValueDiscountsShortTermTradeReceivable,dart_PresentValueOfDefinedBenefitObligation,dart_ProductionSuppliesGross,dart_RawMaterialsGross,dart_RetainedEarningsBeforeAppropriationsAccumulatedDeficitBeforeDisposition,dart_ShortTermAccruedExpenses,dart_ShortTermAccruedIncome,dart_ShortTermAdvancePayments,dart_ShortTermAdvancesCustomers,dart_ShortTermBorrowings,dart_ShortTermDepositsProvided,dart_ShortTermFinancialInstrumentsGross,dart_ShortTermGuaranteeDepositRent,dart_ShortTermLoansAndReceivables,dart_ShortTermOtherPayables,dart_ShortTermOtherReceivables,dart_ShortTermPrepaidExpenses,dart_ShortTermTradePayables,dart_ShortTermTradeReceivable,dart_ShortTermWithholdings,dart_StructureGross,dart_SuppliesGross,dart_TangibleExplorationAndEvaluationAssetsGross,dart_TradePayablesGross,dart_VehiclesGross,dart_VoluntaryReserves,dart_WorkInProgressGross,entity_AssetsAbstract,entity_CashAndCashEquivalents,entity_ContributedEquity,entity_CurrentAssets,entity_CurrentBiologicalAssetsGross,entity_CurrentFairValueFinancialAsset,entity_CurrentLiabilities,entity_CurrentPortionOfLongtermBorrowings,entity_CurrentProvisions,entity_CurrentTaxAssets,entity_DeferredTaxAssets,entity_DeferredTaxLiabilities,entity_ElementsOfOtherStockholdersEquity,entity_Equity,entity_EquityAbstract,entity_EquityAttributableToOwnersOfParent,entity_GoodwillGross,entity_IntangibleAssetsOtherThanGoodwill,entity_Inventories,entity_InvestmentAccountedForUsingEquityMethod,entity_InvestmentProperty,entity_LiabilitiesAbstract,entity_LiabilitiesIncludedInDisposalGroupsClassifiedAsHeldForSale,entity_LongTermBorrowingsGross,entity_LongTermTradeAndOtherNonCurrentPayables,entity_LongTermTradeAndOtherNonCurrentReceivablesGross,entity_NonCurrentBiologicalAssetsGross,entity_NoncontrollingInterests,entity_NoncurrentAssets,entity_NoncurrentLiabilities,entity_NoncurrentProvisions,entity_OtherCapitalSurplus,entity_OtherComprehensiveIncomeLossAccumulatedAmount,entity_OtherCurrentFinancialAssets,entity_OtherCurrentFinancialLiabilities,entity_OtherCurrentNonfinancialAssets,entity_OtherCurrentNonfinancialLiabilities,entity_OtherEquityInterest,entity_OtherFinancialAssets,entity_OtherLongtermProvisions,entity_OtherNoncurrentFinancialAssets,entity_OtherNoncurrentFinancialLiabilities,entity_OtherNoncurrentNonfinancialAssets,entity_OtherNoncurrentNonfinancialLiabilities,entity_PaymentsOfIncomeTaxesPayable,entity_PostemploymentBenefitObligations,entity_PropertyPlantAndEquipment,entity_Provisions,entity_RetainedEarnings,entity_ShortTermBorrowings,entity_StatementOfFinancialPositionAbstract,entity_TradeAndOtherCurrentPayables,entity_TradeAndOtherCurrentReceivables,entity_TradeAndOtherPayables,ifrs_Assets,ifrs_AssetsAbstract,ifrs_BalancesWithBanks,ifrs_Borrowings,ifrs_Cash,ifrs_CashAndCashEquivalents,ifrs_CashEquivalents,ifrs_CashOnHand,ifrs_CurrentAssets,ifrs_CurrentLiabilities,ifrs_CurrentPortionOfLongtermBorrowings,ifrs_CurrentProvisions,ifrs_CurrentProvisionsForEmployeeBenefits,ifrs_CurrentTaxAssets,ifrs_CurrentTaxLiabilities,ifrs_DeferredTaxAssets,ifrs_DeferredTaxLiabilities,ifrs_Equity,ifrs_EquityAbstract,ifrs_EquityAndLiabilities,ifrs_EquityAttributableToOwnersOfParent,ifrs_IntangibleAssetsOtherThanGoodwill,ifrs_Inventories,ifrs_InvestmentAccountedForUsingEquityMethod,ifrs_InvestmentProperty,ifrs_IssuedCapital,ifrs_Liabilities,ifrs_LiabilitiesAbstract,ifrs_LiabilitiesIncludedInDisposalGroupsClassifiedAsHeldForSale,ifrs_LongtermLegalProceedingsProvision,ifrs_LongtermMiscellaneousOtherProvisions,ifrs_LongtermOnerousContractsProvision,ifrs_LongtermProvisionForDecommissioningRestorationAndRehabilitationCosts,ifrs_LongtermRestructuringProvision,ifrs_LongtermWarrantyProvision,ifrs_NoncontrollingInterests,ifrs_NoncurrentAssets,ifrs_NoncurrentAssetsOrDisposalGroupsClassifiedAsHeldForDistributionToOwners,ifrs_NoncurrentAssetsOrDisposalGroupsClassifiedAsHeldForSale,ifrs_NoncurrentAssetsOrDisposalGroupsClassifiedAsHeldForSaleOrAsHeldForDistributionToOwners,ifrs_NoncurrentLiabilities,ifrs_NoncurrentPayables,ifrs_NoncurrentProvisions,ifrs_NoncurrentProvisionsForEmployeeBenefits,ifrs_OtherCashAndCashEquivalents,ifrs_OtherCurrentFinancialAssets,ifrs_OtherCurrentFinancialLiabilities,ifrs_OtherCurrentNonfinancialAssets,ifrs_OtherCurrentNonfinancialLiabilities,ifrs_OtherDemandDeposits,ifrs_OtherEquityInterest,ifrs_OtherFinancialAssets,ifrs_OtherFinancialLiabilities,ifrs_OtherLongtermProvisions,ifrs_OtherNoncurrentFinancialAssets,ifrs_OtherNoncurrentFinancialLiabilities,ifrs_OtherNoncurrentNonfinancialAssets,ifrs_OtherNoncurrentNonfinancialLiabilities,ifrs_OtherNonfinancialAssets,ifrs_OtherNonfinancialLiabilities,ifrs_OtherShorttermProvisions,ifrs_PropertyPlantAndEquipment,ifrs_Provisions,ifrs_ProvisionsForEmployeeBenefits,ifrs_RetainedEarnings,ifrs_SharePremium,ifrs_ShorttermLegalProceedingsProvision,ifrs_ShorttermMiscellaneousOtherProvisions,ifrs_ShorttermOnerousContractsProvision,ifrs_ShorttermProvisionForDecommissioningRestorationAndRehabilitationCosts,ifrs_ShorttermRestructuringProvision,ifrs_ShorttermWarrantyProvision,ifrs_TradeAndOtherCurrentPayables,ifrs_TradeAndOtherCurrentReceivables,ifrs_TradeAndOtherPayables,ifrs_TradeAndOtherReceivables,ifrs_TreasuryShares
[192400],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4,901,680,000",,,,,,"-73,606,262,137",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"50,364,257",,,,,,,,,,,,,,,,,,,,,,,,,,"5,771,894,110",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"28,749,853,719",,,,,,,,,,,"471,371,905",,,,,,,,,,,,,,"31,338,308,547","3,778,321,739",,,,,,,,,,,,,,,,,,,,,,,,,"699,820,194,451",,,,,"42,887,869,494",,,"340,945,733,281","117,825,473,672",,"9,065,701,175",,,"18,415,392,208",,"20,196,539,761","552,197,600,912",,"699,820,194,451","549,371,685,486",,"60,469,710,282","38,098,072,034","19,802,601,792",,"147,622,593,539",,,,,,,,,"2,825,915,426","358,874,461,170",,,,"29,797,119,867",,,,,,"49,200,194,348",,,,,,,,,,,,,,,"179,585,111,876",,,"555,174,375,274",,,,,,,,"38,487,004,247","72,636,060,759",,,
[060280],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4,925,693,505",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,"297,114,180",,,,,,,,,,,,,,,,,,,,"24,926,000,000",,,,,,,,,,,,,,,,,,,,,"150,253,219",,,"1,459,386,922",,,,,,,,,"-93,781,137,448",,,,,,,,,,,,,"4,933,430,044",,,,,,,,,,,,,,,,,,,,,,,,,,"49,682,897,169",,,,,"8,059,164,467",,,"31,497,428,765","29,150,622,051",,,,,,,,"20,235,160,938",,"49,682,897,169","21,618,158,157","5,640,740,251","14,964,838,446",,,,"29,447,736,231",,,,,,,,,"-1,382,997,219","18,185,468,404",,,,"297,114,180",,,,,"1,401,179,950","577,720,378",,,,,,,,,,,0,,,,"2,685,604,604",,,,,,,,,,,"2,187,514,751","6,921,992,683",,,
[040350],,,,,,"491,574,999",,"994,063,642","108,274,135",,,"144,272,697",,,,,,,,,,,,,,,,,,,,,,,,,,,,"99,330,779","242,968,286","324,483,637",,,,,,"147,618,390,271",,,,,,"5,200,193,470",,,,,,,0,"8,388,281,560",,,,,,,,,,,,,,,,,,,,,,,"46,514,553,500",,,,,,,,,,,,"542,394,020","5,000,000","1,252,815,964",0,,,"5,000,000",,,,"513,642,267","578,034,373","100,000,000",,,,,"1,052,813,957","6,856,775,829","-1,570,807,019","8,449,421,495",,"109,431,635",,"2,832,127,539",,,,,,,,,,,,,,"12,530,053","-85,174,130,500","366,437,211","185,144,571",,,"1,700,000,000",,,,"6,499,930,327","541,902,116","529,132,189",,"926,698,778","2,619,835,807",,,"4,221,855",,,"187,546,698",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,"828,193,138",,,,,,,,"105,035,593,026",,,,,"43,471,080,230",,,"53,375,491,094","24,930,237,838",,,,"78,747,520",,,,"77,268,227,649",,"105,035,593,026","67,644,453,241","8,449,421,495","594,786,281","30,788,522,452",,"46,514,553,500","27,767,365,377",,,,,,,,,"9,623,774,408","51,660,101,932",,,,"2,837,127,539",,,,"43,471,080,230","6,400,599,548","20,633,461,390","63,616,871","761,738,343",,"450,994,133",,,,"1,895,209,984",,"2,004,900,107",,,,,"133,766,334",,,"-85,174,130,500","101,103,836,771",,,,,,,"1,835,038,105","2,766,660,644",,,"536,769,473"
[051780],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29,696,611,000",,,,,,"74,181,616,286",,,,,,,,"3,293,099,234",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,705,596,838",,,,,,,,,"531,352,113",,,,,,,,,,,"80,166,906,632",,,,,,"443,881,408",,,,,,,,,,,,,,,,,,,,"13,359,968,859",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"5,442,435,000",,,,,,,,,,,,,,,,,,,,,,,,,,"93,840,918,587",,,,,"7,101,269,297",,,"16,086,427,525","16,200,535,993",,,,,,"12,581,129,076","100,063,116","73,390,841,232",,"93,840,918,587","55,097,772,515","44,807,327,059","3,883,874,570","10,142,584,130",,"29,696,611,000","20,450,077,355",,,,,,,,,"18,293,068,717","77,754,491,062",,,,"4,249,541,362",,,,,"533,992,557","116,307,159","2,911,003,205",,,"-5,985,290,346",,,,,,,,,,,"956,564,450",,,"-48,780,454,771",,,,,,,,"2,724,259,975","1,656,287,896",,,
[065560],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,295,062",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10,137,500","674,863,220",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"40,000,000",,,,,,,,,,,,,,,,,,,,,"35,000,000",,,,,,,,,,,,"72,760,541",,,,,,,,,,,,,"716,296,688","1,745,686,342",,,,,,,,,,,,,,,,,,,,,,,,,"19,728,117,648",,,,,"675,138,636",,,"8,784,406,426","669,116,113",,,,"1,038,310",,,,"17,303,177,693",,"19,728,117,648","17,303,177,693","3,338,150,999","826,416,526",,,,"2,424,939,955",,,,,,,,,,"10,943,711,222",,,,"1,755,823,842",,,,,"1,655,793,280",,"3,406,082,046",,,,,,,,,,,,,,"154,335,531",,,,,,,,,,,"621,001,551","2,186,232,690",,,
[182360],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"588,390,700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,468,730,608",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"79,650,017",,,,,,,,,,,,,,"759,610,219","74,593,441",,,,,,,,,,,,,,,,,,,,,,,,,"25,484,871,204",,,,,"7,075,983,046",,,"15,042,292,470","4,389,496,775","1,696,509,978",,,"145,523,159",,"890,672,823",,"20,325,632,509",,"25,484,871,204",,,,,,,"5,159,238,695",,,,,,,,,,"10,442,578,734",,,,"769,741,920",,,,,"985,838,788","224,256,189","2,940,518,578",,,,,,,,,"11,854,105",,,,,"1,388,365,381",,,"-3,687,704,732",,,,,,,,,"3,894,428,899",,,
[066310],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4,139,115,000",,,,,,"18,455,320,961",,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"325,405,021",,,,,,,,,,,,,,,,,,,,"100,000,000",,,,,,,,,,,,,,,,,,,,,"652,598,224",,,"877,675,656",,,,,,,,"-417,575,663",,,,,,,,,,,,,,"171,438,080","135,000,000",,,,,,,,,,,,,,,,,,,,,,,,,"54,275,884,990",,,,,"12,099,816,602",,,"32,283,616,033","1,959,505,126",,,,,0,,"20,932,167","51,835,042,676",,"54,275,884,990","51,835,042,676","3,265,806,545","7,289,939,422",,,,"2,440,842,314",,,,,,,,,0,"21,992,268,957",,,,"481,337,188",,,,,"6,340,968,960",0,"224,380,789","100,916,116",,,,,,"2,967,624,842",,"98,359,081",,,,,"15,489,040,409",,,"29,658,182,378",,,,,,,,"880,913,354","4,431,896,559",,,
[005740],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"7,822,695,000",,,,,,"-2,896,536,568",,,,,,,,"189,279,328,570",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,497,777,776",,,,,,,,,,,,,,,,,,,,,"-47,490,085",,,,"4,397,315,770","81,145,894,850",,,,,,,,,,,,,,,,,,,,"105,485,720,064",,,,,,,,,,,,,,,,,,,,,"10,707,433,750",,,,,,,,,,,,"-80,304,073,782",,,,,,,,,,,,,"1,978,929,320","129,663,291,161",,,,,,,,,,,,,,,,,,,,,,,,,"1,147,058,613,458",,,,,"21,179,197,338",,,"286,818,474,065","511,036,027,389","61,373,333,328","18,635,571,146",,"1,493,770",,"3,606,814,717","19,335,552,694","396,201,626,616",,"1,147,058,613,458","289,443,123,449","9,834,705,963","74,161,393,701","34,074,052,947","6,905,643,519","7,822,695,000","750,856,986,842",,,,,,,,,"106,758,503,167","860,240,139,393",,,,"239,820,959,453",,,,,,,,"13,063,227,264",,,,,,,,,"5,481,690,903",,,,"596,320,328,945",,,"344,484,371,388",,,,,,,,"218,187,639,565","180,153,955,506",,,"2,849,046,483"
[043590],,"3,182,587,755",,,,"39,774,269,040",,"2,933,209,309","606,424,851","466,200,120",,"603,398,093",,,"447,076,951",,,,,,,,"68,648,250",,"340,629,604",,,,"212,102,747",,,,,,,,,,,,,,,,"12,129,500,662",,0,"20,701,521,290",,,,,,"3,239,474,839",,,,,"3,985,125,598",,"22,894,680",,,,,,,,,,,,,"129,148,948",,,,,,,,,"208,286,840",,,,"11,502,028,730","88,500,000",,,,,,,,"372,107,401","2,000,000","2,266,418,375",,0,,,"2,266,418,375","372,107,401",,,"47,847,382,298",,0,,,,,"3,227,797,446","3,718,724,565","581,543,437","437,281,918",,"705,319,633",,"1,330,346,998",,,,,,,,,,,,,,"4,353,190,548","6,166,657,193","31,919,055","10,640,000","137,773,093","1,135,129","21,786,830,296","205,390,000","3,564,630,396",,,"1,942,501,946","199,608,189","778,993,032","6,724,066,314","10,372,666,498","46,097,048","959,141,572",,,,"780,395,059","1,776,645,290","2,940,074,142",,,,,,,,,,,,,,,,,,"136,033,190",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,"27,882,560",,"66,134,794,159",,,,,"9,697,589,539",,,"35,863,472,156","30,565,230,174",,,,,0,0,0,"31,972,798,612",,"66,134,794,159","31,972,798,612","509,535,568","10,301,475,666",,,"6,500,000,000","34,161,995,547",,,,,,,,,0,"30,271,322,003",,,,"3,596,765,373",,,,,"3,564,630,396",,,,,"-120,287,893",,,,"2,000,000",,,,,,,"29,387,679,034",,,"8,031,802,483","14,201,521,290",,,,,,,"8,778,399,878","12,299,776,555",,,"940,505,270"
[114120],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"58,410,724,230",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4,348,540,395",,,,,,"479,321,818",,,,,,,,"-137,214,997",,,,,,,,,,,,,,,"722,646,722",,,,,,,,,,,,,,,,,,,,,,,,,"297,414,638,308",,,,,,,,,"127,477,005,047",,,,,,,,"110,804,262,309",,"297,414,638,308",,,,,,,"186,610,375,999",,,,,,,,,"-65,194,544",,,,,"59,133,370,952",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
[083790],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"158,736,269,727",,,,,,"10,971,964,603",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"12,858,941,000",,,,,,,,,,"2,901,453,155",,,,,,,,,,,,,,,,,,,,,"8,066,603,708",,,,,"525,488,143",,,,,,,,,,,,,,,,,,,,"25,978,240,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"126,580,796,156",,,,,"22,939,957,819",,,"39,241,691,072","35,278,245,792",,,,,,,"1,859,206,186","84,989,528,512",,"126,580,796,156","83,517,887,961","7,125,087,744","3,114,820,730","47,745,998,667","8,410,488,496","12,858,941,000","41,591,267,644",,,,,,,,,"1,471,640,551","87,339,105,084",,,,"6,313,021,852",,,,,"5,319,156,673","2,489,428,266","872,309,506","4,384,599,055",,"2,905,360,895",,,,"403,984,684","1,026,874,368",,,,,,"23,653,545,493",,,"-86,190,346,369","145,877,328,727",,,,,,,"2,425,978,471","6,995,446,344",,,
[900250],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"197,743,333",,,,,,"222,343",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"7,743,955",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"43,000,000",,,,,,,,"297,567,867",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,243,578,690",,,,,"731,026,286",,,"871,029,742","112,712,860",,,,,,"2,320",,"1,130,865,830",,"1,243,578,690",,"32,146,537","14,399,879",,,,"112,712,860",,,,,,,,,,"372,548,948",,,,0,,,,,"203,486",,,,,,,,,,,,,,,,"340,400,091",,,"635,332,287",,,,,,,,"61,968,905","125,400,091",,,
[045520],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"7,085,811,759",,,,,,"2,262,761,855",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"7,196,300,000",,,,,,,,,,,,,,,,,,,,,,,,,,"31,656,877",,,,,,,,,,,,,,,,,,,,"3,095,397,908",,,,,,,,,,,,,,,,,,,,,"82,270,000",,,,,,,,,,,,,,,,,,,,,,,,,"4,053,719","1,976,546,510",,,,,,,,,,,,,,,,,,,,,,,,,"46,589,307,586",,,,,"3,040,376,182",,,"30,629,256,471","11,541,754,613",,,,,,"338,625,727",,"25,843,049,586",,"46,589,307,586","25,843,049,586","672,305,156","9,520,939,115",,,"3,650,000,000","20,746,258,000",,,,,,,,,0,"15,960,051,115",,,,"9,204,503,387",,,,,,,"721,054,516","1,018,066,285",,,,,,,,"2,507,880,724",,,,,"11,768,870,413",,,"16,494,475,972","3,435,811,759",,,,,,,"5,224,356,656","11,676,439,334",,,
[054780],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"44,797,638,028",,,,,,"6,671,219,412",,,,,,,,"12,897,161,115",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,"20,595,371","2,959,794,141",,,,,,,,,,,,,,,,"289,828,031","1,149,470,723",,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"968,083,715",,,,,,,,,,,,,,,,,,,,,,,,,"112,695,847,950",,,,,"28,660,744,356",,,"64,393,850,601","20,987,603,207",0,,,"1,130,258,488",,"899,743,827","1,042,445,314","88,483,917,620",,"112,695,847,950","58,136,352,751","21,423,892,110","113,433,586","124,130,059",,,"24,211,930,330",,,,,,,,,"30,347,564,869","48,301,997,349",,,,"3,224,327,123",,,,,"9,535,323,253",0,,,,,,,,"6,349,837,871","43,732,000",,,,,,"3,647,438,226",,,"6,667,495,311",,,,,,,,"20,697,775,176","24,954,090,918",,,
