,dart_AdvertisingExpenses,dart_AmortisationExpense,dart_BadDebtExpenses,dart_Commissions,dart_CommunicationExpenses,dart_CostOfSalesFromConstructionContracts,dart_CostOfSalesFromDividends,dart_CostOfSalesFromInterest,dart_CostOfSalesFromRenderingOfServices,dart_CostOfSalesFromRoyalties,dart_CostOfSalesFromSaleOfGoods,dart_DepreciationExpense,dart_DividendIncome,dart_Donations,dart_EmployeeBenefits,dart_EntertainmentExpenses,dart_FreightExpenses,dart_GainArisingFromDifferenceBetweenCarryingAmountOfFinancialLiabilityExtinguishedAndConsiderationPaid,dart_GainOnForeignExchangeTranslations,dart_GainsForeignCurrencyTransactions,dart_GainsFromGovernmentGrants,dart_GainsOnDisposalsOfInvestments,dart_GainsOnDisposalsOfOtherNonCurrentAssets,dart_GainsOnDisposalsOfPropertyPlantAndEquipment,dart_IncomeTaxRelatingToComponentsOfOtherComprehensiveIncomeThatWillBeReclassifiedToProfitOrLoss,dart_IncomeTaxRelatingToComponentsOfOtherComprehensiveIncomeThatWillNotBeReclassifiedToProfitOrLoss,dart_IncomeTaxRelatingToRemeasurementsOfDefinedBenefitPlansOfOtherComprehensiveIncome,dart_IncomeTaxRelatingToShareOfOtherComprehensiveIncomeOfAssociatesAndJointVenturesAccountedForUsingEquityMethodThatWillNotBeReclassifiedToProfitOrLoss,dart_InsurancePremiums,dart_InterestExpenseFinanceExpense,dart_InterestIncomeFinanceIncome,dart_LossOnDispositionOfReceivables,dart_LossOnForeignExchangeTranslations,dart_LossesForeignCurrencyTransactions,dart_LossesOnDisposalsOfInvestments,dart_LossesOnDisposalsOfOtherNonCurrentAssets,dart_LossesOnDisposalsOfPropertyPlantAndEquipment,dart_MiscellaneousIncome,dart_MiscellaneousLosses,dart_OperatingIncomeLoss,dart_OrdinaryDevelopmentExpense,dart_OtherComprehensiveIncomeBeforeTaxChangeInFairValueOfFinancialLiabilityAttributableToChangeInCreditRiskOfLiability,dart_OtherComprehensiveIncomeBeforeTaxGainsLossesOnRemeasurementsOfDefinedBenefitPlans,dart_OtherComprehensiveIncomeNetOfTaxChangeInFairValueOfFinancialLiabilityAttributableToChangeInCreditRiskOfLiability,dart_OtherComprehensiveIncomeNetOfTaxEffectsOfLimitInIAS19Paragraph58B,dart_OtherComprehensiveIncomeNetOfTaxGainsLossesOnRemeasurementsOfDefinedBenefitPlans,dart_OtherComprehensiveIncomeThatWillBeReclassifiedToProfitOrLossBeforeTax,dart_OtherComprehensiveIncomeThatWillBeReclassifiedToProfitOrLossNetOfTax,dart_OtherComprehensiveIncomeThatWillNotBeReclassifiedToProfitOrLossBeforeTax,dart_OtherComprehensiveIncomeThatWillNotBeReclassifiedToProfitOrLossNetOfTax,dart_OtherCostOfSales,dart_OtherGains,dart_OtherLosses,dart_OtherReversalsOfProvisions,dart_ProvisionForSeveranceIndemnities,dart_PublicationExpenses,dart_RentalExpenses,dart_RepairExpenses,dart_ReversalsOfInventories,dart_SalariesWages,dart_ShareOfOtherComprehensiveIncomeOfAssociatesAndJointVenturesAccountedForUsingEquityMethodThatWillBeReclassifiedToProfitOrLossBeforeTax,dart_ShareOfOtherComprehensiveIncomeOfAssociatesAndJointVenturesAccountedForUsingEquityMethodThatWillBeReclassifiedToProfitOrLossNetOfTax,dart_ShareOfOtherComprehensiveIncomeOfAssociatesAndJointVenturesAccountedForUsingEquityMethodThatWillNotBeReclassifiedToProfitOrLossNetOfTax,dart_SupplyExpenses,dart_TaxesDues,dart_TotalSellingGeneralAdministrativeExpenses,dart_TrainingExpenses,dart_TravelExpenses,dart_UtilityExpenses,dart_VehicleMaintenanceExpenses,dart_WritedownsOfInventories,dart_WritedownsOfPropertyPlantAndEquipment,entity_BasicEarningsLossPerShare,entity_ComprehensiveIncome,entity_ComprehensiveIncomeAttributableToAbstract,entity_ComprehensiveIncomeAttributableToNoncontrollingInterests,entity_ComprehensiveIncomeAttributableToOwnersOfParent,entity_CostOfSales,entity_CostOfSalesFromSaleOfGoods,entity_DilutedEarningsLossPerShare,entity_EarningsPerShareAbstract,entity_EmployeeBenefitsExpense,entity_FinanceCosts,entity_FinanceIncome,entity_GrossProfit,entity_IncomeTaxExpenseContinuingOperations,entity_IncomeTaxRelatingToComponentsOfOtherComprehensiveIncomeThatWillNotBeReclassifiedToProfitOrLoss,entity_OperatingIncomeLoss,entity_OtherComprehensiveIncome,entity_OtherComprehensiveIncomeNetOfTaxAvailableforsaleFinancialAssets,entity_OtherComprehensiveIncomeNetOfTaxExchangeDifferencesOnTranslation,entity_OtherComprehensiveIncomeThatWillBeReclassifiedToProfitOrLossBeforeTax,entity_OtherComprehensiveIncomeThatWillBeReclassifiedToProfitOrLossNetOfTax,entity_OtherComprehensiveIncomeThatWillNotBeReclassifiedToProfitOrLossBeforeTax,entity_OtherComprehensiveIncomeThatWillNotBeReclassifiedToProfitOrLossNetOfTax,entity_OtherGains,entity_OtherLosses,entity_ProfitLoss,entity_ProfitLossAttributableToAbstract,entity_ProfitLossAttributableToNoncontrollingInterests,entity_ProfitLossAttributableToOwnersOfParent,entity_ProfitLossBeforeTax,entity_ProfitLossFromContinuingOperations,entity_ProfitLossFromDiscontinuedOperations,entity_Revenue,entity_RevenueFromSaleOfGoods,entity_ShareOfOtherComprehensiveIncomeOfAssociatesAndJointVenturesAccountedForUsingEquityMethodThatWillBeReclassifiedToProfitOrLossNetOfTax,entity_ShareOfOtherComprehensiveIncomeOfAssociatesAndJointVenturesAccountedForUsingEquityMethodThatWillNotBeReclassifiedToProfitOrLossNetOfTax,entity_ShareOfProfitLossOfAssociatesAndJointVenturesAccountedForUsingEquityMethod,entity_StatementOfComprehensiveIncomeAbstract,entity_TotalSellingGeneralAdministrativeExpenses,ifrs_AdjustmentsForAmountsTransferredToInitialCarryingAmountOfHedgedItems,ifrs_AdministrativeExpense,ifrs_BasicEarningsLossPerShare,ifrs_BasicEarningsLossPerShareFromContinuingOperations,ifrs_BasicEarningsLossPerShareFromDiscontinuedOperations,ifrs_ComprehensiveIncome,ifrs_ComprehensiveIncomeAttributableToAbstract,ifrs_ComprehensiveIncomeAttributableToNoncontrollingInterests,ifrs_ComprehensiveIncomeAttributableToOwnersOfParent,ifrs_CostOfSales,ifrs_DepreciationAndAmortisationExpense,ifrs_DifferenceBetweenCarryingAmountOfNoncashAssetsDistributedAndCarryingAmountOfDividendsPayable,ifrs_DilutedEarningsLossPerShare,ifrs_DilutedEarningsLossPerShareFromContinuingOperations,ifrs_DilutedEarningsLossPerShareFromDiscontinuedOperations,ifrs_DistributionCosts,ifrs_EarningsPerShareAbstract,ifrs_EmployeeBenefitsExpense,ifrs_FinanceCosts,ifrs_FinanceIncome,ifrs_GainsArisingFromDerecognitionOfFinancialAssetsMeasuredAtAmortisedCost,ifrs_GainsLossesArisingFromDifferenceBetweenPreviousCarryingAmountAndFairValueOfFinancialAssetsReclassifiedAsMeasuredAtFairValue,ifrs_GainsLossesOnCashFlowHedgesNetOfTax,ifrs_GainsLossesOnExchangeDifferencesOnTranslationBeforeTax,ifrs_GainsLossesOnExchangeDifferencesOnTranslationNetOfTax,ifrs_GainsLossesOnHedgesOfNetInvestmentsInForeignOperationsNetOfTax,ifrs_GainsLossesOnNetMonetaryPosition,ifrs_GainsLossesOnRemeasuringAvailableforsaleFinancialAssetsBeforeTax,ifrs_GainsLossesOnRemeasuringAvailableforsaleFinancialAssetsNetOfTax,ifrs_GrossProfit,ifrs_IncomeTaxExpenseContinuingOperations,ifrs_IncomeTaxRelatingToAvailableforsaleFinancialAssetsOfOtherComprehensiveIncome,ifrs_IncomeTaxRelatingToInvestmentsInEquityInstrumentsOfOtherComprehensiveIncome,ifrs_LossesArisingFromDerecognitionOfFinancialAssetsMeasuredAtAmortisedCost,ifrs_OtherComprehensiveIncome,ifrs_OtherComprehensiveIncomeBeforeTaxActuarialGainsLossesOnDefinedBenefitPlans,ifrs_OtherComprehensiveIncomeBeforeTaxAvailableforsaleFinancialAssets,ifrs_OtherComprehensiveIncomeBeforeTaxCashFlowHedges,ifrs_OtherComprehensiveIncomeBeforeTaxExchangeDifferencesOnTranslation,ifrs_OtherComprehensiveIncomeBeforeTaxGainsLossesFromInvestmentsInEquityInstruments,ifrs_OtherComprehensiveIncomeBeforeTaxGainsLossesOnRevaluation,ifrs_OtherComprehensiveIncomeBeforeTaxHedgesOfNetInvestmentsInForeignOperations,ifrs_OtherComprehensiveIncomeNetOfTaxActuarialGainsLossesOnDefinedBenefitPlans,ifrs_OtherComprehensiveIncomeNetOfTaxAvailableforsaleFinancialAssets,ifrs_OtherComprehensiveIncomeNetOfTaxCashFlowHedges,ifrs_OtherComprehensiveIncomeNetOfTaxExchangeDifferencesOnTranslation,ifrs_OtherComprehensiveIncomeNetOfTaxGainsLossesFromInvestmentsInEquityInstruments,ifrs_OtherComprehensiveIncomeNetOfTaxGainsLossesOnRevaluation,ifrs_OtherComprehensiveIncomeNetOfTaxHedgesOfNetInvestmentsInForeignOperations,ifrs_OtherRevenue,ifrs_ProfitLoss,ifrs_ProfitLossAttributableToAbstract,ifrs_ProfitLossAttributableToNoncontrollingInterests,ifrs_ProfitLossAttributableToOwnersOfParent,ifrs_ProfitLossBeforeTax,ifrs_ProfitLossFromContinuingOperations,ifrs_ProfitLossFromDiscontinuedOperations,ifrs_ReclassificationAdjustmentsOnAvailableforsaleFinancialAssetsNetOfTax,ifrs_ReclassificationAdjustmentsOnCashFlowHedgesNetOfTax,ifrs_ReclassificationAdjustmentsOnExchangeDifferencesOnTranslationNetOfTax,ifrs_ReclassificationAdjustmentsOnHedgesOfNetInvestmentsInForeignOperationsNetOfTax,ifrs_Revenue,ifrs_RevenueFromConstructionContracts,ifrs_RevenueFromDividends,ifrs_RevenueFromInterest,ifrs_RevenueFromRenderingOfServices,ifrs_RevenueFromRoyalties,ifrs_RevenueFromSaleOfGoods,ifrs_ShareOfProfitLossOfAssociatesAndJointVenturesAccountedForUsingEquityMethod
[013030],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"131,327,649",,"409,265,714",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"31,349,759","14,235,363,674",,,,,,,,,,,,,,,,,,,,,,,,,,"540,593,363",,,,,,,,"409,265,714",,,"131,327,649",,,,,"13,726,120,070",,,,,,,,,,,,,,,,,,
[126700],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,294,276,407",,,,,,,,,,,,"699,746,066","-7,354,359",,,,,,,,,,,,,"5,292,928,454",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,212,,,"3,071,222,128",,,,"14,621,103,427",,,212,,,,,,"11,481,914","132,479,840",,,,,,,,,,"8,587,204,861","1,329,324,793",,,,"13,285,813",,,,,,,,,,,,,,,,"3,057,936,315",,,,"4,387,261,108",,,,,,,"23,208,308,288",,,,,,,"264,886,350"
[106080],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"157,872,415",,,,,,,,"188,492,847",,"-158,332,143",,"365,728,136","521,544,782",,,,,,,,,,,,,"1,114,960,564",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,"35,248,983",,,"35,248,983","11,056,191,716",,,1,,,,,,"163,522,687","14,467,539",,,,,,,,,,"1,272,832,979","-152,087,658",,,,"30,160,704",,,,,,,,"-158,332,143",,,"188,492,847",,,,,"5,088,279",,,"5,088,279","-146,999,379",,,,,,,"12,329,024,695",,,,,,,
[066980],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-649,235,235",,,,,,,,,,,,,,,,,,,,,,,,,,"7,110,385,263",,,,,,,,"228,206,125",,,,,,,,,,,,,,,,,,,,,,,,"202,924,102",,,,,,,,,,,,"552,103,689",,,,-20,,,"-917,258,101",,,,"8,128,569,004",,,-20,,,,,,,,,,,,,,,,,"6,461,150,028","223,013,409",,,,"359,702,768",,,,,,,,,,,,,,,,"-1,276,960,869",,,,"-1,053,947,460",,,,,,,"14,589,719,032",,,,,,,
[019490],"17,905,036","1,385,837","25,920,284","345,393,204","10,567,548",,,,"5,621,361,998",,"8,487,385,061","54,794,456",,"2,500,000","153,634,527","82,352,811","102,988,383",,,,,,,0,,,,,"6,843,757","17,180,406","3,730,899",,,,,,0,"46,379,307",0,"-1,621,769,176",,,,,,"-1,088,890",,"72,880,025",,"-1,088,890",,"52,379,307","130,212,156",,"111,339,895","2,124,910","21,804,982","3,131,005",,"1,166,007,311",,,,"43,468,858","5,814,367","2,388,464,232","4,989,599","86,050,821","8,664,465","20,828,639",,,,,,,,,,,,,"54,976,519",0,,,,,,,,,"68,447,547",,,0,"123,681,899",,,,,,,,,,,,,-348,"1,221,923",,,,,,"-1,461,000,445",,0,"-1,461,000,445","14,108,747,059",,,,,,,,,"474,370,470","641,180,915",,,,,,,,,,"766,695,056",0,,,,"71,791,135",,,,,,,,,,,"4,432,478",,,,,"-1,532,791,580",,0,"-1,532,791,580","-1,532,791,580",,,,,,,"14,875,442,115",,,,"6,599,439,506",,"8,276,002,609",
[000080],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"28,085,947,682",,,,,,,,,,,,"2,631,854,864","4,845,511,698",,,,,,,,,,,,,"177,572,138,730",,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,0,,,,115,,,"8,336,985,144",,"46,756,311","8,290,228,833","273,656,253,790",,,,,,,,,"11,929,017,633","524,594,909",,0,,,,,,,,"205,658,086,412","6,433,094,117",,,,"302,211,137",,,,,,,,0,"395,776,980",,"-93,565,843",,,,,"8,034,774,007",,"26,115,451","8,008,658,556","14,467,868,124",,,,,,,"479,314,340,202",,,,,,,0
[000140],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30,920,582,745",,,,,,,,"1,510,411,438",,,,"2,873,836,679","4,890,263,169",,,,,,,,,,,,,"176,788,541,225",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,,,"5,483,002,716",,"3,722,583,491","1,760,419,225","276,878,221,475",,,24,,,,,,"18,856,668,344","506,584,521",,,,,,,,,,"207,709,123,970","7,004,178,808",,,,"1,510,411,438",,,,,,,,,"1,616,640,577",,"-106,229,139",,,,,"3,972,591,278",,"3,723,330,881","249,260,397","10,976,770,086",,,,,,,"484,587,345,445",,,,,,,"422,697,654"
[004590],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,012,857,123",,,,,,,,"163,175,223",,"-28,705,831",,"246,509,687","110,017,117",,,,,,,,,,,,,"2,611,193,549",,,,,,,,,,,,,,,,,,,,,,,,,,,"164,184,653",,,,,,,,,,,,,,,,,"597,952",,,,"1,154",,,"1,865,825,215",,,,"7,022,214,516",,,"1,154",,,,,,"30,776,513","87,092,708",,,,,,,,,,"4,624,050,672","474,908,017",,,,"134,469,392",,,,,,,,"-28,705,831",,,,,,,,"1,731,355,823",,,"1,731,355,823","2,206,263,840",,,,,,,"11,646,265,188",,,,,,,
[036460],"2,073,371,878","1,574,994,067","-576,162,278","10,494,632,437","340,422,706","1,498,033,644",,,"73,639,738,678",,"4,799,655,700,564","9,890,540,052","10,260,000","7,888,286,283","1,709,050,686",,,,,,,,,"1,504,991,844",,,,,"865,055,582","207,656,363,798","6,643,360,903",,,,,,,,,"3,680,914,769","10,950,499,829",,,,,,,"21,277,742,995",,"1,502,272,442","4,363,605,193","-4,718,666,020","7,889,061,545",,"1,490,190,699","149,626,068","1,264,106,728","313,821,428",,"17,071,809,456",,,,"189,433,462","15,647,223,233","85,259,063,148","1,643,451,380","742,759,878","334,067,719","154,405,468",,,,,,,,,,,,,"28,825,577,960","53,309,608,689",,,,,,,,,"24,134,852,655",,"1,502,272,442","-6,795,791,882","775,262",,,,,,,,"1,897,924,468",,,,,"178,635,563","8,443,919,044",,,-485,-485,,"-17,659,296,875",,"84,658","-17,659,381,533","4,879,157,078,079",,,-485,-485,,,,,"337,932,947,824","166,938,470,905",,,"-25,351,897,500",,"99,351,741,570","-73,791,624,373",,,"-510,893,557","88,939,977,917","-115,136,978,179",,,,"22,780,015,437",,,,,,,,,"-510,893,557","-27,906,333,300","99,351,741,570",,,"-73,791,624,373","10,002,991,816","-40,439,312,312",,"78,530","-40,439,390,842","-155,576,290,491","-40,439,312,312",,,"2,554,435,800",,,"4,968,097,055,996","1,609,803,631",,,"138,931,632,174",,"4,815,654,703,907","22,595,099,449"
[039340],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,447,019,593",,,,,,,,,,,,"27,089,626","4,714,491",,,,,,,,,,,,,"13,693,375,469",,,,,,,,,,,,,,,,,,,,,,,"29,578,728",,,,,,,,,,,,,,,,,,,,,,,,,128,,,"2,905,207,866",,0,"2,905,207,866",,,,,,,,,,"7,822,191","577,290,794",,,,,,,,,,"17,140,395,062","978,779,907",,,,"122,813,077",,,,,,,,,,,,,,,,"2,782,394,789",,0,"2,782,394,789","3,761,174,696",,,,,,,,,,,,,,"-277,688,635"
[005430],,,,,,,,,"85,181,146,324",,"5,804,024,190",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,608,050,562",,,,,,"-54,270,064",,"2,811,196,775",,"-54,270,064","5,488,629,132",,,,,,,,,,,,,,,"7,629,134,992",,,,,,,,,,,,"7,025,665,871",,,,,,,,,,,,,,,0,,0,,,,,,,,,,"11,928,356,574",,,,,0,"4,845,215,713",,,-339,,,"1,718,869,391",,0,"1,718,869,391","103,499,465,517",,,,,,,,,,,,,,,,,,,,"9,237,185,554","479,232,899",,,,"2,756,926,711",,,,,,,,,"2,811,196,775",,,,0,,"6,869,157,851","-1,038,057,320",,0,"-1,038,057,320","-558,824,421",,,,,,,"112,736,651,071",,,,"87,457,417,826",,"6,481,718,820",
[034950],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"11,206,215,880",,,,,,,,0,,,,"811,867,639","9,663,351",,,,,,,,,0,,,,"13,438,708,647",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,432,430,354",,,"1,597","1,818",-221,"8,945,199,473",,"1,822,913,894","7,122,285,579",,,,,,,,,,"2,921,769","425,590,599",,,,,,,,,,"24,644,924,527","2,884,007,738",,,,0,,,,,,,,,0,,,,,,,"8,945,199,473",,"1,822,913,894","7,122,285,579","12,829,817,521","9,945,809,783","-1,000,610,310",,,,,"24,644,924,527",,,,,,,"398,728,523"
[025540],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"21,601,915,658",,,,,,,,"1,148,765,246",,"-1,122,333,655",,"1,658,707,082","587,622,431",,,,,,,,,,,,,"13,179,601,672",,,,,,,,,,,,,,,,,,,,,,,,,,,"1,291,553,018",,,,,,,,,,,,,,,,,"5,924,510",,,,"1,619",,,"16,889,713,318",,,,"134,868,258,997",,,,,,,,,"115,620,964","388,420,086",,,,,,,,,,"34,781,517,330","6,203,220,570",,,,"26,431,591",,,,,,,,"-1,122,333,655","-730,380,436",,,,,"587,592,664",,"16,863,281,727",,,,"23,066,502,297",,,,,,,"169,649,776,327",,,,,,,"126,627,376"
[222980],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"873,118,620",,,,,,,,,,"27,871,329",,"20,116,356","4,284,300",,,,,,,,,,,,,"1,335,356,177",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,215,,,"773,624,539",,,"773,624,539","4,727,734,275",,,215,,,,,,"58,353,631","27,115,067",,,,,,,,,,"2,208,474,797","111,958,902",,,,"27,871,329",,,,,,,,,,,,,,,,"745,753,210",,,"745,753,210","857,712,112",,,,,,,"6,936,209,072",,,,,,,
[004090],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"5,158,891,953",,,,,,,,"18,972,434",,,,"2,656,618,617","429,185,793",,,,,,,,,,,,,"9,558,442,093",,,,,,,,,,,,,,,,,,,,,,,,,,,"480,077",,,,,,,,,,,,,,,,,"-12,319,959",,,,"7,828",,,"5,133,346,790",,"-815,939","5,134,162,729","94,132,769,759",,,,,,,,,"411,286,667","110,516,809",,,,,,"-1,690,143",,,"20,182,500","14,717,334,046","1,958,860,604",,,,"18,972,434",,,,,,,,,"20,182,500",,,,,"-1,690,143",,"5,114,374,356",,"-675,938","5,115,050,294","7,073,234,960",,,,,,,"108,850,103,805",,,,,,,
[025550],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,019,363,743",,,,,,,,"-241,804,731",,"-140,697,890",,"34,812,535","8,335,273",,,,,,,,,,,,,"1,854,330,239",,,,,,,,,,,,,,,,,,,,,,,,,,,"-237,608,465",,,,,,,,,,,,,,,,,,,,"1,345,598,478",26,26,,"215,324,750",,,"215,324,750","34,155,360,450",,,26,26,,,,,"917,520,540","411,082,795",,,,,,,,,,"4,219,292,460","-7,442,728",,,,"-382,502,621",,,,,,,,"-140,697,890",,,,,,,,"597,827,371",,,"597,827,371","590,384,643","597,827,371",,,,,,"38,374,652,910",,,,,,,"50,981,383"
[002200],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"920,269,066",,,,"58,793,517",,,,,,"58,793,517",,,,,,,,,,,,,,,,"7,115,584,894",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"48,268,274",,,,352,,,"1,464,025,222",,,,"51,280,594,487",,,352,,,,,,"180,467,312","43,449,792",,,,,,,,,,"8,035,853,960","409,216,626",,,,"58,793,517",,,,,,,,,,,,,,,,"1,405,231,705",,,,"1,814,448,331",,,,,,,"59,316,448,447",,,,,,,
[017890],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"627,843,266",,"-17,513,747",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"603,409,376",,,,,,,,,,,,,,,,,,,,,,,,"4,875,343,359",,,"4,875,343,359",,,,,,,,,,,,,,,,,,,,,,,,,,"610,329,519",,,,,,,,"-17,513,747","24,433,890",,,,,,,"4,265,013,840",,,,,,,,,,,,,,,,,,
[002000],,,,,,,,,,,,,"3,901,573,224",,,,,,,,,,,,,,,,,"338,847,549","195,402,229",,,,,,,,,"2,132,319,622",,,,,,0,,"2,602,495,007",,0,,"1,393,533,354","1,091,884,761",,,,,,,,,,,,,"11,245,918,288",,,,,,,,,,,,,,,,,"19,412,516","10,378,663",,,,,,,,,"1,932,113,751",,,,,,,,,,,,,,,,,0,,,,705,,,"10,086,415,688",,"191,201,047","9,895,214,641","61,792,514,188",,,717,,,,,,"358,260,065","4,107,354,116",,,,,,,,,,"13,378,237,910","1,740,453,241",,,,"2,602,495,007",,,,,,,,,"24,647,727","564,318,547","297,173,522",,,,,"7,483,920,681",,"54,254,785","7,429,665,896","9,224,373,922",,,,,,,"75,170,752,098",,,,,,,"3,041,311,656"
[015760],,,,,,"1,132,526,000,000",,,"115,545,000,000",,"9,783,228,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,087,984,000,000",,,,,,,,"80,958,000,000",,"47,118,000,000",,"96,330,000,000","16,980,000,000",,,,,,,,,,,,,"552,543,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,"45,713,000,000",,,,,,,,,,,,,,,,0,"47,241,000,000",,,,"2,034",,,"1,469,970,000,000",,"46,960,000,000","1,423,010,000,000","11,031,299,000,000",,,"2,034",,,,,,"783,041,000,000","275,466,000,000",,,,,,,,,,"2,640,527,000,000","391,589,000,000",,,,"128,076,000,000",,,,,,,,"45,646,000,000","32,552,000,000","-33,358,000,000",,"1,472,000,000",,"36,051,000,000","93,176,000,000","1,341,894,000,000",,"36,711,000,000","1,305,183,000,000","1,733,483,000,000",,,,,,,"13,671,826,000,000","1,192,576,000,000",,,"121,583,000,000",,"12,264,491,000,000","26,483,000,000"
[063570],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,541,307,169",,,,,,"21,172,015",,0,,"21,172,015",,"161,395,005","19,513,959",,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,0,,,,,,,0,0,,,,0,,,,,"29,647,501,466",,,,102,102,0,"2,689,007,641",,"15,394,857","2,673,612,784",,,,,,,,,,"239,127,963","59,416,469",,,,,,,,,,,"835,641,095",,,,"21,172,015",,,,,,,,,0,,,,,,,"2,667,835,626",,"15,394,857","2,652,440,769","3,503,476,721","2,667,835,626",0,,,,,"35,580,314,574",,,,,,,0
[041460],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
[006200],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,140,504,348",,,,,,,,"-740,365,480",,"-8,539,637",,"86,982,410","747,521,314",,,,,,,,,,,,,"4,447,610,069",,,,,,,,"-108,431,704",,,,,,,,,,,,,,,,,,,"-22,617,278",,"-5,088,525",,,"-107,799,368",,,,,,,,,,,,,,,,10,,,"-504,938,514",,,,"31,815,348,431",,,9,,,,,,"818,480,155","1,080,623,395",,,,,,,,,,"5,588,114,417","331,756,983",,,,"-748,905,117",,,,,,,,"-3,451,112","-202,153,871",,"-515,594,331",,,,,"243,966,603",,,,"575,723,586",,,,,,,"37,403,462,848",,,,,,,"-166,385,098"
[039740],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"390,317,070",,,,,,,,"-12,843,032",,,,"215,062,688","87,968,570",,,,,,,,,,,,,"3,938,540,534",,,,,,,,,,,,,,,,,,,,,,,,,,,"-1,506,969",,,,,,,,,,,,,,,,,"-14,518,842",,,,49,,,"316,147,336",,"-56,231,866","372,379,202","32,626,350,425",,,49,,,,,,"246,236,107","74,774,280",,,,,,,,,,"4,328,857,604","2,440,151",,,,"-12,843,032",,,,,,,,,"4,839,512",,"-18,185,922",,,,,"328,990,368",,"61,921,483","390,911,851","331,430,519",,,,,,,"36,955,208,029",,,,,,,
[053300],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,,,,,,,,,,,,,,,,,,,,,,,,"649,284,958",,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"468,054,515",,,,,,,,,,,,,,,,,,,,,,,,"1,515,541,291",,,,,,,"7,974,284,136",,,,,,,
[025770],,,,,,,,,"52,659,379,000",,"1,646,103,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"7,679,396,000",,,,,,"-408,105,000",,0,,"-408,105,000","24,344,000","1,075,855,000","3,388,120,000",,,,,,,,,,,,,"5,821,581,000",,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,"-9,828,000",,,,114,,,"4,023,752,000",,0,"4,023,752,000","54,329,826,000",,,,,,,,,"153,241,000","255,494,000",,,,,,,,,,"13,500,977,000","1,027,699,000",,,,"-408,105,000",,,,,,,,,0,,,,,,"786,166,000","4,431,857,000",,0,"4,431,857,000","5,459,556,000",,,,,,,"67,830,803,000",,,,"65,318,885,000",,"1,725,752,000",
