,dart_AdvertisingExpenses,dart_AmortisationExpense,dart_BadDebtExpenses,dart_Commissions,dart_CommunicationExpenses,dart_CostOfSalesFromConstructionContracts,dart_CostOfSalesFromDividends,dart_CostOfSalesFromInterest,dart_CostOfSalesFromRenderingOfServices,dart_CostOfSalesFromRoyalties,dart_CostOfSalesFromSaleOfGoods,dart_DepreciationExpense,dart_DividendIncome,dart_Donations,dart_EmployeeBenefits,dart_EntertainmentExpenses,dart_FreightExpenses,dart_GainOnForeignExchangeTranslations,dart_GainsForeignCurrencyTransactions,dart_GainsFromGovernmentGrants,dart_GainsOnDisposalsOfInvestments,dart_GainsOnDisposalsOfOtherNonCurrentAssets,dart_GainsOnDisposalsOfPropertyPlantAndEquipment,dart_IncomeTaxRelatingToComponentsOfOtherComprehensiveIncomeThatWillBeReclassifiedToProfitOrLoss,dart_IncomeTaxRelatingToComponentsOfOtherComprehensiveIncomeThatWillNotBeReclassifiedToProfitOrLoss,dart_IncomeTaxRelatingToRemeasurementsOfDefinedBenefitPlansOfOtherComprehensiveIncome,dart_InsurancePremiums,dart_InterestExpenseFinanceExpense,dart_InterestIncomeFinanceIncome,dart_LossOnDispositionOfReceivables,dart_LossOnForeignExchangeTranslations,dart_LossesForeignCurrencyTransactions,dart_LossesOnDisposalsOfInvestments,dart_LossesOnDisposalsOfOtherNonCurrentAssets,dart_LossesOnDisposalsOfPropertyPlantAndEquipment,dart_MiscellaneousIncome,dart_MiscellaneousLosses,dart_OperatingIncomeLoss,dart_OrdinaryDevelopmentExpense,dart_OtherComprehensiveIncomeBeforeTaxChangeInFairValueOfFinancialLiabilityAttributableToChangeInCreditRiskOfLiability,dart_OtherComprehensiveIncomeBeforeTaxEffectsOfLimitInIAS19Paragraph58B,dart_OtherComprehensiveIncomeBeforeTaxGainsLossesOnRemeasurementsOfDefinedBenefitPlans,dart_OtherComprehensiveIncomeNetOfTaxChangeInFairValueOfFinancialLiabilityAttributableToChangeInCreditRiskOfLiability,dart_OtherComprehensiveIncomeNetOfTaxEffectsOfLimitInIAS19Paragraph58B,dart_OtherComprehensiveIncomeNetOfTaxGainsLossesOnRemeasurementsOfDefinedBenefitPlans,dart_OtherComprehensiveIncomeThatWillBeReclassifiedToProfitOrLossBeforeTax,dart_OtherComprehensiveIncomeThatWillBeReclassifiedToProfitOrLossNetOfTax,dart_OtherComprehensiveIncomeThatWillNotBeReclassifiedToProfitOrLossBeforeTax,dart_OtherComprehensiveIncomeThatWillNotBeReclassifiedToProfitOrLossNetOfTax,dart_OtherCostOfSales,dart_OtherGains,dart_OtherLosses,dart_OtherReversalsOfProvisions,dart_ProvisionForSeveranceIndemnities,dart_PublicationExpenses,dart_RentalExpenses,dart_RepairExpenses,dart_SalariesWages,dart_ShareOfOtherComprehensiveIncomeOfAssociatesAndJointVenturesAccountedForUsingEquityMethodThatWillBeReclassifiedToProfitOrLossBeforeTax,dart_ShareOfOtherComprehensiveIncomeOfAssociatesAndJointVenturesAccountedForUsingEquityMethodThatWillBeReclassifiedToProfitOrLossNetOfTax,dart_ShareOfOtherComprehensiveIncomeOfAssociatesAndJointVenturesAccountedForUsingEquityMethodThatWillNotBeReclassifiedToProfitOrLossNetOfTax,dart_SupplyExpenses,dart_TaxesDues,dart_TotalSellingGeneralAdministrativeExpenses,dart_TrainingExpenses,dart_TravelExpenses,dart_UtilityExpenses,dart_VehicleMaintenanceExpenses,dart_WritedownsOfInventories,dart_WritedownsOfPropertyPlantAndEquipment,entity_BasicEarningsLossPerShare,entity_ComprehensiveIncome,entity_CostOfSales,entity_CostOfSalesFromRenderingOfServices,entity_CostOfSalesFromSaleOfGoods,entity_DilutedEarningsLossPerShare,entity_EarningsPerShareAbstract,entity_EmployeeBenefitsExpense,entity_FinanceCosts,entity_FinanceIncome,entity_GrossProfit,entity_IncomeTaxExpenseContinuingOperations,entity_IncomeTaxRelatingToComponentsOfOtherComprehensiveIncomeThatWillNotBeReclassifiedToProfitOrLoss,entity_OperatingIncomeLoss,entity_OtherComprehensiveIncome,entity_OtherComprehensiveIncomeBeforeTaxAvailableforsaleFinancialAssets,entity_OtherComprehensiveIncomeBeforeTaxGainsLossesOnRemeasurementsOfDefinedBenefitPlans,entity_OtherComprehensiveIncomeNetOfTaxAvailableforsaleFinancialAssets,entity_OtherComprehensiveIncomeThatWillBeReclassifiedToProfitOrLossBeforeTax,entity_OtherComprehensiveIncomeThatWillBeReclassifiedToProfitOrLossNetOfTax,entity_OtherComprehensiveIncomeThatWillNotBeReclassifiedToProfitOrLossBeforeTax,entity_OtherComprehensiveIncomeThatWillNotBeReclassifiedToProfitOrLossNetOfTax,entity_OtherGains,entity_OtherIncomeExpenseFromSubsidiariesJointlyControlledEntitiesAndAssociates,entity_OtherLosses,entity_ProfitLoss,entity_ProfitLossBeforeTax,entity_ProfitLossFromContinuingOperations,entity_ProfitLossFromDiscontinuedOperations,entity_Revenue,entity_RevenueFromInterest,entity_RevenueFromSaleOfGoods,entity_ShareOfOtherComprehensiveIncomeOfAssociatesAndJointVenturesAccountedForUsingEquityMethodThatWillBeReclassifiedToProfitOrLossNetOfTax,entity_ShareOfOtherComprehensiveIncomeOfAssociatesAndJointVenturesAccountedForUsingEquityMethodThatWillNotBeReclassifiedToProfitOrLossNetOfTax,entity_ShareOfProfitLossOfAssociatesAndJointVenturesAccountedForUsingEquityMethod,entity_StatementOfComprehensiveIncomeAbstract,entity_TotalSellingGeneralAdministrativeExpenses,ifrs_AdministrativeExpense,ifrs_BasicEarningsLossPerShare,ifrs_BasicEarningsLossPerShareFromContinuingOperations,ifrs_BasicEarningsLossPerShareFromDiscontinuedOperations,ifrs_ChangesInInventoriesOfFinishedGoodsAndWorkInProgress,ifrs_ComprehensiveIncome,ifrs_CostOfSales,ifrs_DepreciationAndAmortisationExpense,ifrs_DilutedEarningsLossPerShare,ifrs_DilutedEarningsLossPerShareFromContinuingOperations,ifrs_DilutedEarningsLossPerShareFromDiscontinuedOperations,ifrs_DistributionCosts,ifrs_EarningsPerShareAbstract,ifrs_EmployeeBenefitsExpense,ifrs_FinanceCosts,ifrs_FinanceIncome,ifrs_GainsArisingFromDerecognitionOfFinancialAssetsMeasuredAtAmortisedCost,ifrs_GainsLossesOnCashFlowHedgesNetOfTax,ifrs_GainsLossesOnExchangeDifferencesOnTranslationNetOfTax,ifrs_GainsLossesOnHedgesOfNetInvestmentsInForeignOperationsNetOfTax,ifrs_GainsLossesOnRemeasuringAvailableforsaleFinancialAssetsBeforeTax,ifrs_GainsLossesOnRemeasuringAvailableforsaleFinancialAssetsNetOfTax,ifrs_GrossProfit,ifrs_IncomeTaxExpenseContinuingOperations,ifrs_IncomeTaxRelatingToAvailableforsaleFinancialAssetsOfOtherComprehensiveIncome,ifrs_IncomeTaxRelatingToDefinedBenefitPlansOfOtherComprehensiveIncome,ifrs_IncomeTaxRelatingToInvestmentsInEquityInstrumentsOfOtherComprehensiveIncome,ifrs_LossesArisingFromDerecognitionOfFinancialAssetsMeasuredAtAmortisedCost,ifrs_OtherComprehensiveIncome,ifrs_OtherComprehensiveIncomeBeforeTaxActuarialGainsLossesOnDefinedBenefitPlans,ifrs_OtherComprehensiveIncomeBeforeTaxAvailableforsaleFinancialAssets,ifrs_OtherComprehensiveIncomeBeforeTaxCashFlowHedges,ifrs_OtherComprehensiveIncomeBeforeTaxExchangeDifferencesOnTranslation,ifrs_OtherComprehensiveIncomeBeforeTaxGainsLossesOnRevaluation,ifrs_OtherComprehensiveIncomeNetOfTaxActuarialGainsLossesOnDefinedBenefitPlans,ifrs_OtherComprehensiveIncomeNetOfTaxAvailableforsaleFinancialAssets,ifrs_OtherComprehensiveIncomeNetOfTaxCashFlowHedges,ifrs_OtherComprehensiveIncomeNetOfTaxExchangeDifferencesOnTranslation,ifrs_OtherComprehensiveIncomeNetOfTaxGainsLossesFromInvestmentsInEquityInstruments,ifrs_OtherComprehensiveIncomeNetOfTaxGainsLossesOnRevaluation,ifrs_OtherComprehensiveIncomeNetOfTaxHedgesOfNetInvestmentsInForeignOperations,ifrs_OtherEmployeeExpense,ifrs_OtherIncomeExpenseFromSubsidiariesJointlyControlledEntitiesAndAssociates,ifrs_OtherLongtermBenefits,ifrs_OtherRevenue,ifrs_PostemploymentBenefitExpenseDefinedBenefitPlans,ifrs_ProfitLoss,ifrs_ProfitLossBeforeTax,ifrs_ProfitLossFromContinuingOperations,ifrs_ProfitLossFromDiscontinuedOperations,ifrs_ReclassificationAdjustmentsOnAvailableforsaleFinancialAssetsNetOfTax,ifrs_ReclassificationAdjustmentsOnCashFlowHedgesNetOfTax,ifrs_Revenue,ifrs_RevenueFromConstructionContracts,ifrs_RevenueFromDividends,ifrs_RevenueFromInterest,ifrs_RevenueFromRenderingOfServices,ifrs_RevenueFromRoyalties,ifrs_RevenueFromSaleOfGoods,ifrs_ShareOfProfitLossOfAssociatesAndJointVenturesAccountedForUsingEquityMethod,ifrs_WagesAndSalaries
[104480],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"577,268,054",,,,,,,,"256,776,017",,"6,048,131,821",,,"2,747,675,050","573,255",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-46,741,736",,"-1,098,115,339",,,,,,,,,,,,,,,"3,785,785,846",,,18,28,-10,,"7,849,220,587","151,805,854,296",,18,28,-10,,,,"5,822,833,917","1,281,805,245",,,,,,,"6,095,881,995","136,413,877",,,,,"6,304,907,838","-36,465,513",0,,,,,,,,,,,,,,,,"1,544,312,749","2,569,127,023","2,432,713,146","-888,400,397",,,"157,901,736,291",,,,,,,,
[081150],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"840,172,423",,,,,,,,,,,,,"14,383,863","7,784,824",,,,,,,,,,,,"627,870,065",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29,,,,"334,912,953","20,271,081,118",,28,,,,,,"436,155,683","19,665,045",,,,,,,"1,468,042,488","95,367,871",,,,,0,,,,,,,,,,,,,,,,,,"334,912,953","430,280,824",,,,,"21,739,123,606",,,,,,,,
[130740],,,,,,,,,,,,,"833,586,892",,,,,,,,,,,,,,,"35,634,744","8,316,872",,,,,,,,,"548,908,713",,,,,,,,,,,,,"-30,677,844",,,,,,,,,,,,,"889,868,917",,,,,,,,,,,,,,,"101,657,212",,,,,,"3,332,378",,,,,,,,"57,001,184",,,,,,,,,,,,,,,"351,647,211",113,,,,"1,097,053,299","9,790,369,133",,113,,,,,,"137,291,956","841,903,764",,,,,,,"1,790,424,841","229,522,835",,,,,"103,733,457",,,,,,,,,,,,,,,,,,"993,319,842","1,222,842,677",,,,,"11,580,793,974",,,,,,,,
[134790],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-301,981,712",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"66,966,724",,,0,,,,,,,,,,,,,,,,,,,,,,0,,,-73,,,,"-123,472,434","1,356,507,440",,,,,,,,,,,,,,,,"-235,014,988","-67,169,925",,,,,"-170,182",,,,,,,,,,,,,,,,,,,"-190,472,177",,,,,"1,121,492,452",,,,,,,,
[084730],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,204,962,571",,,,,,,,,,,,,,,,,,,,,,,,,,"10,705,090,225",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-99,454,811",,,86,,,,"628,773,673","28,246,488,972",,83,,,,,,,,,,,,,,"11,910,052,796","459,331,934",,,,,,,,,,,,,,,,,,,,,,,"628,773,673","1,088,105,607",,,,,"40,156,541,768",,,,,,,,
[046210],,,,,,,,,"58,439,993",,"383,254,721",,,,,,,,,,,,,,,,,,,,,,,,,,,"47,960,401",,,,,,,,,,,,,"61,515,716","11,031,243",,,,,,,,,,,,"55,841,077",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"47,052,000",,,,,,,,"885,852,547",-21,,,,"-575,487,873","441,694,714",,,,,,,,"326,747,861","6,003,714",,,,,,,"989,654,025",,,,,,,,,,,,,,,,,,,,,,,,"-575,487,873","-222,299,273","-222,299,273","-353,188,600",,,"1,431,348,739",,,,"65,338,495",,"1,318,958,244",,
[034230],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"8,986,238,024",,,,,,,,,"-177,997,948",,"-98,995,797","2,578,460,352","4,243,770,053","1,355,818,123",,,,,,,,,,,,"2,941,809,520",,,,,,,,,"84,670,259,640",,,,,,,,,,,,,,,,,"57,476,653",,"31,605,518",,,,,,,,,,,,,,,,"8,783,480,235",124,,,,"10,299,097,523","87,248,719,992",,124,,,,,,,"1,656,055,438",,,,,,,"20,711,527,779","2,954,154,124",,,,,"-276,993,745",,,,,,,"-237,506,832",,"2,032,231",,,,,,,"4,738,773,392",,"10,576,091,268","13,530,245,392",,,,,"107,960,247,771",,,,,,"103,221,474,379",,
[033540],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,876,190,334",,,,,,,,,,,,,"188,442,340","520,796,726",,,,,,,,,,,,"1,932,244,190",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118,,,,"1,038,013,096","36,774,692,883",,,,,,,,"369,292","25,958,627",,,,,,,"3,808,434,524","343,704,137",,,,,"-187,708,050",,,,,,0,"-187,708,050",,,,,,,,,,,"1,225,721,146","1,569,425,283",,,,,"40,583,127,407",,,,,,,,
[043200],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,082,452,723",,,,,,,"-6,730,336",,,,"-6,730,336",,"40,809,527","1,998,041,590",,,,,,,,,,,,"9,362,119,046",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86,,,,"1,683,909,084","21,029,392,569",,86,,,,,,"464,039,714","1,029,458,474",,,,,,,"12,444,571,769",0,,,,,"-6,730,336",,,,,,,,,,,,,,,,,,"1,690,639,420","1,690,639,420",,,,,"33,473,964,338",,,,,,,,
[214450],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4,863,036,798",,,,,,,,,,,,,,,,,,,,,,,,,,"2,170,668,338",,,,,,,,,,,,,,,,,,,,,"-121,187,530",,,,,,,,,,,,,,,,,,,,,"257,802",,,578,,,,"3,841,741,454","2,719,267,695",,578,,,,,,"263,421,797","347,521,509",,,,,,,"7,033,705,136","1,048,263,527",,,,,"-121,187,530",,,,,,,,,,,,,,,,,,"3,962,928,984","5,011,192,511",,,,,"9,752,972,831",,,,,,,"64,215,038",
[005690],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-1,723,908,075",,,,,,,,,,,,,"439,771,548","96,808,052",,,,,,,,,,,,"2,683,743,425",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-25,,,,"-1,429,596,852","5,765,486,865",,,,,,,,"73,331,053","48,389,097",,,,,,,"959,835,350",0,,,,,"-23,710,317",,,,,,,,,,,,,,,,,,"-1,405,886,535","-1,405,886,535",,,,,"6,725,322,215",,,,,,,,
[177830],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-846,572,938",,,,,,,"-58,071,716",,"5,264,539",,"-58,071,716",,"345,721,650","10,758,073",,,,,,,,,,,,"1,360,823,089",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-108,,,,"-631,400,455","12,629,306,505",,-108,,,,,,"138,548,117","25,490,936",,,,,,,"514,250,151","-46,073,264",,,,,"-52,807,177",,,,,,,"5,264,539",,,,,,,,,,,"-578,593,278","-624,666,542",,,,,"13,143,556,656",,,,,,,,
[037070],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"6,955,109,090",,,,,,,,,,,,,"887,902,151","109,451,200",,,,,,,,,,,,"3,063,716,763",,,,,,,,,,,,,,,,,,,,,"-75,662,313",,,,,,,,,,,,,,,,,,,,,,,"2,593,427,081",432,,,,"5,959,112,030","42,201,459,512",,432,,,,,,"1,140,111,110","429,031,897",,,,,,,"12,612,252,934","1,331,626,089",,,,,"268,257,291",,,,,,,,,,,,,,,,,,"5,690,854,739","7,022,480,828",,,,,"54,813,712,446",,,,,,,,
[150900],,,,,,,,,,,,,"-15,856,702",,,,,,,,,,,,,,,,"14,114,084",,,,,,,,,"-534,983,124",,,,,,,,,,,,,,,,,,,,,,,,,,"3,301,174,808",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-76,698,914",,,1,,,,"7,105,904","3,026,074,369",,1,,,,,,,"-1,742,618",,,,,,,"2,766,191,684","-603,398,203",,,,,,,,,,,,,,,,,,,,,,,"7,105,904","-596,292,299",,,,,"5,792,266,053",,,,,,,,
[047310],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4,150,972,667",,,,,,,,,"-884,065,680",,,,"12,421,520,338","12,569,677,914",,,,,,,,,,,,"5,205,461,513",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,122,,,,"2,772,190,808","145,266,503,171",,122,,,,,,"401,863,975","55,305,372",,,,,,,"9,356,434,180",,,,,,"-884,065,680",,,,,,,"-884,065,680",,,,,,,,,,,"3,656,256,488","3,656,256,488",,,,,"154,622,937,351",,,,,,,,
[170790],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"644,435,159",,,,,,,,,,,,,"22,508,403","184,355",,,,,,,,,,,,"3,584,816,818",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99,,,,"658,654,545","1,983,139,366",,96,,,,,,"20,404,164","222,372,834",,,,,,,"4,229,251,977","210,073,332",,,,,,,,,,,,,,,,,,,,,,,"658,654,545","868,727,877",,,,,"6,212,391,343",,,,,,,,
[049120],,,,,,,,,,,,,,,,,,,,,,,,,,,,"122,049,678","78,477,430",,,,,,,,,"1,215,180,886",,,,,,,,,"-501,064,280",,,,"1,463,267,841","831,824,893",,,,,,,,,,,,"2,587,996,387",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57,,,,"536,339,061","9,038,580,231",,57,,,,,,"1,335,306,075","526,085,582",,,,,,,"3,803,177,273",,,,,,"-501,064,280",,,,,,,"-501,064,280",,,,,,,,,,,"1,037,403,341","1,037,403,341",,,,,"12,841,757,504",,,,,,,,
[038950],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-834,779,754",,,,,,,,,"-513,259,863",,,,"51,771,520","151,761,073",,,,,,,,,,,,"5,749,309,373",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-58,,,,"-1,078,306,422","11,831,009,239",,-58,,,,,,,"227,958,258",,,,,,,"4,914,529,619","-141,764,490",,,,,"-513,259,863",,,,,,,"-513,259,863",,,,,,,,,,,"-565,046,559","-706,811,049",,,,,"16,745,538,858",,,,,,,,
[106240],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"228,378,349",,,,,,,"228,378,349",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,469,412,711",,,,,,,,,,,,,,,,,,,,,,,"228,378,349",,,,,,,,,,,,,,,,,,"2,241,034,362",,,,,,,,,,,,,,
[131760],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,593,294,210",,,,,,,,,,,,,"694,633,051","752,177,081",,,,,,,,,,,,"2,960,806,361",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,527,,,,"2,542,204,481","29,015,875,969",,372,,,,,,"2,395,598,146","3,909,651,511",,,,,,,"5,554,100,571","1,507,599,064",,,,,,,,,,,,,,,,,,,,,,,"2,542,204,481","4,049,803,545",,,,,"34,569,976,540",,,,,,,,
[140860],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-257,463,763",,,,,,,,,,,,,"1,026,464,081","27,932,893",,,,,,,,,,,,"1,586,680,619",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102,,,,"495,091,368","1,410,011,105",,102,,,,,,"162,302,383","4,308,652",,,,,,,"1,329,216,856","87,982,326",,,,,,,,,,,,,,,,,,,,,,,"495,091,368","583,073,694",,,,,"2,739,227,961",,,,,,,,
[091700],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"11,062,872,701",,,,,,,,,,,,,,,,,,,,,,,"34,740,057",,,,,,,,,,,,,,,,,,"11,028,132,644",,,,,,,,,,,,,,
[194510],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-4,053,827,801",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"21,659,305",,,-599,,,,"-3,015,697,159",,,-599,,,,,,"220,747,032","87,219,839",,,,,,,,"-1,077,654,992",,,,,,,,,,,,,,,,,,,,,,,"-3,015,697,159","-4,093,352,151","-3,015,697,159",0,,,,,,,,,,,
[038160],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,084,426,975",,,,,,,,,0,,"-5,873,485",,"2,651,227","66,049,990",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4,042,023,124",107,,,,"874,757,631",,,107,,,,,,0,"100,934,760",,,,,,,"5,126,450,099","241,331,856",,,,,"-5,873,485",,,,,,"-5,873,485",0,,,,,,,,,,,"880,631,116","1,121,962,972","880,631,116",0,,,,,,,,,,,
[032800],"30,396,643","1,813,680","-2,438,836","71,157,341","7,172,414",,,,,,,"58,437,484",,,"79,101,332","35,027,555","947,500",,"57,903",,,,,,,,"2,642,303","1,278,513","35,427,155",,,,,,,"6,795,886","1,234,841","419,097,407",,,,,,,,,,,,"4,531,718","6,853,789","1,234,841",,"20,568,313","348,600","130,021,220",0,"258,764,800",,,,"5,768,506","20,421,297","776,604,177","495,000","20,402,063","4,739,891","12,692,456",,,,,"782,224",,,,,,,,,,,,,,,,,,,,,,,,,,,"89,088,505",,,,,,,"10,393,915",,10,,,,"458,864,997","2,731,012,762",,10,,,,,,"1,278,513","35,427,155",,,,,,,"1,195,701,584",,,,,,,,,,,,,,,,,,,,,,"549,347,647",,"458,864,997","458,864,997",,,,,"3,926,714,346",,,,,,,,
[043090],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-1,023,098,763",,,,,,,,,,,,,,,,,,,,,,,"-2,876,424",,,,,,,,,,,,,,,,,,"-1,020,222,339",,,,,,,,,,,,,,
[036580],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"13,737,699,225",,,,,,,,,0,,"-24,532,800",,"50,887,365","162,975,383",,,,,,,,,,,,"21,651,157,488",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-35,,"1,732,624,268",-36,,,,"-1,313,863,412","186,078,992,251",,-36,,,,,,"18,666,470,729","3,610,348,893",,,,,,,"37,121,480,981","-174,590,425",,,,,"-24,532,800",,,,,,"-24,532,800",0,,,,,,,,,,,"-1,289,330,612","-1,430,510,629","-1,255,920,204","-33,410,408",,,"223,200,473,232",,,,,,,,
[027710],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,231,009,646",,,,,,,,,,,"16,009,638",,"3,630,048,821","6,528,761,404",,,,,,,,,,,,"9,128,850,595",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,12,,,"972,804,948","85,864,529,521",,12,12,,,,,"210,594,956","322,647,690",,,,,,,"12,359,860,241","-512,445,513",,,,,"16,009,638",,,,,,"16,009,638",,,,,,,,,,,,"956,795,310","444,349,797",,,,,"98,224,389,762",,,,,,,,
[054300],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-31,661,972",,,,,,,,,,,,,"229,125,405","7,195,225",,,,,,,,,,,,"989,806,350",,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,1,,,,,,,"23,469,238","5,247,282,301",,,,,,,,"187,231,494","20,432,524",,,,,,,"958,144,378",0,,,,,0,,,,,,0,,,,,,,,,,,,"23,469,238","23,469,238",,,,,"6,205,426,679",,,,,,,,
[068050],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-704,008,688",,,,,,,,,,,,,"176,072,502","34,845,251",,,,,,,,,,,,"663,233,842",,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,-76,,,,"-700,788,159","1,006,038,312",,-52,,,,,,"164,718,276","26,711,554",,,,,,,"-40,774,846",0,,,,,0,,,,,,,,,,,,,,,,,,"-700,788,159","-700,788,159",,,,,"965,263,466",,,,,,,,
[028670],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"59,113,000,000",,,,,,,"-5,000,000",,"134,021,000,000",,"-5,000,000",,,,,,,,,,,,,,,"11,205,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,"-9,000,000",,,,,,,,,,,,,,,,"7,443,000,000",,,97,,,,"184,931,000,000","406,200,000,000",,,,,,,,"30,608,000,000","14,967,000,000",,,,,,,"70,318,000,000",0,,,,,"134,016,000,000",,,,,,,"11,000,000",,"134,019,000,000",,,,,,,,,"50,915,000,000","50,915,000,000",,,,,"476,518,000,000",,,,,,,,
[222110],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-705,183,887",,,,,,,,,,,"-26,000,307",,"60,450,631","12,045,289",,,,,,,,,,,,"643,515,094",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-106,163,185",,,-51,,,,"-331,116,938","835,563,247",,-51,,,,,,"154,711,196","142,669",,,,,,,"-61,668,793","-506,230,441",,,,,"-26,000,307",,,,,,"-26,000,307",,,,,,,,,,,,"-305,116,631","-811,347,072",,,,,"773,894,454",,,,,,,,
[010820],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"900,866,260",,,,,,,,,"-78,533,777",,"-3,492,005",,"37,364,372",24,,,,,,,,,,,,"1,974,903,301",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,,,,"592,369,900","34,759,271,172",,,,,,,,"484,248,697","212,364,021",,,,,,,"2,875,769,561","-8,049,750",,,,,"-82,025,782",,,,,,"-3,492,005","-78,533,777",,,,,,,,,,,"674,395,682","666,345,932",,,,,"37,635,040,733",,,,,,,,
[016800],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"8,195,671,062",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"8,195,671,062",,,,,,,,,,,,,,
