,dart_AdvertisingExpenses,dart_AmortisationExpense,dart_BadDebtExpenses,dart_Commissions,dart_CommunicationExpenses,dart_CostOfSalesFromConstructionContracts,dart_CostOfSalesFromDividends,dart_CostOfSalesFromInterest,dart_CostOfSalesFromRenderingOfServices,dart_CostOfSalesFromRoyalties,dart_CostOfSalesFromSaleOfGoods,dart_DepreciationExpense,dart_DividendIncome,dart_Donations,dart_EmployeeBenefits,dart_EntertainmentExpenses,dart_FreightExpenses,dart_GainOnForeignExchangeTranslations,dart_GainsForeignCurrencyTransactions,dart_GainsFromGovernmentGrants,dart_GainsOnDisposalsOfInvestments,dart_GainsOnDisposalsOfOtherNonCurrentAssets,dart_GainsOnDisposalsOfPropertyPlantAndEquipment,dart_IncomeTaxRelatingToComponentsOfOtherComprehensiveIncomeThatWillBeReclassifiedToProfitOrLoss,dart_IncomeTaxRelatingToComponentsOfOtherComprehensiveIncomeThatWillNotBeReclassifiedToProfitOrLoss,dart_IncomeTaxRelatingToRemeasurementsOfDefinedBenefitPlansOfOtherComprehensiveIncome,dart_InsurancePremiums,dart_InterestExpenseFinanceExpense,dart_InterestIncomeFinanceIncome,dart_LossOnDispositionOfReceivables,dart_LossOnForeignExchangeTranslations,dart_LossesForeignCurrencyTransactions,dart_LossesOnDisposalsOfInvestments,dart_LossesOnDisposalsOfOtherNonCurrentAssets,dart_LossesOnDisposalsOfPropertyPlantAndEquipment,dart_LossesOnLitigationSettlements,dart_MiscellaneousIncome,dart_MiscellaneousLosses,dart_OperatingIncomeLoss,dart_OrdinaryDevelopmentExpense,dart_OtherComprehensiveIncomeBeforeTaxChangeInFairValueOfFinancialLiabilityAttributableToChangeInCreditRiskOfLiability,dart_OtherComprehensiveIncomeBeforeTaxEffectsOfLimitInIAS19Paragraph58B,dart_OtherComprehensiveIncomeBeforeTaxGainsLossesOnRemeasurementsOfDefinedBenefitPlans,dart_OtherComprehensiveIncomeNetOfTaxChangeInFairValueOfFinancialLiabilityAttributableToChangeInCreditRiskOfLiability,dart_OtherComprehensiveIncomeNetOfTaxEffectsOfLimitInIAS19Paragraph58B,dart_OtherComprehensiveIncomeNetOfTaxGainsLossesOnRemeasurementsOfDefinedBenefitPlans,dart_OtherComprehensiveIncomeThatWillBeReclassifiedToProfitOrLossBeforeTax,dart_OtherComprehensiveIncomeThatWillBeReclassifiedToProfitOrLossNetOfTax,dart_OtherComprehensiveIncomeThatWillNotBeReclassifiedToProfitOrLossBeforeTax,dart_OtherComprehensiveIncomeThatWillNotBeReclassifiedToProfitOrLossNetOfTax,dart_OtherCostOfSales,dart_OtherGains,dart_OtherLosses,dart_OtherReversalsOfProvisions,dart_ProvisionForSeveranceIndemnities,dart_PublicationExpenses,dart_RentalExpenses,dart_RepairExpenses,dart_ReversalsOfPropertyPlantAndEquipment,dart_SalariesWages,dart_ShareOfOtherComprehensiveIncomeOfAssociatesAndJointVenturesAccountedForUsingEquityMethodThatWillBeReclassifiedToProfitOrLossBeforeTax,dart_ShareOfOtherComprehensiveIncomeOfAssociatesAndJointVenturesAccountedForUsingEquityMethodThatWillBeReclassifiedToProfitOrLossNetOfTax,dart_ShareOfOtherComprehensiveIncomeOfAssociatesAndJointVenturesAccountedForUsingEquityMethodThatWillNotBeReclassifiedToProfitOrLossNetOfTax,dart_SupplyExpenses,dart_TaxesDues,dart_TotalSellingGeneralAdministrativeExpenses,dart_TrainingExpenses,dart_TravelExpenses,dart_UtilityExpenses,dart_VehicleMaintenanceExpenses,dart_WritedownsOfInventories,dart_WritedownsOfPropertyPlantAndEquipment,entity_BasicEarningsLossPerShare,entity_ComprehensiveIncome,entity_CostOfSales,entity_CostOfSalesFromRenderingOfServices,entity_CostOfSalesFromSaleOfGoods,entity_DilutedEarningsLossPerShare,entity_EarningsPerShareAbstract,entity_EmployeeBenefitsExpense,entity_FinanceCosts,entity_FinanceIncome,entity_GrossProfit,entity_IncomeTaxExpenseContinuingOperations,entity_IncomeTaxRelatingToComponentsOfOtherComprehensiveIncomeThatWillNotBeReclassifiedToProfitOrLoss,entity_OperatingIncomeLoss,entity_OtherComprehensiveIncome,entity_OtherComprehensiveIncomeBeforeTaxAvailableforsaleFinancialAssets,entity_OtherComprehensiveIncomeBeforeTaxGainsLossesOnRemeasurementsOfDefinedBenefitPlans,entity_OtherComprehensiveIncomeNetOfTaxAvailableforsaleFinancialAssets,entity_OtherComprehensiveIncomeThatWillBeReclassifiedToProfitOrLossBeforeTax,entity_OtherComprehensiveIncomeThatWillBeReclassifiedToProfitOrLossNetOfTax,entity_OtherComprehensiveIncomeThatWillNotBeReclassifiedToProfitOrLossBeforeTax,entity_OtherComprehensiveIncomeThatWillNotBeReclassifiedToProfitOrLossNetOfTax,entity_OtherGains,entity_OtherIncomeExpenseFromSubsidiariesJointlyControlledEntitiesAndAssociates,entity_OtherLosses,entity_ProfitLoss,entity_ProfitLossBeforeTax,entity_ProfitLossFromDiscontinuedOperations,entity_Revenue,entity_RevenueFromInterest,entity_RevenueFromSaleOfGoods,entity_ShareOfOtherComprehensiveIncomeOfAssociatesAndJointVenturesAccountedForUsingEquityMethodThatWillBeReclassifiedToProfitOrLossNetOfTax,entity_ShareOfOtherComprehensiveIncomeOfAssociatesAndJointVenturesAccountedForUsingEquityMethodThatWillNotBeReclassifiedToProfitOrLossNetOfTax,entity_ShareOfProfitLossOfAssociatesAndJointVenturesAccountedForUsingEquityMethod,entity_StatementOfComprehensiveIncomeAbstract,entity_TotalSellingGeneralAdministrativeExpenses,ifrs_AdministrativeExpense,ifrs_BasicEarningsLossPerShare,ifrs_BasicEarningsLossPerShareFromContinuingOperations,ifrs_BasicEarningsLossPerShareFromDiscontinuedOperations,ifrs_ChangesInInventoriesOfFinishedGoodsAndWorkInProgress,ifrs_ComprehensiveIncome,ifrs_CostOfSales,ifrs_DepreciationAndAmortisationExpense,ifrs_DilutedEarningsLossPerShare,ifrs_DilutedEarningsLossPerShareFromContinuingOperations,ifrs_DilutedEarningsLossPerShareFromDiscontinuedOperations,ifrs_DistributionCosts,ifrs_EarningsPerShareAbstract,ifrs_EmployeeBenefitsExpense,ifrs_FinanceCosts,ifrs_FinanceIncome,ifrs_GainsArisingFromDerecognitionOfFinancialAssetsMeasuredAtAmortisedCost,ifrs_GainsLossesOnCashFlowHedgesNetOfTax,ifrs_GainsLossesOnExchangeDifferencesOnTranslationNetOfTax,ifrs_GainsLossesOnHedgesOfNetInvestmentsInForeignOperationsNetOfTax,ifrs_GainsLossesOnRemeasuringAvailableforsaleFinancialAssetsBeforeTax,ifrs_GainsLossesOnRemeasuringAvailableforsaleFinancialAssetsNetOfTax,ifrs_GrossProfit,ifrs_IncomeTaxExpenseContinuingOperations,ifrs_IncomeTaxRelatingToAvailableforsaleFinancialAssetsOfOtherComprehensiveIncome,ifrs_IncomeTaxRelatingToDefinedBenefitPlansOfOtherComprehensiveIncome,ifrs_IncomeTaxRelatingToInvestmentsInEquityInstrumentsOfOtherComprehensiveIncome,ifrs_LossesArisingFromDerecognitionOfFinancialAssetsMeasuredAtAmortisedCost,ifrs_OtherComprehensiveIncome,ifrs_OtherComprehensiveIncomeBeforeTax,ifrs_OtherComprehensiveIncomeBeforeTaxActuarialGainsLossesOnDefinedBenefitPlans,ifrs_OtherComprehensiveIncomeBeforeTaxAvailableforsaleFinancialAssets,ifrs_OtherComprehensiveIncomeBeforeTaxCashFlowHedges,ifrs_OtherComprehensiveIncomeBeforeTaxExchangeDifferencesOnTranslation,ifrs_OtherComprehensiveIncomeBeforeTaxGainsLossesOnRevaluation,ifrs_OtherComprehensiveIncomeNetOfTaxActuarialGainsLossesOnDefinedBenefitPlans,ifrs_OtherComprehensiveIncomeNetOfTaxAvailableforsaleFinancialAssets,ifrs_OtherComprehensiveIncomeNetOfTaxCashFlowHedges,ifrs_OtherComprehensiveIncomeNetOfTaxExchangeDifferencesOnTranslation,ifrs_OtherComprehensiveIncomeNetOfTaxGainsLossesFromInvestmentsInEquityInstruments,ifrs_OtherComprehensiveIncomeNetOfTaxGainsLossesOnRevaluation,ifrs_OtherComprehensiveIncomeNetOfTaxHedgesOfNetInvestmentsInForeignOperations,ifrs_OtherEmployeeExpense,ifrs_OtherIncomeExpenseFromSubsidiariesJointlyControlledEntitiesAndAssociates,ifrs_OtherLongtermBenefits,ifrs_OtherRevenue,ifrs_PostemploymentBenefitExpenseDefinedBenefitPlans,ifrs_ProfitLoss,ifrs_ProfitLossBeforeTax,ifrs_ProfitLossFromContinuingOperations,ifrs_ProfitLossFromDiscontinuedOperations,ifrs_ReclassificationAdjustmentsOnAvailableforsaleFinancialAssetsNetOfTax,ifrs_ReclassificationAdjustmentsOnCashFlowHedgesNetOfTax,ifrs_ReclassificationAdjustmentsOnHedgesOfNetInvestmentsInForeignOperationsNetOfTax,ifrs_Revenue,ifrs_RevenueFromConstructionContracts,ifrs_RevenueFromDividends,ifrs_RevenueFromInterest,ifrs_RevenueFromRenderingOfServices,ifrs_RevenueFromRoyalties,ifrs_RevenueFromSaleOfGoods,ifrs_ShareOfProfitLossOfAssociatesAndJointVenturesAccountedForUsingEquityMethod,ifrs_WagesAndSalaries
[045660],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,252,324,067",,,,,,,,,"226,239",,0,,,,,,,,,,,,,,,,"4,950,216,657",,,,,,,,,,,,,,,,,,,,,,,,,,"226,239",,,,,,,,,,,,,,,0,,,158,,,,"2,056,418,531","19,239,185,628",,140,,,,,,,,,,,,,,"6,202,540,724","292,558,320",,,,,"226,239",,,,,,,0,0,,,,,,,,,,,"2,056,192,292","2,112,397,124","1,819,838,804","236,353,488",,,,"25,441,726,352",,,,,,,,
[224110],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
[021080],,,,,,0,,,"67,348,105",,"243,892,710",,,,,,,,,,,,,,,,,,,,,,,,,,,,"6,240,404,716",,,,,,,,,,,,,"76,797,788","187,487,600",,,,,,,,,,,,,,,,,,,,,,"1,410,682,210",,,,,,,,,,,,"1,553,579,140",,,,,,,,,,,,,,,,,,,,,,,,,,,"7,441,496,308","1,721,923,025",,,,,,,,"54,673,422","26,100,299",,,,,,,,"1,034,534,911",,,,,"2,374,889,438",,,,,,,,,,,,,,,,,"5,222,115,131",,"5,066,606,870","6,101,141,781",,,,,,"7,962,327,741",,,0,"2,740,212,610",,,,
[089530],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,799,084,600",,,,,,,,,,,,,0,,,,,,,"5,678,989,589",,,,,,,,,,,,,,,,,,,,,,,"2,799,084,600",,,,,,,,,,,,,,,,,,,"2,879,904,989",,,,,,,,,,,,,,,
[182400],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-834,736,784",,,93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
[073570],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"441,007,740",,,,,,,,,"724,161,806",,,,"361,962,824","65,976,975",,,,,,,,,,,,,"335,583,269",,,,,,,,,,,,,,,,,,,,,,,,,,"650,117,473",,,,,,,,,,,,,,,,,,94,,,,"2,041,823,333","2,771,486,533",,94,,,,,,"370,130,907","4,899,710",,,,,,,"776,591,009","-148,023,057",,,,,"724,161,806",,,,,,,,"74,044,333",,,,,,,"797,876,078",,,,"1,317,661,527","1,169,638,470",,,,,,"3,548,077,542",,,,,,,,
[043580],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-166,204,594",,,,,,,,,,,,,"200,600","218,808,270",,,,,,,,,,,,,"253,275,615",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-8,,,,"-115,989,861","2,097,720,069",,-8,,,,,,"193,863,364","499,115,607",,,,,,,"87,071,021",0,,,,,0,,,,,,,,,,,,,,,"-36,429,840",,,,"-115,989,861","-115,989,861",,,,,,"2,184,791,090",,,,,,,,
[214870],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,875,986,565",,,,,,,,,"282,910",,,,"69,445,000","297,559,118",,,,,,,,,,,,,"1,446,184,868",,,,,,,,,,,,,,,,,,,,,,,,,,"282,910",,,,,,,,,,,,,,,,,,300,,,,"1,319,397,687","18,935,103,327",,295,,,,,,"140,578,552","177,014,040",,,,,,,"3,322,171,433","365,193,158",,,,,"282,910",,,,,,,,,,,,,,,,,,,"1,319,114,777","1,684,307,935",,,,,,"22,257,274,760",,,,,,,,
[038870],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,015,357,599",,,,,,,,,,,,,"50,486,403","1,060,979,316",,,,,,,,,,,,,"542,484,979",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,364",,,,"826,286,204","4,940,123,238",,"1,364",,,,,,"278,390,813","99,812,331",,,,,,,"2,557,842,578",,,,,,,,,,,,,,,,,,,,,,,,,"826,286,204","826,286,204",,,,,,"7,497,965,816",,,,,,,,
[086520],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,408,065,548",,,,,,,"-157,958,154",,,,,,"274,180,007","1,041,226,295",,,,,,,,,,,,,"2,915,996,089",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-531,585,624","22,839,529,465",,-26,,,,,,"1,132,378,387","58,338,234",,,,,,,"4,324,061,637","59,393,423",,,,,"-157,958,154",,,,,,,,,,,,,,,,,,,"-373,627,470","-433,020,893",,,,,,"27,163,591,102",,,,,,,,
[038110],,"50,000,000",,"236,000,000","10,000,000",,,,,,"162,693,000,000","182,000,000",,,"143,000,000","17,000,000","1,108,000,000","23,000,000","6,000,000",,,,"3,000,000",,,,"1,000,000","374,000,000","58,000,000","3,000,000",,"2,000,000",,,"99,000,000",,"149,000,000",,"1,429,000,000","5,000,000",,,,,,,,,,,,"181,000,000","1,849,000,000",,"171,000,000","1,000,000",,"3,000,000",,"1,628,000,000",,,,"15,000,000","6,000,000","3,772,000,000","17,000,000","43,000,000",,"29,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,"1,745,000,000",,,,,,,,,,,"27,000,000",,,,,,"-460,000,000","162,693,000,000",,,,,,,,"374,000,000","58,000,000",,,,,,,"5,201,000,000","107,000,000",,,,,"-11,000,000",,,,,,,,,,,,,,,,,,,"-449,000,000","-555,000,000",,,,,,"167,894,000,000",,,,,,"167,894,000,000",,
[073540],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"379,712,806",,,,,,,,,,,"-66,135",,"1,195,128","95,221,588",,,,,,,,,,,,,"1,617,850,700",,,,,,,,,,,,,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"644,022,355","9,513,185,991",,,,,,,,"3,899,685","105,874,880",,,,,,,"1,997,563,506","-256,426,949",,,,,"-66,135",,,,,,,"-66,135",,,,,,,,,,,,"644,088,490","387,661,541",,,,,,"11,510,749,497",,,,,,,,
[036810],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,787,870,714",,,,,,,,,,,,,"237,591,953","134,906,666",,,,,,,,,,,,,"5,684,350,750",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,162,,,,"2,096,423,771","13,905,797,473",,162,,,,,,"198,051,090","37,202,792",,,,,,,"8,472,221,464","635,517,171",,,,,"2,233,239",,,,,,,"2,233,239",0,,,,,,,,,,,"2,094,190,532","2,729,707,703",,,,,,"22,378,018,937",,,,,,,,
[063440],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-1,061,965,362",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-146,,,,"1,035,714,525",,,"1,239,210,656","-70,716,693",,,,,,,,,,,,,,,,,,,,,,,-146,,,,"-2,414,703,607","2,099,912,914",,,,,,,,,,,,,,,,"-26,250,837",,,,,,"-71,825,869",,,,,,,,,,,,,,,,,,,"-2,342,877,738","-2,342,877,738",,,,,,"2,073,662,077",,,,,,,,
[173940],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,105,128,586",,,,,,,,,,,,,"117,435,426","132,203,724",,,,,,,,,,,,,"2,001,768,151",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31,,,,"388,174,123","10,059,526,286",,31,,,,,,"1,998,156","135,191,387",,,,,,,"3,106,896,737","832,799,733",,,,,"-2,579,663",,,,,,,,,,,,,,,,,,,"390,753,786","1,223,553,519",,,,,,"13,166,423,023",,,,,,,,
[065160],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-2,044,643,748",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-2,044,643,748",,,,,,,,,,,,,,,
[054940],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-59,520,475",,,,,,,,,,,,,"66,470,271","394,515,254",,,,,,,,,,,,,"1,819,608,159",,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,-14,,,,"-459,387,224","17,152,457,355",,-14,,,,,,"121,424,505","49,602,739",,,,,,,"1,760,087,684",0,,,,,0,,,,,,,,,,,,,,,,,,,"-459,387,224","-459,387,224",,,,,,"18,912,545,039",,,,,,,,
[950130],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"811,500",,,,,,,,,"6,259",,,,"5,780","2,401",,,,,,,,,,,,,"1,742,958",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,"502,548","6,600,288",,0,,,,,,"45,934","17,332",,,,,,,"2,554,458","289,988",,,,,"6,259",,,,,,,,"20,801",,"-14,542",,,,,,,,,"496,289","786,277",,,,,,"9,154,746",,,,,,,,
[205100],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,014,895,506",,,,,,,,,,,,,"758,356","12,490,179,065",,,,,,,,,,,,,"1,216,198,801",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-485,,,,"-11,554,014,294","1,352,605,132",,-485,,,,,,"120,014,916","69,547,835",,,,,,,"2,231,094,307","29,022,010",,,,,,,,,,,,,,,,,,,,,,,,"-11,554,014,294","-11,524,992,284",,,,,,"3,583,699,439",,,,,,,,
[092870],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,919,058,345",,,,,,,,,,,"-335,639,259",,"114,757,380","16,591,518",,,,,,,,,,,,,"2,627,109,176",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,600,,,,"3,758,637,136","15,715,605,094",,600,,,,,,"160,110,001","145,190,159",,,,,,,"6,546,167,521","-91,972,030",,,,,"-335,639,259",,,,,,,"-335,639,259",,,,,,,,,,,,"4,094,276,395","4,002,304,365",,,,,,"22,261,772,615",,,,,,,,
[067570],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,161,251,675",,,,,,,,,,,,,"1,531,502,364","929,678,777",,,,,,,,,,,,,"4,556,832,783",,,,,,,,,,,,,,,,,,,,,,,,,,"870,210,650",,"559,604",,,,,,,,,,,,,"1,216,616,268",,,114,,,,"4,018,918,078","84,215,693,369",,,,,,,,"540,450,768","261,191,100",,,,,,,"6,718,084,458","550,388,802",,,,,"868,875,018",,,,,,,,"-1,895,236",,,,,,,,,,,"3,150,043,060","3,700,431,862",,,,,,"90,933,777,827",,,,,,,,
[036570],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"74,806,453,092",,,,,,,,,"-98,540,000",,"-1,376,975,246","3,247,599,267",,,,,,,,,,,,,,,"59,428,541,263",,,,,,,,,0,,,,,,,,,,,,,,,,,"31,460,000",,"439,614,788",,,,,,,0,,,,,,"-1,792,050,233",,,"2,987",,,,"63,979,172,049","25,938,043,651",,"2,985",,,,,,,,,,,,,,"134,234,994,355","16,963,830,148",,,,,"-1,475,515,246",,,,,,,"-1,816,590,034","-130,000,000",,,,,,,,,"7,151,775,325",,"65,454,687,295","82,418,517,443",,,,,,"160,173,038,006",,,,,"26,590,452,775",,,
[054340],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-454,784,966",,,,,,,,,,,,,"735,980,695","278,176,334",,,,,,,,,,,,,"769,552,156",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"58,561,625","3,721,677,142",,,,,,,,,"2,859,120",,,,,,,"314,767,190",,,,,,"52,683,110",,,,,,,,,,,,,,,,,,,"5,878,515","5,878,515","5,878,515",,,,,"4,036,444,332",,,,,,,,
[217820],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,107,223,520",,,,,,,,,,,,,"492,289,115","51,447,419",,,,,,,,,,,,,"875,066,411",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,337,,,,"1,239,744,287","5,964,175,057",,,,,,,,"22,660,154","14,956,691",,,,,,,"1,982,289,931","300,617,466",,,,,,,,,,,,,,,,,,,,,,,,"1,239,744,287","1,540,361,753",,,,,,"7,946,464,988",,,,,,,,
[095300],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-1,556,774,210",,,,,,,,,,,,,"225,724,780","346,779,238",,,,,,,,,,,,,"820,940,795",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-222,,,,"-1,896,627,305","10,006,785,340",,-222,,,,,,"381,313,763","32,114,695",,,,,,,"-735,833,415","-130,400,431",,,,,,,,,,,,,,,,,,,,,,,,"-1,896,627,305","-2,027,027,736",,,,,,"9,270,951,925",,,,,,,,
[138250],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"21,326,167,565",,,,,,,,,"4,775,400",,"3,268,241",,"171,612,235","936,585,365",,,,,,,,,,,,,"78,006,046,317",,,,,,,,,,,,,"4,839",,,,,,,,,,,,,,,,,,,,,,,,,,,,"16,301,396,483",,,"4,839",,,,"16,309,440,124","454,672,442",,,,,,,,"141,750,646","1,064,656,516",,,,,,,"99,332,213,882","5,182,703,822",,,,,"8,043,641",,,,,,,"3,268,241","4,775,400",,,,,,,,,,,"16,301,396,483","21,484,100,305",,,,,,"99,786,886,324",,,,,,,,
[085310],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,614,878,298",,,,,,,,,0,,,,"2,300,363,511","389,505,706",,,,,,,,,,,,,"3,296,142,679",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,,,,"966,715,862","63,170,354,553",,20,,,,,,"705,375,525","298,177,572",,,,,,,"4,911,020,977","2,151,822,288",,,,,0,,,,,,,,0,,0,,,,,,,,,"966,715,862","3,118,538,150",,,,,,"68,081,375,530",,,,,,,,
[206400],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"651,783,633",,,,,,,,,,,,,"7,989,269","443,595,717",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14,216,437",,,,,,,,,,,,,,,,,,,,,,,11,,,,"244,542,882","4,445,656,886",,10,,,,,,"6,189,456","78,079,688",,,,,,,,"-57,740,972",,,,,"14,216,437",,,,,,,,,,,,,,,,,,,"230,326,445","288,067,417",,,,,,"5,097,440,519",,,,,,,,
[069410],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-269,181,900",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"399,556,648",,,,,,,,,,,,,,,,,,,,,,,"-269,181,900",,,,,,,,"-269,181,900",,,,,,,,,,,"668,738,548",,,,,,,,,,,,,,,
[004250],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"6,663,034,126",,,,,,,,,,,,,"407,917,922","180,505,416",,,,,,,,,,,,,"7,257,753,235",,,,,,,,,,,,,186,,,,,,,,,,,,,"877,343",,,,,,,,,,,,,,,0,,,,,,,"7,646,869,992","67,048,676,386",,,,,,,,"554,525,013","2,917,340,723",,,,,,,"13,920,787,361","1,607,269,693",,,,,"877,343",,,,,,,,,,,,,,,,,,,"7,645,992,649","9,253,262,342",,,,,,"80,969,463,747",,,,,,,,
[048830],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-597,577,052",,,,,,,,,,,,,"86,068,009","100,476",,,,,,,,,,,,,"1,151,586,587",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"12,599,164,251",,,-27,,,,"-351,857,221","12,045,154,716",,-27,,,,,,"39,396,163","23,016,348",,,,,,,"554,009,535","-176,132,113",,,,,,,,,,,,,,,,,,,,,,,,"-351,857,221","-527,989,334",,,,,,,,,,,,,,
[096870],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"74,811,732",,,,,,,,,,,,,"103,612,305","28,804,020",,,,,,,,,,,,,"615,632,342",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-6,674,855",,,16,,,,"109,964,505","1,688,899,504",,16,,,,,,,"33,930,481",,,,,,,"690,444,074","66,911,138",,,,,,,,,,,,,,,,,,,,,,,,"109,964,505","176,875,643",,,,,,"2,379,343,578",,,,,,,,
[061970],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"931,465,340",,,,,,,"-9,500,692",,,,"-9,500,692",,"235,510,450","3,278,908",,,,,,,,,,,,,"1,421,647,793",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3,,,,"-171,780,275","21,403,698,906",,-3,,,,,,"1,530,927,757","428,609,992",,,,,,,"2,353,113,133","-104,619,560",,,,,"-9,500,692",,,,,,,,,,,,,,,,,,,"-162,279,583","-266,899,143",,,,,,"23,756,812,039",,,,,,,"-328,278,260",
[138690],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"5,961,994,641",,,,,,,,,,,"289,330,642",,"-1,734,495,018","152,098,966",,,,,,,,,,,,,"4,840,686,771",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,450,,,,"5,138,635,142","11,363,686,376",,381,,,,,,"723,711,792","365,084,891",,,,,,,"10,802,681,412","-1,132,530,744",,,,,"289,330,642",,,,,,,"289,330,642",,,,,,,,,,,,"4,849,304,500","3,716,773,756",,,,,,"22,166,367,788",,,,,,,,
[220260],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
