,dart_AdvertisingExpenses,dart_AllowanceForOtherDoubtfulAccounts,dart_AmortisationExpense,dart_BadDebtExpenses,dart_Commissions,dart_CommunicationExpenses,dart_ConferenceExpenses,dart_CostOfSalesFromConstruction,dart_CostOfSalesFromConstructionContracts,dart_CostOfSalesFromRenderingOfServices,dart_CostOfSalesFromRenderingOfServicesCommission,dart_CostOfSalesFromRenderingOfServicesProcession,dart_CostOfSalesFromRenderingOfServicesRental,dart_CostOfSalesFromRenderingOfServicesTransportation,dart_CostOfSalesFromSaleOfGoods,dart_CostOfSalesFromSaleOfGoodsMerchandises,dart_CostOfSalesFromSaleOfGoodsProduct,dart_CostOfSalesFromSaleOfGoodsRealEstate,dart_CostOfSalesFromServices,dart_CumulativeGainPreviouslyRecognisedInOtherComprehensiveIncomeArisingFromReclassificationOfFinancialAssetsOutOfFairValueThroughOtherComprehensiveIncomeIntoFairValueThroughProfitOrLossMeasurementCategory,dart_CumulativeLossPreviouslyRecognisedInOtherComprehensiveIncomeArisingFromReclassificationOfFinancialAssetsOutOfFairValueThroughOtherComprehensiveIncomeIntoFairValueThroughProfitOrLossMeasurementCategory,dart_DepreciationExpense,dart_DividendIncome,dart_DividendIncomeNonOperating,dart_Donations,dart_EmployeeBenefits,dart_EngagementExpenses,dart_EntertainmentExpenses,dart_ExclusiveLineUseExpense,dart_ExpenseForManagementOfAffairs,dart_ExpensesOfProvisionsForRestoration,dart_ExportOverallExpense,dart_FreightExpenses,dart_GainOnForeignExchangeTranslations,dart_GainsForeignCurrencyTransactions,dart_GainsFromCommission,dart_GainsFromFinancialGuaranteeFinancialIncome,dart_GainsOnDisposalsOfAvailableForSaleFinancialAssets,dart_GainsOnDisposalsOfAvailableForSaleFinancialAssetsFinancialIncome,dart_GainsOnDisposalsOfFairValueFinancialAssetFinancialIncome,dart_GainsOnDisposalsOfHeldForTradingFinancialAssets,dart_GainsOnDisposalsOfIntangibleAssets,dart_GainsOnDisposalsOfInventory,dart_GainsOnDisposalsOfInvestments,dart_GainsOnDisposalsOfOtherNonCurrentAssets,dart_GainsOnDisposalsOfPropertyPlantAndEquipment,dart_GainsOnForeignCurrencyTransactionsFiancialIncome,dart_GainsOnForeignExchangeTranslationsFinancialIncome,dart_GainsOnSaleOfInvestmentsInAssociates,dart_GainsOnTransactionOfDerivativeFinancialInstrumentsFinancialIncome,dart_GainsOnTransactionOfForeignExchangeForwardFinancialIncome,dart_GainsOnValuationOfDerivativeFinancialInstrumentsFinancialIncome,dart_GainsOnValuationOfFairValueFinancialAsset,dart_GainsOnValuationOfFairValueFinancialAssetFinancialIncome,dart_GainsOnValuationOfForeignExchangeForwardFinancialIncome,dart_GainsOnValuationOfHeldForTradingFinancialAssets,dart_GainsOnValuationOfLongTermFinancialInstruments,dart_ImpairmentLossesOnAssociates,dart_ImpairmentLossesOnAvailableForSaleFinancialAssetsFinancialExpense,dart_ImpairmentLossesOnIntangibleAssets,dart_InsurancePremiums,dart_InterestExpenseFinanceExpense,dart_InterestIncomeFinanceIncome,dart_LeaseholdAdministrationExpense,dart_LentIncome,dart_LossOnForeignExchangeTranslations,dart_LossesForeignCurrencyTransactions,dart_LossesFromRedemptionOfBonds,dart_LossesOnDisposalOfFairValueFinancialLiabilities,dart_LossesOnDisposalOfHeldForTradingFinancialAssets,dart_LossesOnDisposalOfIntangibleAssets,dart_LossesOnDisposalOfInvestmentProperty,dart_LossesOnDisposalsOfAvailableForSaleFinancialAssetsFinancialExpense,dart_LossesOnDisposalsOfFairValueFinancialAssetFinancialExpense,dart_LossesOnDisposalsOfInvestments,dart_LossesOnDisposalsOfPropertyPlantAndEquipment,dart_LossesOnDispositionOfReceivablesFinancialExpense,dart_LossesOnForeignCurrencyTransactionsFiancialExpense,dart_LossesOnForeignExchangeTranslationsFinancialExpense,dart_LossesOnLitigationSettlements,dart_LossesOnTransactionOfDerivativeFinancialInstrumentsFinancialExpense,dart_LossesOnValuationOfDerivativeFinancialInstrumentsFinancialExpense,dart_LossesOnValuationOfFairValueFinancialAsset,dart_LossesOnValuationOfFairValueFinancialAssetFinancialExpense,dart_LossesOnValuationOfFairValueFinancialLiabilities,dart_LossesOnValuationOfForeignExchangeForwardFiancialExpense,dart_LossesOnValuationOfHeldForTradingFinancialAssets,dart_MembershipExpenses,dart_MiscellaneousExpenses,dart_MiscellaneousIncome,dart_MiscellaneousLosses,dart_NetworkContactSettleExpense,dart_OperatingExpenses,dart_OperatingIncomeLoss,dart_OrdinaryDevelopmentExpense,dart_OtherCostOfSales,dart_OtherFinancialExpenses,dart_OtherFinancialIncome,dart_OtherGains,dart_OtherLosses,dart_PackingExpenses,dart_PersonalExpense,dart_ProductWarrantyExpensesRecovery,dart_ProfitsOfAssociatesAndJointVenturesAccountedForUsingEquityMethod,dart_ProvisionForSeveranceIndemnities,dart_PublicationExpenses,dart_RentalExpenses,dart_RepairExpenses,dart_RevenueFromConstruction,dart_RevenueFromRenderingOfServicesCommission,dart_RevenueFromRenderingOfServicesProcession,dart_RevenueFromRenderingOfServicesRental,dart_RevenueFromRenderingOfServicesTransportation,dart_RevenueFromSaleOfGoodsMerchandise,dart_RevenueFromSaleOfGoodsProduct,dart_RevenueFromSaleOfGoodsRealEstate,dart_RevenueFromServices,dart_ReversalOfImpairmentLossesOnIntangibleAssets,dart_SalariesWages,dart_SalesPromotionExpenses,dart_SamplesExpenses,dart_SupplyExpenses,dart_TaxesDues,dart_TotalSellingGeneralAdministrativeExpenses,dart_TrainingExpenses,dart_TravelExpenses,dart_UtilityExpenses,dart_VehicleMaintenanceExpenses,dart_WarrantyExpenses,entity_BasicEarningsLossPerShare,entity_CostOfSales,entity_DilutedEarningsLossPerShare,entity_EarningsPerShareAbstract,entity_FinanceCosts,entity_FinanceIncome,entity_GrossProfit,entity_IncomeStatementAbstract,entity_OperatingExpenses,entity_OperatingIncomeLoss,entity_OtherGains,entity_OtherLosses,entity_ProfitLossBeforeTax,entity_ProfitLossFromDiscontinuedOperations,entity_Revenue,entity_RevenueFromRenderingOfServices,entity_TotalSellingGeneralAdministrativeExpenses,ifrs_BasicEarningsLossPerShare,ifrs_BasicEarningsLossPerShareFromContinuingOperations,ifrs_BasicEarningsLossPerShareFromDiscontinuedOperations,ifrs_CostOfSales,ifrs_DilutedEarningsLossPerShare,ifrs_DilutedEarningsLossPerShareFromContinuingOperations,ifrs_DilutedEarningsLossPerShareFromDiscontinuedOperations,ifrs_EarningsPerShareAbstract,ifrs_EmployeeBenefitsExpense,ifrs_FinanceCosts,ifrs_FinanceIncome,ifrs_GrossProfit,ifrs_IncomeTaxExpenseContinuingOperations,ifrs_OtherIncomeExpenseFromSubsidiariesJointlyControlledEntitiesAndAssociates,ifrs_OtherRevenue,ifrs_ProfitLoss,ifrs_ProfitLossBeforeTax,ifrs_ProfitLossFromContinuingOperations,ifrs_ProfitLossFromDiscontinuedOperations,ifrs_Revenue,ifrs_RevenueFromConstructionContracts,ifrs_RevenueFromDividends,ifrs_RevenueFromRenderingOfServices,ifrs_RevenueFromRoyalties,ifrs_RevenueFromSaleOfGoods,ifrs_SharebasedPaymentTransactions
[067390],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,414,298,384",,,,,"-1,231,445,933","10,897,933",,,,,,,,,,,,,,,,,,,,,,,,"1,211,620,646",,,,,,,,,,,,,,,,,,,,,,,4,,,"19,535,091,333",4,,,,,"563,208,498","453,671,668","2,625,919,030","7,906,766",,,"54,510,922","62,417,688",,,"22,161,010,363",,,,,,
[099190],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"6,807,136,005",,,,,"1,782,797,234","764,778,278",,,,,,,,,,,,,,,,,,,,,,,,"7,235,473,403",,,,,,,,,,,,,,,,,,,,,,,461,,,"18,919,848,774",460,,,,,"357,535,657","577,488,915","14,042,609,408","1,723,264,063",,,"6,321,844,156","8,045,108,219",,,"32,962,458,182",,,,,,
[032080],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-1,899,058,456",,,,,"330,122,062","40,840,442",,,,,,,,,,,,,,,,,,,,,,,,"1,460,791,249",,,,,,,,,,,,,,,,,,,,,,,-50,,,"11,257,300,819",-47,,,,,"22,681,331","294,290,184","-438,267,207","-335,159,939",,,"-1,003,008,044","-1,338,167,983",,,"10,819,033,612",,,,,,
[065660],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-394,089,846",,,,,"-9,148,758","-14,297,661",,,,,,,,,,,,,,,,,,,,,,,,"975,974,329",,,,,,,,,,,,,,,,,,,,,,,-41,,,"478,445,922",-41,,,,,0,"73,609,504","581,884,483",0,,,"-315,331,439","-315,331,439",,,"1,060,330,405",,,,,,
[011090],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"511,306,909",,,,,"1,178,513,878","584,904,894",,,,,,,,,,,,,,,,,,,,,,,,"15,498,894,160",,,,,,,,,,,,,,,,,,,,,,,4,,,"75,405,307,126",,,,,,"146,671,792","50,110,244","16,010,201,069","774,428,805",,,"233,925,540","1,008,354,345",,,"91,415,508,195",,,,,,
[031330],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"8,449,301,374",,,,,"703,715,347","2,725,105,250",,,,,,,,,,,,,,,,,,,,,,,,"4,782,103,418",,,,,,,,,,,,,,,,,,,,,,,44,,,"295,039,425,049",44,,,,,"941,061,974","205,411,699","13,231,404,792","1,296,255,356",,,"4,396,005,840","5,692,261,196",,,"308,270,829,841",,,,,,
[060540],,,"1,345,997",,"57,241,545","5,756,028",,,,"828,077,367",,,"83,944,028",,"7,411,259,847","6,447,555,153","963,704,694",,"744,133,339",,,"12,145,283",,,"1,000,000","22,255,309",,"23,729,840",,,,"142,534,118","4,976,420",,,,,,,,,,,,,,"11,514,000","78,124,412",,,,,,,,,,,,,"27,062,381",,"66,146,077",,,,,,,,,,"11,374",,,,,"209,300,475","-332,597,243",,,,,,,,,,,"726,155","502,386",,,"1,358,937,399","252,344,211",,,,"726,155","1,502,386",,,,,"15,407,064","1,862,252","16,747,715","613,639",,,,"250,196,650",,"7,666,620,815","1,510,563,948",,"1,020,509,365",,"209,728,016",,,"2,872,923","6,793,490","849,616,165","2,754,580","6,411,231","19,664,030","12,300,654","5,069,439",,,,,,"1,664,437",,,,,,,,,,,,55,,,"8,239,337,214",54,,,,,"-123,285,394","157,448,926","2,208,553,564","252,410,890",,,"1,386,484,598","1,638,895,488",,,"10,447,890,778",,,"1,270,706,015",,"9,177,184,763",
[056190],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"65,437,208,350",,,,,"9,470,574,243","10,928,860,689",,,,,,,,,,,,,,,,,,,,,,,,"14,713,279,623",,,,,,,,,,,,,,,,,,,,,,,"1,381",,,"351,344,078,874",,,,,,"-7,313,609","1,781,561,370","80,150,487,973","16,967,501,157",,,"48,800,295,726","65,767,796,883",,,"431,494,566,847",,,,,,
[080000],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"6,898,146","3,186,765",,,,,,,,,,,,,,"245,555,667","10,849,978",,,,,,,,,,,,,,,"134,669,111","-250,568,931",,,,,,,,,,,,,,,"2,488,307,063",,,,,"205,565,832",,,,,,,,,,,,,,,,,,,,,,,,,"3,907,630,498",,,,,,,,,,,,,"-653,130,323",,,,,,,,,,98,,,"17,406,234,905",98,,,,,"129,655,847","20,934,889","6,454,719,126","169,554,494",,,"3,068,727,766","3,238,282,260",,,"23,860,954,031",,,,,,
[005850],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"12,781,671,243",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"12,859,203,197",,,,,,,,,,,,,"136,500,206",,,,,,,,,,"2,815",,,"157,447,304,778",,,,,,,,"25,640,874,440","4,261,667,191",,,"95,340,866,162","99,602,533,353",,,"183,088,179,218",,,,,,
[012750],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"51,792,472,070",,,,,"1,352,979,629","4,844,950,195",,,,,,,,,,,,,,,,,,,,,,,,"92,345,856,551",,,,,,,,,,,,,,,,,,,,,,,"1,090",,,"341,783,708,161","1,090",,,,,"2,304,012","697,084,393","144,138,328,621","12,133,932,892",,,"36,861,348,993","48,995,281,885",,,"485,922,036,782",,,,,,
[123700],,,"16,264,835","9,432,520","193,753,457","14,526,912",,,,,,,,,"19,296,958,556","2,952,956,680","16,344,001,876",,,,,"69,418,159",,0,"2,000,000","104,542,668",,"33,373,160",,,,"283,129,522","110,705,463","680,189,330","414,320,530","871,653,862",,,,,,,,,,"127,811,950",,,,,,,,,,,,,0,,"21,087,298","852,657","68,882,195",,"5,320,000","-358,054,106","514,694,780",,,,,,,,,0,,,,,,,,,,,,,"114,941,160","245,492,066","7,747,260",,,"1,525,909,987","766,370,124",,,,"2,344,787,738","166,387,934",,,,,"207,723,336","7,128,137","28,710,000","1,435,000",,,,,,"3,519,484,654","20,287,687,440",,,,"874,774,461",,0,"12,505,884","41,251,339","2,984,303,551","9,693,311","50,835,319",,"12,701,486",,,,,,,,,,,,,,,,,,,239,,,"19,296,958,556",,,,,,"852,657","68,882,195","4,510,213,538","-36,649,001",,,"3,735,690,328","3,772,339,329",,,"23,807,172,094",,,,,"23,807,172,094",
[025530],,,"46,556",,"84,890,067","1,585,449",,,,,,,,,,,,,,0,0,"54,476,631",,"9,858,681",,"23,528,900",,0,,,,,,,"59,815",,,"549,693,808",,,,,,,,,,,"14,431,223,276",,,,0,,,,,,,,"13,957,039","80,327,669","164,786,159",,,,"125,371",,,,,,,,,,,,,,,,"1,159,324",,,,,,,"486,604",0,,,"3,072,236,767",,,,,"14,991,322,184","1,284,695",,,,,"27,549,876","935,400","9,780,000",,,"178,938,075",,"272,636,311",,,,,,,"166,863,879",,,"4,363,713","3,798,610","319,906,995",0,"1,739,938","5,247,533","4,890,161",,,,,,,,,,,,,,,,,"2,940,569,376","-83,746,757","1,049","1,049",,0,"1,049","1,049",,,,"80,327,669","164,786,159","3,392,143,762","3,927,537,449",,,"14,219,195,297","18,146,732,746",,,"3,392,143,762",,,"3,392,143,762",,,
[069510],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"661,834,255",,,,,"4,142,511,214","524,100,844",,,,,,,,,,,,,,,,,,,,,,,,"7,286,460,269",,,,,,,,,,,,,,,,,,,,,,,522,522,,"33,987,588,993",,,,,,"-146,015,542","495,045,481","7,948,294,524","527,238,413",,,"4,394,067,235","4,921,305,648","4,394,067,235",,"41,935,883,517",,,,,,
[050760],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"451,808,841",,,,,"81,631,627","-94,804,733",,,,,,,,,,,,,,,,,,,,,,,,"3,307,221,973",,,,,,,,,,,,,"2,872,714",,,,,,,,,,23,,,"26,306,401,570",23,,,,,"247,914,510","65,690,038","3,786,593,000","95,231,073","9,175,729",,"362,838,099","458,069,172",,,"30,092,994,570",,,,,,
[003800],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"5,704,507,091",,,,,"850,244,925","72,895,768",,,,,,,,,,,,,,,,,,,,,,,,"20,099,322,852",,,,,,,,,,,,,,,,,,,,,,,"1,925",,,"22,237,530,129","1,925",,,,,"1,569,087,226","392,206,874","25,803,829,943","1,630,245,288",,,"3,674,730,608","5,304,975,896",,,"48,041,360,072",,,,,,
[089530],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,628,874,127",,,,,"3,043,235,354","464,248,106",,,,,,,,,,,,,,,,,,,,,,,,"2,437,356,125",,,,,,,,,,,,,,,,,,,,,,,55,,,"22,392,138,144",55,,,,,"889,834,980","35,006,637","4,066,230,252",,,,"3,353,033,032","3,353,033,032",,,"26,458,368,396",,,,,,
[065160],,,,,,,,,,,,,,,,,,,,,,,0,,"35,111,055",,,,,,,,,"717,212,532",0,0,,,"11,032,084",,,,,,,,,,,,,,,,,,,,,,,"955,280,284","139,740,818",,,"14,952,028","109,289,471",,,,,,,,,,,,,"22,200,000",,,,,,,,,,"121,967,099","44,507,125",,,"-2,601,997,482",,,,,"839,179,631","234,998,612",,,,,,,,,,,,,,,,,,,,,,,,"2,176,911,181",,,,,,,,,,,,,,,,,"8,938,933",,,,,,-52,,,"6,358,298,827",-52,,,,,"955,280,284","150,772,902","-425,086,301",,,,"-2,802,323,845","-2,802,323,845",,,"5,933,212,526",,,,,,
[069410],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-1,410,624,247",,,,,"58,389,072","-36,353,866",,,,,,,,,,,,,,,,,,,,,,,,"3,352,089,179",,,,,,,,,,,,,,,,,,,,,,,-164,,,"7,548,758,006",,,,,,"149,380,000","38,358,217","1,941,464,932","-312,860,586",,,"-1,114,042,506","-1,426,903,092",,,"9,490,222,938",,,,,,
[037950],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,701,039,034",,,,,"167,463,915","1,285,520,423",,,,,,,,,,,,,,,,,,,,,,,,"1,526,260,918",,,,,,,,,,,,,,,,,,,,,,,42,,,"9,433,502,959",42,,,,,"105,885","31,542,641","3,227,299,952","2,931,097,124",,,"3,545,516,406","614,419,282",,,"12,660,802,911",,,,,,
[111770],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"31,769,971,484",,,,,"11,085,028,155","9,062,188,704",,,,,,,,,,,,,,,,,,,,,,,,"17,995,642,110",,,,,,,,,,,,,,,,,,,,,,,597,,,"302,013,337,478",,,,,,"1,608,126,352","1,996,464,106","49,765,613,594","7,768,490,224",,,"26,412,658,465","34,181,148,689",,,"351,778,951,072",,,,,,
[009970],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"565,619,217",,,,,"5,036,789","18,296,873",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"622,870,825",,,,,,,,,,39,,,,,,,,,,"27,486,641",,"122,066,053",,,"457,779,721","579,845,774",,,,,,,,,
[036180],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"271,425,165",,,,,"33,170,403","1,743,012",,,,,,,,,,,,,,,,,,,,,,,,"1,828,628,023",,,,,,,,,,,,,,,,,,,,,,,12,,,"6,893,378,035",12,,,,,"2,778,472","33,895,836","2,100,053,188","122,832,114",,,"211,137,806","333,969,920",,,"8,993,431,223",,,,,,
[036000],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"40,946,972",,,,,"42,433,807","48,035,541",,,,,,,,,,,,,,,,,,,,,,,,"2,762,589,250",,,,,,,,,,,,,0,,,,,,,,,,5,,,"2,449,505,559",,,,,,"16,382,026","39,242,119","2,803,536,222","-13,298,221",,,"132,355,620","119,057,399",,,"5,253,041,781",,,,,,
[039830],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,770,082,172",,,,,"-32,992,931","236,538,241",,,,,,,,,,,,,,,,,,,,,,,,"4,451,345,334",,,,,,,,,,,,,,,,,,,,,,,72,,,"19,087,836,091",,,,,,"247,542,920","-280,565,223","6,221,427,506","227,753,110",,,"744,689,747","972,442,857",,,"25,309,263,597",,,,,,
[010470],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-182,967,683",,,,,"1,792,214","1,001,260",,,,,,,,,,,,,,,,,,,,,,,,"8,850,480,835",,,,,,,,,,,,,,,,,,,,,,,-8,,,"11,933,423,807",-8,,,,,"-54,110,473","24,475,894","8,667,513,152","-28,124,226",,,"-75,466,136","-103,590,362",,,"20,600,936,959",,,,,,
[048260],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15,481,875,085",,,,,"694,863,832","549,331,446",,,,,,,,,,,,,,,,,,,,,,,,"23,848,764,352",,,,,,,,,,,,,,,,,,,,,,,912,,,"35,848,486,407",,,,,,"3,222,640,679","6,956,408,722","39,330,639,437","4,454,164,812","-2,212,300,432",,"12,694,710,270","17,148,875,082",,,"75,179,125,844",,,,,,
[037400],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"474,347,675",,,,,"-32,691,509","1,066,197,299",,,,,,,,,,,,,,,,,,,,,,,,"1,926,336,114",,,,,,,,,,,,,,,,,,,,,,,-26,,,"5,139,596,988",,,,,,"136,244,210","1,207,661","2,400,683,789","155,520,232",,,"-604,057,450","-759,577,682",,,"7,540,280,777",,,,,,
[011320],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"85,196,685",,,,,"767,746,663","128,040,657",,,,,,,,,,,,,,,,,,,,,,,,"5,474,456,007",,,,,,,,,,,,,,,,,,,,,,,31,,,"50,455,729,713",,,,,,"327,825,812","169,756,943","5,559,652,692","19,670,852",,,"547,162,970","566,833,822",,,"56,015,382,405",,,,,,
[056090],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-1,041,437,814",,,,,"12,318,085","7,867,709",,,,,,,,,,,,,,,,,,,,,,,,"2,154,153,399",,,,,,,,,,,,,,,,,,,,,,,-98,-98,0,"1,890,967,636",,,,,,"-100,166,559","238,051,518","1,112,715,585","41,370,395",,,"-740,139,756","-698,769,361",,,"3,003,683,221",,,,,,
[084370],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,680,542,797",,,,,"2,249,747,219","70,765,411",,,,,,,,,,,,,,,,,,,,,,,,"7,848,041,386",,,,,,,,,,,,,,,,,,,,,,,223,,,"10,486,247,478",,,,,,,"509,122,937","11,528,584,183","1,381,626,262",,,"4,987,021,280","6,368,647,542",,,"22,014,831,661",,,,,,
[025820],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,154,931,011",,,,,"323,070,971","100,593,099",,,,,,,,,,,,,,,,,,,,,,,,"1,360,793,920",,,,,,,,,,,,,,,,,,,,,,,29,,,"53,642,416,127",,,,,,"1,362,554,573","304,145,786","3,515,724,931","371,372,195",,,"947,627,901","1,319,000,096",,,"57,158,141,058",,,,,,
[139480],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"82,849,623,666",,,,,"7,188,910,439","8,843,354,414",,,,,,,,,,,,,,,,,,,,,,,,"804,002,647,563",,,,,,,,,,,,,"1,730",,,,,,,,,,,,,"2,027,062,204,995",,,,,,"36,796,487,114","18,667,107,125","886,852,271,229","11,460,800,010",,,"51,604,999,692","63,065,799,702",,,"2,913,914,476,224",,,,,,
[134060],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-112,131,115",,,,,"64,915,774","27,368,052",,,,,,,,,,,,,,,,,,,,,,,,"1,335,215,967",,,,,,,,,,,,,,,,,,,,,,,-7,,,"618,630,555",-7,,,,,,"21,035,755","1,223,084,852","-21,032,722",,,"-32,514,916","-53,547,638",,,"1,841,715,407",,,,,,
[000760],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"312,937,321",,,,,"125,470,261","51,710,665",,,,,,,,,,,,,,,,,,,,,,,,"1,934,707,372",,,,,,,,,,,,,,,,,,,,,,,-61,,,"12,387,563,671",,,,,,"287,356,866","14,821,189","2,247,644,693","284,238,030",,,"-170,076,790","114,161,240",,,"14,635,208,364",,,,,,
[129260],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,815,833,792",,,,,"1,221,751,312","794,608,495",,,,,,,,,,,,,,,,,,,,,,,,"4,113,287,133",,,,,,,,,,,,,,,,,,,,,,,103,,,"113,165,624,603",100,,,,,"2,620,391,564","1,901,879,898","7,929,120,925","610,727,235",,,"2,913,737,708","3,524,464,943","2,913,737,708",,"121,094,745,528",,,,,,
[023810],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-954,707,815",,,,,"1,200,453,632","527,338,988",,,,,,,,,,,,,,,,,,,,,,,,"801,277,118",,,,,,,,,,,,,"3,841,223,878",,,,,,,,,,126,,,"29,945,920,920",126,,,,,"80,351,712","3,703,138,196","3,687,793,181","2,080,402,352",,,"1,260,790,961","3,341,193,313",,,"33,633,714,101",,,,,,
