,dart_AdvertisingExpenses,dart_AllowanceForOtherDoubtfulAccounts,dart_AmortisationExpense,dart_BadDebtExpenses,dart_Commissions,dart_CommunicationExpenses,dart_ConferenceExpenses,dart_CostOfSalesFromConstruction,dart_CostOfSalesFromConstructionContracts,dart_CostOfSalesFromRenderingOfServices,dart_CostOfSalesFromRenderingOfServicesCommission,dart_CostOfSalesFromRenderingOfServicesProcession,dart_CostOfSalesFromRenderingOfServicesRental,dart_CostOfSalesFromRenderingOfServicesTransportation,dart_CostOfSalesFromSaleOfGoods,dart_CostOfSalesFromSaleOfGoodsMerchandises,dart_CostOfSalesFromSaleOfGoodsProduct,dart_CostOfSalesFromSaleOfGoodsRealEstate,dart_CostOfSalesFromServices,dart_DepreciationExpense,dart_DividendIncome,dart_DividendIncomeNonOperating,dart_Donations,dart_EmployeeBenefits,dart_EngagementExpenses,dart_EntertainmentExpenses,dart_ExclusiveLineUseExpense,dart_ExpensesOfProvisionsForRestoration,dart_ExportOverallExpense,dart_FreightExpenses,dart_GainOnForeignExchangeTranslations,dart_GainsForeignCurrencyTransactions,dart_GainsFromCommission,dart_GainsFromFinancialGuaranteeFinancialIncome,dart_GainsFromGovernmentGrants,dart_GainsOnDisposalsOfAvailableForSaleFinancialAssets,dart_GainsOnDisposalsOfFairValueFinancialAsset,dart_GainsOnDisposalsOfFairValueFinancialAssetFinancialIncome,dart_GainsOnDisposalsOfHeldForTradingFinancialAssets,dart_GainsOnDisposalsOfIntangibleAssets,dart_GainsOnDisposalsOfInventory,dart_GainsOnDisposalsOfInvestmentProperty,dart_GainsOnDisposalsOfPropertyPlantAndEquipment,dart_GainsOnForeignCurrencyTransactionsFiancialIncome,dart_GainsOnForeignExchangeTranslationsFinancialIncome,dart_GainsOnTransactionOfDerivativeFinancialInstrumentsFinancialIncome,dart_GainsOnTransactionOfForeignExchangeForwardFinancialIncome,dart_GainsOnValuationOfDerivativeFinancialInstrumentsFinancialIncome,dart_GainsOnValuationOfDerivativeLiabilitiesFinancialIncome,dart_GainsOnValuationOfFairValueFinancialAsset,dart_GainsOnValuationOfFairValueFinancialAssetFinancialIncome,dart_GainsOnValuationOfForeignExchangeForwardFinancialIncome,dart_GainsOnValuationOfHeldForTradingFinancialAssets,dart_GainsOnValuationOfLongTermFinancialInstruments,dart_ImpairmentLossRecoveryOfAccountsReceivables,dart_ImpairmentLossesOnAvailableForSaleFinancialAssetsFinancialExpense,dart_ImpairmentLossesOnIntangibleAssets,dart_InsurancePremiums,dart_InterestExpenseFinanceExpense,dart_InterestIncomeFinanceIncome,dart_LeaseholdAdministrationExpense,dart_LentIncome,dart_LossOnForeignExchangeTranslations,dart_LossesForeignCurrencyTransactions,dart_LossesOfAssociatesAndJointVenturesAccountedForUsingEquityMethod,dart_LossesOnDisposalOfFairValueFinancialLiabilities,dart_LossesOnDisposalOfHeldForTradingFinancialAssets,dart_LossesOnDisposalOfIntangibleAssets,dart_LossesOnDisposalOfInvestmentProperty,dart_LossesOnDisposalsOfFairValueFinancialAssetFinancialExpense,dart_LossesOnDisposalsOfPropertyPlantAndEquipment,dart_LossesOnDispositionOfReceivablesFinancialExpense,dart_LossesOnForeignCurrencyTransactionsFiancialExpense,dart_LossesOnForeignExchangeTranslationsFinancialExpense,dart_LossesOnTransactionOfDerivativeFinancialInstrumentsFinancialExpense,dart_LossesOnTransactionOfForeignExchangeForwardFinancialExpense,dart_LossesOnValuationOfDerivativeFinancialInstrumentsFinancialExpense,dart_LossesOnValuationOfFairValueFinancialAsset,dart_LossesOnValuationOfFairValueFinancialAssetFinancialExpense,dart_LossesOnValuationOfHeldForTradingFinancialAssets,dart_MembershipExpenses,dart_MiscellaneousExpenses,dart_MiscellaneousIncome,dart_MiscellaneousLosses,dart_NetworkContactSettleExpense,dart_OperatingExpenses,dart_OperatingIncomeLoss,dart_OrdinaryDevelopmentExpense,dart_OtherCostOfSales,dart_OtherFinancialExpenses,dart_OtherFinancialIncome,dart_OtherGains,dart_OtherLosses,dart_PackingExpenses,dart_ProductWarrantyExpensesRecovery,dart_ProfitsOfAssociatesAndJointVenturesAccountedForUsingEquityMethod,dart_ProvisionForSeveranceIndemnities,dart_PublicationExpenses,dart_RentalExpenses,dart_RepairExpenses,dart_RevenueFromConstruction,dart_RevenueFromRenderingOfServicesCommission,dart_RevenueFromRenderingOfServicesProcession,dart_RevenueFromRenderingOfServicesRental,dart_RevenueFromRenderingOfServicesTransportation,dart_RevenueFromSaleOfGoodsMerchandise,dart_RevenueFromSaleOfGoodsProduct,dart_RevenueFromSaleOfGoodsRealEstate,dart_RevenueFromServices,dart_ReversalsOfAllowanceForOtherDoubtfulAccounts,dart_ReversalsOfInventories,dart_SalariesWages,dart_SalesPromotionExpenses,dart_SamplesExpenses,dart_SupplyExpenses,dart_TaxesDues,dart_TotalSellingGeneralAdministrativeExpenses,dart_TrainingExpenses,dart_TravelExpenses,dart_UtilityExpenses,dart_VehicleMaintenanceExpenses,dart_WarrantyExpenses,entity_BasicEarningsLossPerShare,entity_BasicEarningsLossPerShareFromContinuingOperations,entity_BasicEarningsLossPerShareFromDiscontinuedOperations,entity_CostOfSales,entity_DilutedEarningsLossPerShare,entity_DilutedEarningsLossPerShareFromContinuingOperations,entity_DilutedEarningsLossPerShareFromDiscontinuedOperations,entity_EarningsPerShareAbstract,entity_FinanceCosts,entity_FinanceIncome,entity_GrossProfit,entity_IncomeStatementAbstract,entity_OperatingExpenses,entity_OperatingIncomeLoss,entity_OtherGains,entity_OtherLosses,entity_ProfitLoss,entity_ProfitLossAttributableToAbstract,entity_ProfitLossAttributableToNoncontrollingInterests,entity_ProfitLossAttributableToOwnersOfParent,entity_Revenue,entity_TotalSellingGeneralAdministrativeExpenses,ifrs-full_BasicEarningsLossPerShare,ifrs-full_BasicEarningsLossPerShareFromContinuingOperations,ifrs-full_BasicEarningsLossPerShareFromDiscontinuedOperations,ifrs-full_CostOfSales,ifrs-full_DilutedEarningsLossPerShare,ifrs-full_DilutedEarningsLossPerShareFromContinuingOperations,ifrs-full_DilutedEarningsLossPerShareFromDiscontinuedOperations,ifrs-full_EarningsPerShareAbstract,ifrs-full_FinanceCosts,ifrs-full_FinanceIncome,ifrs-full_GrossProfit,ifrs-full_IncomeTaxExpenseContinuingOperations,ifrs-full_ProfitLoss,ifrs-full_ProfitLossAttributableToAbstract,ifrs-full_ProfitLossAttributableToNoncontrollingInterests,ifrs-full_ProfitLossAttributableToOwnersOfParent,ifrs-full_ProfitLossBeforeTax,ifrs-full_ProfitLossFromContinuingOperations,ifrs-full_ProfitLossFromDiscontinuedOperations,ifrs-full_Revenue,ifrs_BasicEarningsLossPerShare,ifrs_BasicEarningsLossPerShareFromContinuingOperations,ifrs_BasicEarningsLossPerShareFromDiscontinuedOperations,ifrs_CostOfSales,ifrs_DifferenceBetweenCarryingAmountOfNoncashAssetsDistributedAndCarryingAmountOfDividendsPayable,ifrs_DilutedEarningsLossPerShare,ifrs_DilutedEarningsLossPerShareFromContinuingOperations,ifrs_DilutedEarningsLossPerShareFromDiscontinuedOperations,ifrs_EarningsPerShareAbstract,ifrs_EmployeeBenefitsExpense,ifrs_FinanceCosts,ifrs_FinanceIncome,ifrs_GainsArisingFromDerecognitionOfFinancialAssetsMeasuredAtAmortisedCost,ifrs_GainsLossesArisingFromDifferenceBetweenPreviousCarryingAmountAndFairValueOfFinancialAssetsReclassifiedAsMeasuredAtFairValue,ifrs_GainsLossesOnNetMonetaryPosition,ifrs_GrossProfit,ifrs_IncomeTaxExpenseContinuingOperations,ifrs_OtherRevenue,ifrs_ProfitLoss,ifrs_ProfitLossAttributableToAbstract,ifrs_ProfitLossAttributableToNoncontrollingInterests,ifrs_ProfitLossAttributableToOwnersOfParent,ifrs_ProfitLossBeforeTax,ifrs_ProfitLossFromContinuingOperations,ifrs_ProfitLossFromDiscontinuedOperations,ifrs_Revenue,ifrs_RevenueFromConstructionContracts,ifrs_RevenueFromRenderingOfServices,ifrs_RevenueFromSaleOfGoods
[131290],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"9,490,260,932",,,,,"330,759,612","80,623,532",,,,,,,,,,,,,,,,,,,,,,,,"6,572,927,536",,,,,,,,,,,,,,,,,"39,455,124",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,646,,,"36,426,462,476",,646,,,,,"1,223,775,667","777,796,555",,,,"16,063,188,468","2,304,964,136",,"7,028,908,888",,"428,975,759","6,599,933,129","9,333,873,024",,,"52,489,650,944",,,
[062860],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-3,125,890,450",,,,,"432,008,000","25,048,611",,,,,,,,,,,,,,,,,,,,,,,,"5,288,814,727",,,,,,,,,,,,,,,,,"49,595,650",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-334,,,"10,964,550,716",,-334,,,,,,"101,986,244",,,,"2,162,924,277",,,"-2,666,540,467",,"2,377,293","-2,668,917,760","-2,666,540,467",,,"13,127,474,993",,,
[106240],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,147,203,228",,,,,"978,097,534","798,263,429",,,,,,,,,,,,,,,,,,,,,,,,"6,861,257,269",,,,,,,,,,,,,,,,,"138,090,506",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,,"26,985,336,618",,,8,,,,"1,017,093,853","66,368,524",,,,"8,008,460,497","50,911,126",,"281,401,876",,"217,035,442","64,366,434","332,313,002","281,401,876",,"34,993,797,115",,,
[043370],,,,,,,,,,,,,,,"222,803,889,680",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"5,921,057,508",,,,,"2,380,922,215","3,992,974,696",,,,,,,,,,,,,,,,,,,,,,,,"23,842,363,412",,,,,,,,,,,,,,,,,"673,466,137",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,185,,,"222,803,889,680",,,,,,,"5,061,117,847","6,674,186,125",,,,"29,763,420,920","2,705,230,668",,"3,890,308,774",,0,"3,890,308,774","6,595,539,442",,,"252,567,310,600",,,"252,567,310,600"
[075130],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4,900,081,204","566,293,736",,,,,"35,506,327","51,178,849",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"207,854,753",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45,,,,,45,,,,,"47,743,180","135,420,665",,,,,"137,599,822",,"379,979,186",,"20,783,760","359,195,426","517,579,008",,,"5,466,374,940",,"5,466,374,940",
[013030],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"5,319,757,154",,,,,"838,581,878","495,346,292",,,,,,,,,,,,,,,,,,,,,,,,"5,535,593,914",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,332,,,"23,782,359,351",,,,,,,"353,563,314","807,976,714",,,,"10,855,351,068","1,449,936,381",,"4,667,469,759",,"146,098,747","4,521,371,012","6,117,406,140",,,"34,637,710,419",,,
[017890],,,,,"762,836,790","23,396,122",,,,"747,633,968",,,,,"46,666,902,690",,,,,"1,219,283,842","201,285,000",,"1,890,000","192,548,415","42,581,760",,,,,"1,252,940,510",,,,,,,,,,,"3,345,219",,"27,004,148","14,768","294,288",,,,,,,,,,,,,"20,783,642","271,352,876","99,861,239",,,,,"92,665,666",,,,,,"519,637",,"5,684,549",,,,,,,,"48,762,395",,"12,400,736","516,874",,,"8,448,428,559","2,536,200",,,,"1,512,757,745","95,592,177",,,"1,470,007,642","87,889,488","8,540,236","10,800,178","81,756,154",,,,,,,,,,,,"1,194,173,900",,,"24,273,389","39,911,431","5,179,384,787","17,293,640","30,276,986","70,799,136","31,023,341",,,,,,,,,,,,,,,,,,,,,,,"2,446,654",,,,,,,,,,,,,,,,,,,,,369,369,,"47,414,536,658",,369,369,,,,"277,037,425","301,455,295",,,,"13,627,813,346","2,305,162,075",,"7,584,849,922",,,"7,584,849,922","9,890,011,997","7,584,849,922",,"61,042,350,004",,"3,666,227,343","57,376,122,661"
[002390],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,272,567,773",,,,,"9,590,753,149","604,939,649",,,,,,,,,,,,,,,,,,,,,,,,"33,011,963,295",,,,,,,,,,,,,,,,,"-3,779,329,237",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,397,,,"67,523,163,719",,394,,,,,"1,540,681,834","181,334,279",,,,"36,284,531,068","2,015,210,719",,"5,104,493,762",,"-203,395,774","5,307,889,536","7,119,704,481",,,"103,807,694,787",,,
[018880],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"95,219,747,067",,,,,"52,284,260,355","55,504,503,324",,,,,,,,,,,,,,,,,,,,,,,,"116,171,328,790",,,,,,,,,,,,,,,,,"1,326,415,693",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119,,,"1,175,532,541,852",,119,,,,,"6,743,998,801","3,479,779,940",,,,"211,391,075,857","24,457,239,506",,"65,604,461,424",,"2,277,186,640","63,327,274,784","90,061,700,930",,,"1,386,923,617,709",,,
[024740],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-198,692,220",,,,,"1,680,078,379","461,971,091",,,,,,,,,,,,,,,,,,,,,,,,"2,452,094,374",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,"32,528,089,479",,4,,,,,"985,558,019","7,656,186",,,,"2,253,402,154","-193,530,293",,"235,043,528",,"149,228,518","85,815,010","41,513,235",,,"34,781,491,633",,,
[003300],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-11,264,133,475",,,,,"836,535,832","363,722,348",,,,,,,,,,,,,,,,,,,,,,,,"28,608,969,473",,,,,,,,,,,,,,,,,"-65,322,279",,,,,,,"300,036,985","4,177,620,557",,,,,,,,,,,,,,,,,,,,,,,-948,"-1,550",602,"250,601,181,584",,,,,,,"8,591,409,752","6,900,189,092",,,,"17,344,835,998","-2,093,620,360",,"-6,276,622,013",,"300,036,985","-6,576,658,998","-12,547,862,930","-10,454,242,570","4,177,620,557","267,946,017,582",,,
[130660],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"8,073,935,783",,,,,"164,447,176","48,826,229",,,,,,,,,,,,,,,,,,,,,,,,"4,502,956,671",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,202,202,,"65,285,451,129",,,,,,,"154,444,124","302,641,801",,,,"12,576,892,454","1,793,005,755",,"6,544,748,652",,"-36,160,792","6,580,909,444","8,337,754,407","6,544,748,652",,"77,862,343,583",,,
[097230],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"21,607,000,000",,,,,"4,897,000,000","2,119,000,000",,,,,,,,,,,,,,,,,,,,,,,,"38,448,000,000",,,,,,,,,,,,,,,,,"3,686,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-7,,,"443,202,000,000",,-7,,,,,"28,041,000,000","5,896,000,000",,,,"60,055,000,000","6,287,000,000",,"-361,000,000",,"254,000,000","-615,000,000","5,926,000,000",,,"503,257,000,000",,,
[003480],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30,713,000,000",,"302,901,000,000",,,"3,810,000,000","798,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"17,047,000,000",,,,,,,,,,,,,,,,,"1,542,000,000",,,,,,,,,,,,,,,,,,,,,,509,509,,"319,948,000,000",,,,,,,"12,880,000,000","624,000,000",,,,,"4,782,000,000","349,119,000,000","16,687,000,000",,"3,412,000,000","13,275,000,000","21,469,000,000","16,687,000,000",,"350,661,000,000",,,
[086280],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"150,456,304,891",,,,,"66,487,078,925","56,449,666,144",,,,,,,,,,,,,,,,,,,,,,,,"82,847,382,314",,,,,,,,,,,,,,,,,"9,184,082,741",,,,,"9,045,145",,,,,,,,,,,,,,,,,,,,,,,,,,"3,060",,,"3,514,614,109,391",,,,,,,"16,559,306,195","6,201,903,526",,,,"233,303,687,205","44,569,117,981",,"114,751,279,763",,,,"159,320,397,744",,,"3,747,917,796,596",,,
[012330],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"449,846,000,000",,,,,"62,902,000,000","56,024,000,000",,,,,,,,,,,,,,,,,,,,,,,,"608,527,000,000",,,,,,,,,,,,,,,,,"143,700,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4,926",,,"7,135,970,000,000",,,,,,,"43,977,000,000","58,212,000,000",,,,"1,058,373,000,000","148,790,000,000",,"465,869,000,000",,"-632,000,000","466,501,000,000","614,659,000,000",,,"8,194,343,000,000",,,
[069960],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"102,769,401,000",,,,,"8,406,300,000","2,124,632,000",,,,,,,,,,,,,,,,,,,,,,,,"262,990,225,000",,,,,,,,,,,,,,,,,"14,350,799,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,489",,,"86,142,537,000",,"3,489",,,,,"2,610,225,000","4,635,897,000",,,,"365,759,626,000","34,173,569,000",,"91,253,971,000",,"12,553,499,000","78,700,472,000","125,427,540,000",,,"451,902,163,000",,,
[005380],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"266,571,000,000","351,836,000,000",,,,,,,,,,,,,,,,,,,,,,,,"2,786,222,000,000",,,,,,"2,494",,,,"2,494",,,,,,,"731,635,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"18,969,048,000,000",,,,,,,"116,464,000,000","203,829,000,000",,,,"3,467,513,000,000","194,251,000,000",,,,"63,621,000,000","668,014,000,000","925,886,000,000",,,"22,436,561,000,000",,,
[011760],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"11,358,490,433",,,,,"13,529,386,243","14,325,986,380",,,,,,,,,,,,,,,,,,,,,,,,"19,219,487,131",,,,,,,,,,,,,,,,,"2,514,449,175",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,621,,,"1,159,884,713,459",,,,,,,"7,696,225,487","6,106,873,693",,,,"30,577,977,564","3,629,037,906",,"7,857,949,771",,"33,544,907","7,824,404,864","11,486,987,677",,,"1,190,462,691,023",,,
[008770],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,784,954,613",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"8,683,134,448",,,,"44,171,801,538",,,,,"-2,663,970,022",,,,"-847,915,978",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"31,729,769,062",,,"-7,974,269,783",,,,,,,,,,,,,,,,,,,,,,,,,,,,838,,,,,850,,,,,,,,,,,"-9,778,062,454",,,,"495,157","31,729,273,905","41,507,831,516",,,"1,125,501,228,469",,,
[298020],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
[298000],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
[050090],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-967,623,043",,,,,"38,824,709","18,787,531",,,,,,,,,,,,,,,,,,,,,,,,"1,046,307,201",,,,,,,,,,,,,,,,,"146,410,466",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-17,,,"3,804,747,404",,-17,,,,,"102,665,612","215,145",,,,"78,684,158",0,,"-1,196,446,798",,0,"-1,196,446,798","-1,196,446,798",,,"3,883,431,562",,,
