,dart_AdvertisingExpenses,dart_AmortisationExpense,dart_BadDebtExpenses,dart_Commissions,dart_CommunicationExpenses,dart_CostOfSalesFromConstructionContracts,dart_CostOfSalesFromDividends,dart_CostOfSalesFromInterest,dart_CostOfSalesFromRenderingOfServices,dart_CostOfSalesFromRoyalties,dart_CostOfSalesFromSaleOfGoods,dart_CostOfSalesFromSaleOfGoodsMerchandises,dart_CostOfSalesFromSaleOfGoodsProduct,dart_DepreciationExpense,dart_DividendIncome,dart_Donations,dart_EmployeeBenefits,dart_EntertainmentExpenses,dart_FreightExpenses,dart_GainArisingFromDifferenceBetweenCarryingAmountOfFinancialLiabilityExtinguishedAndConsiderationPaid,dart_GainOnForeignExchangeTranslations,dart_GainsForeignCurrencyTransactions,dart_GainsFromGovernmentGrants,dart_GainsOnDisposalsOfInvestments,dart_GainsOnDisposalsOfOtherNonCurrentAssets,dart_GainsOnDisposalsOfPropertyPlantAndEquipment,dart_IncomeTaxRelatingToComponentsOfOtherComprehensiveIncomeThatWillBeReclassifiedToProfitOrLoss,dart_IncomeTaxRelatingToComponentsOfOtherComprehensiveIncomeThatWillNotBeReclassifiedToProfitOrLoss,dart_IncomeTaxRelatingToRemeasurementsOfDefinedBenefitPlansOfOtherComprehensiveIncome,dart_IncomeTaxRelatingToShareOfOtherComprehensiveIncomeOfAssociatesAndJointVenturesAccountedForUsingEquityMethodThatWillNotBeReclassifiedToProfitOrLoss,dart_InsurancePremiums,dart_InterestExpenseFinanceExpense,dart_InterestIncomeFinanceIncome,dart_LossOnDispositionOfReceivables,dart_LossOnForeignExchangeTranslations,dart_LossesForeignCurrencyTransactions,dart_LossesOnDisposalsOfInvestments,dart_LossesOnDisposalsOfOtherNonCurrentAssets,dart_LossesOnDisposalsOfPropertyPlantAndEquipment,dart_MiscellaneousIncome,dart_MiscellaneousLosses,dart_OperatingIncomeLoss,dart_OrdinaryDevelopmentExpense,dart_OtherComprehensiveIncomeBeforeTaxChangeInFairValueOfFinancialLiabilityAttributableToChangeInCreditRiskOfLiability,dart_OtherComprehensiveIncomeBeforeTaxGainsLossesOnRemeasurementsOfDefinedBenefitPlans,dart_OtherComprehensiveIncomeNetOfTaxChangeInFairValueOfFinancialLiabilityAttributableToChangeInCreditRiskOfLiability,dart_OtherComprehensiveIncomeNetOfTaxEffectsOfLimitInIAS19Paragraph58B,dart_OtherComprehensiveIncomeNetOfTaxGainsLossesOnRemeasurementsOfDefinedBenefitPlans,dart_OtherComprehensiveIncomeThatWillBeReclassifiedToProfitOrLossBeforeTax,dart_OtherComprehensiveIncomeThatWillBeReclassifiedToProfitOrLossNetOfTax,dart_OtherComprehensiveIncomeThatWillNotBeReclassifiedToProfitOrLossBeforeTax,dart_OtherComprehensiveIncomeThatWillNotBeReclassifiedToProfitOrLossNetOfTax,dart_OtherCostOfSales,dart_OtherGains,dart_OtherLosses,dart_OtherReversalsOfProvisions,dart_ProvisionForSeveranceIndemnities,dart_PublicationExpenses,dart_RentalExpenses,dart_RepairExpenses,dart_RevenueFromSaleOfGoodsMerchandise,dart_RevenueFromSaleOfGoodsProduct,dart_SalariesWages,dart_ShareOfOtherComprehensiveIncomeOfAssociatesAndJointVenturesAccountedForUsingEquityMethodThatWillBeReclassifiedToProfitOrLossBeforeTax,dart_ShareOfOtherComprehensiveIncomeOfAssociatesAndJointVenturesAccountedForUsingEquityMethodThatWillBeReclassifiedToProfitOrLossNetOfTax,dart_ShareOfOtherComprehensiveIncomeOfAssociatesAndJointVenturesAccountedForUsingEquityMethodThatWillNotBeReclassifiedToProfitOrLossNetOfTax,dart_SupplyExpenses,dart_TaxesDues,dart_TotalSellingGeneralAdministrativeExpenses,dart_TrainingExpenses,dart_TravelExpenses,dart_UtilityExpenses,dart_VehicleMaintenanceExpenses,dart_WritedownsOfInventories,dart_WritedownsOfPropertyPlantAndEquipment,entity_BasicEarningsLossPerShare,entity_ComprehensiveIncome,entity_ComprehensiveIncomeAttributableToAbstract,entity_ComprehensiveIncomeAttributableToNoncontrollingInterests,entity_ComprehensiveIncomeAttributableToOwnersOfParent,entity_CostOfSales,entity_CostOfSalesFromSaleOfGoods,entity_DilutedEarningsLossPerShare,entity_EarningsPerShareAbstract,entity_EmployeeBenefitsExpense,entity_FinanceCosts,entity_FinanceIncome,entity_GrossProfit,entity_IncomeTaxExpenseContinuingOperations,entity_IncomeTaxRelatingToComponentsOfOtherComprehensiveIncomeThatWillNotBeReclassifiedToProfitOrLoss,entity_OperatingIncomeLoss,entity_OtherComprehensiveIncome,entity_OtherComprehensiveIncomeNetOfTaxAvailableforsaleFinancialAssets,entity_OtherComprehensiveIncomeNetOfTaxExchangeDifferencesOnTranslation,entity_OtherComprehensiveIncomeThatWillBeReclassifiedToProfitOrLossBeforeTax,entity_OtherComprehensiveIncomeThatWillBeReclassifiedToProfitOrLossNetOfTax,entity_OtherComprehensiveIncomeThatWillNotBeReclassifiedToProfitOrLossBeforeTax,entity_OtherComprehensiveIncomeThatWillNotBeReclassifiedToProfitOrLossNetOfTax,entity_OtherGains,entity_OtherLosses,entity_ProfitLoss,entity_ProfitLossAttributableToAbstract,entity_ProfitLossAttributableToNoncontrollingInterests,entity_ProfitLossAttributableToOwnersOfParent,entity_ProfitLossBeforeTax,entity_ProfitLossFromContinuingOperations,entity_ProfitLossFromDiscontinuedOperations,entity_Revenue,entity_RevenueFromSaleOfGoods,entity_ShareOfOtherComprehensiveIncomeOfAssociatesAndJointVenturesAccountedForUsingEquityMethodThatWillBeReclassifiedToProfitOrLossBeforeTax,entity_ShareOfOtherComprehensiveIncomeOfAssociatesAndJointVenturesAccountedForUsingEquityMethodThatWillBeReclassifiedToProfitOrLossNetOfTax,entity_ShareOfOtherComprehensiveIncomeOfAssociatesAndJointVenturesAccountedForUsingEquityMethodThatWillNotBeReclassifiedToProfitOrLossNetOfTax,entity_ShareOfProfitLossOfAssociatesAndJointVenturesAccountedForUsingEquityMethod,entity_StatementOfComprehensiveIncomeAbstract,entity_TotalSellingGeneralAdministrativeExpenses,ifrs-full_ComprehensiveIncome,ifrs-full_ComprehensiveIncomeAttributableToAbstract,ifrs-full_CostOfSales,ifrs-full_EarningsPerShareAbstract,ifrs-full_FinanceCosts,ifrs-full_FinanceIncome,ifrs-full_GrossProfit,ifrs-full_IncomeTaxExpenseContinuingOperations,ifrs-full_OtherComprehensiveIncome,ifrs-full_ProfitLoss,ifrs-full_ProfitLossAttributableToAbstract,ifrs-full_ProfitLossAttributableToOwnersOfParent,ifrs-full_ProfitLossBeforeTax,ifrs-full_Revenue,ifrs_AdministrativeExpense,ifrs_BasicEarningsLossPerShare,ifrs_BasicEarningsLossPerShareFromContinuingOperations,ifrs_BasicEarningsLossPerShareFromDiscontinuedOperations,ifrs_ComprehensiveIncome,ifrs_ComprehensiveIncomeAttributableToAbstract,ifrs_ComprehensiveIncomeAttributableToNoncontrollingInterests,ifrs_ComprehensiveIncomeAttributableToOwnersOfParent,ifrs_CostOfSales,ifrs_DepreciationAndAmortisationExpense,ifrs_DifferenceBetweenCarryingAmountOfNoncashAssetsDistributedAndCarryingAmountOfDividendsPayable,ifrs_DilutedEarningsLossPerShare,ifrs_DilutedEarningsLossPerShareFromContinuingOperations,ifrs_DilutedEarningsLossPerShareFromDiscontinuedOperations,ifrs_DistributionCosts,ifrs_EarningsPerShareAbstract,ifrs_EmployeeBenefitsExpense,ifrs_FinanceCosts,ifrs_FinanceIncome,ifrs_GainsArisingFromDerecognitionOfFinancialAssetsMeasuredAtAmortisedCost,ifrs_GainsLossesArisingFromDifferenceBetweenPreviousCarryingAmountAndFairValueOfFinancialAssetsReclassifiedAsMeasuredAtFairValue,ifrs_GainsLossesOnCashFlowHedgesNetOfTax,ifrs_GainsLossesOnExchangeDifferencesOnTranslationBeforeTax,ifrs_GainsLossesOnExchangeDifferencesOnTranslationNetOfTax,ifrs_GainsLossesOnHedgesOfNetInvestmentsInForeignOperationsNetOfTax,ifrs_GainsLossesOnNetMonetaryPosition,ifrs_GainsLossesOnRemeasuringAvailableforsaleFinancialAssetsBeforeTax,ifrs_GainsLossesOnRemeasuringAvailableforsaleFinancialAssetsNetOfTax,ifrs_GrossProfit,ifrs_IncomeTaxExpenseContinuingOperations,ifrs_IncomeTaxRelatingToAvailableforsaleFinancialAssetsOfOtherComprehensiveIncome,ifrs_IncomeTaxRelatingToInvestmentsInEquityInstrumentsOfOtherComprehensiveIncome,ifrs_LossesArisingFromDerecognitionOfFinancialAssetsMeasuredAtAmortisedCost,ifrs_OtherComprehensiveIncome,ifrs_OtherComprehensiveIncomeBeforeTaxActuarialGainsLossesOnDefinedBenefitPlans,ifrs_OtherComprehensiveIncomeBeforeTaxAvailableforsaleFinancialAssets,ifrs_OtherComprehensiveIncomeBeforeTaxCashFlowHedges,ifrs_OtherComprehensiveIncomeBeforeTaxExchangeDifferencesOnTranslation,ifrs_OtherComprehensiveIncomeBeforeTaxGainsLossesFromInvestmentsInEquityInstruments,ifrs_OtherComprehensiveIncomeBeforeTaxGainsLossesOnRevaluation,ifrs_OtherComprehensiveIncomeBeforeTaxHedgesOfNetInvestmentsInForeignOperations,ifrs_OtherComprehensiveIncomeNetOfTaxActuarialGainsLossesOnDefinedBenefitPlans,ifrs_OtherComprehensiveIncomeNetOfTaxAvailableforsaleFinancialAssets,ifrs_OtherComprehensiveIncomeNetOfTaxCashFlowHedges,ifrs_OtherComprehensiveIncomeNetOfTaxExchangeDifferencesOnTranslation,ifrs_OtherComprehensiveIncomeNetOfTaxGainsLossesFromInvestmentsInEquityInstruments,ifrs_OtherComprehensiveIncomeNetOfTaxGainsLossesOnRevaluation,ifrs_OtherComprehensiveIncomeNetOfTaxHedgesOfNetInvestmentsInForeignOperations,ifrs_OtherRevenue,ifrs_ProfitLoss,ifrs_ProfitLossAttributableToAbstract,ifrs_ProfitLossAttributableToNoncontrollingInterests,ifrs_ProfitLossAttributableToOwnersOfParent,ifrs_ProfitLossBeforeTax,ifrs_ProfitLossFromContinuingOperations,ifrs_ProfitLossFromDiscontinuedOperations,ifrs_RawMaterialsAndConsumablesUsed,ifrs_ReclassificationAdjustmentsOnAvailableforsaleFinancialAssetsNetOfTax,ifrs_ReclassificationAdjustmentsOnExchangeDifferencesOnTranslationNetOfTax,ifrs_ReclassificationAdjustmentsOnHedgesOfNetInvestmentsInForeignOperationsNetOfTax,ifrs_Revenue,ifrs_RevenueFromConstructionContracts,ifrs_RevenueFromDividends,ifrs_RevenueFromInterest,ifrs_RevenueFromRenderingOfServices,ifrs_RevenueFromRoyalties,ifrs_RevenueFromSaleOfGoods,ifrs_ShareOfProfitLossOfAssociatesAndJointVenturesAccountedForUsingEquityMethod
[045060],,,,,,,,,,,,,,,,,,,,,,,,,,,,"-162,156",,,,,,,,,,,,,,"1,197,587,772",,,"-979,366",,,,,,"-979,366",,,"472,459,324","189,022,509",,,,,,,,,,,,,,"4,845,957,666",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63,,,"838,162,333",,"116,192,631","721,969,702","27,457,241,204",,,,,,,,,"314,483,430","4,529,866",,,,,,,,,,"6,043,545,438","332,091,480",,,,"-817,210",,,,,,,,,,,,,,,,"838,979,543",,"115,013,849","723,965,694","1,171,071,023",,,,,,,"33,500,786,642",,,,,,,
[080520],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,463,388,426",,,,,,,,,,,,"597,666,539","515,754,662",,,,,,,,,,,,,,"1,255,567,426",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,195,,,"2,006,012,591",,,,"10,625,119,604",,,,,,,,,"8,508,168","171,982,533",,,,,,,,,,"3,718,955,852","469,259,269",,,,"-214,830,170",,,,,,,,,"5,835,681",,"-220,665,851",,,,,"2,220,842,761",,,,"2,690,102,030",,,,,,,"14,344,075,456",,,,,,,"-18,672,638"
[007310],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"35,571,605,236",,,,,,,,"4,546,813,670",,"-1,679,948,373",,"12,295,544,759","3,268,193,733",,,,,,,,,,,,,,"85,271,675,740",,,,,,,,,,,,,,,,,,,,,,,,,,,"5,265,425,848",,"-133,459,353",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14,501","14,501",,"51,996,028,948",,"71,252,412","51,924,776,536","394,805,398,820",,,,,,,,,"750,126,978","1,139,867,576",,,,,"-797,358,126",,,,"78,745,948","120,843,280,976","1,605,560,548",,,,"2,866,865,297",,,,,,,,"-1,546,489,020","78,745,948",,"-797,358,126",,,,,"49,129,163,651",,"159,310,652","48,969,852,999","50,734,724,199",,,,,,,"515,648,679,796",,,,,,,"5,746,027,339"
[039830],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-351,372,868",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,775,827,040",,"-24,428,464","2,800,255,504",,,,,,,,,,,,,,,,,,,,,,,,,,"-351,372,868",,,,,,,,,,,"-351,372,868",,,,,"3,127,199,908",,,,,,,,,,,,,,,,,,
[014940],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,788,702,671",,,,,,,,,,,,"754,803,658","424,366,186",,,,,,,,,,,,,,"3,599,564,794",,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,,,,,17,,,"696,734,870",,0,"696,734,870","46,955,597,223",,,0,,,,,,"1,510,710,145","94,418,156",,,,,,,,,,"5,388,267,465","9,935,380",,,,"3,822,096",,,,,,,,,,,,,,,,"692,912,774",,,,"702,848,154","692,912,774",0,,,,,"52,343,864,688",,,,,,,
[002630],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-426,099,945",,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-7,829,297,342",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"51,223,250",,,,,,,,,,,,,,,,"-7,880,520,592",,,,,,,,,,,,,,,,,,
[065500],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
[001800],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,283,524,318",,,,,,,,"-12,424,259,910",,"-1,484,034,100",,,,,,,,,,,,,,,,,"43,179,907",,,,,,,,,,,,,,,,,,,,,,,,,,,"11,142,164",,"458,418,911",,,,,"2,643,848,223","69,800,388,097",,,,,,,,,,"369,735,733",,,,,,,,,,,,,,,,"5,364,146,604",,-160,"13,292","60,069,639,866",,"3,909,743,667","56,159,896,199","35,066,760,041",,,,-160,"13,290",,,,,,,,,,,,,,,"8,690,850,829","1,764,018,695",,,,"-13,908,294,010",,,,,,,,,"13,198,644",,"-12,351,458,352",,"-1,942,453,011",,,"73,977,933,876",,"5,015,854,767","68,962,079,109","3,297,716,251","1,533,697,556","72,444,236,320",,,,,"43,757,610,870",,,,,,,"259,207,286"
[010470],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-804,374",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-1,581,617,227",,,"-1,581,617,227",,,,,,,,,,,,,,,,,,,,,,,,,,"-804,374",,,,,,,,,,,"-804,374",,,,,"-1,580,812,853",,,,,,,,,,,,,,,,,,
[053980],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"225,586,838",,,,,,,,,,,,"62,735,000","5,392,589",,,,,,,,,,,,,,"1,762,470,263",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,"344,186,530",,,,,,,,,,,,,,,,,21,,,"347,503,796",,0,"347,503,796","10,447,097,869",,,21,,,,,,"255,190,769","31,095,757",,,,,,,,,"-20,329,967","1,988,057,101","35,187,004",,,,"-20,329,967",,,,,,,,,,,,,,,,"367,833,763",,0,"367,833,763","403,020,767",,,,,,,"12,435,154,970",,,,,,,
[052420],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-735,627,899",,,,,,,,,,,,"140,273,104","88,673,073",,,,,,,,,,,,,,"1,767,903,900",,,,,,,,,,,,,,,,,,,,,,,"91,323",,,,,,,,,,,,,,,,,,,,,,"-1,195,537,962",,,,,,,,,,,,,,,,,,-10,-1,,,0,"-1,195,537,962","9,480,018,954",,,,,,,,,"541,519,070","34,551,348",,,,,,,,,,"1,032,276,001",0,,,0,,,,,,,,,0,,,,,,,,"-1,372,109,987",,,,"-1,190,995,590","-1,190,995,590","-181,114,397",,,,,"10,512,294,955",,,,,,,
[039200],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-158,767,489",,,,,,,,,,,,,,,,,,,,,,,,,,,"1,705,608,696",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-52,208,106",,,,,,,,,,,,,,,,,-14,,,"-410,930,991",,"-44,281,995","-366,648,996","3,130,184,602",,,-14,,,,,,"247,208,321","19,094,025",,,,,,,,,,"2,105,350,074","-38,120,490",,,,,,,,,,,,,,,,,,,,"-358,722,885",,"-27,262,152","-331,640,733","-396,843,375","-358,722,885",,,,,,"5,235,534,676",,,,,,,
[031510],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,966,025,817",,,,,,,,,,"-27,433,404",,"2,200,203,324","1,351,327,480",,,,,,,,,,"-378,637,478",,,,"5,673,703,879",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"711,379,853",,,,,,,,,,,,,,,,,86,,,"1,627,736,248",,"-2,271,659","1,630,007,906","40,453,626,291",,,84,,,,,,"1,364,596,255","830,522,630",,,,,,,,,,"7,639,729,696","414,530,335",,,,"-406,070,882",,,,,,,,"-27,433,404",,,,,,,,"2,033,807,130",,"-2,271,659","2,036,078,788","2,448,337,465",,,,,,,"48,093,355,987",,,,,,,"878,889,282"
[048260],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"59,443,858",,"-23,255,630",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"59,443,858",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"8,087,096,041",,"-149,099,143","8,236,195,184",,,,,,,,,,,,,,,,,,,,,,,,,,"36,188,228",,,,,,,,"-23,255,630",,,,,,,,"8,050,907,813",,,,,,,,,,,,,,,,,,
[138080],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-435,435,258",,,,,,,,,,,,"1,339,189,770","473,810,532",,,,,,,,,,,,,,"5,456,946,461",,,,,,,,,,,,,,,,,,,,,,,"33,290,286",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31,,,"157,676,475",,,"157,676,475","11,333,452,070",,,,,,,,,"390,662,417","36,042,650",,,,,,,,,,"5,021,511,203",0,,,,"-323,507",,,,,,,,,,,,,,,,"157,999,982",,,"157,999,982","157,999,982",,,,,,,"16,354,963,273",,,,,,,"82,675,769"
[080580],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-2,602,276,968",,,,,,,,,,,,"76,554,773","11,054,372",,,,,,,,,,,,,,"2,403,727,608",,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-428,,,"-2,703,261,861",,"-2,099,127","-2,701,162,734","6,355,852,552",,,,,,,,,"179,023,732","58,481,382",,,,,,,,,,"-198,549,360",0,,,,"-45,942,944",,,,,,,,0,,,"-45,942,944",,,,,"-2,657,318,917",,"-4,838,299","-2,652,480,618","-2,657,318,917",,,,,,,"6,157,303,192",,,,,,,0
[067170],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,804,457,066",,,,,,,,,,,,,,,,,,,,,,,,,,,"16,441,409,371",,,,,,,,,,,,,,,,,,,,,,,,,,,"5,962,372",,,,,,,,,,,,,,,,,,"-1,131,954,997",,,,,,,,,,,,,,,,,21,,,"456,360,678",,"219,063,447","237,297,231","106,667,892,770",,,18,,,,,,,,,,,,,,,,,"18,245,866,437","91,123,860",,,,"5,962,372",,,,,,,,,,,,,,,,"450,398,306",,"217,876,935","232,521,371","541,522,166",,,,,,,"124,913,759,207",,,,,,,"12,709,375"
[049480],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-2,392,174,393",,,,,,,,,,,,"247,693,806","170,714,295",,,,,,,,,,,,,,"7,318,215,483",,,,,,,,,,,,,,,,,,,,,,,,,,,"-12,080,232",,,,,,,,,,,,,,,,,,"54,262,466",,,,,,,,,,,,,,,,,-76,,,"-2,231,275,910",,0,"-2,231,275,910","18,547,220,740",,,-76,,,,,,"339,285,803","340,147,375",,,,,"84,527,709",,,,,"4,926,041,090",0,,,,"72,447,477",,,,,,,,,,,,,,,,"-2,303,723,387",,0,"-2,303,723,387","-2,303,723,387",,,,,,,"23,473,261,830",,,,,,,
[196450],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-2,678,027,042",,,,,,,,"-321,861,449",,,,"248,736,167","59,173,808",,,,,,,,,,,,,,"4,582,990,489",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-149,,,"-3,206,570,322",,"-6,160,802","-3,200,409,520","9,540,950,317",,,-149,,,,,,"1,134,407,161","604,317,043",,,,,,,,,,"1,904,963,447",,,,,"-321,861,449",,,,,,,,,,,,,,"-321,861,449",,"-2,884,708,873",,"-1,246,025","-2,883,462,848","-2,884,708,873",,,,,,,"11,445,913,764",,,,,,,"133,845,928"
[057540],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"351,507,350",,,,,,,,"-143,692,736",,,,"29,573,344","57,715,837",,,,,,,,,,"-7,288,333",,,,"3,054,849,542",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,,,"366,076,052",,"-5,665,143","371,741,195","11,137,025,438",,,13,,,,,,"97,918,007","38,118,904",,,,,,,,,,"3,406,356,892",,,,,"-150,981,069",,,,,,,,,"-143,061,120",,"-631,616",,,,,"517,057,121",,"-5,355,651","522,412,772","517,057,121",,,,,,,"14,543,382,330",,,,,,,"253,491,367"
[057680],,,,,,,,,"16,980,170",,"693,434,944",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-546,987,685",,,,,,,,,,,,"6,148,853","60,634",,,,,,,,,,,,,,"1,067,631,875",,,,,,,,,,,,"4,051,699,767",,,,,,,,,,,,,,,,,,,,,,,,,,,"4,008,620,247",,,,,,,,,,,,,,,,,,,,,,,-34,,,"-519,395,705",,,"-519,395,705","4,762,114,881",,,,,,,,,"135,923,004","1,717,475",,,,,,,,,,"520,644,190",,,,,,,,,,,,,,,,,,,,,"-519,395,705",,,"-519,395,705","-519,395,705",,,,,,,"5,282,759,071",,,,"844,059",,"1,273,294,765","155,709,290"
[082210],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,481,469,136",,,,,,,,"-453,706,210",,"22,151,346",,"11,335,144","31,885,698",,,,,,,,,,"11,118,548",,,,"5,216,437,862",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62,,,"716,333,230",,"-98,052,245","814,385,475","26,646,957,305",,,,,,,,,"5,087,174,487","2,773,416,321",,,,,,,,,,"8,697,906,998",0,,,,"-420,436,316",,,,,,,,"22,151,346",0,,"-453,706,210",,,,,"1,136,769,546",,"-98,236,097","1,235,005,643","1,136,769,546",,,,,,,"35,344,864,303",,,,,,,"-10,390,870"
[010600],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,204,877,074",,,,,,,,0,,0,,"871,217,722","1,219,857,246",,,,,,,,,,,,,,"2,083,853,310",,,,,,,,,,,,,,,,,,,,,,,"-15,496,199",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51,,,"754,536,494",,,,"17,352,984,648",,,,,,,,,"92,590,726","6,385,869",,,,,,,,,,"3,288,730,384",0,,,,"-15,496,199",,,,,,,,,,,,,,,,"770,032,693",,"-2,684,394","772,717,087","770,032,693",,,,,,,"20,641,715,032",,,,,,,
[057030],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-184,755,816",,,,,,"24,001,141",,"56,232,180",,"24,001,141",,"50,701,056","67,453,850",,,,,,,,,,,,,,"8,430,790,884",,,,,,,,,,,,,,,,,,,,,,,,,,,"58,723,058",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-194,,,"-3,067,296,573",,"-90,148,216","-2,977,148,357","10,364,820,388",,,-194,,,,,,"191,195,530","812,376,041",,,,,,,,,,"8,246,035,068","3,445,374,740",,,,"80,233,321",,,,,,,,,"100,622",,,,,,,"-3,147,529,894",,"-93,471,941","-3,054,057,953","297,844,846",,,,,,,"18,610,855,456",,,,,,,"-121,827,055"
[122990],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"12,051,204,281",,,,,,,,,,,,"6,516,768,680","8,568,324,373",,,,,,,,,,,,,,"11,514,747,488",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,424,,,"7,220,581,195",,,"-1,380,819,014","98,236,323,255",,,424,,,,,,"2,422,585,981","1,275,485,270",,,,,,,,,,"23,565,951,769","251,147,668",,,,,,,,,,,,,,,,,,,,,,"-152,292,481","8,753,692,690","8,852,547,877",,,,,,,"121,802,275,024",,,,,,,
[232140],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,371,653,261",,,,,,,,,,,,"49,225,044","357,454,655",,,,,,,,,,,,,,"3,334,044,259",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,624",,,"3,142,511,740",,,"3,142,511,740","20,065,629,629",,,"3,624",,,,,,"115,047,898","507,322,180",,,,,,,,,,"6,705,697,520","556,239,844",,,,"243,053,652",,,,,,,,"2,223,613","173,923,464",,"66,906,575",,,,,"2,899,458,088",,,"2,899,458,088","3,455,697,932",,,,,,,"26,771,327,149",,,,,,,
