,dart_AdvertisingExpenses,dart_AmortisationExpense,dart_BadDebtExpenses,dart_Commissions,dart_CommunicationExpenses,dart_CostOfSalesFromConstructionContracts,dart_CostOfSalesFromDividends,dart_CostOfSalesFromInterest,dart_CostOfSalesFromRenderingOfServices,dart_CostOfSalesFromRoyalties,dart_CostOfSalesFromSaleOfGoods,dart_DepreciationExpense,dart_DividendIncome,dart_Donations,dart_EmployeeBenefits,dart_EntertainmentExpenses,dart_FreightExpenses,dart_GainArisingFromDifferenceBetweenCarryingAmountOfFinancialLiabilityExtinguishedAndConsiderationPaid,dart_GainOnForeignExchangeTranslations,dart_GainsForeignCurrencyTransactions,dart_GainsFromGovernmentGrants,dart_GainsOnDisposalsOfInvestments,dart_GainsOnDisposalsOfOtherNonCurrentAssets,dart_GainsOnDisposalsOfPropertyPlantAndEquipment,dart_IncomeTaxRelatingToComponentsOfOtherComprehensiveIncomeThatWillBeReclassifiedToProfitOrLoss,dart_IncomeTaxRelatingToComponentsOfOtherComprehensiveIncomeThatWillNotBeReclassifiedToProfitOrLoss,dart_IncomeTaxRelatingToRemeasurementsOfDefinedBenefitPlansOfOtherComprehensiveIncome,dart_IncomeTaxRelatingToShareOfOtherComprehensiveIncomeOfAssociatesAndJointVenturesAccountedForUsingEquityMethodThatWillNotBeReclassifiedToProfitOrLoss,dart_InsurancePremiums,dart_InterestExpenseFinanceExpense,dart_InterestIncomeFinanceIncome,dart_LossOnDispositionOfReceivables,dart_LossOnForeignExchangeTranslations,dart_LossesForeignCurrencyTransactions,dart_LossesOnDisposalsOfInvestments,dart_LossesOnDisposalsOfOtherNonCurrentAssets,dart_LossesOnDisposalsOfPropertyPlantAndEquipment,dart_MiscellaneousIncome,dart_MiscellaneousLosses,dart_OperatingIncomeLoss,dart_OrdinaryDevelopmentExpense,dart_OtherComprehensiveIncomeBeforeTaxChangeInFairValueOfFinancialLiabilityAttributableToChangeInCreditRiskOfLiability,dart_OtherComprehensiveIncomeBeforeTaxGainsLossesOnRemeasurementsOfDefinedBenefitPlans,dart_OtherComprehensiveIncomeNetOfTaxChangeInFairValueOfFinancialLiabilityAttributableToChangeInCreditRiskOfLiability,dart_OtherComprehensiveIncomeNetOfTaxEffectsOfLimitInIAS19Paragraph58B,dart_OtherComprehensiveIncomeNetOfTaxGainsLossesOnRemeasurementsOfDefinedBenefitPlans,dart_OtherComprehensiveIncomeThatWillBeReclassifiedToProfitOrLossBeforeTax,dart_OtherComprehensiveIncomeThatWillBeReclassifiedToProfitOrLossNetOfTax,dart_OtherComprehensiveIncomeThatWillNotBeReclassifiedToProfitOrLossBeforeTax,dart_OtherComprehensiveIncomeThatWillNotBeReclassifiedToProfitOrLossNetOfTax,dart_OtherCostOfSales,dart_OtherGains,dart_OtherLosses,dart_OtherReversalsOfProvisions,dart_ProvisionForSeveranceIndemnities,dart_PublicationExpenses,dart_RentalExpenses,dart_RepairExpenses,dart_SalariesWages,dart_ShareOfOtherComprehensiveIncomeOfAssociatesAndJointVenturesAccountedForUsingEquityMethodThatWillBeReclassifiedToProfitOrLossBeforeTax,dart_ShareOfOtherComprehensiveIncomeOfAssociatesAndJointVenturesAccountedForUsingEquityMethodThatWillBeReclassifiedToProfitOrLossNetOfTax,dart_ShareOfOtherComprehensiveIncomeOfAssociatesAndJointVenturesAccountedForUsingEquityMethodThatWillNotBeReclassifiedToProfitOrLossNetOfTax,dart_SupplyExpenses,dart_TaxesDues,dart_TotalSellingGeneralAdministrativeExpenses,dart_TrainingExpenses,dart_TravelExpenses,dart_UtilityExpenses,dart_VehicleMaintenanceExpenses,dart_WritedownsOfInventories,dart_WritedownsOfPropertyPlantAndEquipment,entity_BasicEarningsLossPerShare,entity_ComprehensiveIncome,entity_ComprehensiveIncomeAttributableToAbstract,entity_ComprehensiveIncomeAttributableToNoncontrollingInterests,entity_ComprehensiveIncomeAttributableToOwnersOfParent,entity_CostOfSales,entity_CostOfSalesFromSaleOfGoods,entity_DilutedEarningsLossPerShare,entity_EarningsPerShareAbstract,entity_EmployeeBenefitsExpense,entity_FinanceCosts,entity_FinanceIncome,entity_GrossProfit,entity_IncomeTaxExpenseContinuingOperations,entity_IncomeTaxRelatingToComponentsOfOtherComprehensiveIncomeThatWillNotBeReclassifiedToProfitOrLoss,entity_IncomeTaxRelatingToRemeasurementsOfDefinedBenefitPlansOfOtherComprehensiveIncome,entity_OperatingIncomeLoss,entity_OtherComprehensiveIncome,entity_OtherComprehensiveIncomeNetOfTaxAvailableforsaleFinancialAssets,entity_OtherComprehensiveIncomeNetOfTaxExchangeDifferencesOnTranslation,entity_OtherComprehensiveIncomeNetOfTaxGainsLossesOnRemeasurementsOfDefinedBenefitPlans,entity_OtherComprehensiveIncomeNetOfTaxHedgesOfNetInvestmentsInForeignOperations,entity_OtherComprehensiveIncomeThatWillBeReclassifiedToProfitOrLossBeforeTax,entity_OtherComprehensiveIncomeThatWillBeReclassifiedToProfitOrLossNetOfTax,entity_OtherComprehensiveIncomeThatWillNotBeReclassifiedToProfitOrLossBeforeTax,entity_OtherComprehensiveIncomeThatWillNotBeReclassifiedToProfitOrLossNetOfTax,entity_OtherGains,entity_OtherLosses,entity_ProfitLoss,entity_ProfitLossAttributableToAbstract,entity_ProfitLossAttributableToNoncontrollingInterests,entity_ProfitLossAttributableToOwnersOfParent,entity_ProfitLossBeforeTax,entity_ProfitLossFromContinuingOperations,entity_ProfitLossFromDiscontinuedOperations,entity_Revenue,entity_RevenueFromSaleOfGoods,entity_ShareOfOtherComprehensiveIncomeOfAssociatesAndJointVenturesAccountedForUsingEquityMethodThatWillBeReclassifiedToProfitOrLossNetOfTax,entity_ShareOfOtherComprehensiveIncomeOfAssociatesAndJointVenturesAccountedForUsingEquityMethodThatWillNotBeReclassifiedToProfitOrLossNetOfTax,entity_ShareOfProfitLossOfAssociatesAndJointVenturesAccountedForUsingEquityMethod,entity_StatementOfComprehensiveIncomeAbstract,entity_TotalSellingGeneralAdministrativeExpenses,ifrs_AdjustmentsForAmountsTransferredToInitialCarryingAmountOfHedgedItems,ifrs_AdministrativeExpense,ifrs_BasicEarningsLossPerShare,ifrs_BasicEarningsLossPerShareFromContinuingOperations,ifrs_BasicEarningsLossPerShareFromDiscontinuedOperations,ifrs_ComprehensiveIncome,ifrs_ComprehensiveIncomeAttributableToAbstract,ifrs_ComprehensiveIncomeAttributableToNoncontrollingInterests,ifrs_ComprehensiveIncomeAttributableToOwnersOfParent,ifrs_CostOfSales,ifrs_DepreciationAndAmortisationExpense,ifrs_DifferenceBetweenCarryingAmountOfNoncashAssetsDistributedAndCarryingAmountOfDividendsPayable,ifrs_DilutedEarningsLossPerShare,ifrs_DilutedEarningsLossPerShareFromContinuingOperations,ifrs_DilutedEarningsLossPerShareFromDiscontinuedOperations,ifrs_DistributionCosts,ifrs_EarningsPerShareAbstract,ifrs_EmployeeBenefitsExpense,ifrs_FinanceCosts,ifrs_FinanceIncome,ifrs_GainsArisingFromDerecognitionOfFinancialAssetsMeasuredAtAmortisedCost,ifrs_GainsLossesArisingFromDifferenceBetweenPreviousCarryingAmountAndFairValueOfFinancialAssetsReclassifiedAsMeasuredAtFairValue,ifrs_GainsLossesOnCashFlowHedgesNetOfTax,ifrs_GainsLossesOnExchangeDifferencesOnTranslationBeforeTax,ifrs_GainsLossesOnExchangeDifferencesOnTranslationNetOfTax,ifrs_GainsLossesOnHedgesOfNetInvestmentsInForeignOperationsNetOfTax,ifrs_GainsLossesOnNetMonetaryPosition,ifrs_GainsLossesOnRemeasuringAvailableforsaleFinancialAssetsBeforeTax,ifrs_GainsLossesOnRemeasuringAvailableforsaleFinancialAssetsNetOfTax,ifrs_GrossProfit,ifrs_IncomeTaxExpenseContinuingOperations,ifrs_IncomeTaxRelatingToAvailableforsaleFinancialAssetsOfOtherComprehensiveIncome,ifrs_IncomeTaxRelatingToDefinedBenefitPlansOfOtherComprehensiveIncome,ifrs_IncomeTaxRelatingToInvestmentsInEquityInstrumentsOfOtherComprehensiveIncome,ifrs_LossesArisingFromDerecognitionOfFinancialAssetsMeasuredAtAmortisedCost,ifrs_OtherComprehensiveIncome,ifrs_OtherComprehensiveIncomeBeforeTaxActuarialGainsLossesOnDefinedBenefitPlans,ifrs_OtherComprehensiveIncomeBeforeTaxAvailableforsaleFinancialAssets,ifrs_OtherComprehensiveIncomeBeforeTaxCashFlowHedges,ifrs_OtherComprehensiveIncomeBeforeTaxExchangeDifferencesOnTranslation,ifrs_OtherComprehensiveIncomeBeforeTaxGainsLossesFromInvestmentsInEquityInstruments,ifrs_OtherComprehensiveIncomeBeforeTaxGainsLossesOnRevaluation,ifrs_OtherComprehensiveIncomeBeforeTaxHedgesOfNetInvestmentsInForeignOperations,ifrs_OtherComprehensiveIncomeNetOfTaxActuarialGainsLossesOnDefinedBenefitPlans,ifrs_OtherComprehensiveIncomeNetOfTaxAvailableforsaleFinancialAssets,ifrs_OtherComprehensiveIncomeNetOfTaxCashFlowHedges,ifrs_OtherComprehensiveIncomeNetOfTaxExchangeDifferencesOnTranslation,ifrs_OtherComprehensiveIncomeNetOfTaxGainsLossesFromInvestmentsInEquityInstruments,ifrs_OtherComprehensiveIncomeNetOfTaxGainsLossesOnRevaluation,ifrs_OtherComprehensiveIncomeNetOfTaxHedgesOfNetInvestmentsInForeignOperations,ifrs_OtherRevenue,ifrs_ProfitLoss,ifrs_ProfitLossAttributableToAbstract,ifrs_ProfitLossAttributableToNoncontrollingInterests,ifrs_ProfitLossAttributableToOwnersOfParent,ifrs_ProfitLossBeforeTax,ifrs_ProfitLossFromContinuingOperations,ifrs_ProfitLossFromDiscontinuedOperations,ifrs_ReclassificationAdjustmentsOnAvailableforsaleFinancialAssetsNetOfTax,ifrs_ReclassificationAdjustmentsOnCashFlowHedgesNetOfTax,ifrs_ReclassificationAdjustmentsOnExchangeDifferencesOnTranslationNetOfTax,ifrs_ReclassificationAdjustmentsOnHedgesOfNetInvestmentsInForeignOperationsNetOfTax,ifrs_Revenue,ifrs_RevenueFromConstructionContracts,ifrs_RevenueFromDividends,ifrs_RevenueFromInterest,ifrs_RevenueFromRenderingOfServices,ifrs_RevenueFromRoyalties,ifrs_RevenueFromSaleOfGoods,ifrs_ShareOfProfitLossOfAssociatesAndJointVenturesAccountedForUsingEquityMethod
[046970],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"904,491,940",,,,,,,,,,,,"504,833,596","60,536,678",,,,,,,,,,,,"2,281,700,210",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189,,,"1,302,276,090",,"37,323,057","1,264,953,033","11,133,320,335",,,150,,,,,,"327,889,852","281,377,084",,,,,,,,,,"3,186,192,150",,,,,,,,,,,,,,,,,,,,,,"1,302,276,090",,"37,323,057","1,264,953,033","1,302,276,090",,,,,,,"14,319,512,485",,,,,,,
[215360],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
[072470],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,213,594,506",,,,,,,,,,,,"339,275,173","21,374,181",,,,,,,,,,,,"2,601,983,759",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,309,139,170,"4,938,375,372",,"-49,185,187","4,987,560,559","27,520,760,420",,,309,139,170,,,,"258,128,080","96,806,602",,,,,,,,,,"4,815,578,265","197,854,892",,,,,"109,585,761",,,,,,,,,,,,,,,,"4,828,789,611",,"4,842,139","4,823,947,472","2,370,174,020","2,172,319,128","2,656,470,483",,,,,"32,336,338,685",,,,,,,
[153490],,,,,,,,,,,,,"39,407,450",,,,,,,,,,,,,,,,,"935,576,102","545,035,485",,,,,,,,,"-348,113,937",,,,,,,,"2,037,783,896",,"-4,032,089",,"2,308,648,231","1,552,409,096",,,,,,,,,,,,"5,625,845,010",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1,,,"2,095,142,571",,,"2,095,142,571","43,160,510,330",,,,,,,,,"935,576,102","584,442,935",,,,,"122,982,996",,,,"1,914,800,900","5,277,731,073","-4,398,733",,,,,"2,033,751,807",,,,,,,,"-4,032,089","1,914,800,900",,"122,982,996",,,,,"61,390,764",,,"61,390,764","56,992,031",,,,,,,"48,438,241,403",,,,,,,
[082850],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"5,432,849,546",,,,,,,,"-776,845,536",,"-8,619,230",,"6,037,728,942","8,338,530,372",,,,,,,,,,,,"17,058,592,804",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-44,,,"-333,337,808",,"1,915,465,828","-2,008,576,616","376,699,892,208",,,-44,,,,,,"2,309,682,432","923,354,438",,,,,,,,,,"22,491,442,350","1,293,593,164",,,,,"-785,464,766",,,,,,,,,,,,,,,,"452,126,958",,"2,150,158,848","-1,698,031,890","1,745,720,122","452,126,958",,,,,,"399,191,334,558",,,,,,,0
[037400],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-2,691,459,843",,"-12,112,678",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-2,594,733,374",,"-817,059,364","-1,777,674,010",,,,,,,,,,,,,,,,,,,,,,,,,,,"-2,703,572,521",,,,,,,,"-12,112,678","522,309,178",,"-3,213,769,021",,,,,"108,839,147",,,,,,,,,,,,,,,,,,
[006980],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-213,898,811",,,,,,,,"165,441,760",,,,"311,865,896","14,811,538",,,,,,,,,,,,"11,884,824,269",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"102,734,144",,,,,,,,,,,,,,,,,,,,,-7,,,"-31,424,274",,"-20,855,488","-10,568,786","64,893,763,281",,,,,,,,,"638,641,381","631,529,156",,,,,,,,,,"11,670,925,458","122,456,781",,,,,"165,441,760",,,,,,,,,"6,917,196",,,,,"55,790,420",,"-196,866,034",,"-20,864,216","-176,001,818","-74,409,253",,,,,,,"76,564,688,739",,,,,,,"-150,452,575"
[194610],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"903,581,938",,,,,,,,,,,,"195,203,464","1,461,266,829",,,,,,,,,,,,"1,568,480,290",,,,,,,,,,,,,,,-79,,,,,,,,,"-14,240,271",,,,,,,,,,,,,,,,,,,,,,,,,,,-79,,,"-492,735,204",,,,"9,466,475,332",,,-79,,,,,,"304,474,336","153,362,554",,,,,,,,,,"2,472,062,228","-32,534,834",,,,,"-11,676,829",,,,,,,,,,,,,,,,"-481,058,375",,,,"-513,593,209","-481,058,375",,,,,,"11,938,537,560",,,,,,,
[066590],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,232,771,408",,,,,,,,,,,,"509,325,865","1,017,074,140",,,,,,,,,,,,"3,455,021,449",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,149,,,"1,335,368,811",,,"1,335,368,811","50,553,472,757",,,,,,,,,"1,127,379,304","1,508,336,275",,,,,,,,,,"5,687,792,857","-580,509,032",,,,,"-1,195,434,057",,,,,,,,,,,,,,,,"2,530,802,868",,0,"2,530,802,868","1,950,293,836",,,,,,,"56,241,265,614",,,,,,,"-155,686,268"
[017370],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,707,034,549",,,,,,,,"-801,532,921",,"-20,539,903",,"3,825,131,648","1,753,905,308",,,,,,,,,,,,"4,459,952,345",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-69,768,945",,,,,,,,,,,,,,,,,,,,,248,,,"2,591,725,483",,"31,652,830","2,560,072,653","49,027,291,774",,,235,,,,,,"339,824,793","331,697,997",,,,,,,,,,"6,166,986,894","356,335,786",,,,,"-822,072,824",,,,,,,,"-20,539,903","-917,853,967",,"186,089,991",,,,,"3,413,798,307",,"20,501,711","3,393,296,596","3,770,134,093",,,,,,,"55,194,278,668",,,,,,,
[046940],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"936,734,588",,,,,,,,"3,225,768",,"25,214,560",,"2,167,607","356,727,429",,,,,,,,,,,,"1,585,411,133",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,,,"353,870,699",,"93,364,609","260,506,090","54,545,357,995",,,16,,,,,,"175,809,490","109,760,542",,,,,,,,,,"2,522,145,721","190,695,447",,,,,"28,440,328",,,,,,,,"25,214,560","3,225,768",,,,,,,"325,430,371",,"93,364,609","232,065,762","516,125,818",,,,,,,"57,067,503,716",,,,,,,
[052270],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-16,903,077,058",,,,,,,,,,,,,,,,,,,,,,,,,"11,072,215,956",,,,,,,,,,,,,,,-954,,,,,,,,,"-1,544,852,130",,,,,,,,,,,,,,,,,,,,,,,"-1,044,549,717",,,,,,,,,,,"60,475,746,584",,,,,,,,,"2,014,687,058",,,,,,,,,,,"-5,830,861,102","-46,772,945",,,,,"-1,543,833,478",,,,,,,,,,,,,,,,,,,,"-20,011,641,699",,,,,,,"54,644,885,482",,,,,,,
[065680],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,986,322,356",,,,,,,,,,,,"330,877,131","20,118,176",,,,,,,,,,,,"8,852,112,970",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,377,,,"3,624,833,295",,,,"36,605,949,809",,,377,,,,,,"876,080,155","1,153,255,434",,,,,,,,,,"12,838,435,326","948,217,603",,,,,"-1,205,692",,,,,,,,,,,"-1,205,692",,,,,"3,626,038,987",,,"3,626,038,987","4,574,256,590","3,626,038,987",,,,,,"49,444,385,135",,,,,,,
[105840],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-2,076,494,527",,,0,,,,"-102,129,852",,"54,788,840",,,"74,589,188","115,954,625",,,,,,,,,,,,"4,585,712,342",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-83,,,"-1,687,007,002",,"-238,639,254","-1,448,367,748","18,967,330,872",,,-83,,,,,,"1,042,607,827","862,701,003",,,,,,,,,,"2,509,217,815","-250,333,760",,,,,"-47,341,012",,"23,242,873","-78,203,230",,"54,788,840",,"-47,169,495",,,,,,,,,"-1,639,665,990",,"-193,825,186","-1,445,840,804","-1,889,999,750",,,,,,,"21,476,548,687",,,,,,,"407,767,038"
[049800],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-1,200,471,099",,,,,,,,"156,030,941",,"-108,925,978",,"899,116,280","710,305,079",,,,,,,,,,,,"9,875,728,813",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-145,,,"-1,401,353,591",,"-482,168","-1,400,871,423","35,476,115,031",,,-145,,,,,,"1,243,970,547","6,135,714",,,,,,,,,,"8,675,257,714","-803,525,515",,,,,"47,104,963",,,,,,,,"-108,925,978",,,"156,030,941",,,,,"-1,448,458,554",,"-219,058","-1,448,239,496","-2,251,984,069",,,,,,,"44,151,372,745",,,,,,,"-2,489,338"
[016880],"43,674,574","354,080,088",,"1,561,170,139","140,065,550",,,,,,,"1,143,292,791","36,000,000","103,600,000","1,243,913,413","206,226,970","358,803,828",,"497,087,418","1,355,400,581",,,,"17,966,334",,,,,"141,209,275","4,589,046,338","1,579,305,806",,"1,053,747,442","1,023,551,450",,,"20,325,000","103,776,989","63,235,322","2,419,861,673","194,490,169",,,,,,,"-204,017,946",,"681,818,239",,"1,975,785,130","2,978,749,757","200,000","490,178,807","24,762,704","685,209,777","79,714,553","5,765,328,204",,,,"141,872,667","595,111,535","16,354,505,449","133,930,694","368,101,940","304,514,242","58,009,072",,,,,,,,,,,-20,,"1,528,832,617","4,413,621",,,,,,,,,,,,,,"681,818,239",,"4,114,731",,,,,,,,,,,,,,"132,849,965",,,-14,,,"-3,603,772,936",,"-2,387,415,789","-1,216,357,147","113,215,692,166",,,-14,,,,,,"6,117,878,955","1,619,719,427",,,,,,,,,,"18,774,367,122","-290,229,718",,,,,"477,800,293",,,,,,,,,,,,,,,,"-4,081,573,229",,"-2,284,440,335","-1,797,132,894","-3,081,262,482","-2,791,032,764","-1,290,540,465",,,,,"131,990,059,288",,,,,,,
[095720],"4,194,141,387","710,980,685","233,052,934","2,284,879,349","493,501,097",,,,,,,"1,428,336,180",,"205,689,491","2,600,235,091","365,947,156","2,356,299,099",,"32,873,952","23,810,915",,,,"3,652,598",,,,,"131,674,178","1,011,395,059","318,331,611",,"1,982,700","1,833,701",,,"13,187,487","1,262,038,241","14,511,689","2,737,575,757","247,080,885",,,,,"-872,744,968",,,,,,"1,352,674,819","750,504,969",,"1,604,757,618","20,603,111","6,776,726,237","1,302,677,500","17,345,305,453",,,,"442,097,197","785,932,376","74,011,897,345","2,468,697,003","465,627,268","266,094,201","25,099,148",,,,,,,,,,,30,,0,,,,,,,,,,,,,,,,0,"266,804,138",,,,,,,,,,,,,,"1,139,746,191",,,,,,"267,924,410",,"116,679,375","151,245,035","85,482,252,275",,,,,,,,,"1,011,395,059","318,331,611",,,,,,,,,,"76,749,473,102","1,506,012,781",,,,,"-872,744,968",,,,,,,,,0,,,,,,,"1,140,669,378",,"117,650,163","1,023,019,215","2,646,682,159",,,,,,,"162,231,725,377",,,,,,,
[005820],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,988,214,672",,,,,,0,,"303,739,023",,0,,"203,889,146","12,905,837",,,,,,,,,,,,"3,158,418,462",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-85,669,981",,,,,,,,,,,,,,,,,,,,,976,,,"3,059,512,934",,"1,015,745,203","2,043,767,731","14,599,564,456",,,,,,,,,"163,119,772","194,975,929",,,,,,,,,,"6,146,633,134","784,401,683",,,,,"303,739,023",,,,,,,,0,"389,409,004",,,,,,,"2,755,773,911",,"843,846,194","1,911,927,717","3,540,175,594",,,,,,,"20,746,197,590",,,,,,,"329,121,456"
[032940],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-486,991,921",,,"-1,910,107",,,,"212,369,624",,"-172,947,380",,,,,,,,,,,,,,,,"3,030,183,587",,,,,,,,,,,,,,,61,,,,,,,,,,,,,,"204,686,701",,,,,,,,,,,,,,,,,"393,632,265","5,903,220",,,,61,,,"940,611,716",,"163,186,979","777,424,737","10,781,077,001",,,61,,,,,,,,,,,,,,,,,"2,543,191,666","164,822,812",,,,,"39,422,244",,,,"7,682,923","-171,037,273",,,,,,,,,,,"901,189,472",,"163,390,111","737,799,361","1,066,012,284","901,189,472",,,,,,"13,324,268,667",,,,,,,"1,868,482,503"
[074600],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"5,729,142,959",,,,,,,,,,,,"272,815,116","151,725,025",,,,,,,,,,,,"5,109,527,410",,,,,,,,"290,751,872",,,,,,,,,,,,,,,,"-101,282,326",,,,,,,,,,,"137,044,573",,,,,,,,,,,,,,,,371,,,"4,198,401,859",,,,"23,726,279,077",,,368,,,,,,"334,238,793","89,053,878",,"493,172,914",,,,,,,,"10,838,670,369","1,104,891,833",,,,,"-794,927,357",,,,,,,,,,,,,,,,"4,993,329,216",,,,"6,098,221,049",,,,,,,"34,564,949,446",,,,,,,
[104830],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"5,892,422,018",,,,,,,,"40,223,011",,"-2,576,922",,"641,943,421","98,180,059",,,,,,,,,,,,"5,876,820,057",,,,,,,,"47,538,270",,,,,,,,,,,,,,,,,,,,,,"-106,891,273",,"2,498,802",,,"-128,342,245",,,,,,,,,,,,,,,,803,,,"4,859,262,654",,,,"26,872,813,544",,,802,,,,,,"152,895,495","274,652,136",,,,,,,,,,"11,769,242,075","1,780,066,023",,,,,"37,646,089",,,,,,,,"-5,075,724",0,,,,,,,"4,821,616,565",,,,"6,601,682,588",,,,,,,"38,642,055,619",,,,,,,
[014190],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"172,991,987",,,,,,,,"-687,720,753",,"16,123,814",,"39,123,993","21,403,830",,,,,,,,,,,,"4,762,328,894",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,,"-284,367,417",,"-4,995,772","-279,371,645","35,593,154,349",,,,,,,,,"337,953,992","520,926,190",,,,,,,,,,"4,935,320,881","-13,545,174",,,,,"-671,596,939",,,,,,,,"16,123,814","-687,720,753",,,,,,,"387,229,522",,"-5,042,713","392,272,235","373,684,348",,,,,,,"40,528,475,230",,,,,,,
[030530],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"7,605,771,217",,,,,,"-1,413,421,843",,"44,029,519",,"-1,413,421,843",,"749,743,127","176,439,374",,,,,,,,,,,,"7,015,391,495",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-140,623,558",,0,,,,,,,,,,,,,,,"17,105,169,028",,,,63,,,"21,071,120,609",,"2,612,930,893","18,458,189,716","44,709,504,043",,,201,,,,,,"173,422,653","373,559,259",,,,,,,,,,"15,170,853,785","2,758,978,917",,,,,"-1,369,392,324",,,,,,,,,"28,225,645",,"156,427,432",,,,,"22,440,512,933",,"2,508,927,105","19,931,585,828","8,094,322,822",,,,,,,"59,880,357,828",,,,,,,
[012620],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,423,951,747",,,,,,,,"4,650,000",,0,,"128,996,090","89,831,608",,,,,,,,0,0,,,"2,406,640,519",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,373,,,"1,647,858,097",,0,"1,647,858,097","54,112,113,009",,,373,,,,,,"484,085,780","37,747,218",,,,,,,,,,"4,830,592,266","443,379,725",,,,,"4,650,000",,,,,,,,0,"4,650,000",,,,,,,"1,643,208,097",,0,"1,643,208,097","2,086,587,822",,,,,,,"58,942,705,275",,,,,,,"69,810,155"
[008370],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,730,684,562",,,,,,,,,,,,"235,694,884","258,059,192",,,,,,,,,,,,"1,911,221,621",,,,,,,,,,,,,,,,,,,,,,,,"-58,853,538",,,,,,,,,,,,,,,,,,,,,,,,,,,120,,,"1,395,053,196",,"-19,264,771","1,414,317,967","16,100,752,467",,,120,,,,,,"202,126,841","316,513,953",,,,,,,,,,"3,641,906,183","378,057,659",,,,,"-49,596,511",,,,,,,,,,,,,,,,"1,444,649,707",,"-16,576,544","1,461,226,251","1,822,707,366",,,,,,,"19,742,658,650",,,,,,,
