,dart_AdvertisingExpenses,dart_AllowanceForOtherDoubtfulAccounts,dart_AmortisationExpense,dart_BadDebtExpenses,dart_Commissions,dart_CommunicationExpenses,dart_ConferenceExpenses,dart_CostOfSalesFromConstruction,dart_CostOfSalesFromConstructionContracts,dart_CostOfSalesFromRenderingOfServices,dart_CostOfSalesFromRenderingOfServicesCommission,dart_CostOfSalesFromRenderingOfServicesProcession,dart_CostOfSalesFromRenderingOfServicesRental,dart_CostOfSalesFromRenderingOfServicesTransportation,dart_CostOfSalesFromSaleOfGoods,dart_CostOfSalesFromSaleOfGoodsMerchandises,dart_CostOfSalesFromSaleOfGoodsProduct,dart_CostOfSalesFromSaleOfGoodsRealEstate,dart_CostOfSalesFromServices,dart_CumulativeLossPreviouslyRecognisedInOtherComprehensiveIncomeArisingFromReclassificationOfFinancialAssetsOutOfFairValueThroughOtherComprehensiveIncomeIntoFairValueThroughProfitOrLossMeasurementCategory,dart_DepreciationExpense,dart_DividendIncome,dart_DividendIncomeNonOperating,dart_Donations,dart_EmployeeBenefits,dart_EngagementExpenses,dart_EntertainmentExpenses,dart_ExclusiveLineUseExpense,dart_ExpenseForManagementOfAffairs,dart_ExpensesOfProvisionsForRestoration,dart_ExportOverallExpense,dart_FreightExpenses,dart_GainOnForeignExchangeTranslations,dart_GainsForeignCurrencyTransactions,dart_GainsFromCommission,dart_GainsFromFinancialGuaranteeFinancialIncome,dart_GainsOnDisposalsOfAvailableForSaleFinancialAssets,dart_GainsOnDisposalsOfAvailableForSaleFinancialAssetsFinancialIncome,dart_GainsOnDisposalsOfFairValueFinancialAssetFinancialIncome,dart_GainsOnDisposalsOfHeldForTradingFinancialAssets,dart_GainsOnDisposalsOfIntangibleAssets,dart_GainsOnDisposalsOfInventory,dart_GainsOnDisposalsOfInvestments,dart_GainsOnDisposalsOfOtherNonCurrentAssets,dart_GainsOnDisposalsOfPropertyPlantAndEquipment,dart_GainsOnForeignCurrencyTransactionsFiancialIncome,dart_GainsOnForeignExchangeTranslationsFinancialIncome,dart_GainsOnSaleOfInvestmentsInAssociates,dart_GainsOnTransactionOfDerivativeFinancialInstrumentsFinancialIncome,dart_GainsOnTransactionOfForeignExchangeForwardFinancialIncome,dart_GainsOnValuationOfDerivativeFinancialInstrumentsFinancialIncome,dart_GainsOnValuationOfFairValueFinancialAsset,dart_GainsOnValuationOfFairValueFinancialAssetFinancialIncome,dart_GainsOnValuationOfForeignExchangeForwardFinancialIncome,dart_GainsOnValuationOfHeldForTradingFinancialAssets,dart_GainsOnValuationOfLongTermFinancialInstruments,dart_ImpairmentLossesOnAssociates,dart_ImpairmentLossesOnAvailableForSaleFinancialAssetsFinancialExpense,dart_ImpairmentLossesOnIntangibleAssets,dart_InsurancePremiums,dart_InterestExpenseFinanceExpense,dart_InterestIncomeFinanceIncome,dart_LeaseholdAdministrationExpense,dart_LentIncome,dart_LossOnForeignExchangeTranslations,dart_LossesForeignCurrencyTransactions,dart_LossesFromRedemptionOfBonds,dart_LossesOnDisposalOfFairValueFinancialLiabilities,dart_LossesOnDisposalOfHeldForTradingFinancialAssets,dart_LossesOnDisposalOfIntangibleAssets,dart_LossesOnDisposalOfInvestmentProperty,dart_LossesOnDisposalsOfAvailableForSaleFinancialAssetsFinancialExpense,dart_LossesOnDisposalsOfFairValueFinancialAssetFinancialExpense,dart_LossesOnDisposalsOfInvestments,dart_LossesOnDisposalsOfPropertyPlantAndEquipment,dart_LossesOnDispositionOfReceivablesFinancialExpense,dart_LossesOnForeignCurrencyTransactionsFiancialExpense,dart_LossesOnForeignExchangeTranslationsFinancialExpense,dart_LossesOnLitigationSettlements,dart_LossesOnTransactionOfDerivativeFinancialInstrumentsFinancialExpense,dart_LossesOnTransactionOfForeignExchangeForwardFinancialExpense,dart_LossesOnValuationOfDerivativeFinancialInstrumentsFinancialExpense,dart_LossesOnValuationOfFairValueFinancialAsset,dart_LossesOnValuationOfFairValueFinancialAssetFinancialExpense,dart_LossesOnValuationOfFairValueFinancialLiabilities,dart_LossesOnValuationOfForeignExchangeForwardFiancialExpense,dart_LossesOnValuationOfHeldForTradingFinancialAssets,dart_MembershipExpenses,dart_MiscellaneousExpenses,dart_MiscellaneousIncome,dart_MiscellaneousLosses,dart_NetworkContactSettleExpense,dart_OperatingExpenses,dart_OperatingIncomeLoss,dart_OrdinaryDevelopmentExpense,dart_OtherCostOfSales,dart_OtherFinancialExpenses,dart_OtherFinancialIncome,dart_OtherGains,dart_OtherLosses,dart_PackingExpenses,dart_PersonalExpense,dart_ProfitsOfAssociatesAndJointVenturesAccountedForUsingEquityMethod,dart_ProvisionForSeveranceIndemnities,dart_PublicationExpenses,dart_RentalExpenses,dart_RepairExpenses,dart_RevenueFromConstruction,dart_RevenueFromRenderingOfServicesCommission,dart_RevenueFromRenderingOfServicesProcession,dart_RevenueFromRenderingOfServicesRental,dart_RevenueFromRenderingOfServicesTransportation,dart_RevenueFromSaleOfGoodsMerchandise,dart_RevenueFromSaleOfGoodsProduct,dart_RevenueFromSaleOfGoodsRealEstate,dart_RevenueFromServices,dart_ReversalOfImpairmentLossesOnIntangibleAssets,dart_SalariesWages,dart_SalesPromotionExpenses,dart_SamplesExpenses,dart_SupplyExpenses,dart_TaxesDues,dart_TotalSellingGeneralAdministrativeExpenses,dart_TrainingExpenses,dart_TravelExpenses,dart_UtilityExpenses,dart_VehicleMaintenanceExpenses,dart_WarrantyExpenses,entity_BasicEarningsLossPerShare,entity_CostOfSales,entity_DilutedEarningsLossPerShare,entity_EarningsPerShareAbstract,entity_FinanceCosts,entity_FinanceIncome,entity_GrossProfit,entity_IncomeStatementAbstract,entity_OperatingExpenses,entity_OperatingIncomeLoss,entity_OtherGains,entity_OtherLosses,entity_ProfitLossBeforeTax,entity_ProfitLossFromDiscontinuedOperations,entity_Revenue,entity_RevenueFromRenderingOfServices,entity_TotalSellingGeneralAdministrativeExpenses,ifrs_BasicEarningsLossPerShare,ifrs_BasicEarningsLossPerShareFromContinuingOperations,ifrs_BasicEarningsLossPerShareFromDiscontinuedOperations,ifrs_CostOfSales,ifrs_DilutedEarningsLossPerShare,ifrs_DilutedEarningsLossPerShareFromContinuingOperations,ifrs_DilutedEarningsLossPerShareFromDiscontinuedOperations,ifrs_EarningsPerShareAbstract,ifrs_EmployeeBenefitsExpense,ifrs_FinanceCosts,ifrs_FinanceIncome,ifrs_GrossProfit,ifrs_IncomeTaxExpenseContinuingOperations,ifrs_OtherIncomeExpenseFromSubsidiariesJointlyControlledEntitiesAndAssociates,ifrs_OtherRevenue,ifrs_ProfitLoss,ifrs_ProfitLossBeforeTax,ifrs_ProfitLossFromContinuingOperations,ifrs_ProfitLossFromDiscontinuedOperations,ifrs_Revenue,ifrs_RevenueFromConstructionContracts,ifrs_RevenueFromDividends,ifrs_RevenueFromRenderingOfServices,ifrs_RevenueFromRoyalties,ifrs_RevenueFromSaleOfGoods,ifrs_SharebasedPaymentTransactions
[011320],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"493,135,320",,,,,"2,557,101,810","101,700,148",,,,,,,,,,,,,,,,,,,,,,,"4,746,471,394",,,,,,,,,,,,,,,,,,,,,,,160,,,"50,223,269,576",,,,,,"439,315,288","68,843,270","5,239,606,714","-250,492,351",,,"2,828,557,315","2,578,064,964",,,"55,462,876,290",,,,,,
[056090],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-564,446,433",,,,,"17,134,718","-1,898,338",,,,,,,,,,,,,,,,,,,,,,,"2,039,429,147",,,,,,,,,,,,,,,,,,,,,,,-55,-55,0,"2,101,312,733",,,,,,"55,420,678","221,029,663","1,474,982,714","37,158,362",,,"-416,962,754","-379,804,392",,,"3,576,295,447",,,,,,
[084370],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,059,417,435",,,,,"443,794,352","185,984,541",,,,,,,,,,,,,,,,,,,,,,,"7,150,255,781",,,,,,,,,,,,,,,,,,,,,,,30,,,"8,149,412,375",,,,,,,"481,760,814","8,209,673,216","1,109,882,032",,,"689,106,028","1,798,988,060",,,"16,359,085,591",,,,,,
[025820],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,752,162,228",,,,,"212,601,242","25,829,843",,,,,,,,,,,,,,,,,,,,,,,"1,331,239,497",,,,,,,,,,,,,,,,,,,,,,,65,,,"51,493,663,855",,,,,,"1,533,758,959","392,078,916","5,083,401,725","611,370,748",,,"2,185,882,836","2,797,253,584",,,"56,577,065,580",,,,,,
[139480],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"206,953,312,695",,,,,"203,415,206,128","12,766,429,471",,,,,,,,,,,,,,,,,,,,,,,"783,089,419,368",,,,,,,,,,,,,"48,101,098,532",,,,,,,,,,"13,050",,,"2,332,120,774,023","13,050",,,,,"26,959,289,698","38,029,490,450","990,042,732,063","-6,491,495,453",,,"367,062,687,025","360,571,191,572",,,"3,322,163,506,086",,,,,,
[134060],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-171,212,885",,,,,"24,709,173","15,910,299",,,,,,,,,,,,,,,,,,,,,,,"1,385,925,790",,,,,,,,,,,,,,,,,,,,,,,-31,,,"643,480,096",-31,,,,,,"23,934,517","1,214,712,905",,,,"-138,479,494","-138,479,494",,,"1,858,193,001",,,,,,
[000760],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"290,695,054",,,,,"127,480,070","27,086,401",,,,,,,,,,,,,,,,,,,,,,,"2,015,444,248",,,,,,,,,,,,,,,,,,,,,,,56,,,"12,697,063,115",,,,,,"248,074,177","13,864,893","2,306,139,302",0,,,"156,879,439","156,879,439",,,"15,003,202,417",,,,,,
[129260],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,677,573,783",,,,,"1,453,750,789","253,067,360",,,,,,,,,,,,,,,,,,,,,,,"4,017,167,477",,,,,,,,,,,,,,,,,,,,,,,66,,,"112,357,290,593",66,,,,,"1,858,715,238","755,255,735","6,694,741,260","909,525,022",,,"1,865,272,687","2,774,797,709","1,865,272,687",,"119,052,031,853",,,,,,
[023810],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-228,958,570",,,,,"925,721,604","295,489,180",,,,,,,,,,,,,,,,,,,,,,,"973,085,831",,,,,,,,,,,,,"3,900,066,474",,,,,,,,,,48,,,"31,686,642,360",48,,,,,"99,720,858","79,675,225","4,644,193,735","-96,198,831",,,"477,427,052","381,228,221",,,"36,330,836,095",,,,,,
[007570],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,413,077,801",,,,,"255,387,688","318,026,692",,,,,,,,,,,,,,,,,,,,,,,"12,451,520,594",,,,,,,,,,,,,"2,758,504,091",,,,,,,,,,-136,,,"39,216,160,707",-136,,,,,"1,328,223,177","141,033,087","16,623,102,486","2,641,275,127",,,"-2,478,026,420","163,248,707",,,"55,839,263,193",,,,,,
[159580],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,811,195,660",,,,,"107,484,950","123,615,534",,,,,,,,,,,,,,,,,,,,,,,"15,074,934,711",,,,,,,,,,,,,,,,,,,,,,,128,137,-9,"21,151,012,998",128,137,-9,,,"109,762,428","48,830,734","16,886,130,371","47,239,541",,,"1,569,702,306","1,734,133,382","1,686,893,841","-117,191,535","38,037,143,369",,,,,,
[054950],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"6,463,563,138",,,,,"5,562,561,001","366,822,144",,,,,,,,,,,,,,,,,,,,,,,"3,077,366,436",,,,,,,,,,,,,"-2,639,831,058",,,,,,,,,,959,,,"14,757,518,052",,,,,,"1,205,917,786","282,833,129","10,399,356,091","2,299,508,757",,,"5,796,877,523","8,096,386,280",,,"25,156,874,143",,,,,,
[000480],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"7,099,611,325",,,,,"724,438,130","58,388,808",,,,,,,,,,,,,,,,,,,,,,,"9,662,362,087",,,,,,,,,,,,,0,,,,,,,,,,"3,060",,,"110,427,344,965","3,060",,,,,"1,036,951,648","6,073,145,070","16,761,973,412","2,858,035,640",,,"9,943,818,429","12,801,854,069",,,"127,189,318,377",,,,,,
[034940],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"513,926,735",,,,,"112,872,300","102,180,687",,,,,,,,,,,,,,,,,,,,,,,"6,531,791,610",,,,,,,,,,,,,,,,,,,,,,,16,,,"7,964,633,999",16,,,,,"102,308,194","44,159,593","7,045,718,345",0,,,"466,469,747","466,469,747",,,"15,010,352,344",,,,,,
[185750],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"23,726,130,825",,,,,"780,299,887","466,236,547",,,,,,,,,,,,,,,,,,,,,,,"52,556,945,943",,,,,,,,,,,,,"247,983,585",,,,,,,,,,"1,678",,,"128,657,218,857",,,,,,"925,056,159","150,155,150","91,000,752,696","6,444,562,009",,,"16,572,747,562","23,017,309,571",,,"219,657,971,553",,,,,,
[001630],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"941,860,868",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,300,246,132",,,,,,,,,,,,,,,,,,,,,,,,187,,,,,,,,,,"2,242,107,000","146,761,902",,,"936,534,575","1,083,296,477",,,"2,242,107,000",,,,,,
[044380],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-1,064,312,885",,,,,"70,481,329",313,,,,,,,,,,,,,,,,,,,,,,,"1,918,023,315",,,,,,,,,,,,,"315,981,545",,,,,,,,,,,,,"9,716,376,459",,,,,,"119,187,912","175,962,560","853,710,430","74,389,842",,,"-1,327,428,608","-1,253,038,766",,,"10,570,086,889",,,,,,
[043610],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"40,795,461,154","1,054,378,628",,,,,"-11,398,541","146,324,738",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,,,,,,,,,"2,573,774","359,983,274",,"356,020,183","7,689,880",,"733,291,046","1,261,754,729",,,"41,849,839,782",,,,,,
[035000],"1,350,000",,"185,600,627",,"59,121,648","26,124,461",,,,,,,,,,,,,,,"98,619,158",0,,,"298,222,323",,"30,069,929",,,"106,965",,,"-802,052","879,528",,,,"199,576,093",,,,,,,,,"1,289,448",,,,,,,,,,,,,"3,558,150",,"167,842,399",,,"-484,133","138,253",,,,,,,,,,,,,,,,,,,,,,,"589,034,444","110,010","4,818",,,"-500,161,197",,,,,"187,486","-341,062",,,,"213,964,582","34,371,000","87,301,560","16,701,000",,,,,,,,,,,"2,020,072,224",,,"4,521,033","8,317,673","3,825,937,887","30,709,526","16,524,698","75,928,966","25,717,920",,,,,,,,,,,,,,,,,,,14,,,"653,641,554",14,,,,,0,"368,707,940","3,325,776,690","363,863,054",,,"232,938,345","-130,924,709",,,"3,979,418,244",,,,,,
[002780],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15,937,741,994",,,,,"501,742,318","6,385,347,407",,,,,,,,,,,,,,,,,,,,,,,"2,316,088,068",,,,,,,,,,,,,,,,,,,,,,,74,,,"130,066,163,216",74,,,,,"650,936,497","22,513,013","18,253,830,062",,,,"9,425,713,421","9,425,713,421",,,"148,319,993,278",,,,,,
[030200],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4,040,579,000,000","271,443,000,000",,,,,"61,120,000,000","78,787,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,604,,,,604,,,,,"73,956,000,000","45,447,000,000",,"77,254,000,000",,,"148,013,000,000","225,267,000,000",,,"4,312,022,000,000",,,,,,
[058860],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4,009,970,318",,,,,"156,486,309","511,428,750",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87,,,"-103,828,911,010",87,,,,,"4,305,978","203,837,771",,"-896,554,072",,,"2,958,005,598","3,854,559,670",,,"107,838,881,328",,,,,,
[053210],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"13,740,329,751",,,,,"506,600,012","879,516,001",,,,,,,,,,,,,,,,,,,,,,,"151,116,025,591",,,,,,,,,,,,,,,,,,,,,,,227,,,,227,,,,,"455,623,755","1,376,140,480","164,856,355,342","3,468,815,255",,,"10,819,115,232","14,287,930,487",,,,,,,,,
[024880],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,560,578,339",,,,,"1,014,391,464","118,314,931",,,,,,,,,,,,,,,,,,,,,,,"7,140,123,934",,,,,,,,,,,,,,,,,,,,,,,182,182,,"57,422,431,557",187,187,,,,"2,128,693,824","693,740,302","10,700,702,273","445,374,413",,,"2,576,326,937","3,021,701,350",,,"68,123,133,830",,,,,,
[052400],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-2,786,783,935",,,,,"219,151,122","695,116,628",,,,,,,,,,,,,,,,,,,,,,,"6,992,966,662",,,,,,,,,,,,,,,,,,,,,,,-208,,,"17,168,579,679",-208,,,,,"-192,959,237","91,962,120","4,206,182,727",0,,,"-2,977,828,084","-2,977,828,084",,,"21,374,762,406",,,,,,
[005420],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,250,020,532",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,291,951,904",,,,,,,,,,,,,"-2,140,630,865",,,,,,,,,,57,,,"22,079,280,734",57,,,,,"1,729,763,184","1,540,940,543","6,541,972,436","71,993,900",,,"848,573,126","920,567,026",,,"28,621,253,170",,,,,,
[066310],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"842,134,751",,,,,"309,581,223","57,596,176",,,,,,,,,,,,,,,,,,,,,,,"926,702,406",,,,,,,,,,,,,,,,,,,,,,,137,,,"4,216,302,888",,,,,,"504,451","201,025,977","1,768,837,157","167,355,123",,,"1,127,286,201","1,294,641,324",,,"5,985,140,045",,,,,,
[219130],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"952,408,747",,,,,"4,078,640","6,525,842",,,,,,,,,,,,,,,,,,,,,,,"646,442,135",,,,,,,,,,,,,,,,,,,,,,,121,,,"6,725,302,664",121,,,,,"5,575,801","80,369,374","1,598,850,882","259,183,510",,,"765,571,608","1,024,755,118",,,"8,324,153,546",,,,,,
[009410],,,,"299,977,470",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15,756,465,633",,,,,"65,176,769,810",,,,,"2,062,041,731","84,494,753,305",,,,,,,,,,,,,,,,,,,,,,,"16,056,443,103",,,,,,,,,,,,,,,,,,,,,,,-135,,,"313,194,907,375",-135,,,,,"3,908,771,930","856,874,603","81,233,212,913","-11,087,294,886",,,"-9,220,544,205","-20,307,839,091",,,"394,428,120,288",,,,,,
[131290],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"5,705,724,391",,,,,"30,751,293","3,782,488",,,,,,,,,,,,,,,,,,,,,,,"3,768,516,394",,,,,,,,,,,,,,,,,,,,,,,512,,,"21,967,223,485",512,,,,,"322,923,063","695,683,856","9,474,240,785","870,747,559",,,"5,234,706,430","6,105,453,989",,,"31,441,464,270",,,,,,
[062860],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-1,727,186,062",,,,,"73,698,721","58,049,490",,,,,,,,,,,,,,,,,,,,,,,"4,962,656,138",,,,,,,,,,,,,,,,,,,,,,,-175,,,"12,990,979,053",-175,,,,,,"145,438,877","3,235,470,076",,,,"-1,566,097,954","-1,566,097,954",,,"16,226,449,129",,,,,,
[106240],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,038,612,302",,,,,"559,068,946","343,495,954",,,,,,,,,,,,,,,,,,,,,,,"5,117,459,087",,,,,,,,,,,,,,,,,,,,,,,-85,,,"53,157,261,741",-85,,,,,"721,785,640","39,941,141","6,156,071,389",,,,"715,016,373","715,016,373",,,"59,313,333,130",,,,,,
[043090],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-187,162,511",,,,,"157,206,995","159,552,778",,,,,,,,,,,,,,,,,,,,,,,"1,244,978,666",,,,,,,,,,,,,,,,,,,,,,,-12,-12,,"4,424,825,557",,,,,,"145,983,867","64,377,951","1,057,816,155",,0,,"-271,114,210","-271,114,210",,,"5,482,641,712",,,,,,
[016800],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,891,512,978",,,,,"3,342,345,632","619,472,889",,,,,,,,,,,,,,,,,,,,,,,"14,741,109,490",,,,,,,,,,,,,,,,,,,,,,,667,,,"51,905,795,905",,,,,,"-393,143,551","1,119,089,242","18,632,622,468","1,835,739,997",,,"6,290,878,517","8,126,618,514",,,"70,538,418,373",,,,,,
[043370],,,,,,,,,,,,,,,"143,181,648,006",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-1,970,876,084",,,,,"4,500,726,703","853,862,045",,,,,,,,,,,,,,,,,,,,,,,"11,192,061,147",,,,,,,,,,,,,,,,,,,,,,,169,,,"143,181,648,006",,,,,,"356,876,264","1,832,319,634","9,221,185,063","-394,546,857",,,"3,545,978,801","3,151,431,944",,,"152,402,833,069",,,,,"152,402,833,069",
[075130],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,677,013,851","200,967,166",,,,,"8,260,863","18,938,123",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"36,261,999",,,,,,,,,,40,,,,40,,,,,,"120,648,261",,"18,375,234",,,"328,824,932","347,200,166",,,"3,877,981,017",,,"3,877,981,017",,,
[032580],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"441,824,782",,,,,"403,725","5,821,695",,,,,,,,,,,,,,,,,,,,,,,"2,067,961,429",,,,,,,,,,,,,,,,,,,,,,,9,,,"10,691,170,121",9,,,,,"313,610,812","63,421,216","2,509,786,211",,,,"186,217,216","186,217,216",,,"13,200,956,332",,,,,,
[270520],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"16,303,220","-16,303,220",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1,,,,-1,,,,,"4,765,409","13,692,657",,"-1,622,714",,,"-5,753,258","-7,375,972","-5,753,258",,0,,,,,,
[284620],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
[013030],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"9,595,102,773",,,,,"968,252,974","315,068,684",,,,,,,,,,,,,,,,,,,,,,,"3,944,782,673",,,,,,,,,,,,,,,,,,,,,,,620,,,"35,960,973,260",,,,,,"96,208,440","852,611,015","13,539,885,446","2,563,148,506",,,"8,441,541,132","11,004,689,638","8,441,541,132",,"49,500,858,706",,,,,,
