,dart_AdvertisingExpenses,dart_AmortisationExpense,dart_BadDebtExpenses,dart_Commissions,dart_CommunicationExpenses,dart_CostOfSalesFromConstructionContracts,dart_CostOfSalesFromDividends,dart_CostOfSalesFromInterest,dart_CostOfSalesFromRenderingOfServices,dart_CostOfSalesFromRoyalties,dart_CostOfSalesFromSaleOfGoods,dart_DepreciationExpense,dart_DividendIncome,dart_Donations,dart_EmployeeBenefits,dart_EntertainmentExpenses,dart_FreightExpenses,dart_GainArisingFromDifferenceBetweenCarryingAmountOfFinancialLiabilityExtinguishedAndConsiderationPaid,dart_GainOnForeignExchangeTranslations,dart_GainsForeignCurrencyTransactions,dart_GainsFromGovernmentGrants,dart_GainsOnDisposalsOfInvestments,dart_GainsOnDisposalsOfOtherNonCurrentAssets,dart_GainsOnDisposalsOfPropertyPlantAndEquipment,dart_IncomeTaxRelatingToComponentsOfOtherComprehensiveIncomeThatWillBeReclassifiedToProfitOrLoss,dart_IncomeTaxRelatingToComponentsOfOtherComprehensiveIncomeThatWillNotBeReclassifiedToProfitOrLoss,dart_IncomeTaxRelatingToRemeasurementsOfDefinedBenefitPlansOfOtherComprehensiveIncome,dart_IncomeTaxRelatingToShareOfOtherComprehensiveIncomeOfAssociatesAndJointVenturesAccountedForUsingEquityMethodThatWillNotBeReclassifiedToProfitOrLoss,dart_InsurancePremiums,dart_InterestExpenseFinanceExpense,dart_InterestIncomeFinanceIncome,dart_LossOnDispositionOfReceivables,dart_LossOnForeignExchangeTranslations,dart_LossesForeignCurrencyTransactions,dart_LossesOnDisposalsOfInvestments,dart_LossesOnDisposalsOfOtherNonCurrentAssets,dart_LossesOnDisposalsOfPropertyPlantAndEquipment,dart_MiscellaneousIncome,dart_MiscellaneousLosses,dart_OperatingIncomeLoss,dart_OrdinaryDevelopmentExpense,dart_OtherComprehensiveIncomeBeforeTaxChangeInFairValueOfFinancialLiabilityAttributableToChangeInCreditRiskOfLiability,dart_OtherComprehensiveIncomeBeforeTaxGainsLossesOnRemeasurementsOfDefinedBenefitPlans,dart_OtherComprehensiveIncomeNetOfTaxChangeInFairValueOfFinancialLiabilityAttributableToChangeInCreditRiskOfLiability,dart_OtherComprehensiveIncomeNetOfTaxEffectsOfLimitInIAS19Paragraph58B,dart_OtherComprehensiveIncomeNetOfTaxGainsLossesOnRemeasurementsOfDefinedBenefitPlans,dart_OtherComprehensiveIncomeThatWillBeReclassifiedToProfitOrLossBeforeTax,dart_OtherComprehensiveIncomeThatWillBeReclassifiedToProfitOrLossNetOfTax,dart_OtherComprehensiveIncomeThatWillNotBeReclassifiedToProfitOrLossBeforeTax,dart_OtherComprehensiveIncomeThatWillNotBeReclassifiedToProfitOrLossNetOfTax,dart_OtherCostOfSales,dart_OtherGains,dart_OtherLosses,dart_OtherReversalsOfProvisions,dart_ProvisionForSeveranceIndemnities,dart_PublicationExpenses,dart_RentalExpenses,dart_RepairExpenses,dart_SalariesWages,dart_ShareOfOtherComprehensiveIncomeOfAssociatesAndJointVenturesAccountedForUsingEquityMethodThatWillBeReclassifiedToProfitOrLossBeforeTax,dart_ShareOfOtherComprehensiveIncomeOfAssociatesAndJointVenturesAccountedForUsingEquityMethodThatWillBeReclassifiedToProfitOrLossNetOfTax,dart_ShareOfOtherComprehensiveIncomeOfAssociatesAndJointVenturesAccountedForUsingEquityMethodThatWillNotBeReclassifiedToProfitOrLossNetOfTax,dart_SupplyExpenses,dart_TaxesDues,dart_TotalSellingGeneralAdministrativeExpenses,dart_TrainingExpenses,dart_TravelExpenses,dart_UtilityExpenses,dart_VehicleMaintenanceExpenses,dart_WritedownsOfInventories,dart_WritedownsOfPropertyPlantAndEquipment,entity_BasicEarningsLossPerShare,entity_ComprehensiveIncome,entity_ComprehensiveIncomeAttributableToAbstract,entity_ComprehensiveIncomeAttributableToNoncontrollingInterests,entity_ComprehensiveIncomeAttributableToOwnersOfParent,entity_CostOfSales,entity_CostOfSalesFromSaleOfGoods,entity_DilutedEarningsLossPerShare,entity_EarningsPerShareAbstract,entity_EmployeeBenefitsExpense,entity_FinanceCosts,entity_FinanceIncome,entity_GrossProfit,entity_IncomeTaxExpenseContinuingOperations,entity_IncomeTaxRelatingToComponentsOfOtherComprehensiveIncomeThatWillNotBeReclassifiedToProfitOrLoss,entity_OperatingIncomeLoss,entity_OtherComprehensiveIncome,entity_OtherComprehensiveIncomeNetOfTaxAvailableforsaleFinancialAssets,entity_OtherComprehensiveIncomeNetOfTaxExchangeDifferencesOnTranslation,entity_OtherComprehensiveIncomeThatWillBeReclassifiedToProfitOrLossBeforeTax,entity_OtherComprehensiveIncomeThatWillBeReclassifiedToProfitOrLossNetOfTax,entity_OtherComprehensiveIncomeThatWillNotBeReclassifiedToProfitOrLossBeforeTax,entity_OtherComprehensiveIncomeThatWillNotBeReclassifiedToProfitOrLossNetOfTax,entity_OtherGains,entity_OtherLosses,entity_ProfitLoss,entity_ProfitLossAttributableToAbstract,entity_ProfitLossAttributableToNoncontrollingInterests,entity_ProfitLossAttributableToOwnersOfParent,entity_ProfitLossBeforeTax,entity_ProfitLossFromContinuingOperations,entity_ProfitLossFromDiscontinuedOperations,entity_Revenue,entity_RevenueFromSaleOfGoods,entity_ShareOfOtherComprehensiveIncomeOfAssociatesAndJointVenturesAccountedForUsingEquityMethodThatWillBeReclassifiedToProfitOrLossNetOfTax,entity_ShareOfOtherComprehensiveIncomeOfAssociatesAndJointVenturesAccountedForUsingEquityMethodThatWillNotBeReclassifiedToProfitOrLossNetOfTax,entity_ShareOfProfitLossOfAssociatesAndJointVenturesAccountedForUsingEquityMethod,entity_StatementOfComprehensiveIncomeAbstract,entity_TotalSellingGeneralAdministrativeExpenses,ifrs_AdministrativeExpense,ifrs_BasicEarningsLossPerShare,ifrs_BasicEarningsLossPerShareFromContinuingOperations,ifrs_BasicEarningsLossPerShareFromDiscontinuedOperations,ifrs_ComprehensiveIncome,ifrs_ComprehensiveIncomeAttributableToAbstract,ifrs_ComprehensiveIncomeAttributableToNoncontrollingInterests,ifrs_ComprehensiveIncomeAttributableToOwnersOfParent,ifrs_CostOfSales,ifrs_DepreciationAndAmortisationExpense,ifrs_DifferenceBetweenCarryingAmountOfNoncashAssetsDistributedAndCarryingAmountOfDividendsPayable,ifrs_DilutedEarningsLossPerShare,ifrs_DilutedEarningsLossPerShareFromContinuingOperations,ifrs_DilutedEarningsLossPerShareFromDiscontinuedOperations,ifrs_DistributionCosts,ifrs_EarningsPerShareAbstract,ifrs_EmployeeBenefitsExpense,ifrs_FinanceCosts,ifrs_FinanceIncome,ifrs_GainsArisingFromDerecognitionOfFinancialAssetsMeasuredAtAmortisedCost,ifrs_GainsLossesArisingFromDifferenceBetweenPreviousCarryingAmountAndFairValueOfFinancialAssetsReclassifiedAsMeasuredAtFairValue,ifrs_GainsLossesOnCashFlowHedgesNetOfTax,ifrs_GainsLossesOnExchangeDifferencesOnTranslationBeforeTax,ifrs_GainsLossesOnExchangeDifferencesOnTranslationNetOfTax,ifrs_GainsLossesOnHedgesOfNetInvestmentsInForeignOperationsNetOfTax,ifrs_GainsLossesOnNetMonetaryPosition,ifrs_GainsLossesOnRemeasuringAvailableforsaleFinancialAssetsBeforeTax,ifrs_GainsLossesOnRemeasuringAvailableforsaleFinancialAssetsNetOfTax,ifrs_GrossProfit,ifrs_IncomeTaxExpenseContinuingOperations,ifrs_IncomeTaxRelatingToAvailableforsaleFinancialAssetsOfOtherComprehensiveIncome,ifrs_IncomeTaxRelatingToInvestmentsInEquityInstrumentsOfOtherComprehensiveIncome,ifrs_LossesArisingFromDerecognitionOfFinancialAssetsMeasuredAtAmortisedCost,ifrs_OtherComprehensiveIncome,ifrs_OtherComprehensiveIncomeBeforeTaxActuarialGainsLossesOnDefinedBenefitPlans,ifrs_OtherComprehensiveIncomeBeforeTaxAvailableforsaleFinancialAssets,ifrs_OtherComprehensiveIncomeBeforeTaxCashFlowHedges,ifrs_OtherComprehensiveIncomeBeforeTaxExchangeDifferencesOnTranslation,ifrs_OtherComprehensiveIncomeBeforeTaxGainsLossesFromInvestmentsInEquityInstruments,ifrs_OtherComprehensiveIncomeBeforeTaxGainsLossesOnRevaluation,ifrs_OtherComprehensiveIncomeBeforeTaxHedgesOfNetInvestmentsInForeignOperations,ifrs_OtherComprehensiveIncomeNetOfTaxActuarialGainsLossesOnDefinedBenefitPlans,ifrs_OtherComprehensiveIncomeNetOfTaxAvailableforsaleFinancialAssets,ifrs_OtherComprehensiveIncomeNetOfTaxCashFlowHedges,ifrs_OtherComprehensiveIncomeNetOfTaxExchangeDifferencesOnTranslation,ifrs_OtherComprehensiveIncomeNetOfTaxGainsLossesFromInvestmentsInEquityInstruments,ifrs_OtherComprehensiveIncomeNetOfTaxGainsLossesOnRevaluation,ifrs_OtherComprehensiveIncomeNetOfTaxHedgesOfNetInvestmentsInForeignOperations,ifrs_OtherRevenue,ifrs_ProfitLoss,ifrs_ProfitLossAttributableToAbstract,ifrs_ProfitLossAttributableToNoncontrollingInterests,ifrs_ProfitLossAttributableToOwnersOfParent,ifrs_ProfitLossBeforeTax,ifrs_ProfitLossFromContinuingOperations,ifrs_ProfitLossFromDiscontinuedOperations,ifrs_RawMaterialsAndConsumablesUsed,ifrs_ReclassificationAdjustmentsOnAvailableforsaleFinancialAssetsNetOfTax,ifrs_ReclassificationAdjustmentsOnExchangeDifferencesOnTranslationNetOfTax,ifrs_ReclassificationAdjustmentsOnHedgesOfNetInvestmentsInForeignOperationsNetOfTax,ifrs_Revenue,ifrs_RevenueFromConstructionContracts,ifrs_RevenueFromDividends,ifrs_RevenueFromInterest,ifrs_RevenueFromRenderingOfServices,ifrs_RevenueFromRoyalties,ifrs_RevenueFromSaleOfGoods,ifrs_ShareOfProfitLossOfAssociatesAndJointVenturesAccountedForUsingEquityMethod
[090150],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"684,338,812",,,,,,,,"-49,030,764",,"98,815,707",,"514,585,063","194,605,153",,,,,,,,,,,,"3,648,286,536",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83,,,"803,306,118",,0,"49,784,943","24,164,239,341",,,83,,,,,,"260,095,103","29,649,001",,,,,,,,,,"4,332,625,348","20,351,445",,,,"49,784,943",,,,,,,,,,,,,,,,"753,521,175",,0,"753,521,175","773,872,620",,,,,,,"28,496,864,689",,,,,,,
[053270],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,527,049,800",,,,,,0,,"305,387,679",,0,,"685,361,282","410,475,342",,,,,,,,,,,,"4,815,193,593",,,,,,,,,,,,,,,,,,,,,,,,,,,"-7,645,967",,,,,,,,,,,,,,,,,,,,61,,,"1,403,661,391",,"-11,947,214","1,415,608,605","33,864,257,490",,,61,,,,,,"753,432,516","156,940,445",,,,,,,,,,"6,342,243,393","234,783,912",,,,"305,387,679",,,,,,,,,"216,864,448",,,,,"96,169,198",,"1,098,273,712",,"-11,947,214","1,110,220,926","1,333,057,624",,,,,,,"40,206,500,883",,,,,,,"127,613,955"
[007690],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"11,107,030,432",,,,,,,,"-950,753,830",,,,"281,268,759","65,487,365",,,,,,,,,,,,"16,716,166,160",,,,,,,,,,,,,,,,,,,,,,,,,,,"305,779,313",,,,,,,,,,,,,,,,,"19,452,687",,,"1,312",,,"6,833,490,859",,"9,500,276","6,823,990,583","233,937,493,753",,,,,,,,,"1,740,998,989","949,181,898",,,,,,,,,,"27,823,196,592","2,727,297,359",,,,"-950,753,830",,,,,,,,,"-57,211,074",,"-1,199,322,069",,,,,"7,784,244,689",,"161,359,331","7,622,885,358","10,511,542,048",,,,,,,"261,760,690,345",,,,,,,
[005320],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,744,294,527",,,,,,,,,,,,"61,119,215","40,633,809",,,,,,,,,,,,"7,047,386,800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,208,,,,,,"2,569,440,183","45,302,082,706",,,153,,,,,,"320,321,863","416,836,300",,,,,,,,,,"9,791,681,327","580,832,546",,,,"288,978,359",,,,,,,,"-66,249,431","119,467",,"355,108,323",,,,,,,,"2,280,461,824","2,861,294,370",,,,,,,"55,093,764,033",,,,,,,
[001140],,,,,,,,,,,,,,"90,000",,,,,"1,914,353","7,542,027",,,,,,,,,,"374,433,701","88,617,454","5,957,731","-5,348,484","17,839,618",,,,"29,198,970","63,361,343","-457,461,536",,,,,,,,"-17,707,234",,"180,847,892",,"156,827,744","81,900,208",,,,,,,,,,,,"1,829,732,910",,,,,,,,,,,,,,,32,,,,,,,,"-74,958,523",,,,,,,,,,,"-5,064,776","32,099,558",,,,,,,,,"76,958,783",,,32,,,"115,216,917",,"-5,064,776","120,281,693","19,759,690,459",,,32,,,,,,"374,433,701","88,617,454",,,,,,,,,,"1,372,271,374","-618,426,246",,,,"88,182,135",,,,,,,,"180,847,892","-17,707,234",,,,,,,"27,034,782",,"-5,064,776","32,099,558","-591,391,464","27,034,782",,,,,,"21,131,961,833",,,,,,,
[066620],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,030,478,707",,,,,,,,,,,,"248,425,685","477,031,634",,,,,,,,,,,,"3,336,102,531",,,,,,,,,,,,,,,,,,,,,,,,,,,"-225,205,383",,,,,,,,,,,,,,,,,,,,262,,,"1,363,550,987",,,"1,363,550,987","38,849,547,579",,,,,,,,,"-2,573,292","262,187,243",,,,,,,,,,"6,366,581,238","1,118,519,589",,,,"-584,562,717",,,,,,,,"-652,434,478",,,"293,077,144",,,,,"1,948,113,704",,,"1,948,113,704","3,066,633,293",,,,,,,"45,216,128,817",,,,,,,
[043650],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-465,112,976",,,,,,"-5,718,727",,"-48,465,818",,"-5,718,727",,"253,949,923","606,447,481",,,,,,,,,,,,"8,502,864,263",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56,,,"905,792,481",,"-28,621,849","934,414,330","10,732,638,290",,,56,,,,,,"157,295,034","2,301,008,059",,,,,,,,,"-48,465,818","8,037,751,287","316,599,510",,,,"-54,184,545",,,,,,,,,"-48,465,818",,,,,,,"959,977,026",,"-26,920,698","986,897,724","1,276,576,536",,,,,,,"18,770,389,577",,,,,,,"-49,525,955"
[002720],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"288,077,455",,,,,,"-37,224,324",,,,"-37,224,324",,"167,807,354","62,413,592",,,,,,,,,,,,"14,617,684,539",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5,,,"-49,733,617",,"63,901,376","-113,634,993","17,580,432,097",,,-5,,,,,,"318,592,415","19,391,274",,,,,,,,,,"14,905,761,994","106,779,369",,,,"-37,224,324",,,,,,,,,,,,,,,,"-12,509,293",,"63,901,376","-76,410,669","94,270,076",,,,,,,"32,486,194,091",,,,,,,
[019010],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,390,708,416",,,,,,,,,,,,"793,704,472","1,275,547,464",,,,,,,,,,,,"8,516,627,656",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,302,,,"1,216,625,806",,"-161,507","1,216,787,313","7,268,867,271",,,,,,,,,"989,982,017","1,418,528,488",,,,,,,,,,"9,907,336,072","122,132,805",,,,"1,346,716",,,,,,,,"1,346,716",,,,,,,,"1,215,279,090",,"-161,507","1,215,440,597","1,337,411,895",,,,,,,"17,176,203,343",,,,,,,
[014530],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"5,275,341,747",,,,,,,,,,,,"42,215,677","744,661,386",,,,,,,,,,,,"4,256,429,103",,,,,,,,,,,,,,,,,,,,,,,"82,974,844",,,,,,,,,,,,,,,,,,,,,,,,,112,12,"4,017,155,794",,,"4,017,155,794","50,568,794,459",,,,,,,,,"-202,801,055","296,833,656",,,,,,,,,,"9,531,770,850","1,444,848,728",,,,"-312,437,442",,,,,,,,,,,,,,,,"4,329,593,236",,,"4,329,593,236","5,355,736,165","3,910,887,437","418,705,799",,,,,"60,100,565,309",,,,,,,"283,205,416"
[900070],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15,172,347",,,,,,,,,,,,,,,,,,,,,,,,,"32,657,806",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,398,778",,,0,,,"16,290,535",,"3,126,650","13,163,885","122,756,527",,,0,,,,,,"3,811,942","5,910,901",,,,,,,,,,"49,232,964","2,985,138",,,,"2,004,367",,,,,,,,,,,,,,,,"14,286,168",,"3,018,515","11,267,653","17,271,306",,,,,,,"171,989,491",,,,,,,
[014280],,,,,,,,,,,,,,,,,,,,,,,,,"-250,255,896","-60,805,646",,,,,,,,,,,,,,"15,855,504,259",,,,,,,"-1,426,747,873",,"-276,389,301",,,"1,024,053,253","1,381,828,899",,,,,,,,,,,,"15,436,549,349",,,,,,,,,,,,,,,"1,925",,,,,,,,,,,"55,932,090",,,,,,,,,,,,,,,,,,"-33,316,755",,,,,,"8,550,450,146",,"1,650,855,689","6,899,594,457","126,751,149,170",,,,,,"4,567,144,789",,,"2,254,610,327","465,439,581",,,,,,,,,,"35,859,198,397","4,057,540,865",,,,"-1,392,075,632","-276,389,301","-1,300,989,684",,"-181,690,279",,,,,,,,,,,,"9,942,525,778",,"1,647,705,847","8,294,819,931","14,000,066,643",,,,,,,"162,610,347,567",,,,,,,"258,192,021"
[053260],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,779,126,159",,,,,,,,"36,113,955",,"-8,326,247",,"310,425,661","-115,250,873",,,,,,,,,0,,,"1,535,784,815",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92,,,"1,630,431,978",,,"1,630,431,978","41,665,416,655",,,,,,,,,"314,899,727","366,968,964",,,,,,,,,,"3,314,910,974","636,212,630",,,,"27,787,708",,,,,,,,"-8,326,247","36,113,955",,,,,,,"1,602,644,270",,"-21,474,720","1,624,118,990","2,238,856,900",,,,,,,"44,980,327,629",,,,,,,"-18,015,030"
[008870],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"6,808,228,788",,,,,,,,"-231,446,072",,"-96,840,479",,,,,,,,,,,,,,,"7,400,783,468",,,,,,,,"930,508,116",,,,,,,,,,,,,,,,,,,"139,965,000",,"-96,840,479",,,,,,,,,,,,,,,"1,103,657,268",,,"4,329",,,"4,279,469,616",,,,"32,607,524,544",,,,,,,,,,,,,,,,,,,,"14,209,012,256","1,982,290,296",,,,"-328,286,551",,,,,,,,,"-383,498,737",,,,,,,,,,,"6,590,046,463",,,,,,,"46,816,536,800",,,,,,,
[001570],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,398,801,979",,,,,,"-265,208,647",,"-768,595,380",,"-265,208,647",,"141,299,035","41,353,538",,,,,,,,,,,,"4,800,937,188",,,,,,,,"-20,453,181",,,,,,,,,,,,,,,,,,,"-768,595,380",,,,,,,,,,,,,,,,,,,,21,,,"-329,205,730",,,,"37,026,025,752",,,21,,,,,,"1,287,439,618","-49,624,409",,,,,,,,,,"7,199,739,167","457,085,152",,,,"-1,033,804,027",,,,,,,,,,,,,,,,"704,598,297",,"-13,167,066","717,765,363","1,161,683,449",,,,,,,"44,225,764,919",,,,,,,
[002990],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"5,042,416,675",,,,,,"-32,912,608",,"-1,127,629,451",,"-32,912,608",,"41,654,068,434","1,145,161,386",,,,,,,,,,,,"17,718,805,989",,,,,,,,,"9,216,201,947",,,,,,293,,,,,,,,,,,,"-648,139,846",,,,,,"10,376,744,006",,,,,,,,,,,"10,744,005,061",,,294,,,"9,216,201,947",,,"9,216,201,947","288,642,947,916",,,,,,,,,"3,801,707,554","382,442,053",,,,,,,,,,"22,761,222,664","21,011,309,155",,,,"-1,160,542,059",,,,,,,,,0,,"-479,489,605",,,,,"10,376,744,006",,,"10,376,744,006","31,388,053,161","10,376,744,006",,,,,,"311,404,170,580",,,,,,,0
[011780],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"429,580,815",,"-18,308,922,167",,"429,580,815",,,,,,,,,,,"-744,789,840",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-14,436,773",,,,,,,,,"29,297,422,296",,"1,819,498,891","27,477,923,405",,,,,,,,,,,,,,,,,,,,,,,,,,"-18,624,131,192",,,,,,,,,"-17,547,104,018","-176,629,736","-585,188,413",,,,,"47,921,553,488",,,,,,,,,,,,,,,,,,
[214330],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,630,382,427",,,,,,,,,,,,"292,143,374","809,483,515",,,,,,,,,,,,"2,385,710,902",,,,,,,,,,,,,,,,,,,,,,,"-7,245,590",,,,,,,,,,,,,,,,,,,,,,,,212,,,"1,771,499,640",,"-321,287,299","2,092,786,939","46,667,395,245",,,,,,,,,"626,383,414","14,126,345",,,,,,,,,,"6,016,093,329","748,320,079",,,,"19,034,502",,,,,,,,,,,,,,,,"1,752,465,138",,"-319,583,044","2,072,048,182","2,500,785,217",,,,,,,"52,683,488,574",,,,,,,
[001210],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,565,975,893",,,,,,,"-634,901,753",,"-49,930,875",,,"1,620,440,579","3,816,295,299",,,,,,,,,,,,"9,375,824,168",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-100,,,"-3,656,961,446",,"-2,436,766,471","-1,220,194,975","87,405,606,166",,,,,,,,,"2,936,248,031","182,575,353",,,,,,,,,,"11,941,800,061","588,577,313",,,,"-684,832,628","-49,930,875",,,"-634,901,753",,,,,,,,,,,,"-2,972,128,818",,"-2,376,763,758","-595,365,060","-2,383,551,505",,,,,,,"99,347,406,227",,,,,,,
[073240],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"40,728,705,469",,,,,,"-17,531,742,072",,,,,,,,,,,,,,,,,,,"161,715,754,395",,,,,,,,,,,,,,,,,,,,,,,,,,,"107,501,463",,,,,,,,,,,,,,,,,"-37,230,532,281",,,-48,,,"-41,473,776,798",,"-376,322,730","-41,097,454,068","542,398,624,689",,,-48,,,,,,,,,,,,,,,,,"202,444,459,864","-7,313,440,397",,,,"-34,005,986,051",,,,,,,,,"-9,365,134,972",,"-7,216,610,470",,,,,"-7,467,790,747",,"89,340,900","-7,557,131,647","-154,350,350",,,,,,,"744,843,084,553",,,,,,,
[036190],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4,554,197,009",,,,,,"-37,825,855",,"-252,339,500",,"-37,825,855",,"227,755,197","179,495,120",,,,,,,,,,,,"2,558,690,010",,,,,,,,,,,,,,,,,,,,,,,,,,,"-68,182,500",,,,,,,,,,,,,,,,,0,,,759,,,"4,259,888,954",,"-4,993,908","4,264,882,862","54,823,858,564",,,759,,,,,,"42,270,295","264,016,897",,,,,,,,,,"7,112,887,019","1,379,321,799",,,,"-290,165,355",,,,,,,,,"-207,607,833",,"23,450,833",,,,,"4,550,054,309",,"-4,993,908","4,555,048,217","5,929,376,108",,,,,,,"61,936,745,583",,,,,,,"1,105,172,420"
[049080],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,216,572,076",,,,,,,,"-26,232,341",,"-338,766,087",,"374,225,199","139,377,844",,,,,,,,,,,,"2,819,217,233",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49,,,"503,302,876",,"52,730,091","450,572,785","20,548,707,909",,,49,,,,,,"696,971,532","57,835,415",,,,,,,,,,"5,035,789,309","-823,045,636",,,,"-364,998,428",,,,,,,,"-338,766,087","-948,665",,"-25,283,676",,,,,"868,301,304",,"44,781,714","823,519,590","1,812,283,314","2,635,328,950","-1,767,027,646",,,,,"25,584,497,218",,,,,,,
[035460],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-2,204,182,902",,,,,,,,"4,249,962",,"-15,824,342",,"129,975,380","64,578,447",,,,,,,,,,,,"2,840,706,252",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-133,,,"-1,930,082,705",,"19,856,319","-1,949,939,024","8,489,399,138",,,-133,,,,,,"133,277,472","109,111,095",,,,,"4,249,962",,,,,"636,523,350","-244,444,021",,,,"-11,574,380",,,,,,,,"-15,824,342",,,"4,249,962",,,,,"-1,918,508,325",,"21,374,120","-1,939,882,445","-2,162,952,346",,,,,,,"9,125,922,488",,,,,,,
[092440],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,687,024,856",,,,,,,,"-1,606,756,785",,,,"80,574,272","455,727,966",,,,,,,,,,,,"3,766,562,984",,,,,,,,,,,,,,,,,,,,,,,,,,,"251,239,111",,,,,,,,,,,,,,,,,,,,-4,,,"-1,718,621,184",,"-181,896,110","-1,536,725,074","20,626,317,508",,,-4,,,,,,,"241,863,523",,,,,"-715,999,936",,,,"-1,141,995,960","5,453,587,840","1,665,599,084",,,,"-1,606,756,785",,,,,,,,,,,,,,,,"-111,864,399",,"-255,222,840","143,358,441","1,553,734,685",,,,,,,"26,079,905,348",,,,,,,
[000270],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-78,772,000,000",,,,,,,,,,,,,,,,,,,,,"665,896,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-159,790,000,000",,,,,,,,,"-64,313,000,000","-18,967,000,000",,"371,000,000",,"5,611,000,000",,"825,686,000,000",,,,,,,,,,,,,,,,,,
[004540],,,,,,,,,,,,,,,,,,,,,,,,,,"-102,072,220","-102,072,220",,,,,,,,,,,,,"5,297,208,158",,,,,,,,,"-463,964,635",,,"469,276,968","668,086,372",,,,,,,,,,,,"28,518,222,713",,,,,,,,,,,,,,,,,,,,,,,"9,898,358",,,,,,,,,,,,,,,,,,,,,,,,63,,,"1,983,580,561",,"-342,280","1,983,922,841","141,693,405,796",,,61,,,,,,"1,886,663,913","87,756,996",,,,,,,,,,"33,815,430,871","922,192,030",,,,"-351,994,057","-463,964,635",,,,,,,,,,,,,,,"2,335,574,618",,"-342,280","2,335,916,898","3,257,766,648",,,,,,,"175,508,836,667",,,,,,,"-41,725,189"
[187790],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-3,164,500,823",,,,,,,,,,,,"40,833,350","82,456,144",,,,,,,,,,,,"2,790,074,834",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-380,904,258",,,-295,,,"-7,640,953,715",,,,"13,358,024,868",,,-295,,,,,,"3,914,931,513","13,402,458",,,,,,,,,,"-374,425,989","49,580,048",,,,"-483,720,995",,,,,,,,,,,"-483,720,995",,,,,"-7,157,232,720",,,,"-7,107,652,672","-7,157,232,720",,,,,,"12,983,598,879",,,,,,,
