,dart_AdvertisingExpenses,dart_AmortisationExpense,dart_BadDebtExpenses,dart_Commissions,dart_CommunicationExpenses,dart_CostOfSalesFromConstructionContracts,dart_CostOfSalesFromDividends,dart_CostOfSalesFromInterest,dart_CostOfSalesFromRenderingOfServices,dart_CostOfSalesFromRoyalties,dart_CostOfSalesFromSaleOfGoods,dart_DepreciationExpense,dart_DividendIncome,dart_Donations,dart_EmployeeBenefits,dart_EntertainmentExpenses,dart_FreightExpenses,dart_GainArisingFromDifferenceBetweenCarryingAmountOfFinancialLiabilityExtinguishedAndConsiderationPaid,dart_GainOnForeignExchangeTranslations,dart_GainsForeignCurrencyTransactions,dart_GainsFromGovernmentGrants,dart_GainsOnDisposalsOfInvestments,dart_GainsOnDisposalsOfOtherNonCurrentAssets,dart_GainsOnDisposalsOfPropertyPlantAndEquipment,dart_IncomeTaxRelatingToComponentsOfOtherComprehensiveIncomeThatWillBeReclassifiedToProfitOrLoss,dart_IncomeTaxRelatingToComponentsOfOtherComprehensiveIncomeThatWillNotBeReclassifiedToProfitOrLoss,dart_IncomeTaxRelatingToRemeasurementsOfDefinedBenefitPlansOfOtherComprehensiveIncome,dart_IncomeTaxRelatingToShareOfOtherComprehensiveIncomeOfAssociatesAndJointVenturesAccountedForUsingEquityMethodThatWillNotBeReclassifiedToProfitOrLoss,dart_InsurancePremiums,dart_InterestExpenseFinanceExpense,dart_InterestIncomeFinanceIncome,dart_LossOnDispositionOfReceivables,dart_LossOnForeignExchangeTranslations,dart_LossesForeignCurrencyTransactions,dart_LossesOnDisposalsOfInvestments,dart_LossesOnDisposalsOfOtherNonCurrentAssets,dart_LossesOnDisposalsOfPropertyPlantAndEquipment,dart_MiscellaneousIncome,dart_MiscellaneousLosses,dart_OperatingIncomeLoss,dart_OrdinaryDevelopmentExpense,dart_OtherComprehensiveIncomeBeforeTaxChangeInFairValueOfFinancialLiabilityAttributableToChangeInCreditRiskOfLiability,dart_OtherComprehensiveIncomeBeforeTaxGainsLossesOnRemeasurementsOfDefinedBenefitPlans,dart_OtherComprehensiveIncomeNetOfTaxChangeInFairValueOfFinancialLiabilityAttributableToChangeInCreditRiskOfLiability,dart_OtherComprehensiveIncomeNetOfTaxEffectsOfLimitInIAS19Paragraph58B,dart_OtherComprehensiveIncomeNetOfTaxGainsLossesOnRemeasurementsOfDefinedBenefitPlans,dart_OtherComprehensiveIncomeThatWillBeReclassifiedToProfitOrLossBeforeTax,dart_OtherComprehensiveIncomeThatWillBeReclassifiedToProfitOrLossNetOfTax,dart_OtherComprehensiveIncomeThatWillNotBeReclassifiedToProfitOrLossBeforeTax,dart_OtherComprehensiveIncomeThatWillNotBeReclassifiedToProfitOrLossNetOfTax,dart_OtherCostOfSales,dart_OtherGains,dart_OtherLosses,dart_OtherReversalsOfProvisions,dart_ProvisionForSeveranceIndemnities,dart_PublicationExpenses,dart_RentalExpenses,dart_RepairExpenses,dart_ReversalsOfInventories,dart_SalariesWages,dart_ShareOfOtherComprehensiveIncomeOfAssociatesAndJointVenturesAccountedForUsingEquityMethodThatWillBeReclassifiedToProfitOrLossBeforeTax,dart_ShareOfOtherComprehensiveIncomeOfAssociatesAndJointVenturesAccountedForUsingEquityMethodThatWillBeReclassifiedToProfitOrLossNetOfTax,dart_ShareOfOtherComprehensiveIncomeOfAssociatesAndJointVenturesAccountedForUsingEquityMethodThatWillNotBeReclassifiedToProfitOrLossNetOfTax,dart_SupplyExpenses,dart_TaxesDues,dart_TotalSellingGeneralAdministrativeExpenses,dart_TrainingExpenses,dart_TravelExpenses,dart_UtilityExpenses,dart_VehicleMaintenanceExpenses,dart_WritedownsOfInventories,dart_WritedownsOfPropertyPlantAndEquipment,entity_BasicEarningsLossPerShare,entity_ComprehensiveIncome,entity_ComprehensiveIncomeAttributableToAbstract,entity_ComprehensiveIncomeAttributableToNoncontrollingInterests,entity_ComprehensiveIncomeAttributableToOwnersOfParent,entity_CostOfSales,entity_CostOfSalesFromSaleOfGoods,entity_DilutedEarningsLossPerShare,entity_EarningsPerShareAbstract,entity_EmployeeBenefitsExpense,entity_FinanceCosts,entity_FinanceIncome,entity_GrossProfit,entity_IncomeTaxExpenseContinuingOperations,entity_IncomeTaxRelatingToComponentsOfOtherComprehensiveIncomeThatWillNotBeReclassifiedToProfitOrLoss,entity_OperatingIncomeLoss,entity_OtherComprehensiveIncome,entity_OtherComprehensiveIncomeNetOfTaxAvailableforsaleFinancialAssets,entity_OtherComprehensiveIncomeNetOfTaxExchangeDifferencesOnTranslation,entity_OtherComprehensiveIncomeNetOfTaxHedgesOfNetInvestmentsInForeignOperations,entity_OtherComprehensiveIncomeThatWillBeReclassifiedToProfitOrLossBeforeTax,entity_OtherComprehensiveIncomeThatWillBeReclassifiedToProfitOrLossNetOfTax,entity_OtherComprehensiveIncomeThatWillNotBeReclassifiedToProfitOrLossBeforeTax,entity_OtherComprehensiveIncomeThatWillNotBeReclassifiedToProfitOrLossNetOfTax,entity_OtherGains,entity_OtherLosses,entity_ProfitLoss,entity_ProfitLossAttributableToAbstract,entity_ProfitLossAttributableToNoncontrollingInterests,entity_ProfitLossAttributableToOwnersOfParent,entity_ProfitLossBeforeTax,entity_ProfitLossFromContinuingOperations,entity_ProfitLossFromDiscontinuedOperations,entity_Revenue,entity_RevenueFromSaleOfGoods,entity_ShareOfOtherComprehensiveIncomeOfAssociatesAndJointVenturesAccountedForUsingEquityMethodThatWillBeReclassifiedToProfitOrLossNetOfTax,entity_ShareOfOtherComprehensiveIncomeOfAssociatesAndJointVenturesAccountedForUsingEquityMethodThatWillNotBeReclassifiedToProfitOrLossNetOfTax,entity_ShareOfProfitLossOfAssociatesAndJointVenturesAccountedForUsingEquityMethod,entity_StatementOfComprehensiveIncomeAbstract,entity_TotalSellingGeneralAdministrativeExpenses,ifrs_AdjustmentsForAmountsTransferredToInitialCarryingAmountOfHedgedItems,ifrs_AdministrativeExpense,ifrs_BasicEarningsLossPerShare,ifrs_BasicEarningsLossPerShareFromContinuingOperations,ifrs_BasicEarningsLossPerShareFromDiscontinuedOperations,ifrs_ComprehensiveIncome,ifrs_ComprehensiveIncomeAttributableToAbstract,ifrs_ComprehensiveIncomeAttributableToNoncontrollingInterests,ifrs_ComprehensiveIncomeAttributableToOwnersOfParent,ifrs_CostOfSales,ifrs_DepreciationAndAmortisationExpense,ifrs_DifferenceBetweenCarryingAmountOfNoncashAssetsDistributedAndCarryingAmountOfDividendsPayable,ifrs_DilutedEarningsLossPerShare,ifrs_DilutedEarningsLossPerShareFromContinuingOperations,ifrs_DilutedEarningsLossPerShareFromDiscontinuedOperations,ifrs_DistributionCosts,ifrs_EarningsPerShareAbstract,ifrs_EmployeeBenefitsExpense,ifrs_FinanceCosts,ifrs_FinanceIncome,ifrs_GainsArisingFromDerecognitionOfFinancialAssetsMeasuredAtAmortisedCost,ifrs_GainsLossesArisingFromDifferenceBetweenPreviousCarryingAmountAndFairValueOfFinancialAssetsReclassifiedAsMeasuredAtFairValue,ifrs_GainsLossesOnCashFlowHedgesNetOfTax,ifrs_GainsLossesOnExchangeDifferencesOnTranslationBeforeTax,ifrs_GainsLossesOnExchangeDifferencesOnTranslationNetOfTax,ifrs_GainsLossesOnHedgesOfNetInvestmentsInForeignOperationsNetOfTax,ifrs_GainsLossesOnNetMonetaryPosition,ifrs_GainsLossesOnRemeasuringAvailableforsaleFinancialAssetsBeforeTax,ifrs_GainsLossesOnRemeasuringAvailableforsaleFinancialAssetsNetOfTax,ifrs_GrossProfit,ifrs_IncomeTaxExpenseContinuingOperations,ifrs_IncomeTaxRelatingToAvailableforsaleFinancialAssetsOfOtherComprehensiveIncome,ifrs_IncomeTaxRelatingToInvestmentsInEquityInstrumentsOfOtherComprehensiveIncome,ifrs_LossesArisingFromDerecognitionOfFinancialAssetsMeasuredAtAmortisedCost,ifrs_OtherComprehensiveIncome,ifrs_OtherComprehensiveIncomeBeforeTaxActuarialGainsLossesOnDefinedBenefitPlans,ifrs_OtherComprehensiveIncomeBeforeTaxAvailableforsaleFinancialAssets,ifrs_OtherComprehensiveIncomeBeforeTaxCashFlowHedges,ifrs_OtherComprehensiveIncomeBeforeTaxExchangeDifferencesOnTranslation,ifrs_OtherComprehensiveIncomeBeforeTaxGainsLossesFromInvestmentsInEquityInstruments,ifrs_OtherComprehensiveIncomeBeforeTaxGainsLossesOnRevaluation,ifrs_OtherComprehensiveIncomeBeforeTaxHedgesOfNetInvestmentsInForeignOperations,ifrs_OtherComprehensiveIncomeNetOfTaxActuarialGainsLossesOnDefinedBenefitPlans,ifrs_OtherComprehensiveIncomeNetOfTaxAvailableforsaleFinancialAssets,ifrs_OtherComprehensiveIncomeNetOfTaxCashFlowHedges,ifrs_OtherComprehensiveIncomeNetOfTaxExchangeDifferencesOnTranslation,ifrs_OtherComprehensiveIncomeNetOfTaxGainsLossesFromInvestmentsInEquityInstruments,ifrs_OtherComprehensiveIncomeNetOfTaxGainsLossesOnRevaluation,ifrs_OtherComprehensiveIncomeNetOfTaxHedgesOfNetInvestmentsInForeignOperations,ifrs_OtherRevenue,ifrs_ProfitLoss,ifrs_ProfitLossAttributableToAbstract,ifrs_ProfitLossAttributableToNoncontrollingInterests,ifrs_ProfitLossAttributableToOwnersOfParent,ifrs_ProfitLossBeforeTax,ifrs_ProfitLossFromContinuingOperations,ifrs_ProfitLossFromDiscontinuedOperations,ifrs_ReclassificationAdjustmentsOnAvailableforsaleFinancialAssetsNetOfTax,ifrs_ReclassificationAdjustmentsOnCashFlowHedgesNetOfTax,ifrs_ReclassificationAdjustmentsOnExchangeDifferencesOnTranslationNetOfTax,ifrs_ReclassificationAdjustmentsOnHedgesOfNetInvestmentsInForeignOperationsNetOfTax,ifrs_Revenue,ifrs_RevenueFromConstructionContracts,ifrs_RevenueFromDividends,ifrs_RevenueFromInterest,ifrs_RevenueFromRenderingOfServices,ifrs_RevenueFromRoyalties,ifrs_RevenueFromSaleOfGoods,ifrs_ShareOfProfitLossOfAssociatesAndJointVenturesAccountedForUsingEquityMethod
[039440],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4,419,084,837",,,,,,,,,,,,"1,115,280,974","215,204,145",,,,,,,,,,,,,"2,500,977,433",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,231,,,"3,012,809,619",,"141,380,630","2,871,428,989","28,045,857,559",,,231,,,,,,"2,477,814,533","836,810,547",,0,,,,,,,,"6,920,062,270","685,887,502",,,,"20,539,441",,,,,,,,"-4,237,526",,,"24,776,967",,,,,"2,992,270,178",,"129,212,437","2,863,057,741","3,678,157,680",,,,,,,"34,965,919,829",,,,,,,
[098660],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-590,502,727",,,,,,,,"64,596,669",,,,"108,571,076","44,060,371",,,,,,,,,,,,,"11,957,551,660",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-84,,,"-611,014,281",,,,"8,135,412,977",,,,,,,,,"372,528,724","5,201,157",,,,,,,,,,"11,367,048,933","-217,708,639",,,,"64,596,669",,,,,,,,,,,"64,596,669",,,,,"-675,610,950",,,,"-893,319,589",,,,,,,"19,502,461,910",,,,,,,
[052020],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-1,228,681,801",,,,,,,,,,,,"70,292,610","1,691,531",,,,,,,,,,,,,"1,311,071,791",,,,,,,,"-7,698,654",,,,,,,-59,,,,,,,,"-94,356,346",,,,,,,,,,,,,,,,,,,,,,"-7,698,654",,,,-59,,,"-1,228,418,744",,,,"1,555,993,784",,,,,,,,,"276,824,014","107,740,577",,,,,,,,,,"82,389,990",0,,,,"100,745,415",,,,,,,,,,,,,,,,,,,,"-1,329,164,159","-1,329,164,159",0,,,,,"1,638,383,774",,,,,,,
[237690],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"17,099,587,393",,,,,,,,"-3,219,181,179",,"-9,241,050",,"348,510,020","31,115,222",,,,,,,,,,,,,"3,918,753,023",,,,,,,,,,,,,,,,,,,,,,,,,,,,"282,587,871",,,,,,,,,,,,,,,,,,,,,"1,447",,,"8,896,721,281",,,"8,896,721,281","24,714,773,171",,,924,,,,,,"2,270,022,497","571,234,523",,,,,,,,,,"21,018,340,416","3,555,974,201",,,,"-3,228,422,229",,,,,,,,"-9,241,050","-3,501,769,050",,,,,0,,"12,125,143,510",,,"12,125,143,510","15,681,117,711",,,,,,,"45,733,113,587",,,,,,,"-37,076,506"
[050760],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-7,791,066",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"927,153,476",,"4,205,122","922,948,354",,,,,,,,,,,,,,,,,,,,,,,,,,"582,056,599",,,,,,,,,,,"589,847,665",,,,,"345,096,877",,,,,,,,,,,,,,,,,,
[058610],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,132,535,800",,,,,,,"1,110,242,610",,"210,720",,,"2,496,612,152","790,453,284",,,,,,,,,,,,,"4,787,006,660",,,,,,,,,,,,,,,165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,165,,,"3,776,618,362",,,"3,776,618,362","28,868,054,064",,,,,,,,,"364,149,973","21,456,898",,,,,,,,,,"6,919,542,460","702,485,533",,,,"1,110,453,330","210,720","28,109,337",,"1,082,133,273",,,,,,,,,,,,"2,666,165,032",,,"2,666,165,032","3,368,998,577","2,666,513,044","-348,012",,,,,"35,787,596,524",,,,,,,"-127,003,016"
[023960],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,041,571,582",,,,,,,,"241,098,269",,"44,088,732",,"10,726,023,064","1,412,897,525",,,,,,,,,,,,,"10,415,903,153",,,,,,,,,,,,,,,,,,,,,,,,,,,,"275,856,840",,,,,,,,,,,,,,,,,,,,,273,,,"7,799,862,685",,"4,872,205,329","2,927,657,356","104,633,176,485",,,273,,,,,,"2,131,289,220","223,939,269",,,,,,,,,,"11,457,474,735","-53,401,601",,,,"285,187,001",,,,,,,,"44,088,732","1,117,545",,,,,"-35,876,116",,"7,514,675,684",,"4,738,117,653","2,776,558,031","7,461,274,083",,,,,,,"116,090,651,220",,,,,,,"-986,073,087"
[054630],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-101,661,994",,,,,,,,"-1,309,314",,"-47,695,946",,"56,687,189","4,229,954",,,,,,,,,,,,,"1,055,550,403",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-25,0,"-267,511,387",,0,"-267,511,387","2,579,817,041",,,,-25,0,,,,"38,181,079","11,173,472",,,,,,,,,,"953,888,409",0,,,,"-49,005,260",,,,,,,,"-47,695,946",,,"-1,309,314",,,,,"-218,506,127",,0,"-218,506,127","-106,359,448","-106,359,448","-112,146,679",,,,,"3,533,705,450",,,,,,,"-30,147,082"
[200710],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"658,948,621",,,,,,0,,,,0,,"46,938,816","245,839,063",,,,,,,,,,,,,"1,338,084,252",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152,,,"623,006,026",,"374,457","622,631,569","5,011,051,421",,,151,,,,,,"17,135,264","179,183,249",,,,,,,,,,"1,997,032,873","-909,667",,,,0,,,,,,,,,,,,,,,,"623,006,026",,"374,457","622,631,569","622,096,359",,,,,,,"7,008,084,294",,,,,,,
[031860],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-289,230,599",,,,,,,,"284,595,963",,0,,"396,951,610","144,238,731",,,,,,,,,,,,,"1,093,914,412",,,,,,,,,,,,,,,,,,,,,,,,,,,,"284,595,963",,,,,,,,,,,,,,,,,,,,,-48,,,"581,670,678",,0,"581,670,678","3,359,017,833",,,-48,,,,,,"87,396,115","36,164,025",,,,,,,,,,"804,683,813",0,,,,"284,595,963",,,,,,,,0,0,,,,,,,"297,074,715",,0,"297,074,715","297,074,715",,,,,,,"4,163,701,646",,,,,,,"384,824,525"
[078520],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,414,973,857",,,,,,,,"659,245,446",,"-19,585,805","1,018,631,301","338,392,391","567,175,599",,,,,,,,,,,,,"54,250,060,637",,,,,,,,,,,,"9,900,458,708",,,,,,,,,,,,,,,,,,,,,,,,,,,,"25,642,495,760",,,,,,,,,123,,,"2,330,182,324",,0,"2,330,182,324","34,252,256,387",,,123,,,,,,"31,327,905","1,164,335,356",,,,,,,,,,"55,665,034,494","628,675,417",,,,"639,659,641",,,,,,,,"-19,585,805",,,"659,245,446",,,,"975,215,719","1,690,522,683",,0,"1,690,522,683","2,319,198,100",,,,,,,"89,917,290,881",,,,,,,
[003800],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-408,534,684",,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"6,303,455,054",,"3,907,462","6,299,547,592",,,,,,,,,,,,,,,,,,,,,,,,,,"-408,534,684",,,,,,,,0,"251,104,230","-889,563,569",,,,"229,924,655",,"6,711,989,738",,,,,,,,,,,,,,,,,,
[088800],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"5,765,953,314",,,,,,,,"1,285,411,974",,,,"5,935,974,946","2,209,426,286",,,,,,,,,,,,,"18,011,763,891",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"482,895,780",,,,186,,,"5,633,617,210",,"28,683,219","5,604,933,991","90,201,082,739",,,185,,,,,,"4,036,114,517","231,897,364",,,,,,,,,,"23,777,717,205","-1,822,975,365",,,,"1,285,411,974",,,,,,,,,,,"1,285,411,974",,,,,"4,348,205,236",,"217,445,185","4,130,760,051","6,171,180,601",,,,,,,"113,978,799,944",,,,,,,
[138360],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"134,959,826",,,,,,,,,,,,"909,326","3,252,537",,,,,,,,,,,,,"457,614,170",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42,,,"254,764,569",,"3,284,206","251,480,363","3,563,389,075",,,42,,,,,,"4,998,568","56,831,412",,,,,,,,,,"592,573,996","-30,497,190",,,,,,,,,,,,,,,,,,,,"254,764,569",,"3,284,206","251,480,363","224,267,379",,,,,,,"4,155,963,071",,,,,,,
[015260],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"470,865,196",,,,,,,,"-1,510,200,167",,,,"4,103,405,133","2,237,640,749",,,,,,,,,,,,,"2,273,487,742",,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,150,371",,,,,,,,,,,,,,,,,,,,"9,090,745,091",-22,,,"-2,458,046,605",,"-30,901,546","-2,427,145,059","118,046,005,626",,,-22,,,,,,"1,570,983,072","150,220,446",,,,,"-519,178,776",,,,,"11,835,098,029","1,863,713,392",,,,"-1,510,200,167",,,,,,,,,,,"-519,178,776",,,,,"-947,846,438",,"-30,901,546","-916,944,892","915,866,954",,,,,,,"129,881,103,655",,,,,,,
[035290],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"934,982,341",,,,,,,,,,,,"36,580,685","21,177,366",,,,,,,,,,,,,"1,130,339,673",,,,,,,,,,,,,,,,,,,,,,,"-663,273,172",,,,,,,,,,,,,,,"57,965",0,,,,,,0,,,,-680,,,,,"193,143","-4,086,853,621","3,526,711,692",,,,,,,,,"56,781,240","9,373,378",,,,,,,,,,"2,065,322,014","4,416,096",,,,"-669,929,053",,,,,,,,,,,,,,,,,,"57,965","-3,416,789,390","902,977,798","898,561,702","-4,315,293,127",,,,,"5,592,033,706",,,,,,,
[028300],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-1,256,575,489",,,,,,,,"562,399,713",,0,,"17,430,119","16,145,490",,,,,,,,,,,,,"3,107,951,633",,,,,,,,,,,,,,,,,,,,,,,,,,,,"458,322,472",,,,,,,,,,"-358,567,593",,,,,,,0,,,,-46,-46,0,"-1,363,931,650",,"171,547,334","1,192,384,316","7,015,601,387",,,-46,-46,0,,,,"952,070,548","241,925,707",,,,,,,,,,"1,851,376,144",0,,,,"562,399,713",,,,,,,,0,,,,,,,,"-1,926,331,363",,"-358,567,593","-1,567,763,770","-1,926,331,363","-1,926,331,363",0,,,,,"8,866,977,531",,,,,,,
[067630],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-2,052,273,051",,,,,,,,,,,,"4,999,267","539,366,325",,,,,,,,,,,,,"934,068,522",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-180,-180,"-2,646,510,007",,,,"6,559,230,260",,,,-180,-180,,,,"153,422,372","93,581,308",,,,,,,,,,"-1,118,204,529",,,,,"-28,834",,,,,,,,,,,,,,,,"-2,646,481,173",,,,"-2,646,481,173","-2,646,481,173",,,,,,"5,441,025,731",,,,,,,
[043220],"26,575,454","7,567,601","1,316,405,785","243,757,190","4,005,571",,,,,,,"-10,560,590",,,"37,536,451","57,533,906","918,227",,,,,,,,,,,,"10,647,410","70,341,365","9,510,647",,,,,,,"3,450,401","91,298,278","-1,437,206,118","-11,648,600",,,,,,,,,,,"351,345,501","1,986,920,944",,"-29,916,796","823,600","35,559,066","1,151,819",,"-88,663,160",,,,"9,723,887","30,352,645","1,715,989,697","-150,000","12,317,422",,"17,944,480",,,,,,,,"1,813,600,278",,,,,,,,,,,,,,,,,,,,"1,129,632,666",,,,,,,,,,,,,,,,,-163,-122,-41,"-4,200,386,572",,,"-4,200,386,572","6,027,359,791",,,,,,,,,"70,341,365","9,510,647",,,,,,,,,,"278,783,579",,,,,,,,,,,,,,,,,,,,,"-4,200,386,572",,,"-4,200,386,572","-3,133,612,279","-3,133,612,279","-1,066,774,293",,,,,"6,306,143,370",,,,,,,
[044780],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-120,539,582",,,,,,,,,,,,"1,669,166,463","1,530,107,613",,,,,,,,,,,,,"3,016,285,684",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3,,,"-173,751,567",,,"-173,751,567","11,479,043,902",,,-3,,,,,,"211,854,641","19,291,984",,,,,,,,,,"2,895,746,102","-117,580,229",,,,"-117,288,407",,,,,,,,,,,"-117,288,407",,,,,"-56,463,160",,,"-56,463,160","-174,043,389",,,,,,,"14,374,790,004",,,,,,,
[071670],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-2,751,078,224",,,,,,,,,,,,"210,775,076","-140,768,409",,,,,,,,,,,,,"3,844,213,078",,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,-267,,,"-2,827,414,325",,"-78,361,048","-2,749,053,277","36,190,170,336",,,,,,,,,"1,398,796,825","490,751,040",,,,,,,,,,"1,093,134,854","-571,140,707",,,,"-90,974,508",,,,,,,,,,,,,,,,"-2,736,439,817",,"-72,439,866","-2,663,999,951","-3,307,580,524",,,,,,,"37,283,305,190",,,,,,,
[182400],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
[043580],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"171,141,155",,,,,,,,,,,,"1,406,234","2,092,679",,,,,,,,,,,,,"352,337,795",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81,,,"1,201,727,488",,0,"1,201,727,488","2,320,382,905",,,66,,,,,,"290,309,053","1,322,248,470",,,,,,,,,,"523,478,950","15,952",,,,"32,012,366",,,,,,,,,,,,,,,,"1,169,715,122",,0,"1,169,715,122","1,169,731,074",,,,,,,"2,843,861,855",,,,,,,"-32,663,053"
[230360],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,076,293,973",,,,,,,,,,,,"396,057,016",26,,,,,,,,,,,,,"2,326,069,129",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,284,284,,"1,991,478,659",,,"1,991,478,659",,,,,,,,,,,"53,212,069",,,,,,,,,,"4,402,363,102","534,084,373",,,,,,,,,,,,,,,,,,,,"1,991,478,659",,,"1,991,478,659","2,525,563,032","1,991,478,659",,,,,,"4,402,363,102",,,,,,,
[038870],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"5,633,275,974",,,,,,,,,,,,"323,658,314","16,504,724",,,,,,,,,,,,,"626,962,362",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,577,,,"5,099,514,304",,"-42,745,681","5,142,259,985","3,440,230,060",,,577,,,,,,"423,399,022","107,555,278",,,,,,,,,,"6,260,238,336","525,071,516",,,,,,,,,,,,,,,,,,,,"5,099,514,304",,"-42,745,681","5,142,259,985","5,624,585,820",,,,,,,"9,700,468,396",,,,,,,
[086520],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,512,556,051",,,,,,,,,,,,"759,876,700","848,949,361",,,,,,,,,,,,,"2,927,636,800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-45,,,"-717,137,281",,,,"24,721,737,029",,,,,,,,,"2,306,006,849","12,659,503",,,,,,,,,,"4,440,192,851","-197,278,975",,,,"-44,552,300",,,,,,,,,,,,,,,,"-672,584,981",,,,"-869,863,956",,,,,,,"29,161,929,880",,,,,,,
[038110],"11,000,000","281,000,000",,"656,000,000","29,000,000",,,,,,"249,349,000,000","425,000,000",,"1,000,000","597,000,000","71,000,000","2,507,000,000",,"1,752,000,000","591,000,000",,,,"-4,000,000",,,,,"17,000,000","1,514,000,000","331,000,000","41,000,000","-27,000,000","91,000,000",,,"214,000,000","-912,000,000","127,000,000","-446,000,000","57,000,000",,,,,,,,,,,"1,417,000,000","514,000,000",,"392,000,000","3,000,000","53,000,000","37,000,000",,"3,527,000,000",,,,"41,000,000","168,000,000","10,296,000,000","47,000,000","122,000,000",,"82,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,000,000",,,,,,"216,000,000",,"1,043,000,000","-827,000,000","249,349,000,000",,,,,,,,,"1,514,000,000","331,000,000",,,,,,,,,,"9,850,000,000","-406,000,000",,,,"536,000,000",,,,,,,,,,,,,,,,"-320,000,000",,,,"-726,000,000",,,,,,,"259,199,000,000",,,,,,"259,199,000,000",
