,dart_AdvertisingExpenses,dart_AmortisationExpense,dart_BadDebtExpenses,dart_Commissions,dart_CommunicationExpenses,dart_CostOfSalesFromConstructionContracts,dart_CostOfSalesFromDividends,dart_CostOfSalesFromInterest,dart_CostOfSalesFromRenderingOfServices,dart_CostOfSalesFromRoyalties,dart_CostOfSalesFromSaleOfGoods,dart_DepreciationExpense,dart_DividendIncome,dart_Donations,dart_EmployeeBenefits,dart_EntertainmentExpenses,dart_FreightExpenses,dart_GainOnForeignExchangeTranslations,dart_GainsForeignCurrencyTransactions,dart_GainsFromGovernmentGrants,dart_GainsOnDisposalsOfInvestments,dart_GainsOnDisposalsOfOtherNonCurrentAssets,dart_GainsOnDisposalsOfPropertyPlantAndEquipment,dart_IncomeTaxRelatingToComponentsOfOtherComprehensiveIncomeThatWillBeReclassifiedToProfitOrLoss,dart_IncomeTaxRelatingToComponentsOfOtherComprehensiveIncomeThatWillNotBeReclassifiedToProfitOrLoss,dart_IncomeTaxRelatingToRemeasurementsOfDefinedBenefitPlansOfOtherComprehensiveIncome,dart_InsurancePremiums,dart_InterestExpenseFinanceExpense,dart_InterestIncomeFinanceIncome,dart_LossOnDispositionOfReceivables,dart_LossOnForeignExchangeTranslations,dart_LossesForeignCurrencyTransactions,dart_LossesOnDisposalsOfInvestments,dart_LossesOnDisposalsOfOtherNonCurrentAssets,dart_LossesOnDisposalsOfPropertyPlantAndEquipment,dart_MiscellaneousIncome,dart_MiscellaneousLosses,dart_OperatingIncomeLoss,dart_OrdinaryDevelopmentExpense,dart_OtherComprehensiveIncomeBeforeTaxChangeInFairValueOfFinancialLiabilityAttributableToChangeInCreditRiskOfLiability,dart_OtherComprehensiveIncomeBeforeTaxEffectsOfLimitInIAS19Paragraph58B,dart_OtherComprehensiveIncomeBeforeTaxGainsLossesOnRemeasurementsOfDefinedBenefitPlans,dart_OtherComprehensiveIncomeNetOfTaxChangeInFairValueOfFinancialLiabilityAttributableToChangeInCreditRiskOfLiability,dart_OtherComprehensiveIncomeNetOfTaxEffectsOfLimitInIAS19Paragraph58B,dart_OtherComprehensiveIncomeNetOfTaxGainsLossesOnRemeasurementsOfDefinedBenefitPlans,dart_OtherComprehensiveIncomeThatWillBeReclassifiedToProfitOrLossBeforeTax,dart_OtherComprehensiveIncomeThatWillBeReclassifiedToProfitOrLossNetOfTax,dart_OtherComprehensiveIncomeThatWillNotBeReclassifiedToProfitOrLossBeforeTax,dart_OtherComprehensiveIncomeThatWillNotBeReclassifiedToProfitOrLossNetOfTax,dart_OtherCostOfSales,dart_OtherGains,dart_OtherLosses,dart_OtherReversalsOfProvisions,dart_ProvisionForSeveranceIndemnities,dart_PublicationExpenses,dart_RentalExpenses,dart_RepairExpenses,dart_SalariesWages,dart_ShareOfOtherComprehensiveIncomeOfAssociatesAndJointVenturesAccountedForUsingEquityMethodThatWillBeReclassifiedToProfitOrLossNetOfTax,dart_ShareOfOtherComprehensiveIncomeOfAssociatesAndJointVenturesAccountedForUsingEquityMethodThatWillNotBeReclassifiedToProfitOrLossNetOfTax,dart_SupplyExpenses,dart_TaxesDues,dart_TotalSellingGeneralAdministrativeExpenses,dart_TrainingExpenses,dart_TravelExpenses,dart_UtilityExpenses,dart_VehicleMaintenanceExpenses,dart_WritedownsOfInventories,dart_WritedownsOfPropertyPlantAndEquipment,entity_BasicEarningsLossPerShare,entity_ComprehensiveIncome,entity_CostOfSales,entity_CostOfSalesFromRenderingOfServices,entity_CostOfSalesFromSaleOfGoods,entity_DilutedEarningsLossPerShare,entity_EarningsPerShareAbstract,entity_EmployeeBenefitsExpense,entity_FinanceCosts,entity_FinanceIncome,entity_GrossProfit,entity_IncomeTaxExpenseContinuingOperations,entity_IncomeTaxRelatingToComponentsOfOtherComprehensiveIncomeThatWillNotBeReclassifiedToProfitOrLoss,entity_IncomeTaxRelatingToRemeasurementsOfDefinedBenefitPlansOfOtherComprehensiveIncome,entity_OperatingIncomeLoss,entity_OtherComprehensiveIncome,entity_OtherComprehensiveIncomeBeforeTaxAvailableforsaleFinancialAssets,entity_OtherComprehensiveIncomeBeforeTaxGainsLossesOnRemeasurementsOfDefinedBenefitPlans,entity_OtherComprehensiveIncomeNetOfTaxAvailableforsaleFinancialAssets,entity_OtherComprehensiveIncomeThatWillBeReclassifiedToProfitOrLossBeforeTax,entity_OtherComprehensiveIncomeThatWillBeReclassifiedToProfitOrLossNetOfTax,entity_OtherComprehensiveIncomeThatWillNotBeReclassifiedToProfitOrLossBeforeTax,entity_OtherComprehensiveIncomeThatWillNotBeReclassifiedToProfitOrLossNetOfTax,entity_OtherGains,entity_OtherIncomeExpenseFromSubsidiariesJointlyControlledEntitiesAndAssociates,entity_OtherLosses,entity_ProfitLoss,entity_ProfitLossBeforeTax,entity_ProfitLossFromDiscontinuedOperations,entity_Revenue,entity_RevenueFromInterest,entity_RevenueFromSaleOfGoods,entity_ShareOfOtherComprehensiveIncomeOfAssociatesAndJointVenturesAccountedForUsingEquityMethodThatWillBeReclassifiedToProfitOrLossNetOfTax,entity_ShareOfOtherComprehensiveIncomeOfAssociatesAndJointVenturesAccountedForUsingEquityMethodThatWillNotBeReclassifiedToProfitOrLossNetOfTax,entity_ShareOfProfitLossOfAssociatesAndJointVenturesAccountedForUsingEquityMethod,entity_StatementOfComprehensiveIncomeAbstract,entity_TotalSellingGeneralAdministrativeExpenses,ifrs_AdministrativeExpense,ifrs_BasicEarningsLossPerShare,ifrs_BasicEarningsLossPerShareFromContinuingOperations,ifrs_BasicEarningsLossPerShareFromDiscontinuedOperations,ifrs_ChangesInInventoriesOfFinishedGoodsAndWorkInProgress,ifrs_ComprehensiveIncome,ifrs_CostOfSales,ifrs_DepreciationAndAmortisationExpense,ifrs_DilutedEarningsLossPerShare,ifrs_DilutedEarningsLossPerShareFromContinuingOperations,ifrs_DilutedEarningsLossPerShareFromDiscontinuedOperations,ifrs_DistributionCosts,ifrs_EarningsPerShareAbstract,ifrs_EmployeeBenefitsExpense,ifrs_FinanceCosts,ifrs_FinanceIncome,ifrs_GainsArisingFromDerecognitionOfFinancialAssetsMeasuredAtAmortisedCost,ifrs_GainsLossesOnCashFlowHedgesNetOfTax,ifrs_GainsLossesOnExchangeDifferencesOnTranslationNetOfTax,ifrs_GainsLossesOnHedgesOfNetInvestmentsInForeignOperationsNetOfTax,ifrs_GainsLossesOnRemeasuringAvailableforsaleFinancialAssetsBeforeTax,ifrs_GainsLossesOnRemeasuringAvailableforsaleFinancialAssetsNetOfTax,ifrs_GrossProfit,ifrs_IncomeTaxExpenseContinuingOperations,ifrs_IncomeTaxRelatingToAvailableforsaleFinancialAssetsOfOtherComprehensiveIncome,ifrs_IncomeTaxRelatingToDefinedBenefitPlansOfOtherComprehensiveIncome,ifrs_IncomeTaxRelatingToInvestmentsInEquityInstrumentsOfOtherComprehensiveIncome,ifrs_LossesArisingFromDerecognitionOfFinancialAssetsMeasuredAtAmortisedCost,ifrs_OtherComprehensiveIncome,ifrs_OtherComprehensiveIncomeBeforeTax,ifrs_OtherComprehensiveIncomeBeforeTaxActuarialGainsLossesOnDefinedBenefitPlans,ifrs_OtherComprehensiveIncomeBeforeTaxAvailableforsaleFinancialAssets,ifrs_OtherComprehensiveIncomeBeforeTaxCashFlowHedges,ifrs_OtherComprehensiveIncomeBeforeTaxExchangeDifferencesOnTranslation,ifrs_OtherComprehensiveIncomeBeforeTaxGainsLossesOnRevaluation,ifrs_OtherComprehensiveIncomeNetOfTaxActuarialGainsLossesOnDefinedBenefitPlans,ifrs_OtherComprehensiveIncomeNetOfTaxAvailableforsaleFinancialAssets,ifrs_OtherComprehensiveIncomeNetOfTaxCashFlowHedges,ifrs_OtherComprehensiveIncomeNetOfTaxExchangeDifferencesOnTranslation,ifrs_OtherComprehensiveIncomeNetOfTaxGainsLossesFromInvestmentsInEquityInstruments,ifrs_OtherComprehensiveIncomeNetOfTaxGainsLossesOnRevaluation,ifrs_OtherComprehensiveIncomeNetOfTaxHedgesOfNetInvestmentsInForeignOperations,ifrs_OtherEmployeeExpense,ifrs_OtherIncomeExpenseFromSubsidiariesJointlyControlledEntitiesAndAssociates,ifrs_OtherLongtermBenefits,ifrs_OtherRevenue,ifrs_PostemploymentBenefitExpenseDefinedBenefitPlans,ifrs_ProfitLoss,ifrs_ProfitLossBeforeTax,ifrs_ProfitLossFromContinuingOperations,ifrs_ProfitLossFromDiscontinuedOperations,ifrs_ReclassificationAdjustmentsOnAvailableforsaleFinancialAssetsNetOfTax,ifrs_ReclassificationAdjustmentsOnCashFlowHedgesNetOfTax,ifrs_ReclassificationAdjustmentsOnHedgesOfNetInvestmentsInForeignOperationsNetOfTax,ifrs_Revenue,ifrs_RevenueFromConstructionContracts,ifrs_RevenueFromDividends,ifrs_RevenueFromInterest,ifrs_RevenueFromRenderingOfServices,ifrs_RevenueFromRoyalties,ifrs_RevenueFromSaleOfGoods,ifrs_ShareOfProfitLossOfAssociatesAndJointVenturesAccountedForUsingEquityMethod,ifrs_WagesAndSalaries
[002420],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-310,036,493",,,,,,,0,,,,,"20,687,289","124,172",0,,,,,,,,,,,"278,609,384",,,,,,,,,"71,751,968",,,,,,,,,,,,,,,,,,,,,,,,,,,"156,640,050",,,,,,,,,-972,,,,"-396,143,141","1,331,872,931",,-972,,,,,,"108,525,270","22,294,450",,,,,,,"-31,427,109",0,,,,,0,,,,,,,,,,,,,,,,,"136,247,805",,"-396,143,141","-396,143,141",,,,,,"1,300,445,822",,,,,,,,
[053060],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"432,611,565",,,,"-146,811,680",,,,"-1,333,800",,"-146,811,680",,,"304,491,099","212,527,017",,,,,,,,,,,"151,614,380",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,109,260,478",-5,,,,"-209,263,506","28,893,981,940",,,,,"544,221,169",,,"593,418,975","7,725,302",,,,,,,"2,237,707,592",,,,,,"-148,145,480",,,"-1,333,800",,,,,,,,,,,,,,,,"-61,118,026","-61,118,026",,,,,,"31,131,689,532",,,,,,,,
[017510],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"410,221,831",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,455,161,077",,,,,,,,,,,,,,,,,,,,,,,"410,221,831",,,,,,,,,,,,,,,,,,,"2,044,939,246",,,,,,,,,,,,,,,
[214310],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,954,393,084",,,,,,,,,,,,,"15,727,227","55,002,915",,,,,,,,,,,"843,083,956",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,392,392,,,,"10,551,470,100",,,391,,,,,"66,988,374","22,131,574",,,,,,"502,332","2,797,477,040","252,393,009",,,,,"3,371,455",,,,,,,"2,869,123",,,,,,,,,,,,"1,617,867,587","1,870,260,596",,,,,,"13,348,947,140",,,,,,,,
[004360],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"9,053,888,766",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,376,,,,"6,970,700,877",,,,"307,629,790",,,,,,,,,,,,,,,,,,,,,,,,371,,,,"8,579,937,576","124,579,669,030",,,,,,,,,,,,,,,,"16,024,589,643","2,511,315,273",,,,,"19,205,965",,,,,,,,,,,,,,,,,,,"8,560,731,611","11,072,046,884",,,,,,"140,604,258,673",,,,,,,,
[004490],,,,,,,,,,,"187,218,209,386",,,,,,,,,,,,,,,,,,,,,,,,,,,"19,789,572,291",,,,,,,"-621,052,234",,"653,869,191",,"-621,052,234",,"7,356,605,702","4,894,928,195",,,,,,,,,,,"20,402,657,760",,,,,,,,,"1,826,694,975",,,,,,,,,,,,,,,,,,,,,,,,,,,"2,360,126,011",,,,,,,,,,"1,326",,,"18,428,275,277","189,044,904,361",,,"1,326",,,,,"275,665,586","2,246,244,950",,,,,,,"40,192,230,051","5,826,370,842",,,,,"32,816,957",,,,,,,,"653,869,191",,,,,,,,,,,"18,395,458,320","24,221,829,162","18,395,458,320",0,,,,"229,237,134,412",,,,,,"226,877,008,401",,
[011560],,,,,,,,,"479,214,943",,"67,451,713,057",,,,,,,,,,,,,,,,,,,,,,,,,,,"2,568,910,791",,,,,,,,,,,,,"62,707,945","39,825,705",,,,,,,,,,,"1,930,720,496",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,215,,,,"2,152,208,335","67,930,928,000",,215,,,,,,"116,081,652","299,421,921",,,,,,,"4,499,631,287","622,924,965",,,,,,,,,,,,,,,,,,,,,,,,"2,152,208,335","2,775,133,300",,,,,,"72,430,559,287",,,,"449,882,728",,"71,980,676,559",,
[121800],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-14,319,876",,,,,,,,,,,,,"46,562,547","112,846,135",,,,,,,,,,,"1,965,611,028",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1,,,,"-154,671,035","3,180,824,403",,,,,,,,"39,465,907","111,671,303",,,,,,,"1,951,291,152",,,,,,"-146,272,967",,,,,,,,,,,,,,,,,,,"-8,398,068","-8,398,068",,,,,,"5,132,115,555",,,,,,,,
[001430],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"60,036,293,494",,,,,,,,,,,,,"1,157,340,619","1,039,959,129",,,,,,,,,,,"23,374,983,641",,,,,,,,,,,,,,,,,,,,,,"840,908,406",,,,,,,,,,,,,,,,,,,,"43,120,204,938",,,"1,211",,,,"40,051,572,215","452,140,425,984",,"1,211",,,,,,"6,635,392,157","3,270,173,120",,,,,,,"83,411,277,135","13,668,251,009",,,,,"-3,068,632,723",,,,,,,,,,,,,,,,,,,,"56,788,455,947",,,,,,"535,551,703,119",,,,,,,,
[003030],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"12,296,035,424",,,,,,,,"11,108,985,886",,,,,"924,377,505","95,516,456",,,,,,,,,,,"31,213,137,211",,,,,,,,,,,,,,,,,,,,,,,,,,"-3,546,668,317",,,,,,,,,,,,,,,,,,,"2,039",,,,"22,964,022,029","356,112,789,499",,,,,,,,"7,701,589,000","9,923,194,811",,,,,"14,655,654,203",,"43,509,172,635","3,491,466,141",,,,,"11,108,985,886",,,"14,655,654,203",,,,,,,,,,,,,,,,"11,855,036,143","15,346,502,284",,,,,,"399,621,962,134",,,,,,,,
[019440],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"9,356,888,457",,,,,,,0,,,,,,"190,658,985","113,445,770",,,,,,,,,,,"4,994,853,675",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,750,,,,"6,376,879,123","147,104,597,202",,,,,,,,"1,396,952,007","240,371,149",,,,,,,"14,351,742,132","1,900,641,691",,,,,0,,,,,,,,,,,,,,,,,,,"6,376,879,123","8,277,520,814",,,,,,"161,456,339,334",,,,,,,,
[058650],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"34,483,717,433",,,,,,,,,"24,783,698,187",,0,,"356,322,967","4,726,745",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-6,990,273,847",,0,,,,,,,,,,,,,"1,084,456,154",,,"8,650",,,,"59,377,324,454",,,,,,,,,,,,,,,,,,"-628,005,766",,,,,"24,783,698,187",,,,,,,0,"31,773,972,034",,,,,,,,,,,"34,593,626,267","33,965,620,501",,,,,,,,,,,,,,
[013000],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"970,012,999",,,,,,,0,,"110,948,854",,0,,"2,969,222","28,240,524",,,,,,,,,,,"512,043,834",,,,,,,,,,,,,,,,,,,,,,,,,,,"110,948,854",,,,,,,,,,,,,,,,,,34,,,,"922,526,140","9,776,197,306",,,,,"12,904,637",,,0,"80,669,441",,,,,,,"1,494,961,470","213,833,852",,,,,"110,948,854",,,,,,,,,,,,,,,,,,,"811,577,286","1,025,411,138",,,,,,"11,271,158,776",,,,,,,,
[096690],,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,494,230","149,821,071",,,,,,,,,"284,899,727",,,,,,,,,,,,,"97,035,488","42,681,065",,,,,,,,,,,"1,377,103,906",,,,,,,,,,,,,,,"61,185,097","8,638,303",,,,,,,,,,,,,,,,,,,,,,,,,,,,,56,,,,"555,433,254","4,761,957,963",,,,,,,,"63,679,327","158,459,374",,,,,,,"1,662,003,633","-121,399,057",,,,,,,,,,,,,,,,,,,,,,"35,217,769",,"555,433,254","434,034,197",,,,,,"6,423,961,596",,,,,,"6,388,743,827",,
[100700],"18,201,702","34,051,672","18,119,691","233,832,172","5,882,628",,,,"2,752,315,411",,"6,351,296,404","37,850,665",,,"28,047,770","29,864,657","95,689,834","11,069,690","14,744,324",,,,"332,000",,,,"5,470,780",,"30,153,211",,,,,,,"3,088,402",,"3,117,390,953","63,057,200",,,,,,,,,,,"209,509,153","-151,516,993",,,"69,795,753","5,252,224","900,000","70,000","389,893,000",,,"56,569,693","450,420","1,169,580,619","1,570,000","5,819,894","5,567,880","3,964,096",,,,,,,,,,,,,,,,,,,,,,,,,,"2,375,790",,,,,,,,,,,,,"59,658,888",,54,,,,"2,356,676,505","9,313,120,968",,,,,,,,,"30,153,211",,,,,,,"4,286,971,572","639,350,666",,,,,,,,,,,,,,,,,,,,,,"323,065,222",,"2,356,676,505","2,996,027,171",,,,,,"13,600,092,540",,,,"4,141,511,185",,"9,135,516,133",,
[024830],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-345,041,159",,,,,,,,,,,"-1,978,643",,"346,905,872","175,742,868",,,,,,,"-23,241,529",,,,"1,913,507,201",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"11,484,032,462",,,,,,,,,62,,,,"497,623,096","24,417,700,623",,,,,,,,"18,008,522","403,441,311",,,,,,,"1,568,466,042","-162,401,952",,,,,"-25,220,172",,,,,,,"-1,978,643",,,,,,,,,,,,"522,843,268","360,441,316",,,,,,"25,986,166,665",,,,,,,,
[091090],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-37,249,861",,,,,,,,,,,,,,,,,,,,,,"2,886,012,352",,,,,,,,,,,,,,,,"421,409,095",,,,,,,"346,011,057",,,,,,,"-38,148,177",,,,,,,,,,,,"2,540,001,295",,,,,,,,,,,,,,,
[021820],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-2,084,421",,,,"-2,084,421",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,295,582,169",,,,,,,,,,,,,,,,,,,,,,,"-2,084,421",,,,,,,,,,,,,,,,,,,"1,297,666,590",,,,,,,,,,,,,,,
[067830],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"9,087,121,159",,,,,,,"-4,425,650",,0,,"-4,425,650",,"24,797,182","141,684,745",,,,,,,,,,,"17,256,907,857",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,173,,,,"6,526,925,429","19,448,540,164",,,,,,,,"936,831,154","650,544,572",,,,,,,"26,344,029,016","2,152,595,935",,,,,"-4,425,650",,,,,,,,,0,,,,,,,,,,"6,531,351,079","8,683,947,014",,,,,,"45,792,569,180",,,,,,,,
[033530],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-5,098,489,311",,,,,,,,,"8,507,737,134",,"-72,298,369",,"10,586,095,677","4,786,729,277",,,,,,,,,,,"16,958,477,032",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,,,,"8,635,507,047","89,067,467,662",,10,,,,,,"1,468,858,515","3,461,051,506",,,,,,,"11,859,987,721","2,493,001,798",,,,,"8,435,438,765",,,,,,,"-72,298,369","8,507,737,134",,,,,,,,,,,"200,068,282","2,693,070,080",,,,,,"100,927,455,383",,,,,,,,
[036630],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14,892,429",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-2,707,410,424",,,,,,,,,,,,,,,,,,,,,,,"14,892,429",,,,,,,,"13,271,845",,"1,620,584",,,,,,,,,"-2,722,302,853",,,,,,,,,,,,,,,
[039310],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"5,383,109,568",,,,,,,,,,,,,,,,,,,,,,"60,862,230",,,,,,,,,,,,,,,,,,,,"1,725,334,260",,,94,,,,,,,94,,,,,,"164,930,936","2,180,110,487",,,,,,,,"259,781,606",,,,,"60,862,230",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
[080440],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-374,708,804",,,,,,,,,,,,,"8,890,264","150,669,133",,,,,,,,,,,"983,783,695",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-58,,,,"-992,878,903","6,357,736,232",,,,,,,,"513,444,434","38,516,074",,,,,,,"609,074,891",,,,,,"-1,462,870",,,,,,,,,,,,,,,,,,,"-991,416,033","-991,416,033","-991,416,033",,,,,"6,966,811,123",,,,,,,,
[075580],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"5,905,568,710",,,,,,,,,,,,,,,,,,,,,,,,,"3,904,870,088",,,,,,,,,,,,,80,,,,,,,,,"-350,433",,,,,,,,,,,,,,,,,,,,"2,698,401,087",,,,,,,"2,336,467,075","84,815,765,251",,,,,,,,,,,,,,,,"9,810,438,798","816,953,571",,,,,"-514,651,959",,,,,,,,,,,,,,,,,,,"2,851,119,034","3,668,072,605",,,,,,"94,626,204,049",,,,,,,,
[067770],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-1,009,954,843",,,,,,,,,,,,,"28,818,682",,,,,,,,,,,,"545,397,693",,,,,,,,,,,,,,,,,,,,,,"-437,470",,,,,,,,,,,,,,,,,,,,"13,022,739",,,-80,,,,"-665,923,684","3,914,438,095",,-80,,,,,,0,"140,921,975",,,,,,,"-464,557,150","-187,705,085",,,,,"-391,844",,,,,,,,,,,,,,,,,,,"-665,531,840","-853,236,925",,,,,,"3,449,880,945",,,,,,,,
[053450],,,,,,"4,087,518,777",,,"11,467,418,001","-200,950,226","31,371,810,391",,,,,,,,,,,,,,,,,,,,,,,,,,,"4,115,086,235",,,,,,,,,,,,,"1,346,216,263","1,520,890,938",,,,,,,,,,,"8,683,828,405",,,,,,,,,,,,,,,,,,,,,,"640,427",,,,,,,,,,,,,,,,,,,,,,,370,,,,"3,745,134,884","46,725,796,943",,352,,,,,,,,,,,,,,"12,798,914,640","195,917,103",,,,,"640,427",,,,,,,,,,,,,,,,,,,"3,744,494,457","3,940,411,560",,,,,,"59,524,711,583",,,,"14,431,006,458",,"45,093,705,125",,
[027970],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-2,146,768,280",,,,,,,,,,,"-1,777,914",,"26,835,103","343,780,281",,,,,,,,,,,"4,996,879,309",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-2,471","-2,471",,,"-7,525,765,979","35,370,978,021",,,,,,,,"5,941,855,321","722,619,298",,,,,,,"2,850,111,029","-158,961,416",,,,,"-1,777,914",,,,,,,"-1,777,914",,,,,,,,,,,,"-7,523,988,065","-7,682,949,481",,,,,,"38,221,089,050",,,,,,,,
[145210],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,096",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
[049180],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"475,527,058",,,,,,,,,,,,,"10,725,129","32,519,758",,,,,,,,,,,"1,446,017,208",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,"145,947,020","2,530,712,417",,1,,,,,,"352,583,109","44,797,700",,,,,,,"1,921,544,266",,,,,,,,,,,,,,,,,,,,,,,,,"145,947,020","145,947,020",,,,,,"4,452,256,683",,,,,,,,
[068270],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-977,595,212",,,,,,,,,,,,,,,,,,,,,,,,,,,"28,450,770,508",,,,,,,,,,,,,,,,,,,,,,,"3,062,054,423",,,,,,,,,,,,,,,,,,,"25,388,716,085",,,,,,,,,,,,,,,
[068760],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,810,155,465",,,,,,,,,,,,,"25,498,661","12,810,691",,,,,,,,,,,"8,734,310,375",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"138,325,184",62,,,,"1,179,737,967","5,003,706,227",,54,,,,,,"848,848,099","458,390,921",,,,,,,"10,682,791,024","252,648,290",,,,,0,,,,,,,,,,,,,,,,,,,"1,179,737,967","1,432,386,257",,,,,,"15,686,497,251",,,,,,,,
[053110],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-925,450,754",,,,,,,,,,,,,"82,607,961","35,949,390",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"155,305,293",,,-27,,,,"-859,544,678",,"154,992,492",-27,,,,,"1,714,847,986","15,098,235","34,345,740",,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,"-859,544,678","-859,544,678",,,,,,"4,799,502,728",,,,,,,,
[052190],"16,721,485","1,298,930","-395,814","37,921,404","2,015,779",,,,0,,"237,480,022","776,622","119,910,790",,"28,023,693","5,710,406","136,290","18,631",0,,,,,,,,"865,265",0,"84,743,761",,147,0,,,,2,0,"-2,483,557,882","1,939,870,935",,,,,,,,,,0,,"18,633","186,145,582",,"23,861,090","675,000","23,834,583",0,"168,989,009",,,"946,349","19,576,501","2,286,031,931",0,"676,080",,"1,721,700",,,,,,,,,,,0,,,,,,,,,,,,,,,,,0,,,,,,,,,,,"12,806,624",,-397,,,,"-2,465,030,280","237,480,022",,-397,,,,,,0,"204,654,551",,,,,,,"-197,525,951",0,,,,,0,,,,,,,0,,,,,,,,,,,,"-2,465,030,280","-2,465,030,280",,,,,,"39,954,071",,,,"24,657,663",,"15,296,408",,
[032680],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-1,137,083,653",,,,,,,,,,,,,"3,520,092","147,763",,,,,,,,,,,"2,324,158,447",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-28,,,,"-829,662,710","9,458,085,082",,-27,,,,,,"34,174,327","56,422,923",,,,,,,"1,187,074,794","278,963,816",,,,,"2,836,202",,,,,,,,,,,,,,,,,,,"-832,498,912","-1,111,462,728",,,,,,"10,645,159,876",,,,,,,,
