,dart_AccruedExpensesGross,dart_AccumulatedDepreciationBuildingsGross,dart_AccumulatedDepreciationConstructionInProgressGross,dart_AccumulatedDepreciationCurrentBiologicalAssetsGross,dart_AccumulatedDepreciationFixturesAndFittingsGross,dart_AccumulatedDepreciationMachineryGross,dart_AccumulatedDepreciationNonCurrentBiologicalAssetsGross,dart_AccumulatedDepreciationOfficeEquipmentGross,dart_AccumulatedDepreciationOtherPropertyPlantAndEquipmentGross,dart_AccumulatedDepreciationStructureGross,dart_AccumulatedDepreciationTangibleExplorationAndEvaluationAssetsGross,dart_AccumulatedDepreciationVehiclesGross,dart_AccumulatedImpairmentLossBuildingsGross,dart_AccumulatedImpairmentLossConstructionInProgressGross,dart_AccumulatedImpairmentLossFinishedGoodsGross,dart_AccumulatedImpairmentLossFixturesAndFittingsGross,dart_AccumulatedImpairmentLossGoodsInTransitGross,dart_AccumulatedImpairmentLossMachineryGross,dart_AccumulatedImpairmentLossMerchandiseGross,dart_AccumulatedImpairmentLossNonCurrentBiologicalAssetsGross,dart_AccumulatedImpairmentLossOfficeEquipmentGross,dart_AccumulatedImpairmentLossOtherInventoriesGross,dart_AccumulatedImpairmentLossOtherPropertyPlantAndEquipmentGross,dart_AccumulatedImpairmentLossProductionSuppliesGross,dart_AccumulatedImpairmentLossRawMaterialsGross,dart_AccumulatedImpairmentLossStructureGross,dart_AccumulatedImpairmentLossSuppliesGross,dart_AccumulatedImpairmentLossVehiclesGross,dart_AccumulatedImpairmentLossWorkInProgressGross,dart_AllowanceForDoubtfulAcccountLongTermAccruedIncomeGross,dart_AllowanceForDoubtfulAcccountLongTermAdvancePaymentsGross,dart_AllowanceForDoubtfulAcccountLongTermDepositsProvidedGross,dart_AllowanceForDoubtfulAcccountLongTermOtherReceivablesGross,dart_AllowanceForDoubtfulAcccountLongTermTradeReceivablesGross,dart_AllowanceForDoubtfulAcccountNonCurrentLoansAndReceivablesGross,dart_AllowanceForDoubtfulAcccountNonCurrentReceivablesGross,dart_AllowanceForDoubtfulAcccountShortTermAccruedIncome,dart_AllowanceForDoubtfulAcccountShortTermAdvancePayments,dart_AllowanceForDoubtfulAcccountShortTermDepositsProvided,dart_AllowanceForDoubtfulAcccountShortTermLoansAndReceivables,dart_AllowanceForDoubtfulAcccountShortTermOtherReceivables,dart_AllowanceForDoubtfulAcccountShortTermTradeReceivable,dart_AvailableForSaleFinancialAssets,dart_BrandNamesGross,dart_BuildingsGross,dart_ComputerSoftwareGross,dart_ConstructionInProgressGross,dart_ContributedEquity,dart_CopyrightsPatentsAndOtherIndustrialPropertyRightsServiceAndOperatingRightsGross,dart_CurrentAvailableForSaleFinancialAssets,dart_CurrentBiologicalAssetsGross,dart_CurrentFairValueFinancialAsset,dart_CurrentFinancialAssetsHeldToMaturity,dart_ElementsOfOtherStockholdersEquity,dart_FairValueFinancialAsset,dart_FairValueOfPlanAssets,dart_FinancialAssetsHeldToMaturity,dart_FinancialInstruments,dart_FinishedGoodsGross,dart_FixturesAndFittingsGross,dart_GoodsInTransitGross,dart_GoodwillGross,dart_GovernmentGrantsBuildingsGross,dart_GovernmentGrantsComputerSoftwareGross,dart_GovernmentGrantsConstructionInProgressGross,dart_GovernmentGrantsCopyrightsPatentsAndOtherIndustrialPropertyRightsServiceAndOperatingRightsGross,dart_GovernmentGrantsCurrentBiologicalAssetsGross,dart_GovernmentGrantsFixturesAndFittingsGross,dart_GovernmentGrantsGoodwillGross,dart_GovernmentGrantsIntangibleAssetsUnderDevelopmentGross,dart_GovernmentGrantsIntangibleExplorationAndEvaluationAssetsGross,dart_GovernmentGrantsLandGross,dart_GovernmentGrantsLicencesAndFranchisesGross,dart_GovernmentGrantsMachineryGross,dart_GovernmentGrantsMastheadsAndPublishingTitlesGross,dart_GovernmentGrantsOfficeEquipmentGross,dart_GovernmentGrantsOtherIntangibleAssetsGross,dart_GovernmentGrantsOtherPropertyPlantAndEquipmentGross,dart_GovernmentGrantsRecipesFormulaeModelsDesignsAndPrototypesGross,dart_GovernmentGrantsStructureGross,dart_GovernmentGrantsTangibleExplorationAndEvaluationAssetsGross,dart_GovernmentGrantsVehiclesGross,dart_IntangibleAssetsUnderDevelopmentGross,dart_IntangibleExplorationAndEvaluationAssetsGross,dart_IssuedCapitalOfCommonStock,dart_IssuedCapitalOfPreferredStock,dart_LandGross,dart_LegalReserve,dart_LicencesAndFranchisesGross,dart_LoansAndReceivablesGross,dart_LongTermAccruedExpensesGross,dart_LongTermAccruedIncomeGross,dart_LongTermAdvancePaymentsGross,dart_LongTermAdvancesCustomers,dart_LongTermBorrowingsGross,dart_LongTermDepositsProvidedGross,dart_LongTermFinancialInstruments,dart_LongTermGuaranteeDepositRentGross,dart_LongTermLoansAndReceivablesGross,dart_LongTermOtherPayablesGross,dart_LongTermOtherReceivablesGross,dart_LongTermPrepaidExpenses,dart_LongTermTradeAndOtherNonCurrentPayables,dart_LongTermTradeAndOtherNonCurrentReceivablesGross,dart_LongTermTradePayablesGross,dart_LongTermTradeReceivablesGross,dart_LongTermWithholdingsBanks,dart_MachineryGross,dart_MerchandiseGross,dart_NonCurrentAvailableForSaleFinancialAssets,dart_NonCurrentBiologicalAssetsGross,dart_NonCurrentFairValueFinancialAsset,dart_NonCurrentFinancialAssetsHeldToMaturity,dart_NonCurrentReceivablesGross,dart_OfficeEquipmentGross,dart_OtherCapitalSurplus,dart_OtherComprehensiveIncomeLossAccumulatedAmount,dart_OtherIntangibleAssetsGross,dart_OtherInventoriesGross,dart_OtherPropertyPlantAndEquipmentGross,dart_PaymentsOfIncomeTaxesPayable,dart_PostemploymentBenefitObligations,dart_PresentValueDiscountsLongTermAccruedExpensesGross,dart_PresentValueDiscountsLongTermBorrowingsGross,dart_PresentValueDiscountsLongTermGuaranteeDepositRentGross,dart_PresentValueDiscountsLongTermOtherPayablesGross,dart_PresentValueDiscountsLongTermOtherReceivablesGross,dart_PresentValueDiscountsLongTermTradeReceivablesGross,dart_PresentValueDiscountsNonCurrentLoansAndReceivablesGross,dart_PresentValueDiscountsShortTermLoansAndReceivables,dart_PresentValueDiscountsShortTermOtherPayables,dart_PresentValueDiscountsShortTermOtherReceivables,dart_PresentValueDiscountsShortTermTradeReceivable,dart_PresentValueOfDefinedBenefitObligation,dart_ProductionSuppliesGross,dart_RawMaterialsGross,dart_RetainedEarningsBeforeAppropriationsAccumulatedDeficitBeforeDisposition,dart_ShortTermAccruedExpenses,dart_ShortTermAccruedIncome,dart_ShortTermAdvancePayments,dart_ShortTermAdvancesCustomers,dart_ShortTermBorrowings,dart_ShortTermDepositsProvided,dart_ShortTermFinancialInstrumentsGross,dart_ShortTermGuaranteeDepositRent,dart_ShortTermLoansAndReceivables,dart_ShortTermOtherPayables,dart_ShortTermOtherReceivables,dart_ShortTermPrepaidExpenses,dart_ShortTermTradePayables,dart_ShortTermTradeReceivable,dart_ShortTermWithholdings,dart_StructureGross,dart_SuppliesGross,dart_TangibleExplorationAndEvaluationAssetsGross,dart_TradePayablesGross,dart_VehiclesGross,dart_VoluntaryReserves,dart_WorkInProgressGross,entity_AssetsAbstract,entity_CashAndCashEquivalents,entity_ContributedEquity,entity_CurrentAssets,entity_CurrentBiologicalAssetsGross,entity_CurrentFairValueFinancialAsset,entity_CurrentLiabilities,entity_CurrentPortionOfLongtermBorrowings,entity_CurrentProvisions,entity_CurrentTaxAssets,entity_DeferredTaxLiabilities,entity_ElementsOfOtherStockholdersEquity,entity_Equity,entity_EquityAbstract,entity_EquityAttributableToOwnersOfParent,entity_GoodwillGross,entity_IntangibleAssetsOtherThanGoodwill,entity_Inventories,entity_InvestmentAccountedForUsingEquityMethod,entity_InvestmentProperty,entity_LiabilitiesAbstract,entity_LiabilitiesIncludedInDisposalGroupsClassifiedAsHeldForSale,entity_LongTermBorrowingsGross,entity_LongTermTradeAndOtherNonCurrentPayables,entity_LongTermTradeAndOtherNonCurrentReceivablesGross,entity_NonCurrentBiologicalAssetsGross,entity_NoncontrollingInterests,entity_NoncurrentAssets,entity_NoncurrentLiabilities,entity_NoncurrentProvisions,entity_OtherCapitalSurplus,entity_OtherComprehensiveIncomeLossAccumulatedAmount,entity_OtherCurrentFinancialAssets,entity_OtherCurrentFinancialLiabilities,entity_OtherCurrentNonfinancialAssets,entity_OtherCurrentNonfinancialLiabilities,entity_OtherEquityInterest,entity_OtherFinancialAssets,entity_OtherLongtermProvisions,entity_OtherNoncurrentFinancialAssets,entity_OtherNoncurrentFinancialLiabilities,entity_OtherNoncurrentNonfinancialAssets,entity_OtherNoncurrentNonfinancialLiabilities,entity_PaymentsOfIncomeTaxesPayable,entity_PostemploymentBenefitObligations,entity_PropertyPlantAndEquipment,entity_Provisions,entity_RetainedEarnings,entity_ShortTermBorrowings,entity_StatementOfFinancialPositionAbstract,entity_TradeAndOtherCurrentPayables,entity_TradeAndOtherCurrentReceivables,entity_TradeAndOtherPayables,ifrs_Assets,ifrs_AssetsAbstract,ifrs_BalancesWithBanks,ifrs_Borrowings,ifrs_Cash,ifrs_CashAndCashEquivalents,ifrs_CashEquivalents,ifrs_CashOnHand,ifrs_CurrentAssets,ifrs_CurrentLiabilities,ifrs_CurrentPortionOfLongtermBorrowings,ifrs_CurrentProvisions,ifrs_CurrentProvisionsForEmployeeBenefits,ifrs_CurrentTaxAssets,ifrs_CurrentTaxLiabilities,ifrs_DeferredTaxAssets,ifrs_DeferredTaxLiabilities,ifrs_Equity,ifrs_EquityAbstract,ifrs_EquityAndLiabilities,ifrs_EquityAttributableToOwnersOfParent,ifrs_IntangibleAssetsOtherThanGoodwill,ifrs_Inventories,ifrs_InvestmentAccountedForUsingEquityMethod,ifrs_InvestmentProperty,ifrs_IssuedCapital,ifrs_Liabilities,ifrs_LiabilitiesAbstract,ifrs_LiabilitiesIncludedInDisposalGroupsClassifiedAsHeldForSale,ifrs_LongtermLegalProceedingsProvision,ifrs_LongtermMiscellaneousOtherProvisions,ifrs_LongtermOnerousContractsProvision,ifrs_LongtermProvisionForDecommissioningRestorationAndRehabilitationCosts,ifrs_LongtermRestructuringProvision,ifrs_LongtermWarrantyProvision,ifrs_NoncontrollingInterests,ifrs_NoncurrentAssets,ifrs_NoncurrentAssetsOrDisposalGroupsClassifiedAsHeldForDistributionToOwners,ifrs_NoncurrentAssetsOrDisposalGroupsClassifiedAsHeldForSale,ifrs_NoncurrentAssetsOrDisposalGroupsClassifiedAsHeldForSaleOrAsHeldForDistributionToOwners,ifrs_NoncurrentLiabilities,ifrs_NoncurrentPayables,ifrs_NoncurrentProvisions,ifrs_NoncurrentProvisionsForEmployeeBenefits,ifrs_OtherCashAndCashEquivalents,ifrs_OtherCurrentFinancialAssets,ifrs_OtherCurrentFinancialLiabilities,ifrs_OtherCurrentNonfinancialAssets,ifrs_OtherCurrentNonfinancialLiabilities,ifrs_OtherDemandDeposits,ifrs_OtherEquityInterest,ifrs_OtherFinancialAssets,ifrs_OtherFinancialLiabilities,ifrs_OtherLongtermProvisions,ifrs_OtherNoncurrentFinancialAssets,ifrs_OtherNoncurrentFinancialLiabilities,ifrs_OtherNoncurrentNonfinancialAssets,ifrs_OtherNoncurrentNonfinancialLiabilities,ifrs_OtherNonfinancialAssets,ifrs_OtherNonfinancialLiabilities,ifrs_OtherShorttermProvisions,ifrs_PropertyPlantAndEquipment,ifrs_Provisions,ifrs_ProvisionsForEmployeeBenefits,ifrs_RetainedEarnings,ifrs_SharePremium,ifrs_ShorttermLegalProceedingsProvision,ifrs_ShorttermMiscellaneousOtherProvisions,ifrs_ShorttermOnerousContractsProvision,ifrs_ShorttermProvisionForDecommissioningRestorationAndRehabilitationCosts,ifrs_ShorttermRestructuringProvision,ifrs_ShorttermWarrantyProvision,ifrs_TradeAndOtherCurrentPayables,ifrs_TradeAndOtherCurrentReceivables,ifrs_TradeAndOtherPayables,ifrs_TradeAndOtherReceivables,ifrs_TreasuryShares
[014820],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"202,833,493,042",,,,,,"-25,664,707,907",,,,,,,,"129,595,984,461",,,,,,,,,,,,,,,,,,,,,,,,,,"5,539,531,710",,,,,,,"352,088,557,120",,,,,,,,,,,,,,,,,,,,,,,,,,"9,915,683,379",,,,,,,,,,,,,,,,"52,280,950,047",,,,,"73,717,000,000",,,,,,,,,,,,,,,,"6,999,527,921",,,,,"5,465,110,510",,,,,,,,,,,,,,,,,,,,,,,,"4,446,308,688","66,194,560",,,,,,,,,,,,,,,,,,,,,,,,,"1,243,232,260,680",,,,,"97,952,880,676",,,"521,061,835,501","405,065,518,076","50,343,076,160",,,,,"13,749,498,240","29,191,780,732","345,608,219,095",,"1,243,232,260,680","241,988,794,813","77,478,879,465","124,923,162,170",,"51,121,680,898","121,724,560,000","897,624,041,585",,,,,,,,,"103,619,424,282","722,170,425,179",,,,"492,558,523,509","984,968,068",,,,"32,075,384,573","10,730,331,482",,,,"-25,664,707,907",,,,,,"19,420,296,865",,,,,"408,095,527,381",,,"64,820,009,678","81,108,933,042",,,,,,,"189,651,131,173","226,346,144,839",,,
[163560],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"6,135,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,021,483,177",,,,,,,,,,,,,,,,,,"2,171,481,944",,,,,,,,,,,,,,,,,,,,"35,964,600,000",,,,,,,,,,,,,,,,,,,,,"3,523,131,149",,,,,,,,,,"2,974,062",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"260,693,445,697",,,,,"42,425,822,809",,,"145,139,702,778","73,304,077,449",,,,,"3,448,161,378",,"15,171,421,926","169,500,921,097",,"260,693,445,697",,"284,524,928","24,592,478,620",,,,"91,192,524,600",,,,,,,,,,"115,553,742,919",,,,"17,888,447,151","530,000,000","15,543,281",,,"895,000","2,264,195,373","245,552,058","9,752,845,024",,,,,,"324,826,540",,"58,410,000",,,,,"112,864,498,274",,,"61,073,946,643",,,,,,,,"21,874,275,674","74,351,823,142",,,
[109860],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"65,259,649",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"5,861,715,450",,,,,,,,,"3,003,600,000",,,,,,,,,,,,,,,,,,"466,327,755",,,,,,,,,,,,,,,,,,,,"2,283,579,500",,,,,,,,,,,,,,,,,,,,,,,,"131,518,792",,,,,,,"532,232,173",,,,,,,,,,,,,,"2,825,583,881",,,,,,,,,,,,,,,,,,,,,,,,,,"119,586,965,471",,,,,"8,954,341,359",,,"39,965,856,614","10,918,661,389",,,,,"393,122,160",,"2,067,630,196","100,272,630,681",,"119,586,965,471",,,"9,503,466,973",,,,"19,314,334,790",,,,,,,,,,"79,621,108,857",,,,"8,395,673,401",,,,,,,,,,,,,,"246,904,341",,,,,,,"30,261,563,986",,,,,,,,,,,,"6,042,449,585",,,
[032960],,"4,112,974,527",,,,"5,123,549,078",,,"1,452,382,376","76,843,858",,"411,209,625",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"283,368,273","62,841,208",,,"5,557,560,175","36,165,802","5,764,835,524","4,638,187,000","83,618,375",,,,"14,391,024,006","3,263,460,038",,,,,"1,886,272,577",,"876,972,239",,,,,,,,,,,,,"30,000",,,,,,,,,,,"4,638,187,000",,"2,062,323,287","649,180,910",,,"975,360,608",,,,,"158,784,000",,,,,,"389,667,279","914,367,414","548,451,279",,,,"5,469,742,291","16,330,201","11,361,767",,,"27,350,000",,,"3,023,826,562",,"425,091,488",,"1,577,018,187","467,963,328",,"60,993,194",,,,,,,,,,,,,"2,883,471,742","67,677,235,456","1,791,782,738","63,841,793","1,074,215,143","127,812,547",,,"6,146,213,500",,,"529,403,388","546,929,657","98,860,918","977,646,503","3,588,983,217","57,512,151","187,118,321","35,563,206",,,"472,768,708","4,097,000,000","3,044,263,024",,,,,,,,,,,,"182,744,782",,"-24,197,197,233",,,,"336,188,813",,"299,873,029",,,,,,,,,,,,,"9,243,032,550",,,,,,,,,,,,,,,,,,"43,000,000","8,035,210",,"61,822,943,901",,,,"8,146,901","2,927,021,382","2,918,874,481",,"46,833,129,292","3,995,120,655",,,,"12,119,595",,"482,651,846",,"56,913,455,832",,"61,822,943,901",,"544,875,665","9,079,061,802",,"3,460,747,023","4,638,187,000","4,909,488,069",,,,,,,,,"785,589,661","14,989,814,609",,,,"914,367,414",,,,,"29,780,270,056",,,,,,,,,"38,711,767",,,,,,,"9,914,377,029",,,"72,423,416,366",,,,,,,,"3,527,157,327","5,034,656,457",,,
[001530],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"11,471,555,000",,,,,,"-31,117,945,615",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"101,981,340,866",,,,,,,,"5,286,862,258","3,893,084,933",,,,,,,,,,,,"-51,442,632","-3,248,001,721",,,,,"3,288,288,104",,,,,,,,,,,,,,,,,,,,"216,366,636,478",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,014,372,664,129",,,,,"61,554,598,113",,,"330,887,299,717","293,233,011,498",,,,,,,"63,688,583,790","541,290,437,856",,"1,014,372,664,129","498,016,504,059","17,246,799,826","146,133,707,235","16,257,818,259","35,619,909,251",,"473,082,226,273",,,,,,,,,"43,273,933,797","683,485,364,412",,,,"179,849,214,775",,,,,"5,258,199,880",,"2,696,104,509","1,735,868,710",,"-27,818,501,262",,,,"30,627,935,749",,"1,874,705,604","5,604,139,757",,,,"577,965,110,790",,,"517,662,894,674",,,,,,,,"75,130,506,310","115,244,689,980",,,
[004890],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"12,126,075,000",,,,,,"-12,529,961,377",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,351,080,000","187,349,378",,,,,,,,,,,,,,,,,"1,855,806,772","3,890,625,798",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"725,896,108",,,,,,,"14,534,660,385",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"359,911,726,654",,,,,"30,331,651,533",,,"253,758,843,977","34,216,625,841",,,,,,"2,920,988,271",0,"320,453,395,015",,"359,911,726,654","320,453,395,015","409,884,533","50,193,165,016",0,"6,727,217,640","12,126,075,000","39,458,331,639",,,,,,,,,0,"106,152,882,677",,,,"5,241,705,798",,,,,"129,290,918,191",0,"530,174,900","641,192,062",,,,,,"16,118,376,304",0,,,,,,"79,789,066,551",,,"306,322,621,007",,,,,,,,"30,993,730,899","43,412,934,337",,,
[005290],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"35,802,364,609",,,,,,,,"464,446,078","10,442,272,497",,,,,,,,,,,,,,,,,,"15,562,317,065",,,,,,,,,,,,,,,,,,,,"350,098,824,928",,,,,,,,,,,,,,,,,,,,,"8,700,326,001",,,"7,411,066,511",,,,,,,,"44,023,431,424",,,,,,,,,,,,,"346,893,448","3,270,310,000",,,,,,,,,,,,,,,,,,,,,,,,,"653,172,790,383",,,,,"48,053,677,141",,,"257,879,022,884","414,056,242,483",,,,"376,507","5,692,822,558","15,016,866,124",,"182,563,120,913",,"653,172,790,383","176,149,696,703",,"67,067,189,908",,"18,148,770,660",,"470,609,669,470",,,,,,,,,"6,413,424,210","395,293,767,499",,,,"56,553,426,987",,,,,,,,,,,,,,,,,,,,,"326,647,127,235",,,,,,,,,,,"49,873,339,555","131,324,848,345",,,
[025900],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"7,678,378,000",,,,,,"-3,057,246,308",,,,,,,,"12,515,799,444",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"65,698,194,741",,,,,,,,"1,660,376,448","3,633,970",,,,,,,,,,,,,,,,,"9,304,198,793","38,480,397,374",,,,,,,,,,,,,,,,,,,,"254,293,914,744",,,,,,,,,,,,,,,,,,,,,"2,220,824,674",,,"373,358,851",,,,,,,"-198,665,861,418",,,,,,,,,,,,,,"9,050,666,563",,,,,,,,,,,,,,,,,,,,,,,,,,"1,165,751,206,453",,,,,"34,171,354,285",,,"243,000,263,019","375,018,167,637",,"327,634,063",,"7,539,308",,"15,284,464,430","70,790,106,516","600,219,003,803",,"1,165,751,206,453","443,933,067,906","25,469,515,879","76,693,679,605","80,219,039,455","42,021,941,568",,"565,532,202,650",,,,,,,,,"156,285,935,897","922,750,943,434",,,,"190,514,035,013",,"506,815,963",,,"9,787,394,789","1,501,728,990","9,346,196,074","15,696,515,826",,,,,,"12,070,109,301","2,690,412,819","846,954,545","10,687,731,152",,,,"725,173,818,279",,,"637,977,797,632",,,,,,,,"93,520,816,370","98,862,096,344",,,
[000150],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"490,573,938,107",,,,,,"414,716,060,451",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,502,301,707,525",,,,,,,,,,,,,,,,,,,,,"442,132,535,875","519,593,962,062",,,,,"958,388,655,086",,,,,,,,,,,,,,,,,,,,"4,036,202,204,889",,,,,,,,,,,,,,,,,,,,,"905,903,344,930",,,"762,029,428,424",,,,,,,,,,,,,,,,,,,,,"59,196,189,548","149,624,382,566",,,,,,,,,,,,,,,,,,,,,,,,,"29,065,640,976,799",,,,,"2,039,531,770,679",,,"11,306,208,505,184","13,187,419,883,064","640,118,622,857","130,459,101,173",,,"137,807,568,850","737,154,223,522","218,416,162,460","7,975,009,089,525",,"29,065,640,976,799","2,448,974,998,640",,"2,253,147,568,154","68,862,383,567","294,322,033,108","134,838,235,000","21,090,631,887,274",,,,,,,,,"5,526,034,090,885","17,759,432,471,615",,,,"7,903,212,004,210",,,,,,,,,,"-547,010,437,486",,,,,,,,,,,"8,043,961,963,665",,,"1,543,685,000,082","355,735,703,107",,,,,,,,"2,743,662,704,417",,,
[011160],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"236,426,174,010",,,"93,214,755,453",,,,,,,"138,218,595,274",,,,,,,,,,,,,,"946,992,381,802","24,324,243,635",,,,,,,,,,,,,,,,,,,,,,,,,"3,483,315,219,720",,,,,"72,982,077,144",,,"1,571,991,281,885","1,876,009,442,662",,,,,,,,"1,287,309,776,244",,"3,483,315,219,720","1,287,309,776,244",,,,,,"2,196,005,443,476",,,,,,,,,0,"1,911,323,937,835",,,,"319,996,000,814",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
[082740],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"55,000,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,"9,858,343,652",,,,,,,,,,,,,,,,,,,,"100,256,072,387",,,,,,,,,,,,,,,,,,,,,"18,266,907,249",,,"15,021,480,500",,,,,,,,"315,014,900,587",,,,,,,,,,,,,"5,318,916,823",,,,,,,,,,,,,,,,,,,,,,,,,,"1,656,521,778,850",,,,,"62,624,575,105",,,"446,370,144,979","573,627,803,391","20,000,000,000",,,"130,827,718",,"31,216,501,467",,"817,150,794,263",,"1,656,521,778,850","817,150,794,263","29,410,706,968","198,689,543,286","7,528,403,186",,,"839,370,984,587",,,,,,,,,,"1,210,151,633,871",,,"56,574,999,916","265,743,181,196",,"3,353,709,623",,,,,,,,,,,,,,,,,,,"502,345,213,725",,,,,,,,,,,"163,570,816,798","56,848,449,329",,,
[042670],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,037,276,570,000",,,,,,"-254,146,252,204",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,124,266,143,917",,,,,,,,,,,,,,,,,,,,,,"-232,531,117,238",,,,,"564,319,795,954",,,,,,,,,,,,,,,,,,,,"822,776,314,140",,,,,,,,,,,,,,,,,,,,,"137,222,785,409",,,"282,350,775",,,,,,,"508,259,603,649",,,,,,,,,,,,,,"84,641,638,989",0,,,,,,,,,,,,,,,,,,,,,,,,,"10,332,235,869,842",,,,,"555,265,494,755",,,"3,412,199,121,459","3,587,231,200,206","100,515,739,984","129,301,525,056",,,"31,840,233,564","404,555,816,803","6,557,455,427","3,317,927,294,292",,"10,332,235,869,842","2,296,733,186,403",,"1,233,278,067,170","29,043,544,305","30,825,331,419","1,037,276,570,000","7,014,308,575,550",,,,,,,,,"1,021,194,107,889","6,920,036,748,383",,,"1,419,118,753","3,427,077,375,344","1,192,510,152","24,547,226,579",,,,"218,656,165,700",,,,"-21,615,134,966",,,,,,,"117,571,970,734",,,,"1,816,457,660,301",,,"758,099,120,607",,,,,,,,"1,104,066,494,594",,,,
[034020],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,080,317,557,964",,,,,,,,,,,,,,,,,,,,,,,,,,,"890,519,372,504",,,,,,,,,,,,,,,,,,,,"3,171,181,081,884",,,,,,,,,,,,,,,,,,,,,"274,148,975,657",,,"170,899,900,923",,,,,,,"2,402,968,119,437","531,862,210,698",,,,,,,,,,,,,"79,562,479,306","171,123,067,423",,,,,,,,,,,,,,,,,,,,,,,,,"25,242,123,809,456",,,,,"1,372,594,017,146",,,"9,548,927,670,437","11,364,896,952,294",,"123,936,211,820",,,"48,502,670,016","703,586,368,633","133,092,527,905","6,936,263,903,348",,"25,242,123,809,456","3,691,744,205,680","6,614,443,370,477","1,851,119,402,700","57,447,231,296","251,864,290,028",,"18,305,859,906,108",,"133,324,994,605",,,,,,,"3,244,519,697,668","15,693,196,139,019",,,,"6,940,962,953,814",,"226,089,266,913",,,,,,,,,,,,,,,,,,,"6,386,644,033,509",,,"973,499,032,202",,,,,,,,"2,119,513,561,282","2,428,560,170,738",,,
[030350],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,015,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"9,300,000,000",,,,,,,,,,,,,,,,,,,,,"158,664,987",,,"8,189,532,610",,,,,,,,"-8,324,206,903",,,,,,,,,,,,,"600,322,877","1,188,455,277",,,,,,,,,,,,,,,,,,,,,,,,,"68,233,284,352",,,,,"6,025,341,461",,,"8,761,460,581","31,668,044,838","6,733,000,000",,,,,,,"25,729,202,829",,"68,233,284,352","26,850,584,621","7,119,604,290",0,"1,575,143,519",,,"42,504,081,523",,,,,,,,,"-1,121,381,792","59,471,823,771",,,,"10,836,036,685",,,,,,"6,144,558,163","711,608,407",,,,,,,,,,,,,,"49,733,303,820",,,,,,,,,,,,"1,865,845,726",,,
