,dart_AccruedExpensesGross,dart_AccruedIncomeGross,dart_AccumulatedDepreciationBuildingsGross,dart_AccumulatedDepreciationConstructionInProgressGross,dart_AccumulatedDepreciationFixturesAndFittingsGross,dart_AccumulatedDepreciationMachineryGross,dart_AccumulatedDepreciationOfficeEquipmentGross,dart_AccumulatedDepreciationOtherPropertyPlantAndEquipmentGross,dart_AccumulatedDepreciationStructureGross,dart_AccumulatedDepreciationTangibleExplorationAndEvaluationAssetsGross,dart_AccumulatedDepreciationVehiclesGross,dart_AccumulatedImpairmentLossBuildingsGross,dart_AccumulatedImpairmentLossFinishedGoodsGross,dart_AccumulatedImpairmentLossFixturesAndFittingsGross,dart_AccumulatedImpairmentLossGoodsInTransitGross,dart_AccumulatedImpairmentLossMachineryGross,dart_AccumulatedImpairmentLossMerchandiseGross,dart_AccumulatedImpairmentLossOfficeEquipmentGross,dart_AccumulatedImpairmentLossOtherInventoriesGross,dart_AccumulatedImpairmentLossOtherPropertyPlantAndEquipmentGross,dart_AccumulatedImpairmentLossProductionSuppliesGross,dart_AccumulatedImpairmentLossRawMaterialsGross,dart_AccumulatedImpairmentLossStructureGross,dart_AccumulatedImpairmentLossSuppliesGross,dart_AccumulatedImpairmentLossVehiclesGross,dart_AccumulatedImpairmentLossWorkInProgressGross,dart_AllowanceForDoubtfulAcccountLongTermAccruedIncomeGross,dart_AllowanceForDoubtfulAcccountLongTermAdvancePaymentsGross,dart_AllowanceForDoubtfulAcccountLongTermDepositsProvidedGross,dart_AllowanceForDoubtfulAcccountLongTermOtherReceivablesGross,dart_AllowanceForDoubtfulAcccountLongTermTradeReceivablesGross,dart_AllowanceForDoubtfulAcccountNonCurrentLoansAndReceivablesGross,dart_AllowanceForDoubtfulAcccountNonCurrentReceivablesGross,dart_AllowanceForDoubtfulAcccountShortTermAccruedIncome,dart_AllowanceForDoubtfulAcccountShortTermAdvancePayments,dart_AllowanceForDoubtfulAcccountShortTermDepositsProvided,dart_AllowanceForDoubtfulAcccountShortTermLoansAndReceivables,dart_AllowanceForDoubtfulAcccountShortTermOtherReceivables,dart_AllowanceForDoubtfulAcccountShortTermTradeReceivable,dart_AllowanceForDoubtfulAcccountTradeReceivableGross,dart_AppropriatedRetainedEarningsOtherLegalReserves,dart_BondsIssued,dart_BrandNamesGross,dart_BuildingsGross,dart_CapitalSurplus,dart_ComputerSoftwareGross,dart_ConstructionInProgressGross,dart_ContributedEquity,dart_ConvertibleBonds,dart_CopyrightsPatentsAndOtherIndustrialPropertyRightsServiceAndOperatingRightsGross,dart_CurrentAvailableForSaleFinancialAssets,dart_CurrentBiologicalAssetsGross,dart_CurrentDerivativeLiabilities,dart_CurrentFairValueFinancialAsset,dart_CurrentFinancialAssetDesignationAsAtFairValueThroughProfitOrLoss,dart_CurrentFinancialAssetsHeldToMaturity,dart_CurrentFinancialGuaranteeLiabilities,dart_CurrentPortionOfBonds,dart_CurrentPortionOfConvertibleBonds,dart_CurrentPortionOfLongtermOtherPayables,dart_ElementsOfOtherStockholdersEquity,dart_FairValueOfPlanAssets,dart_FinancialAssetsHeldToMaturity,dart_FinancialInstruments,dart_FinishedGoodsGross,dart_FixturesAndFittingsGross,dart_GoodsInTransitGross,dart_GoodwillGross,dart_GovernmentGrantsBrandNamesGross,dart_GovernmentGrantsBuildingsGross,dart_GovernmentGrantsComputerSoftwareGross,dart_GovernmentGrantsConstructionInProgressGross,dart_GovernmentGrantsCopyrightsPatentsAndOtherIndustrialPropertyRightsServiceAndOperatingRightsGross,dart_GovernmentGrantsCurrentBiologicalAssetsGross,dart_GovernmentGrantsFixturesAndFittingsGross,dart_GovernmentGrantsGoodwillGross,dart_GovernmentGrantsIntangibleAssetsUnderDevelopmentGross,dart_GovernmentGrantsIntangibleExplorationAndEvaluationAssetsGross,dart_GovernmentGrantsLandGross,dart_GovernmentGrantsMachineryGross,dart_GovernmentGrantsOfficeEquipmentGross,dart_GovernmentGrantsOtherIntangibleAssetsGross,dart_GovernmentGrantsOtherPropertyPlantAndEquipmentGross,dart_GovernmentGrantsStructureGross,dart_IntangibleAssetsUnderDevelopmentGross,dart_IntangibleExplorationAndEvaluationAssetsGross,dart_IssuedCapitalOfCommonStock,dart_IssuedCapitalOfPreferredStock,dart_LandGross,dart_LegalReserve,dart_LoansAndReceivablesGross,dart_LongTermAccruedExpensesGross,dart_LongTermAccruedIncomeGross,dart_LongTermAdvancePaymentsGross,dart_LongTermAdvancesCustomers,dart_LongTermBorrowingsGross,dart_LongTermDepositsNotClassifiedAsCashEquivalents,dart_LongTermDepositsProvidedGross,dart_LongTermFinancialInstruments,dart_LongTermGuaranteeDepositRentGross,dart_LongTermGuaranteeDepositWithholdings,dart_LongTermLoansAndReceivablesGross,dart_LongTermLoansGross,dart_LongTermOtherPayablesGross,dart_LongTermOtherReceivablesGross,dart_LongTermPrepaidExpenses,dart_LongTermTradeAndOtherNonCurrentPayables,dart_LongTermTradeAndOtherNonCurrentReceivablesGross,dart_LongTermTradePayablesGross,dart_LongTermTradeReceivablesGross,dart_LongTermWithholdingsBanks,dart_MachineryGross,dart_MerchandiseGross,dart_NonCurrentAvailableForSaleFinancialAssets,dart_NonCurrentBiologicalAssetsGross,dart_NonCurrentDerivativeAssets,dart_NonCurrentDerivativeLiabilities,dart_NonCurrentFairValueFinancialAsset,dart_NonCurrentFinancialAssetsHeldToMaturity,dart_NonCurrentFinancialGuaranteeLiabilities,dart_NonCurrentReceivablesGross,dart_OfficeEquipmentGross,dart_OtherCapitalAdjustments,dart_OtherCapitalSurplus,dart_OtherComprehensiveIncomeLossAccumulatedAmount,dart_OtherCurrentAssets,dart_OtherCurrentLiabilities,dart_OtherIntangibleAssetsGross,dart_OtherInventoriesGross,dart_OtherNonCurrentAssets,dart_OtherNonCurrentLiabilities,dart_OtherPayablesGross,dart_OtherPropertyPlantAndEquipmentGross,dart_OtherReceivablesGross,dart_PaymentsOfIncomeTaxesPayable,dart_PostemploymentBenefitObligations,dart_PresentValueDiscountsLongTermAccruedExpensesGross,dart_PresentValueDiscountsLongTermBorrowingsGross,dart_PresentValueDiscountsLongTermGuaranteeDepositRentGross,dart_PresentValueDiscountsLongTermOtherPayablesGross,dart_PresentValueDiscountsLongTermOtherReceivablesGross,dart_PresentValueDiscountsLongTermPrepaidExpensesGross,dart_PresentValueDiscountsLongTermTradeReceivablesGross,dart_PresentValueDiscountsNonCurrentLoansAndReceivablesGross,dart_PresentValueDiscountsShortTermLoansAndReceivables,dart_PresentValueDiscountsShortTermOtherPayables,dart_PresentValueOfDefinedBenefitObligation,dart_ProductionSuppliesGross,dart_RawMaterialsGross,dart_RecipesFormulaeModelsDesignsAndPrototypesGross,dart_RetainedEarningsBeforeAppropriationsAccumulatedDeficitBeforeDisposition,dart_ShortTermAccruedExpenses,dart_ShortTermAccruedIncome,dart_ShortTermAdvancePayments,dart_ShortTermAdvancesCustomers,dart_ShortTermBorrowings,dart_ShortTermDepositsNotClassifiedAsCashEquivalents,dart_ShortTermDepositsProvided,dart_ShortTermFinancialInstrumentsGross,dart_ShortTermGuaranteeDepositRent,dart_ShortTermLoans,dart_ShortTermLoansAndReceivables,dart_ShortTermOtherPayables,dart_ShortTermOtherReceivables,dart_ShortTermPrepaidExpenses,dart_ShortTermTradePayables,dart_ShortTermTradeReceivable,dart_ShortTermWithholdings,dart_StructureGross,dart_SuppliesGross,dart_TangibleExplorationAndEvaluationAssetsGross,dart_TradePayablesGross,dart_TradeReceivableGross,dart_VehiclesGross,dart_VoluntaryReserves,dart_WorkInProgressGross,entity_AssetsAbstract,entity_Borrowings,entity_CashAndCashEquivalents,entity_CashEquivalents,entity_ContributedEquity,entity_CurrentAssets,entity_CurrentLiabilities,entity_CurrentPortionOfLongtermBorrowings,entity_CurrentProvisions,entity_CurrentTaxAssets,entity_CurrentTaxLiabilities,entity_DeferredTaxAssets,entity_DeferredTaxLiabilities,entity_ElementsOfOtherStockholdersEquity,entity_Equity,entity_EquityAbstract,entity_IntangibleAssetsOtherThanGoodwill,entity_Inventories,entity_InvestmentAccountedForUsingEquityMethod,entity_InvestmentProperty,entity_InvestmentsInSubsidiariesJointVenturesAndAssociates,entity_IssuedCapital,entity_LiabilitiesAbstract,entity_LongTermBorrowingsGross,entity_LongTermTradeAndOtherNonCurrentPayables,entity_LongTermTradeAndOtherNonCurrentReceivablesGross,entity_NoncurrentAssets,entity_NoncurrentLiabilities,entity_NoncurrentProvisions,entity_OtherCapitalSurplus,entity_OtherComprehensiveIncomeLossAccumulatedAmount,entity_OtherCurrentFinancialAssets,entity_OtherCurrentFinancialLiabilities,entity_OtherCurrentLiabilities,entity_OtherCurrentNonfinancialAssets,entity_OtherCurrentNonfinancialLiabilities,entity_OtherEquityInterest,entity_OtherFinancialAssets,entity_OtherNoncurrentFinancialAssets,entity_OtherNoncurrentFinancialLiabilities,entity_OtherNoncurrentNonfinancialAssets,entity_OtherNoncurrentNonfinancialLiabilities,entity_PaymentsOfIncomeTaxesPayable,entity_PostemploymentBenefitObligations,entity_PropertyPlantAndEquipment,entity_RetainedEarnings,entity_SharePremium,entity_ShortTermBorrowings,entity_StatementOfFinancialPositionAbstract,entity_TradeAndOtherCurrentPayables,entity_TradeAndOtherCurrentReceivables,entity_VoluntaryReserves,ifrs-full_Assets,ifrs-full_AssetsAbstract,ifrs-full_CashAndCashEquivalents,ifrs-full_CurrentAssets,ifrs-full_CurrentLiabilities,ifrs-full_CurrentTaxAssets,ifrs-full_CurrentTaxLiabilities,ifrs-full_DeferredTaxAssets,ifrs-full_Equity,ifrs-full_EquityAbstract,ifrs-full_EquityAndLiabilities,ifrs-full_IntangibleAssetsOtherThanGoodwill,ifrs-full_Inventories,ifrs-full_InvestmentProperty,ifrs-full_InvestmentsInAssociates,ifrs-full_InvestmentsInSubsidiaries,ifrs-full_IssuedCapital,ifrs-full_Liabilities,ifrs-full_LiabilitiesAbstract,ifrs-full_NoncurrentAssets,ifrs-full_NoncurrentAssetsOrDisposalGroupsClassifiedAsHeldForSaleOrAsHeldForDistributionToOwners,ifrs-full_NoncurrentLiabilities,ifrs-full_OtherCurrentFinancialAssets,ifrs-full_OtherNoncurrentFinancialAssets,ifrs-full_PropertyPlantAndEquipment,ifrs-full_RetainedEarnings,ifrs-full_ShorttermBorrowings,ifrs-full_TradeAndOtherCurrentPayables,ifrs-full_TradeAndOtherCurrentReceivables,ifrs_Assets,ifrs_AssetsAbstract,ifrs_BalancesWithBanks,ifrs_Borrowings,ifrs_Cash,ifrs_CashAndCashEquivalents,ifrs_CashEquivalents,ifrs_CashOnHand,ifrs_CurrentAssets,ifrs_CurrentLiabilities,ifrs_CurrentPortionOfLongtermBorrowings,ifrs_CurrentProvisions,ifrs_CurrentProvisionsForEmployeeBenefits,ifrs_CurrentTaxAssets,ifrs_CurrentTaxLiabilities,ifrs_DeferredTaxAssets,ifrs_DeferredTaxLiabilities,ifrs_DividendsPayable,ifrs_Equity,ifrs_EquityAbstract,ifrs_EquityAndLiabilities,ifrs_IntangibleAssetsOtherThanGoodwill,ifrs_Inventories,ifrs_InvestmentAccountedForUsingEquityMethod,ifrs_InvestmentProperty,ifrs_InvestmentsInAssociates,ifrs_InvestmentsInJointVentures,ifrs_InvestmentsInSubsidiaries,ifrs_InvestmentsInSubsidiariesJointVenturesAndAssociates,ifrs_IssuedCapital,ifrs_Liabilities,ifrs_LiabilitiesAbstract,ifrs_LiabilitiesIncludedInDisposalGroupsClassifiedAsHeldForSale,ifrs_LongtermLegalProceedingsProvision,ifrs_LongtermMiscellaneousOtherProvisions,ifrs_LongtermOnerousContractsProvision,ifrs_LongtermProvisionForDecommissioningRestorationAndRehabilitationCosts,ifrs_LongtermRestructuringProvision,ifrs_LongtermWarrantyProvision,ifrs_NoncurrentAssets,ifrs_NoncurrentAssetsOrDisposalGroupsClassifiedAsHeldForDistributionToOwners,ifrs_NoncurrentAssetsOrDisposalGroupsClassifiedAsHeldForSale,ifrs_NoncurrentAssetsOrDisposalGroupsClassifiedAsHeldForSaleOrAsHeldForDistributionToOwners,ifrs_NoncurrentLiabilities,ifrs_NoncurrentPayables,ifrs_NoncurrentProvisions,ifrs_NoncurrentProvisionsForEmployeeBenefits,ifrs_OtherCashAndCashEquivalents,ifrs_OtherCurrentFinancialAssets,ifrs_OtherCurrentFinancialLiabilities,ifrs_OtherCurrentNonfinancialAssets,ifrs_OtherCurrentNonfinancialLiabilities,ifrs_OtherDemandDeposits,ifrs_OtherEquityInterest,ifrs_OtherFinancialAssets,ifrs_OtherFinancialLiabilities,ifrs_OtherLongtermProvisions,ifrs_OtherNoncurrentFinancialAssets,ifrs_OtherNoncurrentFinancialLiabilities,ifrs_OtherNoncurrentNonfinancialAssets,ifrs_OtherNoncurrentNonfinancialLiabilities,ifrs_OtherNonfinancialAssets,ifrs_OtherShorttermProvisions,ifrs_PropertyPlantAndEquipment,ifrs_Provisions,ifrs_RetainedEarnings,ifrs_SharePremium,ifrs_ShorttermBorrowings,ifrs_ShorttermDepositsClassifiedAsCashEquivalents,ifrs_ShorttermLegalProceedingsProvision,ifrs_ShorttermMiscellaneousOtherProvisions,ifrs_ShorttermOnerousContractsProvision,ifrs_ShorttermProvisionForDecommissioningRestorationAndRehabilitationCosts,ifrs_ShorttermRestructuringProvision,ifrs_ShorttermWarrantyProvision,ifrs_TradeAndOtherCurrentPayables,ifrs_TradeAndOtherCurrentReceivables,ifrs_TradeAndOtherPayables,ifrs_TradeAndOtherReceivables,ifrs_TreasuryShares
[241560],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14,595,983,000",,,,,,,,,,,,,,,"2,511,286,000",,,,,,,,,,,,,,,,,,,,"101,074,016,000",,,,,,,,,,,,,,,,,,,,,,,,,,,"72,077,323,000",,,,,,,,,"2,912,906,272,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,325,613,002,000",,,,,"5,470,440,000",,,"96,202,810,000","174,438,049,000",,,,,"415,967,000","821,520,000",,,"3,130,713,273,000",,"3,325,613,002,000","3,794,655,000",,,,,,,"3,209,569,568,000",,"194,899,729,000",,,,,,,,,"3,229,410,192,000",,,,"20,461,680,000",,,,,"220,435,000","870,743,000",,,,,,,,,"17,950,394,000","475,966,000",,,,"152,500,000",,"167,682,418,000",,,,,,,,,,,"90,511,935,000",,,
[082740],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30,000,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"7,439,637,436",,,,,,,,,,,,,,,,,,,,"58,308,170,749",,,,,,,,,,,,,,,,,,,,,,,,,,"15,656,527,188","20,161,125,334",,,,,,,,,"104,350,603,728",,,,,,,,,,,"1,823,063,847","1,484,420,870",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,358,833,631,826",,,,,"45,718,573,825",,,"424,211,786,245","646,244,078,488","45,000,000,000",,,"100,975,701",,,"12,321,969,286",,"560,929,893,286",,"1,358,833,631,826","7,492,208,351","228,788,004,945",,,,,,"25,588,677,704",,"797,903,738,540",,,,,,,,,"934,621,845,581",,,"4,912,999,994","151,659,660,052",,"4,390,210,253",,,,,,,,,,,,,,,,,,"477,843,562,301",,"19,243,110,333",,,,,,,,,,"168,590,361,713","74,610,754,002",,,
[042670],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"198,233,360,000",,,,,,,,,,,,"2,010,500,000",,,,,,,,,,,,,"42,544,232,493",,,,,,,,,,,,,,,"43,021,976,558",,,,,,,,,,,,,,,,,,,,"1,102,226,661,001",,,,,,,,,,,,,,,,,,,,,,,,,,"7,824,831,529","57,389,937",,,,,,,,,"130,791,869,402",,,,,,,,,,,"48,284,131,861","563,733,198,862",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"5,128,325,770,135",,,,,"179,667,092,009",,,"1,210,467,579,990","2,383,587,834,514","38,755,202,134","37,061,676,226",,,,"145,678,418,090",,,"1,857,685,465,809",,"5,128,325,770,135","192,746,369,755","268,732,684,519",,"47,287,971,737",,,,"2,145,530,869,016",,"3,270,640,304,326",,,,,,,,,"3,917,858,190,145",,,,"887,052,469,812",0,,,,"55,380,268,597","46,719,708,153",,,,,,,,0,"82,063,934,392","6,043,911,351",,,,"1,287,731,785,842",,"48,442,149,178",,,,,,,,,,"589,928,263,949","558,281,142,757",,,
[034020],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"865,709,160,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"124,881,080,308",,,,,,,,,,,,,,,,,,,,"1,583,089,488,215",,,,,,,,,,,,,,,,,,,,,,,,,,"18,838,199,127","3,116,933,045",,,,,,,,,"709,166,885,947",,,,,,,,,,,"3,204,627,795","29,679,398,296",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"11,555,306,480,450",,,,,"433,134,647,539",,,"3,360,949,017,185","4,918,270,404,298","625,796,035,686","21,236,781,924",,,"36,772,694,228",,"62,318,243,777",,"4,206,095,634,027",,"11,555,306,480,450","734,178,141,946","258,367,610,138",,,,,,"3,967,503,418,590",,"7,349,210,846,423",,,,,,,,,"8,194,357,463,265",,,,"2,430,940,442,125",,,,,,,,,,,,,,,,,,,,"3,121,466,498,472",,"1,576,447,416,717",,,,,,,,,,"1,049,212,354,692","503,937,026,722",,,
[016740],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,325,896,222",,,,,,,,,,,,"9,662,969,735",,,,,,,,,,,,,"1,000,000",,,,,,,,,,,,,,,"11,110,862,955",,,,,,,,,,,,,,,,,,,,"21,205,993,551",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-2,644,744,018",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"185,282,558,190",,,,,"7,861,878,020",,,"70,517,471,233","53,485,071,870","10,793,646","885,931,194",,,"909,099,948","5,098,187,870",,,"119,228,682,667",,"185,282,558,190","1,900,849,719","20,056,341,832","6,564,721,743","2,020,341,079",,,,"64,566,263,446",,"66,053,875,523",,,,,,,,,"114,765,086,957",,,,"12,568,803,653","132,044,476",,,,,"62,281,458","276,818,960",,,,,,,"132,044,476",,"1,089,443,578",,,,"23,729,265,311",,"43,771,364,012",,,,,,,,,,"30,410,972,073","42,322,432,421",,,
[078590],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"21,358,915,372",,,,,,,,,,,,,"3,828,666,180",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"765,243,167",,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"22,550,237,176",,,,,"8,264,252,679",,,"14,039,680,092","5,886,232,095",,,,,,0,"408,764,858",,"15,470,674,358",,"22,550,237,176","628,435,461","468,882,717",,,,,,,"6,437,635,000","7,079,562,818",,,,,,,,,"8,510,557,084",,,,"1,193,330,723","19,322,698",,,,"784,223,167","2,074,805,863",,,,,,,,"740,300,720",,,,,,"7,141,820,903",,"-9,716,907,194","14,921,280,372",,,,,,,,,"3,811,426,232","4,522,321,529",,,
[030350],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"7,391,673,500",,,,,,,,,,,,,"-4,394,772,215",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-100,005,940",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"11,000,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,"166,144,174","11,978,535,512",,,,,,,,,"28,872,161,105",,,,,,,,,,,"667,889,930","431,884,032",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"67,216,866,253",,,,,"5,190,166,389",,,"10,742,206,971","35,433,100,914","6,886,000,000",,,,,,,,"31,351,881,307",,"67,216,866,253","9,757,768,782",,,,,,,"881,271,005",,"35,864,984,946",,,,,,,,,"56,474,659,282",,,,"431,884,032",,,,,,"4,996,250,848","4,238,009,458",,,"-4,294,766,275",,,,,,,,,,"44,711,961,104",,"-517,181,083",,,,,,,,,,,"1,147,886,950",,,
[203650],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15,135,708,756",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"215,947,014","54,943,398",,,,,,,,,"-1,798,240,253",,,,,,,,,,,"117,784,625",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"19,170,035,743",,,,,,,,"9,927,195,473","1,325,482,657",0,,,"30,784,483","48,991,604","1,784,111,944","44,585,769",,"16,365,035,385",,"19,170,035,743",,0,,,,,,,,"2,805,000,358",,,,,,,,,"9,242,840,270",,,,"1,479,517,701",,,,,"6,412,711,403",,,,,,,,,,,,,,,"512,966,963",,"-403,008,518",,,,,,,,,,,,,,
[073190],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,420,010,748",,,,,,,,,,,,,,,,,,,,,,,,,,,"168,078,975",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"586,218,361","1,679,515,197",,,,,,,,,"-261,428,687",,,,,,,,,,,"402,500,000","135,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"38,030,260,606",,,,,"3,283,998,472",,,"15,138,180,325","4,921,397,712",,,,"14,918,610",,"583,538,106",,,"32,973,862,894",,"38,030,260,606","1,372,603,878","4,248,362,077",,"5,976,289,016",,,,"700,002,000",,"5,056,397,712",,,,,,,,,"22,892,080,281",,,,"135,000,000",,,,,,,,,,,,,,,,,,,,"9,537,308,962",,"21,674,847,444",,,,,,,,,,"2,973,760,847","5,614,208,215",,,
[066670],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"9,345,959,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,225,660,000",,,,,,,,,,,"2,546,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"13,052,075,898",,,,,,,,,,,,,,,,,,,,,,,,,,"26,262,016,182",,,,,,,,,,"-838,350,873",,,,,,,,,,,"3,535,307,328",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"176,987,331,325",,,,,"12,885,906,947",,,"85,576,736,472","26,397,599,447",,,,,"741,741,816","737,060,753",,,"144,818,071,878",,"176,987,331,325","194,281,855","6,120,717,178",,"53,425,158,757",,,,,,"32,169,259,447",,,,,,,,,"91,410,594,853",,,,"5,771,660,000",,,,,"164,259,055",,,,,,,,,"2,550,622,549",,,,,,"30,388,663,611",,"130,512,766,445",,,,,,,,,,"12,603,781,733","16,349,909,813",,,
[024090],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"6,000,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"315,375,571",,,,,,,,,,,,,,,,,,,,"3,000,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,"1,563,502,984","1,614,297,961",,,,,,,,,"168,590,381",,,,,,,,,,,"868,570,000","3,075,018,133",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"173,690,945,883",,,,,"17,676,689,706",,,"104,220,807,981","26,102,363,371",,"159,091,788",,0,"2,692,867,137",0,"1,298,774,803",,"142,851,840,249",,"173,690,945,883","100,000,000","18,552,822,476",,"35,086,551,274",,,,,"6,000,000,000","30,839,105,634",,,,,,,,,"69,470,137,902",,,"3,095,533,980","4,736,742,263",,"47,573,756",,,,,,,,,,,,,,,,,,"20,951,128,849",,"131,359,069,165",,,,,,,,,,"18,636,106,485","18,927,686,903",,,
[003160],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"61,198,593,900",,,,,,,,,,,,,"-7,012,228,700",,,,,,,,,,,,,,,,,,,,,,,,,,"17,248,392,500",,,,,,,,,"5,000,000,000",,,,,,,,,,,,,,,,,,,"1,481,613,306",,,,,,,,,,,,,,,,,,,,,"814,194,106",,,,,,,,,,,,,,,,,,,,"24,500,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,"1,136,957,446","1,875,136,800",,,,,,,,,,,,,,,,,,,,,"2,903,068,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"148,620,141,663",,,,,"13,439,032,278",,,"40,196,484,828","37,531,664,564","2,500,000,000",,,"9,405,110","141,076,376",,"1,409,450,597",,"99,061,764,396",,"148,620,141,663","6,377,003,061","13,695,480,105","1,039,520,000","26,825,976,173",,,,"24,551,297,977","17,248,392,500","49,558,377,267",,,,,,,,,"108,423,656,835",,,,"12,026,712,703",,,,,"85,353,511","657,143,894",,,,,,,,"2,404,612,235",,,,,,"45,743,634,083",,"44,875,399,196","43,950,201,400",,,,,,,,,,"5,634,177,329",,,
