,dart_AccruedExpensesGross,dart_AccumulatedDepreciationBuildingsGross,dart_AccumulatedDepreciationConstructionInProgressGross,dart_AccumulatedDepreciationCurrentBiologicalAssetsGross,dart_AccumulatedDepreciationFixturesAndFittingsGross,dart_AccumulatedDepreciationMachineryGross,dart_AccumulatedDepreciationNonCurrentBiologicalAssetsGross,dart_AccumulatedDepreciationOfficeEquipmentGross,dart_AccumulatedDepreciationOtherPropertyPlantAndEquipmentGross,dart_AccumulatedDepreciationStructureGross,dart_AccumulatedDepreciationTangibleExplorationAndEvaluationAssetsGross,dart_AccumulatedDepreciationVehiclesGross,dart_AccumulatedImpairmentLossBuildingsGross,dart_AccumulatedImpairmentLossConstructionInProgressGross,dart_AccumulatedImpairmentLossFinishedGoodsGross,dart_AccumulatedImpairmentLossFixturesAndFittingsGross,dart_AccumulatedImpairmentLossGoodsInTransitGross,dart_AccumulatedImpairmentLossMachineryGross,dart_AccumulatedImpairmentLossMerchandiseGross,dart_AccumulatedImpairmentLossNonCurrentBiologicalAssetsGross,dart_AccumulatedImpairmentLossOfficeEquipmentGross,dart_AccumulatedImpairmentLossOtherInventoriesGross,dart_AccumulatedImpairmentLossOtherPropertyPlantAndEquipmentGross,dart_AccumulatedImpairmentLossProductionSuppliesGross,dart_AccumulatedImpairmentLossRawMaterialsGross,dart_AccumulatedImpairmentLossStructureGross,dart_AccumulatedImpairmentLossSuppliesGross,dart_AccumulatedImpairmentLossVehiclesGross,dart_AccumulatedImpairmentLossWorkInProgressGross,dart_AllowanceForDoubtfulAcccountLongTermAccruedIncomeGross,dart_AllowanceForDoubtfulAcccountLongTermAdvancePaymentsGross,dart_AllowanceForDoubtfulAcccountLongTermDepositsProvidedGross,dart_AllowanceForDoubtfulAcccountLongTermOtherReceivablesGross,dart_AllowanceForDoubtfulAcccountLongTermTradeReceivablesGross,dart_AllowanceForDoubtfulAcccountNonCurrentLoansAndReceivablesGross,dart_AllowanceForDoubtfulAcccountNonCurrentReceivablesGross,dart_AllowanceForDoubtfulAcccountShortTermAccruedIncome,dart_AllowanceForDoubtfulAcccountShortTermAdvancePayments,dart_AllowanceForDoubtfulAcccountShortTermDepositsProvided,dart_AllowanceForDoubtfulAcccountShortTermLoansAndReceivables,dart_AllowanceForDoubtfulAcccountShortTermOtherReceivables,dart_AllowanceForDoubtfulAcccountShortTermTradeReceivable,dart_AvailableForSaleFinancialAssets,dart_BrandNamesGross,dart_BuildingsGross,dart_ComputerSoftwareGross,dart_ConstructionInProgressGross,dart_ContributedEquity,dart_CopyrightsPatentsAndOtherIndustrialPropertyRightsServiceAndOperatingRightsGross,dart_CurrentAvailableForSaleFinancialAssets,dart_CurrentBiologicalAssetsGross,dart_CurrentFairValueFinancialAsset,dart_CurrentFinancialAssetsHeldToMaturity,dart_ElementsOfOtherStockholdersEquity,dart_FairValueFinancialAsset,dart_FairValueOfPlanAssets,dart_FinancialAssetsHeldToMaturity,dart_FinancialInstruments,dart_FinishedGoodsGross,dart_FixturesAndFittingsGross,dart_GoodsInTransitGross,dart_GoodwillGross,dart_GovernmentGrantsBuildingsGross,dart_GovernmentGrantsComputerSoftwareGross,dart_GovernmentGrantsConstructionInProgressGross,dart_GovernmentGrantsCopyrightsPatentsAndOtherIndustrialPropertyRightsServiceAndOperatingRightsGross,dart_GovernmentGrantsCurrentBiologicalAssetsGross,dart_GovernmentGrantsFixturesAndFittingsGross,dart_GovernmentGrantsGoodwillGross,dart_GovernmentGrantsIntangibleAssetsUnderDevelopmentGross,dart_GovernmentGrantsLandGross,dart_GovernmentGrantsLicencesAndFranchisesGross,dart_GovernmentGrantsMachineryGross,dart_GovernmentGrantsMastheadsAndPublishingTitlesGross,dart_GovernmentGrantsOfficeEquipmentGross,dart_GovernmentGrantsOtherIntangibleAssetsGross,dart_GovernmentGrantsOtherPropertyPlantAndEquipmentGross,dart_GovernmentGrantsRecipesFormulaeModelsDesignsAndPrototypesGross,dart_GovernmentGrantsStructureGross,dart_GovernmentGrantsTangibleExplorationAndEvaluationAssetsGross,dart_GovernmentGrantsVehiclesGross,dart_IntangibleAssetsUnderDevelopmentGross,dart_IntangibleExplorationAndEvaluationAssetsGross,dart_IssuedCapitalOfCommonStock,dart_IssuedCapitalOfPreferredStock,dart_LandGross,dart_LegalReserve,dart_LicencesAndFranchisesGross,dart_LoansAndReceivablesGross,dart_LongTermAccruedExpensesGross,dart_LongTermAccruedIncomeGross,dart_LongTermAdvancePaymentsGross,dart_LongTermAdvancesCustomers,dart_LongTermBorrowingsGross,dart_LongTermDepositsProvidedGross,dart_LongTermFinancialInstruments,dart_LongTermGuaranteeDepositRentGross,dart_LongTermLoansAndReceivablesGross,dart_LongTermOtherPayablesGross,dart_LongTermOtherReceivablesGross,dart_LongTermPrepaidExpenses,dart_LongTermTradeAndOtherNonCurrentPayables,dart_LongTermTradeAndOtherNonCurrentReceivablesGross,dart_LongTermTradePayablesGross,dart_LongTermTradeReceivablesGross,dart_LongTermWithholdingsBanks,dart_MachineryGross,dart_MerchandiseGross,dart_NonCurrentAvailableForSaleFinancialAssets,dart_NonCurrentBiologicalAssetsGross,dart_NonCurrentFairValueFinancialAsset,dart_NonCurrentFinancialAssetsHeldToMaturity,dart_NonCurrentReceivablesGross,dart_OfficeEquipmentGross,dart_OtherCapitalSurplus,dart_OtherComprehensiveIncomeLossAccumulatedAmount,dart_OtherIntangibleAssetsGross,dart_OtherInventoriesGross,dart_OtherPropertyPlantAndEquipmentGross,dart_PaymentsOfIncomeTaxesPayable,dart_PostemploymentBenefitObligations,dart_PresentValueDiscountsLongTermAccruedExpensesGross,dart_PresentValueDiscountsLongTermBorrowingsGross,dart_PresentValueDiscountsLongTermGuaranteeDepositRentGross,dart_PresentValueDiscountsLongTermOtherPayablesGross,dart_PresentValueDiscountsLongTermOtherReceivablesGross,dart_PresentValueDiscountsLongTermTradeReceivablesGross,dart_PresentValueDiscountsNonCurrentLoansAndReceivablesGross,dart_PresentValueDiscountsShortTermLoansAndReceivables,dart_PresentValueDiscountsShortTermOtherPayables,dart_PresentValueDiscountsShortTermOtherReceivables,dart_PresentValueDiscountsShortTermTradeReceivable,dart_PresentValueOfDefinedBenefitObligation,dart_ProductionSuppliesGross,dart_RawMaterialsGross,dart_RetainedEarningsBeforeAppropriationsAccumulatedDeficitBeforeDisposition,dart_ShortTermAccruedExpenses,dart_ShortTermAccruedIncome,dart_ShortTermAdvancePayments,dart_ShortTermAdvancesCustomers,dart_ShortTermBorrowings,dart_ShortTermDepositsProvided,dart_ShortTermFinancialInstrumentsGross,dart_ShortTermGuaranteeDepositRent,dart_ShortTermLoansAndReceivables,dart_ShortTermOtherPayables,dart_ShortTermOtherReceivables,dart_ShortTermPrepaidExpenses,dart_ShortTermTradePayables,dart_ShortTermTradeReceivable,dart_ShortTermWithholdings,dart_StructureGross,dart_SuppliesGross,dart_TangibleExplorationAndEvaluationAssetsGross,dart_TradePayablesGross,dart_VehiclesGross,dart_VoluntaryReserves,dart_WorkInProgressGross,entity_AssetsAbstract,entity_CashAndCashEquivalents,entity_ContributedEquity,entity_CurrentAssets,entity_CurrentBiologicalAssetsGross,entity_CurrentFairValueFinancialAsset,entity_CurrentLiabilities,entity_CurrentPortionOfLongtermBorrowings,entity_CurrentProvisions,entity_CurrentTaxAssets,entity_DeferredTaxLiabilities,entity_ElementsOfOtherStockholdersEquity,entity_Equity,entity_EquityAbstract,entity_EquityAttributableToOwnersOfParent,entity_GoodwillGross,entity_IntangibleAssetsOtherThanGoodwill,entity_Inventories,entity_InvestmentAccountedForUsingEquityMethod,entity_InvestmentProperty,entity_LiabilitiesAbstract,entity_LiabilitiesIncludedInDisposalGroupsClassifiedAsHeldForSale,entity_LongTermBorrowingsGross,entity_LongTermTradeAndOtherNonCurrentPayables,entity_LongTermTradeAndOtherNonCurrentReceivablesGross,entity_NonCurrentBiologicalAssetsGross,entity_NonCurrentReceivablesGross,entity_NoncontrollingInterests,entity_NoncurrentAssets,entity_NoncurrentAssetsOrDisposalGroupsClassifiedAsHeldForSale,entity_NoncurrentLiabilities,entity_NoncurrentProvisions,entity_OtherCapitalSurplus,entity_OtherComprehensiveIncomeLossAccumulatedAmount,entity_OtherCurrentFinancialAssets,entity_OtherCurrentFinancialLiabilities,entity_OtherCurrentNonfinancialAssets,entity_OtherCurrentNonfinancialLiabilities,entity_OtherEquityInterest,entity_OtherFinancialAssets,entity_OtherLongtermProvisions,entity_OtherNoncurrentFinancialAssets,entity_OtherNoncurrentFinancialLiabilities,entity_OtherNoncurrentNonfinancialAssets,entity_OtherNoncurrentNonfinancialLiabilities,entity_PaymentsOfIncomeTaxesPayable,entity_PostemploymentBenefitObligations,entity_PropertyPlantAndEquipment,entity_Provisions,entity_RetainedEarnings,entity_ShortTermBorrowings,entity_StatementOfFinancialPositionAbstract,entity_TradeAndOtherCurrentPayables,entity_TradeAndOtherCurrentReceivables,entity_TradeAndOtherPayables,ifrs_Assets,ifrs_AssetsAbstract,ifrs_BalancesWithBanks,ifrs_Borrowings,ifrs_Cash,ifrs_CashAndCashEquivalents,ifrs_CashEquivalents,ifrs_CashOnHand,ifrs_CurrentAssets,ifrs_CurrentLiabilities,ifrs_CurrentPortionOfLongtermBorrowings,ifrs_CurrentProvisions,ifrs_CurrentProvisionsForEmployeeBenefits,ifrs_CurrentTaxAssets,ifrs_CurrentTaxLiabilities,ifrs_DeferredTaxAssets,ifrs_DeferredTaxLiabilities,ifrs_Equity,ifrs_EquityAbstract,ifrs_EquityAndLiabilities,ifrs_EquityAttributableToOwnersOfParent,ifrs_IntangibleAssetsOtherThanGoodwill,ifrs_Inventories,ifrs_InvestmentAccountedForUsingEquityMethod,ifrs_InvestmentProperty,ifrs_IssuedCapital,ifrs_Liabilities,ifrs_LiabilitiesAbstract,ifrs_LiabilitiesIncludedInDisposalGroupsClassifiedAsHeldForSale,ifrs_LongtermLegalProceedingsProvision,ifrs_LongtermMiscellaneousOtherProvisions,ifrs_LongtermOnerousContractsProvision,ifrs_LongtermProvisionForDecommissioningRestorationAndRehabilitationCosts,ifrs_LongtermRestructuringProvision,ifrs_LongtermWarrantyProvision,ifrs_NoncontrollingInterests,ifrs_NoncurrentAssets,ifrs_NoncurrentAssetsOrDisposalGroupsClassifiedAsHeldForDistributionToOwners,ifrs_NoncurrentAssetsOrDisposalGroupsClassifiedAsHeldForSale,ifrs_NoncurrentAssetsOrDisposalGroupsClassifiedAsHeldForSaleOrAsHeldForDistributionToOwners,ifrs_NoncurrentLiabilities,ifrs_NoncurrentPayables,ifrs_NoncurrentProvisions,ifrs_NoncurrentProvisionsForEmployeeBenefits,ifrs_OtherCashAndCashEquivalents,ifrs_OtherCurrentFinancialAssets,ifrs_OtherCurrentFinancialLiabilities,ifrs_OtherCurrentNonfinancialAssets,ifrs_OtherCurrentNonfinancialLiabilities,ifrs_OtherDemandDeposits,ifrs_OtherEquityInterest,ifrs_OtherFinancialAssets,ifrs_OtherFinancialLiabilities,ifrs_OtherLongtermProvisions,ifrs_OtherNoncurrentFinancialAssets,ifrs_OtherNoncurrentFinancialLiabilities,ifrs_OtherNoncurrentNonfinancialAssets,ifrs_OtherNoncurrentNonfinancialLiabilities,ifrs_OtherNonfinancialAssets,ifrs_OtherNonfinancialLiabilities,ifrs_OtherShorttermProvisions,ifrs_PropertyPlantAndEquipment,ifrs_Provisions,ifrs_ProvisionsForEmployeeBenefits,ifrs_RetainedEarnings,ifrs_SharePremium,ifrs_ShorttermLegalProceedingsProvision,ifrs_ShorttermMiscellaneousOtherProvisions,ifrs_ShorttermOnerousContractsProvision,ifrs_ShorttermProvisionForDecommissioningRestorationAndRehabilitationCosts,ifrs_ShorttermRestructuringProvision,ifrs_ShorttermWarrantyProvision,ifrs_TradeAndOtherCurrentPayables,ifrs_TradeAndOtherCurrentReceivables,ifrs_TradeAndOtherPayables,ifrs_TradeAndOtherReceivables,ifrs_TreasuryShares
[206400],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,619,503,600",,,,,,"-478,788,003",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"798,333,845",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"20,528,409,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"26,010,288,759",,,,,"6,536,453,370",,,"24,011,633,154","1,962,126,462",,,,,0,"722,725,006",,"22,328,011,052",,"26,010,288,759","22,017,195,961","580,369,349","12,500,000,000",,,,"3,682,277,707",,,,,,,,,"310,815,091","1,998,655,605",,,,"1,720,151,245","916,817,400",,,,"744,643,731","1,303,501,500","3,168,696,500","658,624,962",,,,,,"580,157,328","5,000,000",,0,,,,"115,403,922",,,"-651,928,636",,,,,,,,,"1,061,839,553",,,
[069410],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,449,613,500",,,,,,"-640,030,336",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4,612,100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"39,967,669,015",,,,,,,,,,,,,,,"1,989,682,141",,,,,,,,,,,,,,,,,,,,,,,,,,,"47,478,147,295",,,,,"3,274,276,804",,,"20,275,805,653","7,455,866,180",,,,"36,065,240",,"1,019,564,645",,"39,967,669,015",,"47,478,147,295",,"2,208,356,420","376,659,260","13,957,390,668",,,"7,510,478,280",,,,,,,,,,"27,202,341,642",,,,"54,612,100",,,,,"6,184,457,715","3,633,336,006","2,207,274,789",,,,,,,"5,305,790,715","50,000,000",,,,,,"2,671,557,053",,,"22,041,399,396",,,,,,,,"3,822,530,174","8,197,071,845",,,
[004250],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"6,160,000,000",,,,,,,,,"20,461,482,092",,,,,,,,,,"21,253,382",,,,,,,,"204,881,568",,,,,,,,,,,,,,,,,,,,"68,495,194,000",,,,,,,,,,,,,,,,,,,,,"2,706,702,659",,,"3,502,806,759",,,,,,,,"170,217,692,985",,,,,,,,,,,,,,"1,494,729,196",,,,,,,,,,,,,,,,,,,,,,,,,,,"358,019,312,258",,,,,"6,672,659,499",,,"125,444,929,117","131,050,715,692","14,830,000,000",,,,"3,851,880,372","16,572,750","8,120,194,411","212,102,391,274",,"358,019,312,258","211,635,966,666","2,150,153,379","26,184,860,214","88,261,942,731",,,"145,916,920,984",,,,,,,,,"466,424,608","232,574,383,141",,,,"14,866,205,292",,"381,129,313",,,,,,,,,,,,"553,289,625",,"47,515,800",,,,,"119,420,770,579",,,,,,,,,,,"25,480,923,749","87,779,106,989",,,
[048830],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10,390,000,000",,,,,,,,"181,504,233",,,,,,,,,,,,,,,,,,,"7,697,343,127",,,,,,,,,,,,,,,,,,,,"1,869,033,100",,,,,,,,,,,,,,,,,,,,,"268,178,683",,,"1,936,327,301",,,,,,,"12,912,813,469",,,,,,,,,,,,,,,"816,249,002",,,,,,,,,,,,,,,,,,,,,,,,,,,"59,145,014,710",,,,,"1,839,625,958",,,"17,835,331,695","11,561,186,107",,,,"9,389,320","12,236,291","1,253,088,168","64,654,866","29,250,326,377",,"59,145,014,710",,,"4,852,568,391","616,803,504",,,"29,894,688,333",,,,,,,,,"603,093,714","41,309,683,015",,,,"18,333,502,226",,,,,,,,,,,,,,,,,,,,,"37,736,429,503",,,,,,,,,,,"4,729,221,710","7,821,592,217",,,
[138690],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"7,887,060,000",,,,,,,,"1,060,961,195",,,,,,,,,,,,,,,,,,,"2,479,916,467",,,,,,,,,,,,,,,,,,,,"7,000,000,000",,,,,,,,,,,,,,,,,,,,,"14,520,677,488",,,"15,097,432,839",,,,,,,,"-4,539,992,272",,,,,,,,,,,,,,"3,787,461,393",,"317,582,956",,,,,,,,,,,,,,,,,,,,,,,,,"104,558,458,477",,,,,"13,410,648,927",,,"52,752,117,909","40,002,186,678","1,074,120,000",,,"16,891,206","1,331,493,295","4,627,197,882",,"52,810,751,181",,"104,558,458,477","53,408,646,307","12,420,549,189","7,864,488,581",,,,"51,747,707,296",,,,,,,,,"-597,895,126","51,806,340,568",,,,"11,745,520,618",,,,,,,,,,,,,,,,,,,,,"29,439,085,600",,,,,,,,,,,"12,863,681,569","16,071,572,207",,,
[066970],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"35,303,685,000",,,,,,,,,,,,,,,,,,,,,,,,,,,"2,381,632,313",,,,,,,,,,,,,,,,,,,,"41,102,246,382",,,,,,,,,,,,,,,,,,,,,"4,636,868,971",,,"1,580,172,265",,,,,,,"2,057,043,052",,,,,,,,,,,,,,,0,,"4,328,776,600",,,,,,,,,,,,,,,,,,,,,,,,,"176,066,125,144",,,,,"2,459,672,911",,,"76,264,485,300","61,626,258,625","3,500,780,000",,,,,,"2,225,964,818","59,161,503,865",,"176,066,125,144",,"13,454,422,850","48,813,342,678",,,,"116,904,621,279",,,,,,,,,"-829,582,778","99,801,639,844",,,,"55,278,362,654",,,,,"1,435,774,124","1,951,499,284",,,,,,,,"319,996,864","1,411,687,500",,,,,,"84,565,253,106",,,,,,,,,,,"13,491,560,694","18,909,541,088",,,
[073110],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4,522,877,500",,,,,,"-5,180,444,603",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"26,119,230,765",,,,,,,,,"3,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"64,671,366,704",,,,,,,,,,,,,,,,,,,,,0,,,0,,,,,,,"-409,305,724",,,,,,,,,,,,,,,"5,372,177,931",,"154,829,232",,,,,,,,,,,,,,,,,,,,,,,,,"225,613,274,997",,,,,"53,073,925,641",,,"122,705,560,438","77,763,424,236",,,,0,"629,414,589","2,580,366,062",,"121,575,790,764",,"225,613,274,997","121,575,790,764","1,939,946,819","39,019,492,433",,,,"104,037,484,233",,,,,,,,,,"102,907,714,559",,,,"26,274,059,997",,,,,"704,788,454",,,,,,,,,"624,075,000",,"755,716,644",,,,,"91,635,429,103",,,"96,782,899,708",,,,,,,,"2,817,516,894","23,838,436,136",,,
[083310],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"6,005,944,500",,,,,,"11,249,634,860",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,532,661,485",,,,,,,,,,,,,,,,,"1,494,546,315","1,460,392,605",,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,"495,379,012",,,"1,880,314,687",,,,,,,"95,702,250",,,,,,,,,,,,,,,"205,655,217",,,,,,,,,,,,,,,,,,,,,,,,,,,"101,695,321,368",,,,,"2,445,678,795",,,"45,312,196,812","19,064,009,498",,,,,,"2,448,755,058",,"77,439,749,527",,"101,695,321,368","75,775,534,991","12,742,229,501","22,972,896,997",,0,"6,005,944,500","24,255,571,841",,,,,,,,,"1,664,214,536","56,383,124,556",,,,"5,191,562,343",,"3,731,169,738",,,"812,108,753","6,664,682,014",,,,,,,,"15,000,000",,,,,,,"37,064,217,095",,,"58,424,253,381",,,,,,,,"9,024,466,482","17,876,289,088",,,
[037950],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"41,333,759,500",,,,,,"-3,441,264,247",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,392,876,253",,,,,,,,,"6,002,323",,,,,,,,,,,,,,,,,"1,219,648","649,911,954",,,,,,,,,,,,,,,,,,,,"12,463,981,560",,,,,,,,,,,,,,,,,,,,,"3,383,097,213",,,,,,,,,,"29,112,415,240",,,,,,,,,,,,,,,"569,178,000",,,,,,,,,,,,,,,,,,,,,,,,,,,"96,772,410,180",,,,,"7,690,057,464",,,"34,086,921,464","20,166,589,770",,,,,,,,"72,563,032,203",,"96,772,410,180",,"6,611,979,009","6,117,470,156",,"17,194,010,590","41,333,759,500","24,209,377,977",,,,,,,,,"2,343,146,845","62,685,488,716",,,,"4,042,788,207",,,,,,,"370,955,330","144,212,210",,,,,,,,,,,,,"38,302,818,794",,,"3,214,974,865",,,,,,,,"7,557,176,352","16,525,341,301",,,
[170920],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,415,144,000",,,,,,"-4,150,793,920",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"11,767,116,900",,,,,,,,,,,,,,,,,,,,,,,,,,"478,369,892","928,166,919",,,,,,,,,,,,,,,,,,,,"20,099,435,395",,,,,,,,,,,,,,,,,,,,,"8,745,954,973",,,"4,988,593,183",,,,,,,"35,155,561,643",,,,,,,,,,,,,,,"4,208,721,576",,"159,058,674",,,,,,,,,,,,,,,,,,,,,,,,,"125,463,666,355",,,,,"14,534,479,390",,,"39,776,822,941","29,337,082,081",,,,,,"463,738,850","1,172,835,082","82,099,406,699",,"125,463,666,355","81,703,621,152","16,729,821,332","6,627,411,063",,,,"43,364,259,656",,,,,,,,,"395,785,547","85,686,843,414",,,,"14,027,177,575",,,,,,,"575,669,950","35,337,352",,,,,,,,,,,,,"61,439,464,656",,,"47,283,709,429",,,,,,,,"3,735,346,259","4,493,307,565",,,
[097520],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"5,915,074,023",,,,,,,,,"187,153,996",,,,,,,,,,,,,,,,,,"2,030,137,314",,,,,,,,,,,,,,,,,,,,"102,528,876,804",,,,,,,,,,,,,,,,,,,,,,,,"903,345,959",,,,,,,,"573,177,431",,,,,,,,,,,,,,"784,650,000",,,,,,,,,,,,,,,,,,,,,,,,,,,"274,941,987,276",,,,,"30,608,578,394",,,"148,703,086,878","186,704,421,684","12,322,263,194",,,"5,849,640","3,224,986,562","1,047,981,978","157,132,068","77,728,675,795",,"274,941,987,276","77,728,675,795","5,460,559,911","46,678,733,719",,,,"197,213,311,481",,,,,,,,,0,"126,238,900,398",,,,"10,508,889,797",,,,,"14,285,000,000","1,070,528,608",,,,,,,,"609,919,000","2,406,546,392",,,,,,"118,148,635,513",,,,,,,,,,,"66,654,420,557","57,124,925,125",,,
[009780],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"7,092,268,986",,,,"52,368,000",,"1,322,263,617",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4,166,660,000",,"12,400,000","932,977,847",,,,,"932,977,847","2,200,875,085",,,,,,"1,596,898,650",,,,,,,,,,,,"14,863,006,548",,,,,,,,,,,,,,,,,,,,"42,431,539,324",,,,,,,,,,,,,,,,,,,,,,,,"24,000,000",,,,,,,"2,603,211,094",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"131,515,029,997",,,,,"593,844,884",,,"53,518,624,224","60,365,636,536","2,333,320,000",,,,"1,046,268,738","3,406,059,774",,"51,183,323,287",,"131,515,029,997",,"2,018,593,806","34,788,052,993","3,080,845,893","5,460,093,377","4,400,000,000","80,331,706,710",,,,,,,,,,"77,996,405,773",,,,"19,966,070,174",,,,,"52,368,000","1,995,076,147","846,593,537","378,939,684",,,,,,"1,609,298,650",,"1,100,767","3,425,779",,,,"60,219,538,421",,,"40,165,579,590","2,692,268,986",,,,,,,"12,156,492,643","17,237,764,810",,,
[123040],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"7,036,088,000",,,,,,"-408,091,730",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"147,663,240,116",,"10,521,505,799",,,,,,,"15,822,839,517",,,,,,"1,302,109,581",,,"3,000",,,,,,,,,"8,128,885,944",,,,,,,,,,,,,,,,,,,,"251,015,811,309",,,,,,,,,,,,,,,,,,,,,"79,123,256",,,,,,,,,,"-37,164,647,934",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"640,052,130,045",,,,,"9,300,886,166",,,"215,880,189,651","379,898,863,324",,,,"2,395,884,727","5,297,711,336",,"5,676,205,030","97,093,298,834",,"640,052,130,045",,"359,896,567","40,224,166,850","2,874,498,190",,,"542,958,831,211",,,,,,,,,"52,652,005,727","424,171,940,394",,,,"163,059,967,887",,"85,131,597",,,"945,011,704",,"29,363,313,330","13,690,765,923",,,,,,"11,823,618,380",,"75,000,000","1,506,505,200",,,,"393,216,087,740",,,"42,898,681,516",,,,,,,,"109,894,574,756","133,571,803,618",,,
[032790],,"54,058,028",,,"1,492,241,002","8,784,693,806",,,,"68,749,785",,"188,477,578",,,"4,536,500",,,,"164,768,569",,,,,,"307,677,761",,,,"185,291,600",,,,,,,,,,,,,,,,"1,529,105,300","102,774,147","1,208,682,302","5,251,015,000",0,,,,,"26,776,023,438",,"18,754,915",,,"9,112,834","1,619,796,893",,"657,160,964",,,,,,,,,,,,,,,,,,,,0,,,,"7,802,512,577",,,,,,,,,"1,028,303,000",,0,,,,0,0,"1,028,303,000",,,,"10,439,476,012","1,096,565,713","1,110,978,750",,,,,,"-1,196,193,665",,"102,654,660",,,,"704,130,572",,,,,,,,,,,,"722,885,487",,"930,953,768","-23,672,290,227",,,,,,,,,,,,,"5,230,105,283",,,"68,756,785",,,,"337,393,145",,"497,875,281",,"631,562,958",,0,,,"958,626,408",,,,,"117,726,618",,"71,143,805",,"657,160,964",,,,,,,,,,,,,,,"719,982,135",,,,"22,160,449",,,,,,,,,,,,0,"9,000",,"33,828,237",,,0,"6,833,600",,"28,984,411,042",,,,"188,233,455","4,949,412,915",,,"13,221,902,611","15,551,309,079",,,,,,,,"8,448,953,526",,"28,984,411,042",,"205,428,807","1,872,233,166",,,"5,251,015,000","20,535,457,516",,,,,,,,,"-10,766,727","15,762,508,431",,,,"4,984,148,437",,,,,"560,694,063",,,,,,,,,"1,110,978,750",,,,,,,"12,760,636,910",,,"-23,638,461,990",,,,,,,,"5,230,105,283","4,551,795,574",,,"382,962,184"
