,dart_AccruedExpensesGross,dart_AccumulatedDepreciationBuildingsGross,dart_AccumulatedDepreciationConstructionInProgressGross,dart_AccumulatedDepreciationCurrentBiologicalAssetsGross,dart_AccumulatedDepreciationFixturesAndFittingsGross,dart_AccumulatedDepreciationMachineryGross,dart_AccumulatedDepreciationNonCurrentBiologicalAssetsGross,dart_AccumulatedDepreciationOfficeEquipmentGross,dart_AccumulatedDepreciationOtherPropertyPlantAndEquipmentGross,dart_AccumulatedDepreciationStructureGross,dart_AccumulatedDepreciationTangibleExplorationAndEvaluationAssetsGross,dart_AccumulatedDepreciationVehiclesGross,dart_AccumulatedImpairmentLossBuildingsGross,dart_AccumulatedImpairmentLossConstructionInProgressGross,dart_AccumulatedImpairmentLossFinishedGoodsGross,dart_AccumulatedImpairmentLossFixturesAndFittingsGross,dart_AccumulatedImpairmentLossGoodsInTransitGross,dart_AccumulatedImpairmentLossMachineryGross,dart_AccumulatedImpairmentLossMerchandiseGross,dart_AccumulatedImpairmentLossNonCurrentBiologicalAssetsGross,dart_AccumulatedImpairmentLossOfficeEquipmentGross,dart_AccumulatedImpairmentLossOtherInventoriesGross,dart_AccumulatedImpairmentLossOtherPropertyPlantAndEquipmentGross,dart_AccumulatedImpairmentLossProductionSuppliesGross,dart_AccumulatedImpairmentLossRawMaterialsGross,dart_AccumulatedImpairmentLossStructureGross,dart_AccumulatedImpairmentLossSuppliesGross,dart_AccumulatedImpairmentLossVehiclesGross,dart_AccumulatedImpairmentLossWorkInProgressGross,dart_AllowanceForDoubtfulAcccountLongTermAccruedIncomeGross,dart_AllowanceForDoubtfulAcccountLongTermAdvancePaymentsGross,dart_AllowanceForDoubtfulAcccountLongTermDepositsProvidedGross,dart_AllowanceForDoubtfulAcccountLongTermOtherReceivablesGross,dart_AllowanceForDoubtfulAcccountLongTermTradeReceivablesGross,dart_AllowanceForDoubtfulAcccountNonCurrentLoansAndReceivablesGross,dart_AllowanceForDoubtfulAcccountNonCurrentReceivablesGross,dart_AllowanceForDoubtfulAcccountShortTermAccruedIncome,dart_AllowanceForDoubtfulAcccountShortTermAdvancePayments,dart_AllowanceForDoubtfulAcccountShortTermDepositsProvided,dart_AllowanceForDoubtfulAcccountShortTermLoansAndReceivables,dart_AllowanceForDoubtfulAcccountShortTermOtherReceivables,dart_AllowanceForDoubtfulAcccountShortTermTradeReceivable,dart_AvailableForSaleFinancialAssets,dart_BrandNamesGross,dart_BuildingsGross,dart_ComputerSoftwareGross,dart_ConstructionInProgressGross,dart_ContributedEquity,dart_CopyrightsPatentsAndOtherIndustrialPropertyRightsServiceAndOperatingRightsGross,dart_CurrentAvailableForSaleFinancialAssets,dart_CurrentBiologicalAssetsGross,dart_CurrentDerivativeAsset,dart_CurrentFairValueFinancialAsset,dart_CurrentFinancialAssetsHeldToMaturity,dart_CurrentPortionOfBonds,dart_ElementsOfOtherStockholdersEquity,dart_FairValueFinancialAsset,dart_FairValueOfPlanAssets,dart_FinancialAssetsHeldToMaturity,dart_FinancialInstruments,dart_FinishedGoodsGross,dart_FixturesAndFittingsGross,dart_GoodsInTransitGross,dart_GoodwillGross,dart_GovernmentGrantsBuildingsGross,dart_GovernmentGrantsComputerSoftwareGross,dart_GovernmentGrantsConstructionInProgressGross,dart_GovernmentGrantsCopyrightsPatentsAndOtherIndustrialPropertyRightsServiceAndOperatingRightsGross,dart_GovernmentGrantsCurrentBiologicalAssetsGross,dart_GovernmentGrantsFixturesAndFittingsGross,dart_GovernmentGrantsGoodwillGross,dart_GovernmentGrantsIntangibleAssetsUnderDevelopmentGross,dart_GovernmentGrantsIntangibleExplorationAndEvaluationAssetsGross,dart_GovernmentGrantsLandGross,dart_GovernmentGrantsLicencesAndFranchisesGross,dart_GovernmentGrantsMachineryGross,dart_GovernmentGrantsMastheadsAndPublishingTitlesGross,dart_GovernmentGrantsOfficeEquipmentGross,dart_GovernmentGrantsOtherIntangibleAssetsGross,dart_GovernmentGrantsOtherPropertyPlantAndEquipmentGross,dart_GovernmentGrantsRecipesFormulaeModelsDesignsAndPrototypesGross,dart_GovernmentGrantsStructureGross,dart_GovernmentGrantsTangibleExplorationAndEvaluationAssetsGross,dart_GovernmentGrantsVehiclesGross,dart_IntangibleAssetsUnderDevelopmentGross,dart_IntangibleExplorationAndEvaluationAssetsGross,dart_InvestedAssetForPostemploymentBenefitContraAccount,dart_IssuedCapitalOfCommonStock,dart_IssuedCapitalOfPreferredStock,dart_LandGross,dart_LegalReserve,dart_LicencesAndFranchisesGross,dart_LoansAndReceivablesGross,dart_LongTermAccruedExpensesGross,dart_LongTermAccruedIncomeGross,dart_LongTermAdvancePaymentsGross,dart_LongTermAdvancesCustomers,dart_LongTermBorrowingsGross,dart_LongTermDepositsProvidedGross,dart_LongTermFinancialInstruments,dart_LongTermGuaranteeDepositRentGross,dart_LongTermLoansAndReceivablesGross,dart_LongTermOtherPayablesGross,dart_LongTermOtherReceivablesGross,dart_LongTermPrepaidExpenses,dart_LongTermTradeAndOtherNonCurrentPayables,dart_LongTermTradeAndOtherNonCurrentReceivablesGross,dart_LongTermTradeReceivablesGross,dart_LongTermWithholdingsBanks,dart_MachineryGross,dart_MerchandiseGross,dart_NonCurrentAvailableForSaleFinancialAssets,dart_NonCurrentBiologicalAssetsGross,dart_NonCurrentDerivativeAssets,dart_NonCurrentDerivativeLiabilities,dart_NonCurrentFairValueFinancialAsset,dart_NonCurrentFinancialAssetsHeldToMaturity,dart_NonCurrentReceivablesGross,dart_OfficeEquipmentGross,dart_OtherCapitalAdjustments,dart_OtherCapitalSurplus,dart_OtherComprehensiveIncomeLossAccumulatedAmount,dart_OtherCurrentAssets,dart_OtherCurrentLiabilities,dart_OtherIntangibleAssetsGross,dart_OtherInventoriesGross,dart_OtherNonCurrentAssets,dart_OtherNonCurrentLiabilities,dart_OtherPropertyPlantAndEquipmentGross,dart_PaymentsOfIncomeTaxesPayable,dart_PostemploymentBenefitObligations,dart_PresentValueDiscountsLongTermAccruedExpensesGross,dart_PresentValueDiscountsLongTermBorrowingsGross,dart_PresentValueDiscountsLongTermGuaranteeDepositRentGross,dart_PresentValueDiscountsLongTermOtherPayablesGross,dart_PresentValueDiscountsLongTermOtherReceivablesGross,dart_PresentValueDiscountsLongTermTradeReceivablesGross,dart_PresentValueDiscountsNonCurrentLoansAndReceivablesGross,dart_PresentValueDiscountsShortTermLoansAndReceivables,dart_PresentValueDiscountsShortTermOtherPayables,dart_PresentValueDiscountsShortTermOtherReceivables,dart_PresentValueDiscountsShortTermTradeReceivable,dart_PresentValueOfDefinedBenefitObligation,dart_ProductionSuppliesGross,dart_RawMaterialsGross,dart_RecipesFormulaeModelsDesignsAndPrototypesGross,dart_RetainedEarningsBeforeAppropriationsAccumulatedDeficitBeforeDisposition,dart_ShortTermAccruedExpenses,dart_ShortTermAccruedIncome,dart_ShortTermAdvancePayments,dart_ShortTermAdvancesCustomers,dart_ShortTermBorrowings,dart_ShortTermDepositsProvided,dart_ShortTermFinancialInstrumentsGross,dart_ShortTermGuaranteeDepositRent,dart_ShortTermLoansAndReceivables,dart_ShortTermOtherPayables,dart_ShortTermOtherReceivables,dart_ShortTermPrepaidExpenses,dart_ShortTermTradePayables,dart_ShortTermTradeReceivable,dart_ShortTermWithholdings,dart_StructureGross,dart_SuppliesGross,dart_TangibleExplorationAndEvaluationAssetsGross,dart_TradePayablesGross,dart_VehiclesGross,dart_VoluntaryReserves,dart_WorkInProgressGross,entity_AssetsAbstract,entity_CashAndCashEquivalents,entity_ContributedEquity,entity_CurrentAssets,entity_CurrentBiologicalAssetsGross,entity_CurrentLiabilities,entity_CurrentPortionOfBonds,entity_CurrentPortionOfLongtermBorrowings,entity_CurrentProvisions,entity_CurrentTaxAssets,entity_DeferredTaxLiabilities,entity_ElementsOfOtherStockholdersEquity,entity_Equity,entity_EquityAbstract,entity_EquityAttributableToOwnersOfParent,entity_GoodwillGross,entity_IntangibleAssetsOtherThanGoodwill,entity_Inventories,entity_InvestmentAccountedForUsingEquityMethod,entity_InvestmentProperty,entity_LiabilitiesAbstract,entity_LiabilitiesIncludedInDisposalGroupsClassifiedAsHeldForSale,entity_LongTermBorrowingsGross,entity_LongTermTradeAndOtherNonCurrentPayables,entity_LongTermTradeAndOtherNonCurrentReceivablesGross,entity_LongtermMiscellaneousOtherProvisions,entity_NonCurrentBiologicalAssetsGross,entity_NonCurrentReceivablesGross,entity_NoncontrollingInterests,entity_NoncurrentAssets,entity_NoncurrentAssetsOrDisposalGroupsClassifiedAsHeldForSaleOrAsHeldForDistributionToOwners,entity_NoncurrentLiabilities,entity_NoncurrentProvisions,entity_OtherCapitalSurplus,entity_OtherComprehensiveIncomeLossAccumulatedAmount,entity_OtherCurrentFinancialAssets,entity_OtherCurrentFinancialLiabilities,entity_OtherCurrentNonfinancialAssets,entity_OtherCurrentNonfinancialLiabilities,entity_OtherEquityInterest,entity_OtherFinancialAssets,entity_OtherLongtermProvisions,entity_OtherNoncurrentFinancialAssets,entity_OtherNoncurrentFinancialLiabilities,entity_OtherNoncurrentNonfinancialAssets,entity_OtherNoncurrentNonfinancialLiabilities,entity_PaymentsOfIncomeTaxesPayable,entity_PostemploymentBenefitObligations,entity_PropertyPlantAndEquipment,entity_Provisions,entity_RetainedEarnings,entity_ShortTermBorrowings,entity_StatementOfFinancialPositionAbstract,entity_TradeAndOtherCurrentPayables,entity_TradeAndOtherCurrentReceivables,entity_TradeAndOtherPayables,ifrs_Assets,ifrs_AssetsAbstract,ifrs_BalancesWithBanks,ifrs_Borrowings,ifrs_Cash,ifrs_CashAndCashEquivalents,ifrs_CashEquivalents,ifrs_CashOnHand,ifrs_CurrentAssets,ifrs_CurrentLiabilities,ifrs_CurrentPortionOfLongtermBorrowings,ifrs_CurrentProvisions,ifrs_CurrentProvisionsForEmployeeBenefits,ifrs_CurrentTaxAssets,ifrs_CurrentTaxLiabilities,ifrs_DeferredTaxAssets,ifrs_DeferredTaxLiabilities,ifrs_Equity,ifrs_EquityAbstract,ifrs_EquityAndLiabilities,ifrs_EquityAttributableToOwnersOfParent,ifrs_IntangibleAssetsOtherThanGoodwill,ifrs_Inventories,ifrs_InvestmentAccountedForUsingEquityMethod,ifrs_InvestmentProperty,ifrs_IssuedCapital,ifrs_Liabilities,ifrs_LiabilitiesAbstract,ifrs_LiabilitiesIncludedInDisposalGroupsClassifiedAsHeldForSale,ifrs_LongtermLegalProceedingsProvision,ifrs_LongtermMiscellaneousOtherProvisions,ifrs_LongtermOnerousContractsProvision,ifrs_LongtermProvisionForDecommissioningRestorationAndRehabilitationCosts,ifrs_LongtermRestructuringProvision,ifrs_LongtermWarrantyProvision,ifrs_NoncontrollingInterests,ifrs_NoncurrentAssets,ifrs_NoncurrentAssetsOrDisposalGroupsClassifiedAsHeldForDistributionToOwners,ifrs_NoncurrentAssetsOrDisposalGroupsClassifiedAsHeldForSale,ifrs_NoncurrentAssetsOrDisposalGroupsClassifiedAsHeldForSaleOrAsHeldForDistributionToOwners,ifrs_NoncurrentLiabilities,ifrs_NoncurrentPayables,ifrs_NoncurrentProvisions,ifrs_NoncurrentProvisionsForEmployeeBenefits,ifrs_OtherCashAndCashEquivalents,ifrs_OtherCurrentFinancialAssets,ifrs_OtherCurrentFinancialLiabilities,ifrs_OtherCurrentNonfinancialAssets,ifrs_OtherCurrentNonfinancialLiabilities,ifrs_OtherDemandDeposits,ifrs_OtherEquityInterest,ifrs_OtherFinancialAssets,ifrs_OtherFinancialLiabilities,ifrs_OtherLongtermProvisions,ifrs_OtherNoncurrentFinancialAssets,ifrs_OtherNoncurrentFinancialLiabilities,ifrs_OtherNoncurrentNonfinancialAssets,ifrs_OtherNoncurrentNonfinancialLiabilities,ifrs_OtherNonfinancialAssets,ifrs_OtherNonfinancialLiabilities,ifrs_OtherShorttermProvisions,ifrs_PropertyPlantAndEquipment,ifrs_Provisions,ifrs_ProvisionsForEmployeeBenefits,ifrs_RetainedEarnings,ifrs_SharePremium,ifrs_ShorttermBorrowings,ifrs_ShorttermLegalProceedingsProvision,ifrs_ShorttermMiscellaneousOtherProvisions,ifrs_ShorttermOnerousContractsProvision,ifrs_ShorttermProvisionForDecommissioningRestorationAndRehabilitationCosts,ifrs_ShorttermRestructuringProvision,ifrs_ShorttermWarrantyProvision,ifrs_TradeAndOtherCurrentPayables,ifrs_TradeAndOtherCurrentReceivables,ifrs_TradeAndOtherPayables,ifrs_TradeAndOtherReceivables,ifrs_TreasuryShares
[078600],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4,740,642,500",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"22,157,421,740",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"48,150,770,041",,,,,,,,,,,,,,,,,,,,"4,740,642,500","1,281,651,876",,"100,819,503",,,,,,,,"13,046,688,098",,,,,,,,,,,,,,,,"9,469,218,011",,"1,993,162,750",,,,,,,,,,,,,,,,,,,,,,,,,"134,905,044,854",,,,,"9,903,916,207",,,"36,716,318,768","52,256,857,915",,,,"9,141,270","94,828,532",,"2,294,202,291","53,031,324,343",,"134,905,044,854",,,"9,678,510,665",,,,"81,873,720,511",,,,,,,,,"1,327,511,218","98,188,726,086",,,,"29,616,862,596",,,,,,"287,823,244",,,,,,,,,"120,000,000",,,,,,"87,737,347,337",,,,,,,,,,,,,"14,491,044,861",,,
[065690],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"6,282,900,000",,,,,,,,"-4,528,768,320",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,000,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"673,164,234",,,,,,,,,,,,,,,,,,,,,,"6,000,000,000",,,,,,,,,,,,,,,,,,,,,"387,778,570",,"915,611,637",,,,,,,,"-405,716,036",,,,,,,,,,,,,,,,"3,300,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,"93,293,969,563",,,,,"16,052,347,923",,,"52,543,258,954","9,657,562,731","500,000,000",,,,,"1,036,675,915",,"82,429,661,783",,"93,293,969,563","82,429,661,783","1,428,937,063","9,201,805,839",,,,"10,864,307,780",,,,,,,,,,"40,750,710,609",,,,"1,206,745,049",,,,,"16,365,310,380",,"327,643,568","1,175,329,878",,,,,,"173,146,370",,"492,055,203","206,745,049",,,,"32,753,096,058",,,"72,092,215,374",,,,,,,,,"393,456,982","8,754,808,145",,,
[012800],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"24,704,658,436",,,,,,,,,"1,062,314,336",,,,,,,,,,,,,,,,,,,,,,,"603,816,218",,,,,,,,,,,,,,,,,,,,,,"316,565,137,965",,,,,"5,777,521,000","6,800,830,493",,"9,127,165,335","126,176,544,455",,,,,,,,,,,,"58,500,000",,,,,,,,,,"46,618,568,579","1,070,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"539,125,755,239",,,,,"40,022,224,372",,,"311,615,346,579","346,432,657,256","7,019,520,000",,,,,,"18,252,421,558","149,095,657,989",,"539,125,755,239","92,189,888,079","2,750,280,816","108,061,372,109","10,968,265,960","1,225,284,256",,"390,030,097,250",,,,,,,,,"6,378,251,500","227,510,408,660",,,"28,299,986,637","43,597,439,994",,,,,"916,719,331","2,271,478,931","1,279,169,182","5,068,017,807",,,,,,"3,452,611,401","640,360,000",,,,,,"208,051,651,891",,,,,,,,,,,,"14,904,686,335","132,977,374,948",,,
[015230],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10,000,000,000",,,,,,,,"4,431,548,131",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,414,078,256",,,,,,,,,,,,,,,,,,,,,"11,556,020,231",,,,,,,,,,,,,,,,,,,,,"779,028,945",,"4,449,879,853",,,,,,,,"659,253,253",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"195,292,739,191",,,,,"8,675,092,538",,,"124,601,121,449","33,916,259,148",,,,0,"2,960,018,788",,"8,394,655,117","151,567,746,670",,"195,292,739,191",,"929,929,508","38,009,733,963","1,916,651,285",,,"43,724,992,521",,,,,,,,,"7,872,565,285","70,691,617,742",,,,"9,808,733,373",,,,,"46,105,944,000",0,"197,484,077","751,923,443",,,,,,"1,344,684,511",0,,,,,,"66,500,352,438",,,"128,604,380,001",,,,,,,,,"14,198,416,833","30,833,837,926",,,
[096350],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"24,990,725,806",,,,,,,,"1,716,858,197",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15,836,243,333",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,712,637,070",,,,,,,,,,,,,,,,,,,,,"53,652,113,353",,,,,,,,,,,,,,,,,,,,,"1,065,748,758",,"4,149,613,382",,,,,,,,0,,,,,,,,,,,,,,,,"1,962,191",,"610,168,130",,,,,,,,,,,,,,,,,,,,,,,,,"153,951,321,004",,,,,"3,556,911,372",,,"36,858,356,741","68,540,776,340",,,,"86,265,520",0,,"4,144,048,924","62,688,668,319",,"153,951,321,004",,,"16,110,339,549",,,,"91,262,652,685",,,,,,,,,"19,640,081","117,092,964,263",,,,"22,721,876,345",,,,,,,,,,,,,,"1,342,846,849",,,,,,,"107,529,880,241",,,"35,961,444,235",,,,,,,,,"5,505,979,294","12,356,812,060",,,
[140520],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"12,051,733,100",,,,,,,,"765,970,636",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"11,105,720,000",,"354,655,444",,,,,,,"619,033,745",,,,,"116,904,030",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"105,696,250,522",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"294,540,086,829",,,,,"704,273,808",,,"121,033,969,406","145,682,420,656","3,564,680,000",,,,"529,164,943",,"10,504,614,800","126,687,331,373",,"294,540,086,829",,"1,959,342,901","52,121,194,641","3,112,363,681","37,200,790,213","7,283,000,000","167,852,755,456",,,,,,,,,"19,090,040,124","173,506,117,423",,,,"22,170,334,800",,,,,,"1,080,041,768","529,902,329",,,"765,970,636",,,,"471,559,474","560,000,000",,,,,,"130,143,027,409",,,"94,779,587,513","4,768,733,100",,,,,,,,"34,812,283,423","67,678,598,628",,,
[131220],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,578,140,500",,,,,,,,"493,456,566",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,869,460,000",,,,,,,,"43,296,001","13,601,435",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4,876,503,595",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"8,060,845,111",,,,,,,,,,,,,,,,"229,687,578",,,,,,,,,,,,,,,,,,,,,,,,,,,"40,599,675,851",,,,,"1,372,542,087",,,"24,918,625,131","13,089,015,630","1,472,200,000",,,"83,509,442","82,807,970","334,212,579",,"23,071,682,620",,"40,599,675,851","21,656,986,272","1,430,880,691","13,833,253,939",,,,"17,527,993,231",,,,,,,,,"1,414,696,348","15,681,050,720",,,,"4,438,977,601",,,,,"1,257,022,646","886,746,428","839,313,820","557,073,700",,,,,,"535,146,988","1,526,221,600",,,,,,"13,137,521,449",,,"9,524,544,095",,,,,,,,,"5,213,683,937","7,532,983,197",,,
[010170],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"23,481,036,500",,,,,,,,"19,561,322",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"172,444,750",,,,,"200,000,000",,,,,,,,,,,,,,,,,,,"3,375,738,874",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"88,031,595",,"18,924,989,536",,,,,,,,"2,117,823,766",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"152,469,819,643",,,,,"15,280,468,720",,,"61,753,393,945","70,572,624,977",,,,"1,397,990",,,"5,246,688,923","73,160,980,351",,"152,469,819,643",,"874,341,687","17,095,964,023",,"1,939,400,144",,"79,308,839,292",,,,,,,,,,"90,716,425,698",,,,"8,736,214,315",,"113,786,518","113,786,518",,,"5,470,980,517",,"31,945,082,990",,,,,,"200,000,000",,,,,,,"87,530,239,117",,,"-28,500,683,251",,,,,,,,,"14,165,605,961","26,787,695,349",,,
[001070],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"163,809,356,025",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"737,012,196",,,,,,,,"1,436,732,544","1,493,254,136",,,,,,,,,,,,,,,,,,,,,,,,"7,324,622,139",,,,,,,,,,,,,,,,,,,,,"137,678,589,551",,,,,,,,,,,,,,,,,,,,"45,491,997,803","3,625,818,105",,"3,534,520,278",,,,,,,,,,,,,,,,,,,,,,,,"1,281,157,274",,0,,,,,,,,,,,,,,,,,,,,,,,,,"370,516,546,768",,,,,"4,144,379,267",,,"105,216,139,935","172,531,469,408","11,345,888,117",,,"4,377,011",,0,"21,732,078,063","163,758,136,641",,"370,516,546,768",,"496,662,973","61,976,749,696",,"26,225,696,240","5,300,000,000","206,758,410,127",,,,,,,,,"-51,219,384","265,300,406,833",,,,"34,226,940,719",,,,,,,"1,415,514,349","6,514,941,927",,,,,,"597,266,176","2,691,176,727",,"305,319,050",,,,"235,193,370,034",,,,"1,935,478,247",,,,,,,,"8,136,131,373","30,335,212,468",,,
[006650],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"119,881,899,998",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"192,307,444",,,,,,,,,,,,,,,,,,,,,"140,460,633,330",,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,"-3,638,775,125",,,,,,,,,,,,,,,"2,811,358,050",,,,,,,,,,,,,,,,,,,,,,,,,,,"1,529,064,057,909",,,,,"134,354,790,299",,,"410,453,730,577","268,821,744,993",,,,"520,100","59,620,109,268",,"97,315,603,577","1,035,587,588,959",,"1,529,064,057,909","1,029,347,041,373","5,002,370,694","128,749,128,348","133,199,517,663","15,471,852,521",,"493,476,468,950",,,,,,,,,"6,240,547,586","1,118,610,327,332",,,,"224,654,723,957",,,,,0,"1,360,642,572","2,941,246,601","16,310,021,591",,,,,,"2,114,004,441","61,000,000",0,"7,203,912,938",,,,"960,011,223,963",,,,,,,,,,,,"51,070,338,232","144,408,045,229",,,
[001440],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"426,106,113,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"25,508,615,000",,,,,,,,,,,,,,,,,,,,,"285,400,046,000",,,,,,,,,,,,,,,,,,,,,"8,199,445,000",,"58,962,335,000",,,,,,,,,"-210,448,092,000",,,,,,,,,,,,,,,"3,462,482,000",,,,,,,,,,,,,,,,,,,,,,,,,,,"1,552,803,066,000",,,,,"96,248,706,000",,,"764,359,988,000","700,364,494,000","53,721,092,000","34,322,441,000",,"477,133,000","961,631,000","15,840,514,000",,"354,245,081,000",,"1,552,803,066,000","308,365,389,000",,"166,372,993,000",,"19,868,574,000",,"1,198,557,985,000",,,,,,,,,"45,879,692,000","788,443,078,000",,,,"498,193,491,000","37,556,607,000","2,854,082,000",,,"23,105,701,000","118,680,496,000","120,123,278,000",,,,,,,,"6,168,074,000",,,,,,"630,919,312,000",,,,,,,,,,,,"148,316,453,000","243,281,886,000",,,
[084010],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"24,646,734,000",,,,,,,,"-430,524,675",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"24,646,734,000",,,,,,,,,,"52,868,900,000",,,,,,,,,"683,836,432",,,,,,,,,,,,,,,,,,,,,,,,"1,453,925,734",,,,,,,,,,,,,,,,,,,,,"19,343,059,357",,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,"-20,569,839,092",,,,,,,,,,,,,,,,"8,042,528,023",,0,,,,,,,,,,,,,,,,,,,,,,,,,"635,458,248,703",,,,,"76,856,666,721",,,"291,419,471,973","163,693,365,331","6,168,100,000",,,0,"11,227,059,459",,"346,554,288","404,519,761,811",,"635,458,248,703","404,519,761,811","8,560,376,793","63,351,680,952","214,517,535","80,083,728,011","24,646,734,000","230,938,486,892",,,,,,,,,,"344,038,776,730",,,,"67,245,121,561",,,,,"26,361,611,317","21,122,657,826","638,288,466","13,600,311,984",,,,,,"4,071,287,306","11,742,056,925","794,980,351","833,684,614",,,,"241,587,522,279",,,"373,841,803,180",,,,,,,,,"92,232,176,705","124,211,224,517",,,
