,dart_AdvertisingExpenses,dart_AllowanceForOtherDoubtfulAccounts,dart_AmortisationExpense,dart_BadDebtExpenses,dart_Commissions,dart_CommunicationExpenses,dart_ConferenceExpenses,dart_CostOfSalesFromConstruction,dart_CostOfSalesFromConstructionContracts,dart_CostOfSalesFromRenderingOfServices,dart_CostOfSalesFromRenderingOfServicesCommission,dart_CostOfSalesFromRenderingOfServicesProcession,dart_CostOfSalesFromRenderingOfServicesRental,dart_CostOfSalesFromRenderingOfServicesTransportation,dart_CostOfSalesFromSaleOfGoods,dart_CostOfSalesFromSaleOfGoodsMerchandises,dart_CostOfSalesFromSaleOfGoodsProduct,dart_CostOfSalesFromSaleOfGoodsRealEstate,dart_CostOfSalesFromServices,dart_DepreciationExpense,dart_DividendIncome,dart_DividendIncomeNonOperating,dart_Donations,dart_EmployeeBenefits,dart_EngagementExpenses,dart_EntertainmentExpenses,dart_ExclusiveLineUseExpense,dart_ExpensesOfProvisionsForRestoration,dart_ExportOverallExpense,dart_FreightExpenses,dart_GainOnForeignExchangeTranslations,dart_GainsArisingFromDifferenceBetweenPreviousAmortisedCostAndFairValueOfFinancialAssetsReclassifiedOutOfAmortisedCostIntoFairValueThroughProfitOrLossMeasurementCategory,dart_GainsForeignCurrencyTransactions,dart_GainsFromCommission,dart_GainsFromFinancialGuaranteeFinancialIncome,dart_GainsOnDisposalsOfAvailableForSaleFinancialAssets,dart_GainsOnDisposalsOfAvailableForSaleFinancialAssetsFinancialIncome,dart_GainsOnDisposalsOfFairValueFinancialAssetFinancialIncome,dart_GainsOnDisposalsOfHeldForTradingFinancialAssets,dart_GainsOnDisposalsOfIntangibleAssets,dart_GainsOnDisposalsOfInventory,dart_GainsOnDisposalsOfInvestmentProperty,dart_GainsOnDisposalsOfNoncurrentAssetsOrDisposalGroupsClassifiedAsHeldForSale,dart_GainsOnDisposalsOfPropertyPlantAndEquipment,dart_GainsOnForeignCurrencyTransactionsFiancialIncome,dart_GainsOnForeignExchangeTranslationsFinancialIncome,dart_GainsOnTransactionOfDerivativeFinancialInstrumentsFinancialIncome,dart_GainsOnTransactionOfForeignExchangeForwardFinancialIncome,dart_GainsOnValuationOfDerivativeFinancialInstrumentsFinancialIncome,dart_GainsOnValuationOfFairValueFinancialAsset,dart_GainsOnValuationOfFairValueFinancialAssetFinancialIncome,dart_GainsOnValuationOfForeignExchangeForwardFinancialIncome,dart_GainsOnValuationOfHeldForTradingFinancialAssets,dart_GainsOnValuationOfLongTermFinancialInstruments,dart_ImpairmentLossRecoveryOfAccountsReceivables,dart_ImpairmentLossesOnAssociates,dart_ImpairmentLossesOnAvailableForSaleFinancialAssetsFinancialExpense,dart_InsurancePremiums,dart_InterestExpenseFinanceExpense,dart_InterestIncomeFinanceIncome,dart_LeaseholdAdministrationExpense,dart_LentIncome,dart_LossOnForeignExchangeTranslations,dart_LossesForeignCurrencyTransactions,dart_LossesFromFinancialGuaranteeFinanceExpense,dart_LossesOnDisposalOfFairValueFinancialLiabilities,dart_LossesOnDisposalOfHeldForTradingFinancialAssets,dart_LossesOnDisposalOfIntangibleAssets,dart_LossesOnDisposalsOfFairValueFinancialAssetFinancialExpense,dart_LossesOnDisposalsOfPropertyPlantAndEquipment,dart_LossesOnForeignCurrencyTransactionsFiancialExpense,dart_LossesOnForeignExchangeTranslationsFinancialExpense,dart_LossesOnSaleOfInvestmentsInSubsidiaries,dart_LossesOnTransactionOfDerivativeFinancialInstrumentsFinancialExpense,dart_LossesOnTransactionOfForeignExchangeForwardFinancialExpense,dart_LossesOnValuationOfDerivativeFinancialInstrumentsFinancialExpense,dart_LossesOnValuationOfFairValueFinancialAsset,dart_LossesOnValuationOfFairValueFinancialAssetFinancialExpense,dart_LossesOnValuationOfFairValueFinancialLiabilities,dart_LossesOnValuationOfForeignExchangeForwardFiancialExpense,dart_LossesOnValuationOfHeldForTradingFinancialAssets,dart_MembershipExpenses,dart_MiscellaneousExpenses,dart_MiscellaneousIncome,dart_MiscellaneousLosses,dart_NetworkContactSettleExpense,dart_OperatingExpenses,dart_OperatingIncomeLoss,dart_OrdinaryDevelopmentExpense,dart_OtherCostOfSales,dart_OtherFinancialExpenses,dart_OtherFinancialIncome,dart_OtherGains,dart_OtherLosses,dart_PackingExpenses,dart_PersonalExpense,dart_ProvisionForSeveranceIndemnities,dart_PublicationExpenses,dart_RentalExpenses,dart_RepairExpenses,dart_RevenueFromConstruction,dart_RevenueFromRenderingOfServicesCommission,dart_RevenueFromRenderingOfServicesProcession,dart_RevenueFromRenderingOfServicesRental,dart_RevenueFromRenderingOfServicesTransportation,dart_RevenueFromSaleOfGoodsMerchandise,dart_RevenueFromSaleOfGoodsProduct,dart_RevenueFromSaleOfGoodsRealEstate,dart_RevenueFromServices,dart_SalariesWages,dart_SalesPromotionExpenses,dart_SamplesExpenses,dart_SupplyExpenses,dart_TaxesDues,dart_TotalSellingGeneralAdministrativeExpenses,dart_TrainingExpenses,dart_TravelExpenses,dart_UtilityExpenses,dart_VehicleMaintenanceExpenses,dart_WarrantyExpenses,entity_BasicEarningsLossPerShare,entity_CostOfSales,entity_DilutedEarningsLossPerShare,entity_EarningsPerShareAbstract,entity_FinanceCosts,entity_FinanceIncome,entity_GrossProfit,entity_IncomeStatementAbstract,entity_OperatingExpenses,entity_OperatingIncomeLoss,entity_OtherGains,entity_OtherLosses,entity_ProfitLossBeforeTax,entity_ProfitLossFromDiscontinuedOperations,entity_Revenue,entity_RevenueFromRenderingOfServices,entity_TotalSellingGeneralAdministrativeExpenses,ifrs-full_BasicEarningsLossPerShare,ifrs-full_BasicEarningsLossPerShareFromContinuingOperations,ifrs-full_BasicEarningsLossPerShareFromDiscontinuedOperations,ifrs-full_CostOfSales,ifrs-full_DilutedEarningsLossPerShare,ifrs-full_DilutedEarningsLossPerShareFromContinuingOperations,ifrs-full_DilutedEarningsLossPerShareFromDiscontinuedOperations,ifrs-full_EarningsPerShareAbstract,ifrs-full_FinanceCosts,ifrs-full_FinanceIncome,ifrs-full_GrossProfit,ifrs-full_IncomeTaxExpenseContinuingOperations,ifrs-full_OtherIncomeExpenseFromSubsidiariesJointlyControlledEntitiesAndAssociates,ifrs-full_ProfitLoss,ifrs-full_ProfitLossBeforeTax,ifrs-full_ProfitLossFromContinuingOperations,ifrs-full_ProfitLossFromDiscontinuedOperations,ifrs-full_Revenue,ifrs_BasicEarningsLossPerShare,ifrs_BasicEarningsLossPerShareFromContinuingOperations,ifrs_BasicEarningsLossPerShareFromDiscontinuedOperations,ifrs_CostOfSales,ifrs_DilutedEarningsLossPerShare,ifrs_DilutedEarningsLossPerShareFromContinuingOperations,ifrs_DilutedEarningsLossPerShareFromDiscontinuedOperations,ifrs_EarningsPerShareAbstract,ifrs_EmployeeBenefitsExpense,ifrs_FinanceCosts,ifrs_FinanceIncome,ifrs_GrossProfit,ifrs_IncomeTaxExpenseContinuingOperations,ifrs_LossesArisingFromDerecognitionOfFinancialAssetsMeasuredAtAmortisedCost,ifrs_OtherIncomeExpenseFromSubsidiariesJointlyControlledEntitiesAndAssociates,ifrs_OtherRevenue,ifrs_ProfitLoss,ifrs_ProfitLossBeforeTax,ifrs_ProfitLossFromContinuingOperations,ifrs_ProfitLossFromDiscontinuedOperations,ifrs_Revenue,ifrs_RevenueFromConstructionContracts,ifrs_RevenueFromDividends,ifrs_RevenueFromRenderingOfServices,ifrs_RevenueFromRoyalties,ifrs_RevenueFromSaleOfGoods
[035000],"1,350,000",,"192,349,775",,"78,870,913","24,162,472",,,,,,,,,,,,,,"88,529,297","44,212,000",,,"244,817,368",,"27,896,410",,"205,266",,,"5,624,021",,"1,290,611",,,,,,,,,,,,"430,069","23,223,447",,,,,,,,,,,,0,,"158,604,716",,,"2,361,740",,,,,,,,"23,527,353",,,,,,,,,,,,"596,852,810","28,523","106,000",,,"-519,663,463",,,,,"6,943,155","2,467,740",,,"198,329,942","35,038,000","87,301,560","17,619,000",,,,,,,,,,"2,120,172,720",,,"4,869,301","7,908,147","3,857,384,171","19,329,068","13,040,007","72,690,965","26,051,150",,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,-14,,,"305,217,082",-14,,,,,"23,527,353","226,470,232","3,337,720,708","83,865,688",,,,"-228,379,481","-312,245,169",,,"3,642,937,790",,,,,
[002780],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14,104,672,253",,,,,"615,322,453","34,880,720,200",,,,,,,,,,,,,,,,,,,,,"2,863,342,871",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-139,,,"170,231,206,729",-139,,,,,"156,096,991","78,191,722","16,968,015,124",,,,,"-20,238,630,763","-20,238,630,763",,,"187,199,221,853",,,,,
[030200],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,975,373,000,000","307,657,000,000",,,,,"50,167,000,000","63,033,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"856,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"144,192,000,000","135,787,000,000",,"76,465,000,000",,,,"209,921,000,000","286,386,000,000",,,"4,283,030,000,000",,,,,
[053210],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"18,610,693,346",,,,,"1,202,692,403","1,342,509,979",,,,,,,,,,,,,,,,,,,,,"145,625,519,529",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,315,,,,315,,,,,"181,313,136","1,451,386,211","164,236,212,875","4,771,571,227",,,,"14,969,377,618","19,740,948,845",,,,,,,,
[024880],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,551,649,212",,,,,"1,244,861,689","350,416,868",,,,,,,,,,,,,,,,,,,,,"6,263,853,278",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111,111,0,"58,612,093,555",102,102,0,,,"2,267,520,911","2,130,146,095","7,815,502,490","715,677,530",,,,"1,593,041,687","2,308,719,217",,,"66,427,596,045",,,,,
[052400],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-5,675,108,490",,,,,"997,518,450","131,136,397",,,,,,,,,,,,,,,,,,,,,"11,876,028,771",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-236,,,"17,852,027,967",-236,,,,,"1,463,039,951","2,144,738,292","6,200,920,281","-610,666,268",,,,"-3,516,361,828","-4,127,028,096",,,"24,052,948,248",,,,,
[005420],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,408,873,560",,,,,,,,,,,,,,,,,,,,,,,,,,,"2,106,339,581",,,,,,,,,,,,,"-739,988,488",,,,,,,,,,,,,,,,,,,,,,,,,,,,94,,,"23,137,522,739",78,,,,,"2,750,135,983","1,500,186,445","5,515,213,141","5,377,837",,,,"1,413,557,697","1,418,935,534",,,"28,652,735,880",,,,,
[066310],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"220,914,616",,,,,"314,733,806","119,262,082",,,,,,,,,,,,,,,,,,,,,"857,688,328",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73,,,"3,233,967,195",,,,,,"70,356,958","298,149,263","1,078,602,944","48,417,603",,,,"595,761,042","644,178,645",,,"4,312,570,139",,,,,
[219130],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"962,047,703",,,,,"6,555,994","645,982",,,,,,,,,,,,,,,,,,,,,"781,594,100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,143,,,"7,199,349,022",143,,,,,"4,940,777","180,581,549","1,743,641,803","236,243,095",,,,"907,355,392","1,143,598,487",,,"8,942,990,825",,,,,
[009410],,,,"1,132,017,129",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"20,215,850,745",,,,,"75,941,065,192",,,,,"1,714,589,706","11,652,536,527",,,,,,,,,,,,,,,,,,,,,"21,347,867,874",,,,,,,,,,,,,"411,632,435",,,,,,,,,,,,,,,,,,,,,,,,,,,,672,,,"431,478,470,177",672,,,,,"4,104,204,535","1,494,603,259","97,288,933,066","17,853,861,712",,,,"45,951,287,818","63,805,149,530",,,"528,767,403,243",,,,,
[131290],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,528,778,206",,,,,"38,246,138","25,612,065",,,,,,,,,,,,,,,,,,,,,"4,421,568,285",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,294,,,"16,689,756,658",294,,,,,"1,205,272,147","2,444,375,708","6,950,346,491","775,158,796",,,,"3,005,357,044","3,780,515,840",,,"23,640,103,149",,,,,
[062860],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-4,265,113,579",,,,,"83,358,552","501,294,815",,,,,,,,,,,,,,,,,,,,,"3,813,596,827",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-565,,,"9,547,460,176",-565,,,,,,"73,082,668","-451,516,752",,,,,"-4,609,967,174","-4,609,967,174",,,"9,095,943,424",,,,,
[106240],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"997,987,281",,,,,"2,044,712,488","1,595,560,972",,,,,,,,,,,,,,,,,,,,,"5,384,764,620",,,,,,,,,,,,,"118,968,598",,,,,,,,,,,,,,,,,,,,,,,,,,,,21,,,"23,794,317,633",21,,,,,"856,812,039","484,492,503","5,804,015,811","-434,570,240",,,,"759,217,619","1,193,787,859",,,"29,598,333,444",,,,,
[016800],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"5,922,393,813",,,,,"3,741,091,091","462,215,405",,,,,,,,,,,,,,,,,,,,,"13,972,958,317",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,192",,,"53,442,019,291",,,,,,"143,089,522","5,383,627,040","19,895,352,130","3,199,984,845",,,,"11,241,822,172","14,441,807,017",,,"73,337,371,421",,,,,
[043370],,,,,,,,,,,,,,,"145,429,914,651",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,683,789,281",,,,,"4,610,013,000","279,447,717",,,,,,,,,,,,,,,,,,,,,"12,979,323,840",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,352,,,"145,429,914,651",,,,,,"1,262,324,136","3,465,500,934","15,663,113,121","1,831,660,381",,,,"7,385,870,981","9,217,531,362",,,"161,093,027,772",,,,,"161,093,027,772"
[075130],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,127,766,179","1,328,621,369",,,,,"9,923,200","-895,931",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,,,,34,,,,,"431,410,360","93,686,542",,"110,919,502",,,,"277,635,096","1,001,716,682","890,797,180","-613,162,084","2,456,387,548",,,"2,456,387,548",,
[032580],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,444,376,452",,,,,"56,875","407,306",,,,,,,,,,,,,,,,,,,,,"2,266,987,320",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89,,,"18,176,838,186",89,,,,,"796,924,587","1,215,656,139","3,711,363,772","2,561,358",,,,"1,860,196,215","1,862,757,573",,,"21,888,201,958",,,,,
[270520],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15,640","-15,640",,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,"4,729,938","27,872,361",,"5,087,893",,,,"18,038,890","23,126,783",,,0,,,,,
[284620],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"19,226,300","-19,226,300",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4,,,,-4,,,,,"4,561,430","12,269,801",,"-2,742,930",,,,"-8,774,999","-11,517,929","-8,774,999",,0,,,,,
[013030],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,901,473,489",,,,,"2,141,366,716","202,715,651",,,,,,,,,,,,,,,,,,,,,"5,172,887,608",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,308,,,"23,087,476,532",,,,,,"492,783,027","2,065,995,910","7,074,361,097","1,207,789,300",,,,"4,205,548,137","5,413,337,437",,,"30,161,837,629",,,,,
[002960],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"8,288,871,047",,,,,"613,091,219","727,762,039",,,,,,,,,,,,,,,,,,,,,"10,888,402,373",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4,903",,,"37,122,759,547",,,,,,,"163,236,497","19,177,273,420","1,963,080,523",,,,"6,374,356,201","8,337,436,724",,,"56,300,032,967",,,,,
[017890],,,,,"461,865,305","18,059,908",,,,"738,751,428",,,,,"52,002,785,575",,,,,"239,063,559","615,842,400",,"5,130,000","167,376,570","34,992,068",,,,,"1,417,111,223",,,,,,,,,,,"12,332,599",,,"130,522,839","639,010","-294,288",,,,,,,,,,,,"9,287,701",,"109,651,779",,,,,,,,,,"90,000","930,412","840,933",,,,,,,,,,"52,904,175",,"36,468,896","7,497,635",,,"7,192,001,407","6,189,740",,,,"179,324,334","12,717,635",,,"99,881,094","2,917,520",,"52,620,000",,,,,,,,,,"1,195,452,588",,,"34,671,300","13,784,116","3,983,214,074","84,936,799","33,383,898","14,806,665","19,390,342",,,,,,,,,,,,,,,,,,"8,210,000",,,,,,,,,,,,,,,,,,,305,305,,"52,741,537,003",305,305,,,,"1,771,345","725,838,901","11,175,215,481","1,811,972,268",,,,"6,270,703,394","8,082,675,662","6,270,703,394",,"63,916,752,484",,,"1,894,787,543",,"62,021,964,941"
[023350],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-2,021,278,283",,,,,"726,188,319","2,487,408,861",,,,,,,,,,,,,,,,,,,,,"3,883,593,671",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-296,,,"47,627,832,027",-296,,,,,"368,933,054","74,025,995","1,862,315,388","-837,297,870",,,,"-3,240,108,014","-4,077,405,884",,,"49,490,147,415",,,,,
[104700],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"12,138,407,114",,,,,"1,573,637,286","212,468,047",,,,,,,,,,,,,,,,,,,,,"9,230,369,585",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,258,,,"189,342,022,413",,,,,,"2,675,801","1,923,550,842","21,368,776,699","3,577,084,924",,"25,645,973",,"11,869,012,443","15,446,097,367",,,"210,710,799,112",,,,,
[002390],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4,864,712,721",,,,,"417,301,479","869,464,724",,,,,,,,,,,,,,,,,,,,,"33,728,647,391",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,177,,,"70,116,688,864",176,,,,,"1,381,846,126","148,947,068","38,593,360,112","764,580,358",,,,"2,415,070,060","3,179,650,418",,,"108,710,048,976",,,,,
[018880],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"44,730,638,311",,,,,"25,505,044,118","9,928,749,273",,,,,,,,,,,,,,,,,,,,,"55,226,250,349",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92,,,"577,790,066,367",92,,,,,"4,055,652,033","2,351,371,448","99,956,888,660","9,483,263,547",,,,"49,119,389,024","58,602,652,571",,,"677,746,955,027",,,,,
[024740],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-308,692,577",,,,,"1,169,895,500","641,645,257",,,,,,,,,,,,,,,,,,,,,"2,194,221,283",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4,,,"28,891,512,727",-4,,,,,"721,732,343","54,193,328","1,885,528,706","-319,943,316",,,,"-128,038,033","-447,981,349",,,"30,777,041,433",,,,,
[300720],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
[003300],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-997,031,696",,,,,"1,174,235,721","1,596,511,576",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10,605,974,661",,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,272",-554,"3,826",,,,,,,"2,069,784,125","1,261,896,021",,"1,616,843,771",,,,"22,694,783,165","-2,227,195,655","-3,844,039,426","26,538,822,591",,,,,,
[130660],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,526,067,993",,,,,"1,848,554,672","1,280,000,371",,,,,,,,,,,,,,,,,,,,,"5,459,127,553",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,202,122,80,"58,079,102,740",,,,,,"100,702,325","647,209,270","8,985,195,546","1,316,836,348",,,,"5,919,623,867","4,641,129,239","3,324,292,891","2,595,330,976","67,064,298,286",,,,,
[097230],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"16,790,000,000",,,,,"2,827,000,000","17,404,000,000",,,,,,,,,,,,,,,,,,,,,"22,347,000,000",,,,,,,,,,,,,"-26,901,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,-347,,,"349,264,000,000",-347,,,,,"32,007,000,000","6,852,000,000","39,137,000,000","-20,979,000,000",,,,"-28,864,000,000","-49,843,000,000",,,"388,401,000,000",,,,,
[003480],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-617,000,000",,,,,"3,372,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-76,,,"1,523,000,000",,,,,,"-42,000,000","296,000,000",,"5,068,000,000",,,,"-1,975,000,000","3,093,000,000",,,"906,000,000",,,,,
[086280],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"129,218,907,183",,,,,"67,770,925,062","162,418,223,535",,,,,,,,,,,,,,,,,,,,,"94,763,331,795",,,,,,,,,-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,159,127,933,853",,,,,,"18,098,664,734","8,784,866,921","223,982,238,978","25,710,684,396",,,,"-452,873,499","25,257,810,897",,,"3,383,110,172,831",,,,,
[012330],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"336,400,000,000",,,,,"47,418,000,000","22,724,000,000",,,,,,,,,,,,,,,,,,,,,"425,862,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"5,441",,,"4,305,807,000,000",,,,,,"34,262,000,000","233,597,000,000","762,262,000,000","45,170,000,000",,,,"515,259,000,000","560,429,000,000",,,"5,068,069,000,000",,,,,
[069960],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"55,545,289,000",,,,,"5,066,284,000","2,702,371,000",,,,,,,,,,,,,,,,,,,,,"217,078,319,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,949",,,"60,801,354,000","1,949",,,,,"3,897,043,000","2,336,526,000","272,623,608,000","12,379,626,000",,,,"43,969,059,000","56,348,685,000",,,"333,424,962,000",,,,,
[005380],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"304,421,000,000",,,,,"320,563,000,000","174,172,000,000",,,,,,,,,,,,,,,,,,,,,"1,607,513,000,000",,,,,,"2,621",,"2,621",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"9,075,361,000,000",,,,,,"83,559,000,000","494,858,000,000","1,911,934,000,000","162,776,000,000",,,,"699,335,000,000","862,111,000,000",,,"10,987,295,000,000",,,,,
