,dart_AdvertisingExpenses,dart_AmortisationExpense,dart_BadDebtExpenses,dart_Commissions,dart_CommunicationExpenses,dart_CostOfSalesFromConstructionContracts,dart_CostOfSalesFromDividends,dart_CostOfSalesFromInterest,dart_CostOfSalesFromRenderingOfServices,dart_CostOfSalesFromRoyalties,dart_CostOfSalesFromSaleOfGoods,dart_CostOfSalesFromSaleOfGoodsMerchandises,dart_CostOfSalesFromSaleOfGoodsProduct,dart_DepreciationExpense,dart_DividendIncome,dart_Donations,dart_EmployeeBenefits,dart_EntertainmentExpenses,dart_FreightExpenses,dart_GainOnForeignExchangeTranslations,dart_GainsForeignCurrencyTransactions,dart_GainsFromGovernmentGrants,dart_GainsOnDisposalsOfInvestments,dart_GainsOnDisposalsOfOtherNonCurrentAssets,dart_GainsOnDisposalsOfPropertyPlantAndEquipment,dart_IncomeTaxRelatingToComponentsOfOtherComprehensiveIncomeThatWillBeReclassifiedToProfitOrLoss,dart_IncomeTaxRelatingToComponentsOfOtherComprehensiveIncomeThatWillNotBeReclassifiedToProfitOrLoss,dart_IncomeTaxRelatingToRemeasurementsOfDefinedBenefitPlansOfOtherComprehensiveIncome,dart_InsurancePremiums,dart_InterestExpenseFinanceExpense,dart_InterestIncomeFinanceIncome,dart_LossOnDispositionOfReceivables,dart_LossOnForeignExchangeTranslations,dart_LossesForeignCurrencyTransactions,dart_LossesOnDisposalsOfInvestments,dart_LossesOnDisposalsOfOtherNonCurrentAssets,dart_LossesOnDisposalsOfPropertyPlantAndEquipment,dart_MiscellaneousIncome,dart_MiscellaneousLosses,dart_OperatingIncomeLoss,dart_OrdinaryDevelopmentExpense,dart_OtherComprehensiveIncomeBeforeTaxChangeInFairValueOfFinancialLiabilityAttributableToChangeInCreditRiskOfLiability,dart_OtherComprehensiveIncomeBeforeTaxGainsLossesOnRemeasurementsOfDefinedBenefitPlans,dart_OtherComprehensiveIncomeNetOfTaxChangeInFairValueOfFinancialLiabilityAttributableToChangeInCreditRiskOfLiability,dart_OtherComprehensiveIncomeNetOfTaxEffectsOfLimitInIAS19Paragraph58B,dart_OtherComprehensiveIncomeNetOfTaxGainsLossesOnRemeasurementsOfDefinedBenefitPlans,dart_OtherComprehensiveIncomeThatWillBeReclassifiedToProfitOrLossBeforeTax,dart_OtherComprehensiveIncomeThatWillBeReclassifiedToProfitOrLossNetOfTax,dart_OtherComprehensiveIncomeThatWillNotBeReclassifiedToProfitOrLossBeforeTax,dart_OtherComprehensiveIncomeThatWillNotBeReclassifiedToProfitOrLossNetOfTax,dart_OtherCostOfSales,dart_OtherGains,dart_OtherLosses,dart_OtherReversalsOfProvisions,dart_ProvisionForSeveranceIndemnities,dart_PublicationExpenses,dart_RentalExpenses,dart_RepairExpenses,dart_RevenueFromSaleOfGoodsMerchandise,dart_RevenueFromSaleOfGoodsProduct,dart_SalariesWages,dart_ShareOfOtherComprehensiveIncomeOfAssociatesAndJointVenturesAccountedForUsingEquityMethodThatWillBeReclassifiedToProfitOrLossBeforeTax,dart_ShareOfOtherComprehensiveIncomeOfAssociatesAndJointVenturesAccountedForUsingEquityMethodThatWillBeReclassifiedToProfitOrLossNetOfTax,dart_ShareOfOtherComprehensiveIncomeOfAssociatesAndJointVenturesAccountedForUsingEquityMethodThatWillNotBeReclassifiedToProfitOrLossNetOfTax,dart_SupplyExpenses,dart_TaxesDues,dart_TotalSellingGeneralAdministrativeExpenses,dart_TrainingExpenses,dart_TravelExpenses,dart_UtilityExpenses,dart_VehicleMaintenanceExpenses,dart_WritedownsOfInventories,dart_WritedownsOfPropertyPlantAndEquipment,entity_BasicEarningsLossPerShare,entity_ComprehensiveIncome,entity_CostOfSales,entity_CostOfSalesFromRenderingOfServices,entity_CostOfSalesFromSaleOfGoods,entity_DilutedEarningsLossPerShare,entity_EarningsPerShareAbstract,entity_EmployeeBenefitsExpense,entity_FinanceCosts,entity_FinanceIncome,entity_GrossProfit,entity_IncomeTaxRelatingToComponentsOfOtherComprehensiveIncomeThatWillNotBeReclassifiedToProfitOrLoss,entity_OperatingIncomeLoss,entity_OtherComprehensiveIncome,entity_OtherComprehensiveIncomeBeforeTaxAvailableforsaleFinancialAssets,entity_OtherComprehensiveIncomeBeforeTaxGainsLossesOnRemeasurementsOfDefinedBenefitPlans,entity_OtherComprehensiveIncomeNetOfTaxAvailableforsaleFinancialAssets,entity_OtherComprehensiveIncomeThatWillBeReclassifiedToProfitOrLossBeforeTax,entity_OtherComprehensiveIncomeThatWillBeReclassifiedToProfitOrLossNetOfTax,entity_OtherComprehensiveIncomeThatWillNotBeReclassifiedToProfitOrLossBeforeTax,entity_OtherComprehensiveIncomeThatWillNotBeReclassifiedToProfitOrLossNetOfTax,entity_OtherGains,entity_OtherIncomeExpenseFromSubsidiariesJointlyControlledEntitiesAndAssociates,entity_OtherLosses,entity_ProfitLoss,entity_ProfitLossBeforeTax,entity_ProfitLossFromDiscontinuedOperations,entity_Revenue,entity_RevenueFromInterest,entity_RevenueFromSaleOfGoods,entity_ShareOfOtherComprehensiveIncomeOfAssociatesAndJointVenturesAccountedForUsingEquityMethodThatWillBeReclassifiedToProfitOrLossBeforeTax,entity_ShareOfOtherComprehensiveIncomeOfAssociatesAndJointVenturesAccountedForUsingEquityMethodThatWillBeReclassifiedToProfitOrLossNetOfTax,entity_ShareOfOtherComprehensiveIncomeOfAssociatesAndJointVenturesAccountedForUsingEquityMethodThatWillNotBeReclassifiedToProfitOrLossNetOfTax,entity_ShareOfProfitLossOfAssociatesAndJointVenturesAccountedForUsingEquityMethod,entity_StatementOfComprehensiveIncomeAbstract,entity_TotalSellingGeneralAdministrativeExpenses,ifrs-full_ComprehensiveIncome,ifrs-full_CostOfSales,ifrs-full_EarningsPerShareAbstract,ifrs-full_FinanceCosts,ifrs-full_FinanceIncome,ifrs-full_GrossProfit,ifrs-full_IncomeTaxExpenseContinuingOperations,ifrs-full_ProfitLoss,ifrs-full_ProfitLossBeforeTax,ifrs-full_Revenue,ifrs_AdministrativeExpense,ifrs_BasicEarningsLossPerShare,ifrs_BasicEarningsLossPerShareFromContinuingOperations,ifrs_BasicEarningsLossPerShareFromDiscontinuedOperations,ifrs_ChangesInInventoriesOfFinishedGoodsAndWorkInProgress,ifrs_ComprehensiveIncome,ifrs_CostOfSales,ifrs_DepreciationAndAmortisationExpense,ifrs_DilutedEarningsLossPerShare,ifrs_DilutedEarningsLossPerShareFromContinuingOperations,ifrs_DilutedEarningsLossPerShareFromDiscontinuedOperations,ifrs_DistributionCosts,ifrs_EarningsPerShareAbstract,ifrs_EmployeeBenefitsExpense,ifrs_FinanceCosts,ifrs_FinanceIncome,ifrs_GainsArisingFromDerecognitionOfFinancialAssetsMeasuredAtAmortisedCost,ifrs_GainsLossesOnCashFlowHedgesNetOfTax,ifrs_GainsLossesOnExchangeDifferencesOnTranslationNetOfTax,ifrs_GainsLossesOnHedgesOfNetInvestmentsInForeignOperationsNetOfTax,ifrs_GainsLossesOnNetMonetaryPosition,ifrs_GainsLossesOnRemeasuringAvailableforsaleFinancialAssetsBeforeTax,ifrs_GainsLossesOnRemeasuringAvailableforsaleFinancialAssetsNetOfTax,ifrs_GrossProfit,ifrs_IncomeTaxExpenseContinuingOperations,ifrs_IncomeTaxRelatingToAvailableforsaleFinancialAssetsOfOtherComprehensiveIncome,ifrs_IncomeTaxRelatingToDefinedBenefitPlansOfOtherComprehensiveIncome,ifrs_IncomeTaxRelatingToInvestmentsInEquityInstrumentsOfOtherComprehensiveIncome,ifrs_LossesArisingFromDerecognitionOfFinancialAssetsMeasuredAtAmortisedCost,ifrs_OtherComprehensiveIncome,ifrs_OtherComprehensiveIncomeBeforeTaxActuarialGainsLossesOnDefinedBenefitPlans,ifrs_OtherComprehensiveIncomeBeforeTaxAvailableforsaleFinancialAssets,ifrs_OtherComprehensiveIncomeBeforeTaxCashFlowHedges,ifrs_OtherComprehensiveIncomeBeforeTaxExchangeDifferencesOnTranslation,ifrs_OtherComprehensiveIncomeBeforeTaxGainsLossesOnRevaluation,ifrs_OtherComprehensiveIncomeBeforeTaxHedgesOfNetInvestmentsInForeignOperations,ifrs_OtherComprehensiveIncomeNetOfTaxActuarialGainsLossesOnDefinedBenefitPlans,ifrs_OtherComprehensiveIncomeNetOfTaxAvailableforsaleFinancialAssets,ifrs_OtherComprehensiveIncomeNetOfTaxCashFlowHedges,ifrs_OtherComprehensiveIncomeNetOfTaxExchangeDifferencesOnTranslation,ifrs_OtherComprehensiveIncomeNetOfTaxGainsLossesFromInvestmentsInEquityInstruments,ifrs_OtherComprehensiveIncomeNetOfTaxGainsLossesOnRevaluation,ifrs_OtherComprehensiveIncomeNetOfTaxHedgesOfNetInvestmentsInForeignOperations,ifrs_OtherEmployeeExpense,ifrs_OtherIncomeExpenseFromSubsidiariesJointlyControlledEntitiesAndAssociates,ifrs_OtherLongtermBenefits,ifrs_OtherRevenue,ifrs_PostemploymentBenefitExpenseDefinedBenefitPlans,ifrs_ProfitLoss,ifrs_ProfitLossBeforeTax,ifrs_ProfitLossFromContinuingOperations,ifrs_ProfitLossFromDiscontinuedOperations,ifrs_RawMaterialsAndConsumablesUsed,ifrs_ReclassificationAdjustmentsOnAvailableforsaleFinancialAssetsNetOfTax,ifrs_ReclassificationAdjustmentsOnCashFlowHedgesNetOfTax,ifrs_ReclassificationAdjustmentsOnHedgesOfNetInvestmentsInForeignOperationsNetOfTax,ifrs_Revenue,ifrs_RevenueFromConstructionContracts,ifrs_RevenueFromDividends,ifrs_RevenueFromInterest,ifrs_RevenueFromRenderingOfServices,ifrs_RevenueFromRoyalties,ifrs_RevenueFromSaleOfGoods,ifrs_ShareOfProfitLossOfAssociatesAndJointVenturesAccountedForUsingEquityMethod,ifrs_WagesAndSalaries
[031510],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,076,788,969",,,,,,,,,,,,"2,175,431,503","1,355,107,492",,,,,,,,,,,,,,"5,357,612,638",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92,,,,"2,161,366,276","39,136,127,537",,91,,,,,,"1,347,721,656","831,930,813",,,,,,,,"7,434,401,607","-192,522,457",,,,,"-27,433,404",,,,,,,"-27,433,404",,,,,,,,,,,,"2,188,799,680","2,381,322,137",,,,,,,"46,570,529,144",,,,,,,,
[048260],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-23,255,630",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-37,189,276",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"6,463,790,760",,,,,,,,,,,,,,,,,,,,,,,,"-60,444,906",,,,,,,"-23,255,630",,,,,,,,,,,,"6,524,235,666",,,,,,,,,,,,,,,,
[138080],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-445,473,999",,,,,,,,,,,,"1,339,189,770","473,810,532",,,,,,,,,,,,,,"5,464,462,606",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,,,,"65,285,400","11,326,288,400",,,,,,,,"390,662,417","36,042,578",,,,,,,,"5,018,988,607",0,,,,,,,,,,,,,,,,,,,,,,,,"65,285,400","65,285,400",,,,,,,"16,345,277,007",,,,,,,,
[080580],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-2,460,515,747",,,,,,,,,,,,"30,779,240","8,324,710",,,,,,,,,,,,,,"2,171,085,141",,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,-412,,,,"-2,557,271,778","5,811,893,249",,,,,,,,"177,317,009","58,106,448",,,,,,,,"-289,430,606",0,,,,,0,,,,,,,0,,,,,,,,,,,,"-2,557,271,778","-2,557,271,778",,,,,,,"5,522,462,643",,,,,,,,
[067170],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"377,463,411",,,,,,,,,,,,,,,,,,,,,,,,,,,"1,011,413,583",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"574,700,636",,,,,,,,,,,,,21,,,,"232,521,401","19,341,717,900",,18,,,,,,,,,,,,,,,"1,388,876,994",,,,,,,,,,,,,,,,,,,,,,,,,"232,521,401","232,521,401",,,,,,,"20,730,594,894",,,,,,,"402,655,156",
[049480],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-602,916,167",,,,,,,,,,,,"80,047,154","63,143,049",,,,,,,,,,,,,,"2,821,796,950",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-20,,,,"-622,436,580","7,423,749,655",,-20,,,,,,"113,790,682","77,366,164",,,,,,,,"2,218,880,783",0,,,,,0,,,,,,,,,,,,,,,,,,,"-622,436,580","-622,436,580",,,,,,,"9,642,630,438",,,,,,,,
[196450],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-1,719,132,915",,,,,,,,,,,,"568,652,552","153,053,412",,,,,,,,,,,,,,"1,814,288,254",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-94,,,,"-1,821,129,187","9,746,400,799",,-94,,,,,,"1,225,808,658","708,213,246",,,,,,,,"95,155,339",,,,,,,,,,,,,,,,,,,,,,,,,"-1,821,129,187","-1,821,129,187",,,,,,,"9,841,556,138",,,,,,,,
[057540],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"372,278,800",,,,,,,,,,,,"23,147,835","213,956,883",,,,,,,,,,,,,,"2,479,554,622",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,"8,415,959,010",,3,,,,,,"94,933,944","20,358,530",,,,,,,,"2,851,833,422",,,,,,,,,,,,,,,,,,,,,,,,,"106,894,338","106,894,338",,,,,,,"11,267,792,432",,,,,,,,
[057680],,,,,,,,,"693,434,944",,"16,980,170",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-513,129,764",,,,,,,,,,,,"6,148,853","60,634",,,,,,,,,,,,,,"1,033,773,954",,,,,,,,,"4,051,699,767",,,,,,,,,,,,,,,,,,,,,,,,,"4,008,620,247",,,,,,,,,,,,,,,,,,,,-33,,,,"-519,395,705","4,762,114,881",,,,,,,,"135,923,004","1,700,241",,,,,,,,"520,644,190",0,,,,,,,,,,,,,,,,,,,,,,,,"-519,395,705","-519,395,705",,,,,,,"5,282,759,071",,,,"1,273,294,765",,"844,059","121,868,603",
[123010],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"663,615,081",,,,,,,,,,,,"33,357,227",8,,,,,,,,,,,,,,"542,631,557",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,137,,,,"477,386,353","7,630,234,981",,135,,,,,,"394,721,199","175,135,252",,,,,,,,"1,206,246,638",,,,,,,,,,,,,,,,,,,,,,,,,"477,386,353","477,386,353",,,,,,,"8,836,481,619",,,,,,,,
[082210],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,171,167,202",,,,,,,,0,,"22,151,346",,"7,517,851","23,065,190",,,,,,,,,,,,,,"4,433,199,081",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71,,,,"1,417,214,546","24,690,586,965",,,,,,,,"4,355,419,440","2,594,862,777",,,,,,,,"7,604,366,283",0,,,,,"22,151,346",,,,,,,"22,151,346",0,,,,,,,,,,,"1,395,063,200","1,395,063,200",,,,,,,"32,294,953,248",,,,,,,,
[109080],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"972,401,008",,,,,,,,,,,,"40,486,542","6,374,839",,,,,,,,,,,,,,"1,314,185,249",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,197,,,,"963,331,804","2,469,942,079",,192,,,,,,"239,295,401","279,384,829",,,,,,,,"2,286,586,257","83,270,335",,,,,,,,,,,,,,,,,,,,,,,,"963,331,804","1,046,602,139",,,,,,,"4,756,528,336",,,,,,,,
[052770],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"957,827,632",,,,,,,,,,,,"530,402","89,447,817",,,,,,,,,,,,,,"5,712,157,589",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,,,,"719,147,138","4,316,469,825",,33,,,,,,"217,903,492","68,140,413",,,,,,,,"6,669,985,221",,,,,,,,,,,,,,,,,,,,,,,,,"719,147,138","719,147,138",,,,,,,"10,986,455,046",,,,,,,,
[010600],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"614,758,639",,,,,,,,0,,0,,"443,315,371","861,625,978",,,,,,,,,,,,,,"718,487,879",,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,,,,"123,822,997","12,209,842,319",,,,,,,,"77,956,844","5,331,809",,,,,,,,"1,333,246,518",0,,,,,0,,,,,,,,,,,,,,,,,,,"123,822,997","123,822,997",,,,,,,"13,543,088,837",,,,,,,,
[057030],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,439,652,012",,,,,,"24,001,141",,"100,622",,"24,001,141",,"37,983,998","67,403,639",,,,,,,,,,,,,,"6,315,611,578",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-87,,,,"-1,376,015,427","10,359,768,443",,-87,,,,,,"151,788,877","814,036,606",,,,,,,,"7,755,263,590","3,472,597,290",,,,,"24,101,763",,,,,,,,"100,622",,,,,,,,,,,"-1,400,117,190","2,072,480,100",,,,,,,"18,115,032,033",,,,,,,,
[122990],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"7,538,893,184",,,,,,0,,,,0,,"5,780,838,982","6,440,263,723",,,,,,,,,,,,,,"6,167,257,565",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,304,,,,"6,151,732,334","70,842,061,009",,304,,,,,,"1,514,443,051","1,087,901,619",,,,,,,,"13,706,150,749","301,194,677",,,,,0,,,,,,,,,,,,,,,,,,,"6,151,732,334","6,452,927,011",,,,,,,"84,548,211,758",,,,,,,,
[232140],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,385,391,279",,,,,,,,,,,,"42,758,746","357,454,655",,,,,,,,,,,,,,"3,141,018,385",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,163,251,789",,,,,,,,,,,,,"3,734",,,,,"20,244,917,485",,"3,734",,,,,,"115,047,898","507,147,833",,,,,,,,"6,526,409,664","475,690,593",,,,,,,,,,,,"2,223,613","173,923,464",,,,,,,,,,,"2,987,104,712","3,462,795,305",,,,,,,"26,771,327,149",,,,,,,,
[067900],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,602,411,140",,,,,,,,,,,,"436,135,687","112,659,179",,,,,,,,,,,,,,"766,604,733",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101,,,,"1,415,673,655","8,854,333,531",,,,,,,,"189,972,745","9,822,528",,,,,,,,"2,369,015,873","330,063,776",,,,,,,,,,,,,,,,,,,,,,,,"1,415,673,655","1,745,737,431",,,,,,,"11,223,349,404",,,,,,,,
[155650],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"964,231,662",,,,,,,,,,,,"79,690,658","364,011",,,,,,,,,,,,,,"1,838,987,653",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,,,,"931,301,665","21,090,195,867",,100,,,,,,"345,735,041","404,573,490",,,,,,,,"2,803,219,315","171,095,093",,,,,0,,,,,,,,,,,,,,,,,,,"931,301,665","1,102,396,758",,,,,,,"23,893,415,182",,,,,,,,
[066430],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-33,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-886,846,016",,,,,,,,,,,,,,,,,"-886,846,016",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-886,846,016",,,,,,,,,,,,,,,,
[193250],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"757,261,224",,,,,,,,,,,,"1,217,584","89,671",,,,,,,,,,,,,,"625,317,480",,,,,,,,,,,,,,,,,,,,"-901,386",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200,,,,"538,305,231","962,967,064",,200,,,,,,"162,467,123","67,163,392",,,,,,,,"1,382,578,704","123,878,789",,,,,"-901,386",,,,,,,,,,,,,,,,,,,"539,206,617","663,085,406",,,,,,,"2,345,545,768",,,,,,,,
[019210],,,,,,,,,,,,,,,"76,130,640",,,,,,,,,,,,,,,"1,851,960,165","100,816,077",,,,,,,,,"6,926,946,101",,,,,,,,,,,,"4,088,875,769","3,753,502,903",,,,,,,,,,,,,,"5,048,145,531",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4,830,087,355",182,,,,"4,485,220,484","47,894,110,063",,157,,,,,,"3,253,044,886","1,741,008,591",,,,,,,,"16,805,178,987","1,265,062,188",,,,,,,,,,,,,,,,,,,,,,,,"4,485,220,484","5,750,282,672",,,,,,,"64,699,289,050",,,,,,,,
[122870],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"7,648,166,363",,,,,,,,,,,,,,,,,,,,,,,,,,,"7,059,324,896",,,,,,,,,,,,,,,,,,,,"-95,168,528",,,,,,,,,,,,,,,,,,,,,"-35,320,681",,,,,,,,,,,,,400,,,,"5,915,564,592","42,475,063,607",,383,,,,,,,,,,,,,,,"14,707,491,259","2,458,295,759",,,,,"-95,168,528",,,,,,,,,,,,,,,,,,,"6,010,733,120","8,469,028,879",,,,,,,"57,182,554,866",,,,,,,,
[079000],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"420,189,932",,,,,,,,,,,,,,,,,,,,,,,,,,,"897,676,392",,,,,,,,,,,,,,,,,,,,"-15,295,454",,,,,,,,,,,,,,,,,,,,,"13,229,060","79,528,021",,,,,,,,,,,,99,,,,"658,257,856","2,153,125,840",,,,,,,,"48,400,620","393,069,895",,,,,,,,"1,317,866,324","104,994,029",,,,,"-15,295,454",,,,,,,,,,,,,,,,,,,"673,553,310","778,547,339",,,,,,,"3,470,992,164",,,,,,,,
[070960],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"7,150,768,819",,,,,,"24,913,603",,"64,378",,"24,913,603",,"8,542,836","114,443,451",,,,,,,,,,,,,,"5,941,156,857",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91,,,,"3,465,138,724","32,835,080,208",,,,,,,,"2,785,994,582","122,274,336",,,,,,,,"13,091,925,676","940,987,215",,,,,"24,977,981",,,,,,,,"64,378",,,,,,,,,,,"3,440,160,743","4,381,147,958",,,,,,,"45,927,005,884",,,,,,,,
[114630],,,,,,,,,,,"7,161,196,655",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,295,711,082",,,,,,,,,,,"1,974,162,803",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,496,265,021",,"697,288,820",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,174,,,,"2,175,690,403","9,135,359,458",,173,,,,,,,,,,,,,,,"3,791,976,103","462,332,114",,,,,,,,,,,,,,,,,,,,,,"2,227,666,197",,"2,175,690,403","2,638,022,517",,,,,,,"12,927,335,561",,,,,,"10,699,669,364",,
[032820],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-907,982,166",,,,,,,,"-24,319,110",,0,,"46,115,432","1,025,173,411",,,,,,,,,,,,,,"1,729,194,924",,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-30,,,,"-2,336,048,270","3,030,610,290",,,,,,,,"846,799,393","422,110,378",,,,,,,,"821,212,758",0,,,,,"-24,319,110",,,,,,,0,,"-24,319,110",,,,,,,,,,"-2,311,729,160","-2,311,729,160",,,,,,,"3,851,823,048",,,,,,,,
[115440],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-1,217,779,476",,,,,,,,,,,,"6,829,756","1,733,964",,,,,,,,,,,,,,"1,124,122,231",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,222,501,425",,,,,,,,,,,,,-103,,,,"-654,933,547","1,981,923,274",,-103,,,,,,"70,756,536","231,235,569",,,,,,,,"1,128,844,180","-397,271,104",,,,,,,,,,,,,,,,,,,,,,,,"-654,933,547","-1,052,204,651",,,,,,,"3,110,767,454",,,,,,,,
[004720],,,,,,,,,"1,498,631,806",,"7,187,204,875",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,558,750,366",,,,,,,,,,0,,"4,124,148","1,600,000",,,,,,,,,,,,,,"8,479,420,768",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,162,,,,"1,516,444,435","8,685,836,681",,162,,,,,,"45,365,287","18,083,296",,,,,,,,"10,038,171,134","-17,548,088",,,,,0,,,,,,,0,,,,,,,,,,,,"1,516,444,435","1,533,992,523",,,,,,,"18,724,007,815",,,,"2,335,636,563",,"16,388,371,252",,
[118000],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-1,105,103,248",,,,,,,,,,,"811,072,950","319,178,935","24,033,741",,,,,,,,,,,,,,"1,152,299,510",,,,,,,,,"1,417,404,521",,,,,,,,,,,,,,,,,,,,,,,,,"1,577,770,719",,,,,,,,,,,,,,,,,,,,-49,,,,"-798,330,788","2,234,523,559",,,,,,,,"60,714,028","72,341,294",,,,,,,,"47,196,262",,,,,,,,,,,,,,,,,,,,,,,"694,874,102",,"-798,330,788","-798,330,788",,,,,,,"2,281,719,821",,,,,,,,
[046970],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-489,792,960",,,,,,,,,,,,"115,422,168","118,145,490",,,,,,,,,,,,,,"1,359,534,544",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,177,,,,"2,914,062,058","2,991,551,152",,139,,,,,,"1,557,462,032","4,964,040,372",,,,,,,,"869,741,584",,,,,,,,,,,,,,,,,,,,,,,,,"2,914,062,058","2,914,062,058",,,,,,,"3,861,292,736",,,,,,,,
[215360],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,975,567,101",,,,,,,,,,,,"1,506,436,973","1,433,695,813",,,,,,,,,,,,,,"5,784,824,509",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,307,,,,"2,798,355,754","53,350,986,531",,307,,,,,,"1,498,363,805","2,266,612,007",,,,,,,,"8,760,391,610","1,018,200,709",,,,,,,,,,,,,,,,,,,,,,,,"2,798,355,754","3,816,556,463",,,,,,,"62,111,378,141",,,,,,,,
