,dart_AdvertisingExpenses,dart_AllowanceForOtherDoubtfulAccounts,dart_AmortisationExpense,dart_BadDebtExpenses,dart_Bonus,dart_Commissions,dart_CommunicationExpenses,dart_ConferenceExpenses,dart_CostOfSalesFromConstruction,dart_CostOfSalesFromConstructionContracts,dart_CostOfSalesFromRenderingOfServices,dart_CostOfSalesFromRenderingOfServicesProcession,dart_CostOfSalesFromRenderingOfServicesRental,dart_CostOfSalesFromRenderingOfServicesTransportation,dart_CostOfSalesFromSaleOfGoods,dart_CostOfSalesFromSaleOfGoodsMerchandises,dart_CostOfSalesFromSaleOfGoodsProduct,dart_CostOfSalesFromSaleOfGoodsRealEstate,dart_CostOfSalesFromServices,dart_DepreciationExpense,dart_DividendIncome,dart_DividendIncomeNonOperating,dart_Donations,dart_ElectricPowerExpense,dart_EmployeeBenefits,dart_EngagementExpenses,dart_EntertainmentExpenses,dart_ExclusiveLineUseExpense,dart_ExpenseOfLegalProceedingsProvision,dart_ExpensesOfProvisionsForRestoration,dart_ExportOverallExpense,dart_FreightExpenses,dart_GainOnExemptionOfDebts,dart_GainOnForeignExchangeTranslations,dart_GainsForeignCurrencyTransactions,dart_GainsFromCommission,dart_GainsFromFinancialGuaranteeFinancialIncome,dart_GainsFromRedemptionOfBonds,dart_GainsOnDisposalsOfAvailableForSaleFinancialAssets,dart_GainsOnDisposalsOfAvailableForSaleFinancialAssetsFinancialIncome,dart_GainsOnDisposalsOfFairValueFinancialAsset,dart_GainsOnDisposalsOfFairValueFinancialAssetFinancialIncome,dart_GainsOnDisposalsOfHeldForTradingFinancialAssetsFinancialIncome,dart_GainsOnDisposalsOfIntangibleAssets,dart_GainsOnDisposalsOfInventory,dart_GainsOnDisposalsOfInvestmentProperty,dart_GainsOnDisposalsOfPropertyPlantAndEquipment,dart_GainsOnForeignCurrencyTransactionsFiancialIncome,dart_GainsOnForeignExchangeTranslationsFinancialIncome,dart_GainsOnSaleOfInvestmentsInAssociates,dart_GainsOnSaleOfInvestmentsInAssociatesFinancialIncome,dart_GainsOnSaleOfInvestmentsInSubsidiaries,dart_GainsOnTransactionOfDerivativeFinancialInstrumentsFinancialIncome,dart_GainsOnTransactionOfForeignExchangeForwardFinancialIncome,dart_GainsOnValuationOfDerivativeFinancialInstrumentsFinancialIncome,dart_GainsOnValuationOfFairValueFinancialAsset,dart_GainsOnValuationOfFairValueFinancialAssetFinancialIncome,dart_GainsOnValuationOfForeignExchangeForward,dart_GainsOnValuationOfForeignExchangeForwardFinancialIncome,dart_GainsOnValuationOfLongTermFinancialInstruments,dart_GainsOnValuationOfShortTermFinancialInstrumentsFinancialIncome,dart_ImpairmentLossesOnAvailableForSaleFinancialAssetsFinancialExpense,dart_ImpairmentLossesOnIntangibleAssets,dart_InsurancePremiums,dart_InterestExpenseFinanceExpense,dart_InterestIncomeFinanceIncome,dart_LeaseholdAdministrationExpense,dart_LentIncome,dart_LossOnForeignExchangeTranslations,dart_LossesForeignCurrencyTransactions,dart_LossesFromAdjustmentOfBondsFinancialExpense,dart_LossesFromRedemptionOfBonds,dart_LossesFromRedemptionOfBondsFinancialExpense,dart_LossesOnDisposalOfAvailableForSaleFinancialAssets,dart_LossesOnDisposalOfFairValueFinancialAsset,dart_LossesOnDisposalOfIntangibleAssets,dart_LossesOnDisposalsOfAvailableForSaleFinancialAssetsFinancialExpense,dart_LossesOnDisposalsOfHeldForTradingFinancialAssetsFinancialExpense,dart_LossesOnDisposalsOfInvestments,dart_LossesOnDisposalsOfPropertyPlantAndEquipment,dart_LossesOnDispositionOfReceivablesFinancialExpense,dart_LossesOnForeignCurrencyTransactionsFiancialExpense,dart_LossesOnForeignExchangeTranslationsFinancialExpense,dart_LossesOnLitigationSettlements,dart_LossesOnTransactionOfDerivativeFinancialInstrumentsFinancialExpense,dart_LossesOnValuationOfDerivativeFinancialInstrumentsFinancialExpense,dart_LossesOnValuationOfFairValueFinancialAsset,dart_LossesOnValuationOfFairValueFinancialAssetFinancialExpense,dart_LossesOnValuationOfForeignExchangeForwardFiancialExpense,dart_LossesOnValuationOfShortTermInvestmentAssetsFinancialExpense,dart_MembershipExpenses,dart_MiscellaneousExpenses,dart_MiscellaneousIncome,dart_MiscellaneousLosses,dart_NetworkContactSettleExpense,dart_OperatingExpenses,dart_OperatingIncomeLoss,dart_OrdinaryDevelopmentExpense,dart_OtherCostOfSales,dart_OtherExpenseOfProvisions,dart_OtherFinancialExpenses,dart_OtherFinancialIncome,dart_OtherGains,dart_OtherLosses,dart_PackingExpenses,dart_PersonalExpense,dart_ProductWarrantyExpensesRecovery,dart_ProfitsOfAssociatesAndJointVenturesAccountedForUsingEquityMethod,dart_ProvisionForSeveranceIndemnities,dart_PublicationExpenses,dart_RentalExpenses,dart_RepairExpenses,dart_RevenueFromConstruction,dart_RevenueFromRenderingOfServicesCommission,dart_RevenueFromRenderingOfServicesProcession,dart_RevenueFromRenderingOfServicesRental,dart_RevenueFromRenderingOfServicesTransportation,dart_RevenueFromSaleOfGoodsMerchandise,dart_RevenueFromSaleOfGoodsProduct,dart_RevenueFromSaleOfGoodsRealEstate,dart_RevenueFromServices,dart_ReversalOfImpairmentLossesOnIntangibleAssets,dart_ReversalsOfAllowanceForOtherDoubtfulAccounts,dart_ReversalsOfPropertyPlantAndEquipment,dart_SalariesWages,dart_SalesPromotionExpenses,dart_SamplesExpenses,dart_SupplyExpenses,dart_TaxesDues,dart_TotalSellingGeneralAdministrativeExpenses,dart_TrainingExpenses,dart_TravelExpenses,dart_UtilityExpenses,dart_VehicleMaintenanceExpenses,dart_WarrantyExpenses,dart_WritedownsOfPropertyPlantAndEquipment,entity_BasicEarningsLossPerShare,entity_CostOfSales,entity_DilutedEarningsLossPerShare,entity_EarningsPerShareAbstract,entity_FinanceIncome,entity_GrossProfit,entity_IncomeStatementAbstract,entity_OperatingExpenses,entity_OperatingIncomeLoss,entity_OtherGains,entity_OtherLosses,entity_ProfitLoss,entity_Revenue,entity_RevenueFromRenderingOfServices,entity_TotalSellingGeneralAdministrativeExpenses,ifrs_BasicEarningsLossPerShare,ifrs_BasicEarningsLossPerShareFromContinuingOperations,ifrs_BasicEarningsLossPerShareFromDiscontinuedOperations,ifrs_CostOfSales,ifrs_DilutedEarningsLossPerShare,ifrs_DilutedEarningsLossPerShareFromContinuingOperations,ifrs_DilutedEarningsLossPerShareFromDiscontinuedOperations,ifrs_EarningsPerShareAbstract,ifrs_EmployeeBenefitsExpense,ifrs_FinanceCosts,ifrs_FinanceIncome,ifrs_GainsLossesArisingFromDifferenceBetweenPreviousCarryingAmountAndFairValueOfFinancialAssetsReclassifiedAsMeasuredAtFairValue,ifrs_GrossProfit,ifrs_IncomeTaxExpenseContinuingOperations,ifrs_OtherIncomeExpenseFromSubsidiariesJointlyControlledEntitiesAndAssociates,ifrs_OtherRevenue,ifrs_OtherReversalsOfProvisions,ifrs_ProfitLoss,ifrs_ProfitLossBeforeTax,ifrs_ProfitLossFromContinuingOperations,ifrs_ProfitLossFromDiscontinuedOperations,ifrs_Revenue,ifrs_RevenueFromConstructionContracts,ifrs_RevenueFromDividends,ifrs_RevenueFromRenderingOfServices,ifrs_RevenueFromRoyalties,ifrs_RevenueFromSaleOfGoods,ifrs_SharebasedPaymentTransactions
[050760],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"832,555,284",,,,,,"133,376,535","564,963,381",,,,,,,,,,,,,,,,,,,,,,,,,,"2,960,486,715",,,,,,,,,,,,,,,,,,,,,,81,,,"27,881,411,187",81,,,,,"580,458,095","74,558,280",,"3,793,041,999","-1,460,935,628","-88,523,056",,,"1,267,481,195","-193,454,433",,,"31,674,453,186",,,,,,
[003800],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"6,057,119,934",,,,,,"627,386,772","399,641,743",,,,,,,,,,,,,,,,,,,,,,,,,,"20,500,690,639",,,,,,,,,,,,,,,,,,,,,,"3,016",,,"21,560,344,432","3,016",,,,,"261,532,564","1,666,901,250",,"26,557,810,573","1,917,215,070",,,,"5,773,018,579","7,690,233,649",,,"48,118,155,005",,,,,,
[089530],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,043,010,315",,,,,,"544,186,902","647,101,078",,,,,,,,,,,,,,,,,,,,,,,,,,"1,470,839,076",,,,,,,,,,,,,,,,,,,,,,-139,,,"21,823,656,588",-139,,,,,"1,098,612,200","66,577,907",,"4,513,849,391",0,,,,"1,908,061,846","1,908,061,846",,,"26,337,505,979",,,,,,
[065160],,0,,,,,,,,,,,,,,,,,,,0,,0,,,,,,,,,,0,0,"6,616,578",0,0,0,,0,,,0,,,,0,,,,0,0,,0,,,,,,0,,0,,,"877,736,330","320,851,596",,,"1,573,250,640","169,481,934",0,0,,,,,0,"180,873",,0,,,,0,,,,,0,,,,"1,440,163","15,255,378",,,"1,428,384,715",,,,,0,"-187,342,994","1,757,987,952",,,,,,,,,,,,,,,,,,,0,0,,,,,,"-560,942,165",,,,,,,,,,,,,,,,,0,,,,,-20,,,"5,113,966,454",-20,,,,,"877,917,203","320,851,596",,"867,442,550",0,,,"-195,399,735","-1,074,011,838","-1,074,011,838",,,"5,981,409,004",,,,,,
[037950],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,041,399,315",,,,,,"75,808,648","221,707,908",,,,,,,,,,,,,,,,,,,,,,,,,,"1,581,633,537",,,,,,,,,,,,,,,,,,,,,,11,,,"11,951,991,481",,,,,,"38,040,983","53,872,693",,"2,623,032,852",,,,,"911,331,765","911,331,765",,,"14,575,024,333",,,,,,
[111770],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30,533,445,079",,,,,,"19,477,221,609","17,456,791,319",,,,,,,,,,,,,,,,,,,,,,,,,,"17,020,348,099",,,,,,,,,,,,,,,,,,,,,,550,,,"283,477,631,118",,,,,,"1,473,267,342","772,480,718",,"47,553,793,178","7,593,235,071",,,,"24,259,853,674","31,853,088,745",,,"331,031,424,296",,,,,,
[009970],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"189,471,091",,,,,,"384,158","29,078,021",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"520,281,070",,,,,,,,,15,,,,,,,,,,"23,116,730",,,"-7,004,508",,,,"176,889,450","183,893,958",,,,,,,,,
[036180],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"250,593,195",,,,,,"2,846,320","1,560",,,,,,,,,,,,,,,,,,,,,,,,,,"1,648,732,565",,,,,,,,,,,,,,,,,,,,,,41,,,"5,237,390,433",41,,,,,"497,300","468,012,713",,"1,899,325,760",,,,,"720,953,368","720,953,368",,,"7,136,716,193",,,,,,
[036000],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"733,891,492",,,,,,"40,211,859","27,970,417",,,,,,,,,,,,,,,,,,,,,,,,,,"4,177,111,980",,,,,,,,,,,,,"631,114,970",,,,,,,,,5,,,"3,891,072,983",,,,,,"15,117,266","12,855,449",,"4,911,003,472","19,099,251",,,,"133,016,986","152,116,237",,,"8,802,076,455",,,,,,
[039830],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,306,232,368",,,,,,"386,244,762","522,539,633",,,,,,,,,,,,,,,,,,,,,,,,,,"4,180,659,976",,,,,,,,,,,,,,,,,,,,,,207,,,"20,033,014,304",,,,,,"510,696,236","995,978,159",,"6,486,892,344","505,991,722",,,,"2,149,227,698","2,655,219,420",,,"26,519,906,648",,,,,,
[010470],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"155,526,602",,,,,,"7,228,031","18,193,544",,,,,,,,,,,,,,,,,,,,,,,,,,"9,467,078,358",,,,,,,,,,,,,"14,353,476",,,,,,,,,-9,,,"17,920,659,587",-9,,,,,"287,366,297","28,492,892",,"9,622,604,960","-31,511,332",,,,"-97,154,460","-128,665,792",,,"27,543,264,547",,,,,,
[048260],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10,576,976,459",,,,,,"348,297,359","9,023,907",,,,,,,,,,,,,,,,,,,,,,,,,,"19,618,351,312",,,,,,,,,,,,,,,,,,,,,,234,,,"30,846,376,210",,,,,,"8,263,118,248","464,240,395",,"30,195,327,771","168,244,295","328,184,689",,,"3,277,312,452","3,445,556,747",,,"61,041,703,981",,,,,,
[037400],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-664,358,934",,,,,,"202,503,355","152,447,503",,,,,,,,,,,,,,,,,,,,,,,,,,"2,128,191,738",,,,,,,,,,,,,,,,,,,,,,-24,,,"6,942,950,115",,,,,,"108,663,707","1,194,707",,"1,463,832,804","171,990,807",,,,"-549,781,275","-721,772,082",,,"8,406,782,919",,,,,,
[136540],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,925,532,923",,,,,,"23,790,211","780,500",,,,,,,,,,,,,,,,,,,,,,,,,,"4,556,535,762",,,,,,,,,,,,,,,,,,,,,,260,,,"13,944,159,525",260,,,,,"48,464,214","457,745,833",,"7,482,068,685","525,875,644",,,,"2,831,948,609","3,357,824,253",,,"21,426,228,210",,,,,,
[011320],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"153,661,985",,,,,,"881,075,097","402,887,037",,,,,,,,,,,,,,,,,,,,,,,,,,"5,168,808,145",,,,,,,,,,,,,,,,,,,,,,18,,,"49,254,366,812",,,,,,"650,456,798","44,121,087",,"5,322,470,130","-284,525,265",,,,"310,039,599","25,514,334",,,"54,576,836,942",,,,,,
[056090],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,719,225,696",,,,,,"1,259,894","28,339,224",,,,,,,,,,,,,,,,,,,,,,,,,,"1,974,405,237",,,,,,,,,,,,,,,,,,,,,,425,,,"4,572,688,812",422,,,,,"322,847,140","59,701,163",,"5,693,630,933","168,908,875",,,,"3,260,091,514","3,429,000,389",,,"10,266,319,745",,,,,,
[084370],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"8,861,671,566",,,,,,"92,445,302","141,660,777",,,,,,,,,,,,,,,,,,,,,,,,,,"5,907,884,170",,,,,,,,,,,,,,,,,,,,,,327,,,"14,442,970,346",,,,,,0,"545,092,912",,"14,769,555,736","2,063,134,132",,,,"7,294,414,871","9,357,549,003",,,"29,212,526,082",,,,,,
[025820],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,199,674,941",,,,,,"618,539,306","8,427,458",,,,,,,,,,,,,,,,,,,,,,,,,,"1,135,472,514",,,,,,,,,,,,,"2,164,583,303",,,,,,,,,72,,,"42,851,196,524",,,,,,"1,912,963,962","1,017,298,600",,"2,335,147,455","679,764,034",,,,"2,398,840,696","3,078,604,730",,,"45,186,343,979",,,,,,
[060230],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"74,000,964",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,956,262,793",,,,,,,,,,,,,"413,601,191",,,,,,,,,-24,,,"10,342,031,733",-24,,,,,,,,"2,030,263,757",,,,,"-1,326,134,497","-437,509,898",,,"12,372,295,490",,,,,,
[139480],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"228,046,775,377",,,,,,"5,904,308,278","5,332,405,730",,,,,,,,,,,,,,,,,,,,,,,,,,"730,251,571,432",,,,,,,,,,,,,,,,,,,,,,"5,670",,,"2,223,009,800,782","5,670",,,,,"62,756,754,380","43,677,974,322",,"958,298,346,809","48,140,191,820",,,,"161,399,706,047","209,539,897,867",,,"3,181,308,147,591",,,,,,
[134060],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-19,584,820",,,,,,"33,085,485","65,580,276",,,,,,,,,,,,,,,,,,,,,,,,,,"1,198,046,909",,,,,,,,,,,,,,,,,,,,,,-14,,,"571,699,394",-14,,,,,"17,627,787","8,683,375",,"1,178,462,089",,,,,"-61,024,023","-61,024,023",,,"1,750,161,483",,,,,,
[000760],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
[129260],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"995,735,648",,,,,,"2,903,635,292","5,731,976,128",,,,,,,,,,,,,,,,,,,,,,,,,,"4,696,141,557",,,,,,,,,,,,,,,,,,,,,,-23,,,"104,584,407,822",-23,,,,,"5,657,525,539","5,047,943,827",,"5,691,877,205","-1,799,309,505",,,,"-642,877,395","-2,442,186,900","-642,877,395",,"110,276,285,027",,,,,,
[023810],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-370,529,388",,,,,,"1,453,957,778","1,788,217,394",,,,,,,,,,,,,,,,,,,,,,,,,,"3,406,680,863",,,,,,,,,,,,,"953,878,950",,,,,,,,,-43,,,"29,729,166,694",-43,,,,,"67,102,162","59,522,050",,"3,990,030,425","-279,282,191",,,,"-433,086,925","-712,369,116",,,"33,719,197,119",,,,,,
[007570],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"680,001,737",,,,,,"257,095,101","199,393,616",,,,,,,,,,,,,,,,,,,,,,,,,,"10,201,470,356",,,,,,,,,,,,,"2,351,565,039",,,,,,,,,-19,,,"43,853,253,492",-19,,,,,"1,558,305,605","294,415,668",,"13,233,037,132","-187,817,769",,,,"-338,368,946","-526,186,715",,,"57,086,290,624",,,,,,
[159580],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-1,550,628,300",,,,,,"215,192,682","30,807,368",,,,,,,,,,,,,,,,,,,,,,,,,,"20,095,808,777",,,,,,,,,,,,,,,,,,,,,,-115,,,"25,174,284,068",-115,,,,,"340,104,990","23,367,667",,"18,545,180,477","-271,047,716",,,,"-1,411,932,593","-1,682,980,309",,,"43,719,464,545",,,,,,
[054950],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,132,112,564",,,,,,"441,789,697","986,053,611",,,,,,,,,,,,,,,,,,,,,,,,,,"4,281,497,880",,,,,,,,,,,,,0,,,,,,,,,631,,,"12,510,752,106",,,,,,"39,177,906","1,401,616,017",,"7,814,191,428","105,761,341",,,,"3,844,525,420","3,950,286,761",,,"20,324,943,534",,,,,,
[000480],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"5,883,312,248",,,,,,"864,166,326","115,939,037",,,,,,,,,,,,,,,,,,,,,,,,,,"9,975,054,568",,,,,,,,,,,,,0,,,,,,,,,"1,278",,,"97,758,586,685","1,278",,,,,"3,386,117,159","2,200,322,376",,"15,858,366,816","1,291,856,229",,,,"4,153,888,525","5,445,744,754",,,"113,616,953,501",,,,,,
[034940],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"237,048,556",,,,,,"204,157,821","160,232,136",,,,,,,,,,,,,,,,,,,,,,,,,,"6,106,863,809",,,,,,,,,,,,,,,,,,,,,,7,,,"7,075,597,602",,,,,,"125,617,306","38,065,036",,"6,343,912,365",0,,,,"193,421,971","193,421,971",,,"13,419,509,967",,,,,,
[185750],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"22,243,126,125",,,,,,"951,232,822","1,317,384,448",,,,,,,,,,,,,,,,,,,,,,,,,,"48,529,104,150",,,,,,,,,,,,,"36,232,700",,,,,,,,,"1,585",,,"119,240,084,903",,,,,,"1,164,920,217","30,218,620",,"85,435,541,744","5,797,831,889",,,,"14,908,208,313","20,706,040,202",,,"204,675,626,647",,,,,,
[001630],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,091,256,024",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,200,033,976",,,,,,,,,,,,,"3,291,290,000",,,,,,,,,,"1,076",,,,,,,,,,,,"550,628,848",,,,"5,010,232,122","5,560,860,970",,,,,,,,,
[044380],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-89,600,630",,,,,,"65,983,178","12,198,372",,,,,,,,,,,,,,,,,,,,,,,,,,"2,181,026,973",,,,,,,,,,,,,"47,971,006",,,,,,,,,,,,"8,853,709,711",,,,,,"16,352,517","187,247,222",,"2,091,426,343",0,,,,"87,107,875","87,107,875",,,"10,945,136,054",,,,,,
[043610],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"26,691,385,205","1,161,749,395",,,,,,"1,818,420","-47,172,760",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,,,,35,,,,,"2,482,584","164,427,495",,,"-49,575,339","46,209,738",,,"1,468,470,563","1,418,895,224",,,"27,853,134,600",,,,,,
[035000],"1,363,600",,"180,841,460",,,"78,773,241","15,557,366",,,,,,,,,,,,,"137,279,485",,,,,"296,890,840",,"39,835,630",,,"74,355",,,,,"3,664,622",,,,,,,,,,,,,,"-111,889",,,,,,,,,,,,,,,"2,766,100",,"143,563,686",,,"-956,700","7,026",,,,,,,,,,,,,,,,,,,,,,"563,456,502","-26,153,684",,,,"-467,738,202",,,,,,"-22,489,062","-949,674",,,,,"165,352,464","33,313,000","85,403,700","19,143,000",,,,,,,,,,,,,"1,865,813,499",,,"6,590,441","10,241,856","3,689,386,456","27,217,578","59,586,399","75,534,940","24,351,000",,,,,,,,,,,,,,,,,0,-13,,,"907,511,703",-13,,,,,,"143,451,797",,"3,221,648,254","141,718,176",,,,"-204,107,617","-345,825,793",,,"4,129,159,957",,,,,,
[002780],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"21,099,125,533",,,,,,"2,377,350,228","22,886,361,620",,,,,,,,,,,,,,,,,,,,,,,,,,"-263,917,792",,,,,,,,,,,,,,,,,,,,,,4,,,"139,699,677,884",4,,,,,"212,671,286","191,601,449",,"20,835,207,741",,,,,"569,044,304","569,044,304",,,"160,534,885,625",,,,,,
[030200],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,798,342,000,000","303,216,000,000",,,,,,"34,613,000,000","64,670,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,680,,,,680,,,,,"224,268,000,000","162,857,000,000",,,"45,254,000,000",,,,"166,494,000,000","211,748,000,000",,,"4,101,558,000,000",,,,,,
[058860],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,872,484,451",,,,,,"166,406,269","1,561,598,335",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60,,,"104,927,352,577",60,,,,,"13,812,924","167,947,846",,,"612,513,631",,,,"2,018,913,676","2,631,427,307",,,"108,799,837,028",,,,,,
[053210],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"17,101,430,581",,,,,,"526,550,751","710,223,721",,,,,,,,,,,,,,,,,,,,,,,,,,"141,850,217,858",,,,,,,,,,,,,,,,,,,,,,282,,,,282,,,,,"417,885,679","1,160,310,067",,"158,951,648,439","4,265,396,262",,,,"13,394,785,737","17,660,181,999",,,,,,,,,
