,dart_AdvertisingExpenses,dart_AllowanceForOtherDoubtfulAccounts,dart_AmortisationExpense,dart_BadDebtExpenses,dart_Commissions,dart_CommunicationExpenses,dart_ConferenceExpenses,dart_CostOfSalesFromConstruction,dart_CostOfSalesFromConstructionContracts,dart_CostOfSalesFromRenderingOfServices,dart_CostOfSalesFromRenderingOfServicesCommission,dart_CostOfSalesFromRenderingOfServicesProcession,dart_CostOfSalesFromRenderingOfServicesRental,dart_CostOfSalesFromRenderingOfServicesTransportation,dart_CostOfSalesFromSaleOfGoods,dart_CostOfSalesFromSaleOfGoodsMerchandises,dart_CostOfSalesFromSaleOfGoodsProduct,dart_CostOfSalesFromSaleOfGoodsRealEstate,dart_CostOfSalesFromServices,dart_DepreciationExpense,dart_DividendIncome,dart_DividendIncomeNonOperating,dart_Donations,dart_EmployeeBenefits,dart_EngagementExpenses,dart_EntertainmentExpenses,dart_ExclusiveLineUseExpense,dart_ExpensesOfProvisionsForRestoration,dart_ExportOverallExpense,dart_FreightExpenses,dart_GainOnForeignExchangeTranslations,dart_GainsForeignCurrencyTransactions,dart_GainsFromFinancialGuaranteeFinancialIncome,dart_GainsFromGovernmentGrants,dart_GainsFromRedemptionOfBondsFinancialIncome,dart_GainsOnDisposalsOfFairValueFinancialAssetFinancialIncome,dart_GainsOnDisposalsOfIntangibleAssets,dart_GainsOnDisposalsOfInventory,dart_GainsOnDisposalsOfInvestmentProperty,dart_GainsOnDisposalsOfNoncurrentAssetsOrDisposalGroupsClassifiedAsHeldForSale,dart_GainsOnDisposalsOfPropertyPlantAndEquipment,dart_GainsOnForeignCurrencyTransactionsFiancialIncome,dart_GainsOnForeignExchangeTranslationsFinancialIncome,dart_GainsOnTransactionOfDerivativeFinancialInstrumentsFinancialIncome,dart_GainsOnValuationOfDerivativeFinancialInstrumentsFinancialIncome,dart_GainsOnValuationOfFairValueFinancialAssetFinancialIncome,dart_GainsOnValuationOfForeignExchangeForwardFinancialIncome,dart_GainsOnValuationOfLongTermFinancialInstruments,dart_ImpairmentLossRecoveryOfAccountsReceivables,dart_ImpairmentLossesOnAssociates,dart_ImpairmentLossesOnIntangibleAssets,dart_InsurancePremiums,dart_InterestExpenseFinanceExpense,dart_InterestIncomeFinanceIncome,dart_LeaseholdAdministrationExpense,dart_LentIncome,dart_LossOnForeignExchangeTranslations,dart_LossesForeignCurrencyTransactions,dart_LossesOfAssociatesAndJointVenturesAccountedForUsingEquityMethod,dart_LossesOnDisposalOfIntangibleAssets,dart_LossesOnDisposalOfNonCurrentAssetsOrDisposalGroupsClassifiedAsHeldForSale,dart_LossesOnDisposalsOfFairValueFinancialAssetFinancialExpense,dart_LossesOnDisposalsOfPropertyPlantAndEquipment,dart_LossesOnForeignCurrencyTransactionsFiancialExpense,dart_LossesOnForeignExchangeTranslationsFinancialExpense,dart_LossesOnSaleOfInvestmentsInSubsidiaries,dart_LossesOnTransactionOfDerivativeFinancialInstrumentsFinancialExpense,dart_LossesOnValuationOfDerivativeFinancialInstrumentsFinancialExpense,dart_LossesOnValuationOfFairValueFinancialAssetFinancialExpense,dart_LossesOnValuationOfForeignExchangeForwardFiancialExpense,dart_MembershipExpenses,dart_MiscellaneousExpenses,dart_MiscellaneousIncome,dart_MiscellaneousLosses,dart_NetworkContactSettleExpense,dart_OperatingExpenses,dart_OperatingIncomeLoss,dart_OrdinaryDevelopmentExpense,dart_OtherCostOfSales,dart_OtherFinancialExpenses,dart_OtherFinancialIncome,dart_OtherGains,dart_OtherLosses,dart_PackingExpenses,dart_ProfitsOfAssociatesAndJointVenturesAccountedForUsingEquityMethod,dart_ProvisionForSeveranceIndemnities,dart_PublicationExpenses,dart_RentalExpenses,dart_RepairExpenses,dart_RevenueFromConstruction,dart_RevenueFromRenderingOfServicesCommission,dart_RevenueFromRenderingOfServicesProcession,dart_RevenueFromRenderingOfServicesRental,dart_RevenueFromRenderingOfServicesTransportation,dart_RevenueFromSaleOfGoodsMerchandise,dart_RevenueFromSaleOfGoodsProduct,dart_RevenueFromSaleOfGoodsRealEstate,dart_RevenueFromServices,dart_ReversalsOfAllowanceForOtherDoubtfulAccounts,dart_SalariesWages,dart_SamplesExpenses,dart_SupplyExpenses,dart_TaxesDues,dart_TotalSellingGeneralAdministrativeExpenses,dart_TrainingExpenses,dart_TravelExpenses,dart_UtilityExpenses,dart_VehicleMaintenanceExpenses,entity_BasicEarningsLossPerShare,entity_BasicEarningsLossPerShareFromContinuingOperations,entity_BasicEarningsLossPerShareFromDiscontinuedOperations,entity_CostOfSales,entity_DilutedEarningsLossPerShare,entity_DilutedEarningsLossPerShareFromContinuingOperations,entity_DilutedEarningsLossPerShareFromDiscontinuedOperations,entity_EarningsPerShareAbstract,entity_FinanceCosts,entity_FinanceIncome,entity_GrossProfit,entity_IncomeStatementAbstract,entity_OperatingExpenses,entity_OperatingIncomeLoss,entity_OtherGains,entity_OtherLosses,entity_ProfitLoss,entity_ProfitLossAttributableToAbstract,entity_ProfitLossAttributableToNoncontrollingInterests,entity_ProfitLossAttributableToOwnersOfParent,entity_ProfitLossFromContinuingOperations,entity_ProfitLossFromDiscontinuedOperations,entity_Revenue,entity_TotalSellingGeneralAdministrativeExpenses,ifrs-full_BasicEarningsLossPerShare,ifrs-full_BasicEarningsLossPerShareFromContinuingOperations,ifrs-full_BasicEarningsLossPerShareFromDiscontinuedOperations,ifrs-full_CostOfSales,ifrs-full_DifferenceBetweenCarryingAmountOfNoncashAssetsDistributedAndCarryingAmountOfDividendsPayable,ifrs-full_DilutedEarningsLossPerShare,ifrs-full_DilutedEarningsLossPerShareFromContinuingOperations,ifrs-full_DilutedEarningsLossPerShareFromDiscontinuedOperations,ifrs-full_EarningsPerShareAbstract,ifrs-full_EmployeeBenefitsExpense,ifrs-full_FinanceCosts,ifrs-full_FinanceIncome,ifrs-full_GainsArisingFromDerecognitionOfFinancialAssetsMeasuredAtAmortisedCost,ifrs-full_GainsLossesArisingFromDifferenceBetweenPreviousCarryingAmountAndFairValueOfFinancialAssetsReclassifiedAsMeasuredAtFairValue,ifrs-full_GainsLossesOnNetMonetaryPosition,ifrs-full_GrossProfit,ifrs-full_IncomeTaxExpenseContinuingOperations,ifrs-full_OtherRevenue,ifrs-full_ProfitLoss,ifrs-full_ProfitLossAttributableToAbstract,ifrs-full_ProfitLossAttributableToNoncontrollingInterests,ifrs-full_ProfitLossAttributableToOwnersOfParent,ifrs-full_ProfitLossBeforeTax,ifrs-full_ProfitLossFromContinuingOperations,ifrs-full_ProfitLossFromDiscontinuedOperations,ifrs-full_Revenue,ifrs-full_RevenueFromConstructionContracts,ifrs-full_RevenueFromRenderingOfServices,ifrs-full_RevenueFromSaleOfGoods
[009410],,,,"5,639,784,703",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"66,442,297,805",,,,,"129,979,318,669",,,,,"10,559,916,961","8,575,462,903",,,,,,,,,,,,,,,,,,,,,"72,082,082,508",,,,,,,,,,,,,,,,"2,528,692,722",,,,,,,,,,,,,,"1,047","1,047","904,717,842,261",,,"1,047","1,047",,,"13,748,212,902","3,048,937,279",,,,"202,061,401,177","30,989,939,486",,"77,816,938,779",,"6,211,026,572","71,605,912,207","123,841,289,641","92,851,350,155","-15,034,411,376","1,106,779,243,438",,,
[131290],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"6,417,365,202",,,,,"200,446,956","-20,528,498",,,,,,,,,,,,,,,,,,,,,"8,231,699,656",,,,,,,,,,,,,,,,"-12,400,659",,,,,,,,,,,,,570,,,"33,533,618,028",,570,,,,,"1,454,839,005","2,011,148,401",,,,"14,649,064,858","1,646,221,520",,"5,536,027,873",,"-285,265,401","5,821,293,274","7,182,249,393",,,"48,182,682,886",,,
[062860],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"324,939,804",,,,,"10,514,969",553,,,,,,,,,,,,,,,,,,,,,"3,494,392,700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,101,,,"7,067,996,022",,101,,,,,"45,468,119","155,948,593",,,,"3,819,332,504","-235,738,458",,"681,673,152",,"-70,764,133","752,437,285","445,934,694",,,"10,887,328,526",,,
[106240],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"12,026,273,285",,,,,"1,522,415,984","1,053,638,553",,,,,,,,,,,,,,,,,,,,,"5,707,793,249",,,,,,,,,,,,,,,,"32,995,835",,,,,,,,,,,,,,287,-3,"23,604,210,271",,,247,-3,,,"716,498,391","79,340,808",,,,"89,573,996","-222,707,550",,"8,887,702,852",,"-1,771,221,573","10,658,924,425","8,784,903,468","9,007,611,018","-119,908,166","23,693,784,267",,,
[043370],,,,,,,,,,,,,,,"251,844,437,782",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"12,798,172,802",,,,,"1,208,255,362","1,263,794,071",,,,,,,,,,,,,,,,,,,,,"23,422,327,248",,,,,,,,,,,,,,,,"1,421,657",,,,,,,,,,,,,587,,,"251,844,437,782",,,,,,,"3,238,960,819","5,160,800,601",,,,"36,220,500,050","3,538,840,594",,"12,324,966,255",,0,"12,324,966,255","15,863,806,849",,,"288,064,937,832",,,"288,064,937,832"
[075130],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"5,292,701,227","507,176,311",,,,,"-12,250,698","63,546,696",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-107,063,999",,,,,,,,,,,,,24,,,,,24,,,,,"12,600,264","186,692,228",,,,,"376,204,562",,"266,313,853",,"93,537,041","172,776,812","642,518,415",,,"5,799,877,538",,"5,799,877,538",
[013030],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"5,378,911,747",,,,,"115,425,762","367,157,852",,,,,,,,,,,,,,,,,,,,,"5,366,081,940",,,,,,,,,,,,,,,,,,,,,,,,,,,,,396,,,"25,363,055,249",,,,,,,"179,391,255","1,944,988,692",,,,"10,744,993,687","1,399,100,714",,"5,493,676,380",,"106,301,948","5,387,374,432","6,892,777,094",,,"36,108,048,936",,,
[017890],,,"53,272,487",,"1,113,670,026","22,900,282",,,,"730,717,322",,,,,"58,886,521,420",,,,,"1,013,244,244","496,773,200",,"11,140,000","267,051,215","61,146,168",,,,,"1,834,282,145",,,,"29,406,940","338,196,069",,,"1,546,056",,,"603,249,153","92,117,190","16,434,134",,,,,,,,,"128,656,735","834,018,425","96,851,085",,,,,"90,790,016","550,000",,,"43,954,898","60,510,888","14,610,197",,,,,,"47,478,942",,"12,776,049",764,,,"8,255,218,390","44,320,597",,,,"3,852,269,754","146,435,678",,"3,205,291,556","137,309,275","4,628,130","13,296,277","71,183,901",,,,,,,,,,,"1,348,294,018",,"39,305,811","334,791,040","6,744,398,789","43,189,252","55,278,819","42,526,041","35,499,008",,,,,,,,,,,,,,,,,,,,,,,,"11,613,068",441,441,,"59,617,238,742",,441,441,,,,"909,139,510","1,040,371,678",,,,"14,999,617,179","3,013,031,337",,"9,079,253,297",,"116,913,780","8,962,339,517","12,092,284,634","9,079,253,297",,"74,616,855,921",,"3,190,392,499","71,426,463,422"
[002390],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"5,866,423,614",,,,,"940,961,127","934,538,480",,,,,,,,,,,,,,,,,,,,,"34,796,937,694",,,,,,,,,,,,,,,,"-9,199,456,498",,,,,,,,,,,,,-393,,,"73,502,150,481",,-393,,,,,"1,525,103,633","229,365,235",,,,"40,663,361,308","1,028,461,628",,"-5,650,810,263",,"-239,509,645","-5,411,300,618","-4,622,348,635",,,"114,165,511,789",,,
[018880],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"112,282,295,941",,,,,"16,267,069,022","31,032,696,514",,,,,,,,,,,,,,,,,,,,,"149,507,680,542",,,,,,,,,,,,,,,,"854,395,396",,,,,,,,,,,,,133,,,"1,642,289,636,200",,133,,,,,"24,645,708,117","16,042,746,761",,,,"261,789,976,483","18,685,076,596",,"71,083,025,893",,"250,864,583","70,832,161,310","89,768,102,489",,,"1,904,079,612,683",,,
[024740],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"781,254,584",,,,,"1,114,895,532","809,404,174",,,,,,,,,,,,,,,,,,,,,"2,849,363,608",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,"31,188,583,507",,1,,,,,"991,534,506","72,822,846",,,,"3,630,618,192","62,674,321",,"105,359,961",,"82,615,581","22,744,380","168,034,282",,,"34,819,201,699",,,
[003300],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"53,150,779,814",,,,,"16,647,174,210","2,624,565,444",,,,,,,,,,,,,,,,,,,,,"49,011,930,475",,,,,,,,,,,,,,,,"34,488,334",,,,,,,,,,,,,"4,038",,,"364,085,770,348",,,,,,,"14,346,929,241","1,882,586,162",,,,"102,162,710,289","13,613,577,536",,"41,925,662,176",,"17,718,553,688","24,207,108,488","55,539,239,712",,,"466,248,480,637",,,
[130660],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"12,188,175,208",,,,,"646,025,938","190,923,388",,,,,,,,,,,,,,,,,,,,,"4,941,338,348",,,,,,,,,,,,,,,,,,,,,,,,"-1,323,577,395",,,,,258,299,-41,"58,061,777,978",,,,,,,"274,209,739","340,310,920",,,,"17,129,513,556","2,965,231,419",,"8,420,570,125",,,"8,420,570,125","12,709,378,939","9,744,147,520","-1,323,577,395","75,191,291,534",,,
[097230],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-642,000,000",,,,,"4,536,000,000","1,739,000,000",,,,,,,,,,,,,,,,,,,,,"26,748,000,000",,,,,,,,,,,,,,,,"852,000,000",,,,,,,,,,,,,-190,,,"347,571,000,000",,,,,,,"18,696,000,000","-2,545,000,000",,,,"26,106,000,000","-2,418,000,000",,"-15,816,000,000",,"39,000,000","-15,855,000,000","-18,234,000,000",,,"373,677,000,000",,,
[003480],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-4,455,000,000",,"119,556,000,000",,,"39,840,000,000","1,926,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"18,931,000,000",,,,,,,,,,,,,,,,,,,,,,886,,"138,487,000,000",,,,,,,"13,506,000,000","839,000,000",,,,,"-2,176,000,000","134,032,000,000","22,968,000,000",,"-152,000,000","23,120,000,000","20,792,000,000","22,968,000,000",,"134,032,000,000",,,
[086280],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"202,237,762,809",,,,,"112,714,561,337","122,140,221,361",,,,,,,,,,,,,,,,,,,,,"124,112,929,721",,,,,,,,,,,,,,,,"12,488,435,554",,,,,"-15,481",,,,,,,,"3,241",,,"4,169,765,363,528",,,,,,,"25,156,487,308","6,848,932,446",,,,"326,350,692,530","65,457,431,341",,"121,535,552,136",,,,"186,992,983,477",,,"4,496,116,056,058",,,
[012330],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"627,250,000,000",,,,,"75,657,000,000","44,134,000,000",,,,,,,,,,,,,,,,,,,,,"693,490,000,000",,,,,,,,,,,,,,,,"199,411,000,000",,,,,,,,,,,,,"6,787",,,"8,141,511,000,000",,,,,,,"62,384,000,000","81,437,000,000",,,,"1,320,740,000,000","232,685,000,000",,"644,552,000,000",,"1,789,000,000","642,763,000,000","877,237,000,000",,,"9,462,251,000,000",,,
[069960],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"50,692,196,000",,,,,"9,716,317,000","4,005,613,000",,,,,,,,,,,,,,,,,,,,,"348,618,678,000",,,,,,,,,,,,,,,,"10,447,063,000",,,,,,,,,,,,,"1,679",,,"134,081,025,000",,"1,679",,,,,"3,896,482,000","5,504,845,000",,,,"399,310,874,000","20,442,756,000",,,,"10,133,293,000","37,882,277,000","68,458,326,000",,,"533,391,899,000",,,
[005380],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"408,095,000,000","395,560,000,000",,,,,,,,,,,,,,,,,,,,,"3,385,315,000,000",,,,,"3,503",,,,"3,503",,,,,,,"999,296,000,000",,,,,,,,,,,,,,,,"22,343,313,000,000",,,,,,,"146,457,000,000","200,986,000,000",,,,"4,623,040,000,000","386,690,000,000",,,,"80,036,000,000","919,260,000,000","1,385,986,000,000",,,"26,966,353,000,000",,,
[011760],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"11,611,921,860",,,,,"22,580,508,531","37,449,206,704",,,,,,,,,,,,,,,,,,,,,"18,927,098,075",,,,,,,,,,,,,,,,"3,895,887,513",,,,,,,,,,,,,-111,,,"1,138,309,031,464",,,,,,,"10,762,267,246","7,412,836,136",,,,"30,539,019,935","-1,322,470,547",,"-1,387,849,363",,"18,395,722","-1,406,245,085","-2,710,319,910",,,"1,168,848,051,399",,,
[008770],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,220,089,642",,,,,,,,,,,,,,,,,,,,,,,,,"14,963,435,957",,,,"79,188,326,551",,,,,"-11,434,065,178",,,"828,759,760",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"52,093,777,482",,,"-17,944,925,192",,,,,,,,,,"1,376",,,,,"1,388",,,,,,,,,,,"-15,660,483,891",,,,"-775,225","52,094,552,707","67,754,261,373",,,"1,354,853,932,461",,,
[004800],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"104,866,193,757",,,,,"4,065,984,843","3,778,694,661",,,,,,,,,,,,,,,,,,,,,"70,800,090,497",,,,,,,,,,,,,,,,"3,377",,,,,"17,209,604,279",,,,,,,,,,,"761,167,298,724",,,,,,,"17,352,763,148","14,169,746,211",,,,"179,849,746,642","16,091,750,906",,"85,878,716,096",,,,"101,970,467,002",,,"941,017,045,366",,,
[298020],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"92,380,146,347",,,,,"9,175,590,709","5,754,079,796",,,,,,,,,,,,,,,,,,,,,"53,975,452,811",,,,,,,,,,,,,,,,"3,283,557,158",,,,,,,,,,,,,"8,964",,,"1,381,668,465,756",,"8,964",,,,,"59,309,717,045","27,886,626,893",,,,"149,639,156,316","15,035,877,244",,"49,342,689,864",,"10,656,555,709","38,686,134,155","64,378,567,108",,,"1,531,307,622,072",,,
[298000],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"49,588,882,234",,,,,"1,767,805,354","1,232,702,099",,,,,,,,,,,,,,,,,,,,,"16,225,091,831",,,,,,,,,,,,,,,,"744,717,879",,,,,,,,,,,,,"9,012",,,"416,697,672,412",,,,,,,"24,759,898,746","11,061,276,610",,,,"71,309,088,759","8,530,397,439",,"28,639,683,793",,0,"28,639,683,793","37,170,081,232",,,"488,006,761,171",,,
[050090],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"63,738,753",,,,,"45,920,998","53,856,169",,,,,,,,,,,,,,,,,,,,,"626,960,944",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,471,298,414",,,,,,,"11,549,979","74,810,599",,,,"690,699,697",,,"-453,127,339",,,,"119,064,202","119,064,202","-572,191,541","3,161,998,111",,,
