,dart_AdvertisingExpenses,dart_AmortisationExpense,dart_BadDebtExpenses,dart_Commissions,dart_CommunicationExpenses,dart_CostOfSalesFromConstructionContracts,dart_CostOfSalesFromDividends,dart_CostOfSalesFromInterest,dart_CostOfSalesFromRenderingOfServices,dart_CostOfSalesFromRoyalties,dart_CostOfSalesFromSaleOfGoods,dart_DepreciationExpense,dart_DividendIncome,dart_Donations,dart_EmployeeBenefits,dart_EntertainmentExpenses,dart_FreightExpenses,dart_GainOnForeignExchangeTranslations,dart_GainsForeignCurrencyTransactions,dart_GainsFromGovernmentGrants,dart_GainsOnDisposalsOfInvestments,dart_GainsOnDisposalsOfOtherNonCurrentAssets,dart_GainsOnDisposalsOfPropertyPlantAndEquipment,dart_IncomeTaxRelatingToComponentsOfOtherComprehensiveIncomeThatWillBeReclassifiedToProfitOrLoss,dart_IncomeTaxRelatingToComponentsOfOtherComprehensiveIncomeThatWillNotBeReclassifiedToProfitOrLoss,dart_IncomeTaxRelatingToRemeasurementsOfDefinedBenefitPlansOfOtherComprehensiveIncome,dart_InsurancePremiums,dart_InterestExpenseFinanceExpense,dart_InterestIncomeFinanceIncome,dart_LossOnDispositionOfReceivables,dart_LossOnForeignExchangeTranslations,dart_LossesForeignCurrencyTransactions,dart_LossesOnDisposalsOfInvestments,dart_LossesOnDisposalsOfOtherNonCurrentAssets,dart_LossesOnDisposalsOfPropertyPlantAndEquipment,dart_MiscellaneousIncome,dart_MiscellaneousLosses,dart_OperatingIncomeLoss,dart_OrdinaryDevelopmentExpense,dart_OtherComprehensiveIncomeBeforeTaxChangeInFairValueOfFinancialLiabilityAttributableToChangeInCreditRiskOfLiability,dart_OtherComprehensiveIncomeBeforeTaxGainsLossesOnRemeasurementsOfDefinedBenefitPlans,dart_OtherComprehensiveIncomeNetOfTaxChangeInFairValueOfFinancialLiabilityAttributableToChangeInCreditRiskOfLiability,dart_OtherComprehensiveIncomeNetOfTaxEffectsOfLimitInIAS19Paragraph58B,dart_OtherComprehensiveIncomeNetOfTaxGainsLossesOnRemeasurementsOfDefinedBenefitPlans,dart_OtherComprehensiveIncomeThatWillBeReclassifiedToProfitOrLossBeforeTax,dart_OtherComprehensiveIncomeThatWillBeReclassifiedToProfitOrLossNetOfTax,dart_OtherComprehensiveIncomeThatWillNotBeReclassifiedToProfitOrLossBeforeTax,dart_OtherComprehensiveIncomeThatWillNotBeReclassifiedToProfitOrLossNetOfTax,dart_OtherCostOfSales,dart_OtherGains,dart_OtherLosses,dart_OtherReversalsOfProvisions,dart_ProvisionForSeveranceIndemnities,dart_PublicationExpenses,dart_RentalExpenses,dart_RepairExpenses,dart_SalariesWages,dart_ShareOfOtherComprehensiveIncomeOfAssociatesAndJointVenturesAccountedForUsingEquityMethodThatWillBeReclassifiedToProfitOrLossBeforeTax,dart_ShareOfOtherComprehensiveIncomeOfAssociatesAndJointVenturesAccountedForUsingEquityMethodThatWillBeReclassifiedToProfitOrLossNetOfTax,dart_ShareOfOtherComprehensiveIncomeOfAssociatesAndJointVenturesAccountedForUsingEquityMethodThatWillNotBeReclassifiedToProfitOrLossNetOfTax,dart_SupplyExpenses,dart_TaxesDues,dart_TotalSellingGeneralAdministrativeExpenses,dart_TrainingExpenses,dart_TravelExpenses,dart_UtilityExpenses,dart_VehicleMaintenanceExpenses,dart_WritedownsOfInventories,dart_WritedownsOfPropertyPlantAndEquipment,entity_BasicEarningsLossPerShare,entity_ComprehensiveIncome,entity_CostOfSales,entity_CostOfSalesFromRenderingOfServices,entity_CostOfSalesFromSaleOfGoods,entity_DilutedEarningsLossPerShare,entity_EarningsPerShareAbstract,entity_EmployeeBenefitsExpense,entity_FinanceCosts,entity_FinanceIncome,entity_GrossProfit,entity_IncomeTaxExpenseContinuingOperations,entity_IncomeTaxRelatingToComponentsOfOtherComprehensiveIncomeThatWillNotBeReclassifiedToProfitOrLoss,entity_OperatingIncomeLoss,entity_OtherComprehensiveIncome,entity_OtherComprehensiveIncomeBeforeTaxAvailableforsaleFinancialAssets,entity_OtherComprehensiveIncomeBeforeTaxGainsLossesOnRemeasurementsOfDefinedBenefitPlans,entity_OtherComprehensiveIncomeNetOfTaxAvailableforsaleFinancialAssets,entity_OtherComprehensiveIncomeThatWillBeReclassifiedToProfitOrLossBeforeTax,entity_OtherComprehensiveIncomeThatWillBeReclassifiedToProfitOrLossNetOfTax,entity_OtherComprehensiveIncomeThatWillNotBeReclassifiedToProfitOrLossBeforeTax,entity_OtherComprehensiveIncomeThatWillNotBeReclassifiedToProfitOrLossNetOfTax,entity_OtherGains,entity_OtherIncomeExpenseFromSubsidiariesJointlyControlledEntitiesAndAssociates,entity_OtherLosses,entity_ProfitLoss,entity_ProfitLossBeforeTax,entity_ProfitLossFromContinuingOperations,entity_ProfitLossFromDiscontinuedOperations,entity_Revenue,entity_RevenueFromInterest,entity_RevenueFromSaleOfGoods,entity_ShareOfOtherComprehensiveIncomeOfAssociatesAndJointVenturesAccountedForUsingEquityMethodThatWillBeReclassifiedToProfitOrLossNetOfTax,entity_ShareOfOtherComprehensiveIncomeOfAssociatesAndJointVenturesAccountedForUsingEquityMethodThatWillNotBeReclassifiedToProfitOrLossNetOfTax,entity_ShareOfProfitLossOfAssociatesAndJointVenturesAccountedForUsingEquityMethod,entity_StatementOfComprehensiveIncomeAbstract,entity_TotalSellingGeneralAdministrativeExpenses,ifrs_AdministrativeExpense,ifrs_BasicEarningsLossPerShare,ifrs_BasicEarningsLossPerShareFromContinuingOperations,ifrs_BasicEarningsLossPerShareFromDiscontinuedOperations,ifrs_ComprehensiveIncome,ifrs_CostOfSales,ifrs_DepreciationAndAmortisationExpense,ifrs_DilutedEarningsLossPerShare,ifrs_DilutedEarningsLossPerShareFromContinuingOperations,ifrs_DilutedEarningsLossPerShareFromDiscontinuedOperations,ifrs_DistributionCosts,ifrs_EarningsPerShareAbstract,ifrs_EmployeeBenefitsExpense,ifrs_FinanceCosts,ifrs_FinanceIncome,ifrs_GainsArisingFromDerecognitionOfFinancialAssetsMeasuredAtAmortisedCost,ifrs_GainsLossesOnCashFlowHedgesNetOfTax,ifrs_GainsLossesOnExchangeDifferencesOnTranslationNetOfTax,ifrs_GainsLossesOnHedgesOfNetInvestmentsInForeignOperationsNetOfTax,ifrs_GainsLossesOnRemeasuringAvailableforsaleFinancialAssetsBeforeTax,ifrs_GainsLossesOnRemeasuringAvailableforsaleFinancialAssetsNetOfTax,ifrs_GrossProfit,ifrs_IncomeTaxExpenseContinuingOperations,ifrs_IncomeTaxRelatingToAvailableforsaleFinancialAssetsOfOtherComprehensiveIncome,ifrs_IncomeTaxRelatingToDefinedBenefitPlansOfOtherComprehensiveIncome,ifrs_IncomeTaxRelatingToInvestmentsInEquityInstrumentsOfOtherComprehensiveIncome,ifrs_LossesArisingFromDerecognitionOfFinancialAssetsMeasuredAtAmortisedCost,ifrs_OtherComprehensiveIncome,ifrs_OtherComprehensiveIncomeBeforeTaxActuarialGainsLossesOnDefinedBenefitPlans,ifrs_OtherComprehensiveIncomeBeforeTaxAvailableforsaleFinancialAssets,ifrs_OtherComprehensiveIncomeBeforeTaxCashFlowHedges,ifrs_OtherComprehensiveIncomeBeforeTaxExchangeDifferencesOnTranslation,ifrs_OtherComprehensiveIncomeBeforeTaxGainsLossesOnRevaluation,ifrs_OtherComprehensiveIncomeBeforeTaxHedgesOfNetInvestmentsInForeignOperations,ifrs_OtherComprehensiveIncomeNetOfTaxActuarialGainsLossesOnDefinedBenefitPlans,ifrs_OtherComprehensiveIncomeNetOfTaxAvailableforsaleFinancialAssets,ifrs_OtherComprehensiveIncomeNetOfTaxCashFlowHedges,ifrs_OtherComprehensiveIncomeNetOfTaxExchangeDifferencesOnTranslation,ifrs_OtherComprehensiveIncomeNetOfTaxGainsLossesFromInvestmentsInEquityInstruments,ifrs_OtherComprehensiveIncomeNetOfTaxGainsLossesOnRevaluation,ifrs_OtherComprehensiveIncomeNetOfTaxHedgesOfNetInvestmentsInForeignOperations,ifrs_OtherEmployeeExpense,ifrs_OtherIncomeExpenseFromSubsidiariesJointlyControlledEntitiesAndAssociates,ifrs_OtherRevenue,ifrs_ProfitLoss,ifrs_ProfitLossBeforeTax,ifrs_ProfitLossFromContinuingOperations,ifrs_ProfitLossFromDiscontinuedOperations,ifrs_RawMaterialsAndConsumablesUsed,ifrs_ReclassificationAdjustmentsOnAvailableforsaleFinancialAssetsBeforeTax,ifrs_ReclassificationAdjustmentsOnAvailableforsaleFinancialAssetsNetOfTax,ifrs_ReclassificationAdjustmentsOnHedgesOfNetInvestmentsInForeignOperationsNetOfTax,ifrs_Revenue,ifrs_RevenueFromConstructionContracts,ifrs_RevenueFromDividends,ifrs_RevenueFromInterest,ifrs_RevenueFromRenderingOfServices,ifrs_RevenueFromRoyalties,ifrs_RevenueFromSaleOfGoods,ifrs_ShareOfProfitLossOfAssociatesAndJointVenturesAccountedForUsingEquityMethod,ifrs_WagesAndSalaries
[002310],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4,460,558,032",,,,,,,,,,"18,743,918",,"1,990,481,142","1,690,606,903",,,,,,,,,,,,"2,628,205,977",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,770,104,395",406,,,"3,642,185,885","88,539,971,482",,,,,,,,"190,106,585","58,284,666",,,,,,,"9,858,868,404","1,005,168,385",,,,,"18,743,918",,,,,,,"24,030,666",,,,"-5,286,748",,,,,,"3,623,441,967","4,628,610,352",,,,,,,"98,398,839,886",,,,,,,,
[050860],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-410,604,152",,,,,,"-1,227,239",,,,"-1,227,239",,"149,265,361","-140,884,809",,,,,,,,,,,,"4,856,499,803",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-12,,,"-211,413,313","20,847,200,531",,-12,,,,,,"17,249,347","11,031,068",,,,,,,"4,445,895,651","83,513,813",,,,,"-1,227,239",,,,,,,,,,,,,,,,,"-210,186,074","-126,672,261",,,,,,,"25,293,096,182",,,,,,,,
[246720],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-828,757,208",,,,,,,,,,,,"14,878,211",,,,,,,,,,,,,"829,351,263",,,,,,,,,,,,,,,,,,,,,,,,,,,,"-41,459,177",,,,,,,,,,,,,,"6,225,996",,,-108,,,"-865,914,843","33,019,630",,-108,,,,,,,"10,050,071",,,,,,,"594,055",,,,,,"-41,459,177",,,,,,,,,,,,,,,,,"-824,455,666","-824,455,666",,,,,,,"33,613,685",,,,,,,,
[067390],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,742,333,594",,,,,,,,,,,,"1,054,775,362","1,071,181,769",,,,,,,,,,,,"1,515,129,090",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,209,,,"2,893,954,013","17,314,392,501",,199,,,,,,"686,051,568","336,268,831",,,,,,,"5,257,462,684","482,190,437",,,,,,,,,,,,,,,,,,,,,,"2,893,954,013","3,376,144,450",,,,,,,"22,571,855,185",,,,,,,,
[127710],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,558,209,624",,,,,,,,,,,,"762,744","2,221,663",,,,,,,,,,,,"3,228,988,256",,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,77,,,"1,783,805,537","3,733,169,362",,77,,,,,,"4,250,993","76,047,923",,,,,,,"5,787,197,880","672,987,125",,,,,"-171,754,973",,,,,,,,,,,,,,,,,"1,955,560,510","2,628,547,635",,,,,,,"9,520,367,242",,,,,,,,
[020560],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"17,469,784,993",,,,,,,,,,,,"90,489,510,202","73,327,457,369",,,,,,,,,,,,"143,029,346,690",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,,,"20,243,168,663","1,120,064,223,677",,9,,,,,,"34,300,215,579","2,315,558,631",,,,,,,"160,499,131,683","815,538,681",,,,,"18,411,526,466",,,,,,,"-470,461,769","18,881,988,235",,,,,,,,,"1,831,642,197","2,647,180,878",,,,,,,"1,280,563,355,360",,,,,,,,
[083610],0,,,"4,439,662","86,700",,,,,,,,,,,,,,0,,,,,,,,,,0,,,"22,470",,,,0,3,"143,161,081",,,,,,,,,,,,0,"22,473",,,0,,,,,,,,"558,783","21,849,280",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"21,871,792","16,764,135",,74,,,"143,138,608",,,,,,,,,,0,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,"143,138,608","143,138,608",,,,,,,,,,,,,,,
[083620],0,,,"4,422,654","64,200",,,,,,,,,,,,,,"99,242",,,,,,,,,,"49,049",,,0,,,,0,2,"143,018,877",,,,,,,,,,,,"99,242",2,,,0,,,,,,,,"594,372","21,669,048",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"21,520,746","16,587,822",,74,,,"143,167,166",,,,,,,,,,"49,049",,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,"143,167,166","143,167,166",,,,,,,,,,,,,,,
[143160],,,,,,,,,,,"15,573,048,752",,,,,,,,,,,,,,,,,,,,,,,,,,,"2,875,462,780",,,,,,,,"12,763,108",,,"2,917,623,931","181,536,156","70,359,244",,,,,,,,,,,,"7,787,650,980",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,247,,,"2,661,699,481","18,490,672,683",,,,,,,,"247,702,965","673,917,971",,,,,,,"10,663,113,760","763,918,325",,,,,"12,763,108",,,,,,,,"12,763,108",,,,,,,,"3,489,227,175","2,648,936,373","3,412,854,698",,,,,,,"29,153,786,443",,,,,,"25,664,559,268",,
[054800],,,,,,,,,"447,904,128",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,040,256,663",,,,,,,,"-113,865,024",,0,"443,169,675","2,176,324",60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82,,,"649,867,462","891,073,803",,,,,,,,"82,541,059","27,517,942",,,,,,,,"223,682,538",,,,,"-113,865,024",,,,,,,,"-113,865,024",,,,,,,,,"763,732,486","987,409,810",,,,,,,"1,931,330,466",,,,,,,,
[060570],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-1,314,659,120",,,,,,,,,,"-216,168,547",,"2,180,024","384,649,625",,,,,,,,,,,,"5,609,428,651",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-52,,,"-1,838,979,777","9,526,676,706",,-52,,,,,,"139,044,243","213,361,734",,,,,,,"4,294,769,531",0,,,,,"-216,168,547",,,,,,,"-216,168,547",,,,,,,,,,"-1,622,811,230","-1,622,811,230",,,,,,,"13,821,446,237",,,,,,,,
[122900],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"11,964,724,270",,,,,,"-25,010,877",,,,"-25,010,877",,"4,223,467,975","5,247,446,542",,,,,,,,,,,,"16,290,385,254",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,245,,,"8,614,358,023","599,807,887,876",,245,,,,,,"446,815","351,168,536",,,,,,,"28,255,109,524","2,652,098,524",,,,,"-25,010,877",,,,,,,,,,,,,,,,,"8,639,368,900","11,291,467,424",,,,,,,"628,062,997,400",,,,,,,,
[099190],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-55,135,578",,,,"-43,005,751",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"12,129,827",,,,,,,,,,,,,,,,,,,,"4,331,734,824",,,,,,,,,,,,,,,,,,,,,,,"-43,005,751",,,,,,,,,,,,,,,,,"4,374,740,575",,,,,,,,,,,,,,,,
[214430],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,564,989,069",,,,,,,,,,,,"84,397,191","80,047,956",,,,,,,,,,,,"1,955,357,089",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,553,,,"1,834,043,109","8,951,970,982",,517,,,,,,"12,450,086","63,134,741",,,,,,,"3,520,346,158","-214,020,150",,,,,,,,,,,,,,,,,,,,,,"1,834,043,109","1,620,022,959",,,,,,,"12,472,317,140",,,,,,,,
[040910],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,269,105,368",,,,,,,,,,,,"167,453,368","101,235,587",,,,,,,,,,,,"3,299,124,740",,,,,,,,,,,,,,,,,,,,,"-1,065,233",,,,,,,,,,,,,,,,,,,,,,,,91,,,"1,454,541,062","50,132,894,989",,90,,,,,,"70,143,642","183,546,173",,,,,,,"5,568,230,108","993,119,385",,,,,"-1,065,233",,,,,,,,,,,,,,,,,"1,455,606,295","2,448,725,680",,,,,,,"55,701,125,097",,,,,,,,
[068940],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"307,599,999",,,,,,,,,,"-287,465,938",,"20,567,586","-39,735,098",,,,,,,,"8,585,260",,,,"54,614,369",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"8,585,260",,,"137,629,239",,"1,381,381,565",30,,,"40,644,571","4,799,352,900",,30,,,,,,"45,041,520","261,232,022",,,,,,,"1,743,595,933","126,938,697",,,,,"-278,880,678",,,,,,,"-287,465,938",,,,,,,,,,"319,525,249","446,463,946",,,,,,,"6,542,948,833",,,,,,,,
[052860],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-322,408,147",,,,,,,,,,,,"1,441,973,600","667,885,421",,,,,,,,,,,,"854,626,037",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,"419,621,303","3,196,099,582",,30,,,,,,"73,188,954","41,130,225",,,,,,,"532,217,890",0,,,,,0,,,,,,,,,,,,,,,,,"419,621,303","419,621,303",,,,,,,"3,728,317,472",,,,,,,,
[010780],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"80,703,652,037",,,,,,"-37,028,918",,"-806,836,243",,"-51,965,300",,"575,151,727","2,893,668,897",,,,,,,,,,,,"32,216,016,010",,,,,,,,,,,,,,,,,,,,,,,,,,"-226,851,609",,"-14,936,382",,,,,,,,,,,,,,"2,982,779,445",,,"2,240",,,"60,903,917,837","300,806,387,086",,"1,905",,,,,,"1,649,136,716","1,458,853,628",,,,,,,"112,919,668,047","19,414,911,844",,,,,"-858,801,543",,,,,,,,,,,,,,,,,"61,762,719,380","81,177,631,224",,,,,,,"413,726,055,133",,,,,,,,
[069920],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"40,439,621",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-110,408,089",,,53,,,"1,340,510,592",,,53,,,,,,"56,940,771","145,602,781",,,,,,,,"14,355,749",,,,,,,,,,,,,,,,,,,,,,"1,340,510,592","1,354,866,341",,,,,,,,,,,,,,"1,234,751,979",
[038880],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"263,928,057",,,,,,,,,,"-108,810,276",,"595,749,820","182,336,777",,,,,,,,,,,,"2,059,360,256",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,,"289,710,855","9,510,541,754",,,11,,,,,"353,317,396","74,497,427",,,,,,,"2,323,288,313",0,,,,,"-108,810,276",,,,,,,"-108,810,276",,,,,0,,,,,"398,521,131","398,521,131",,,,,,,"11,833,830,067",,,,,,,,
[003560],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,981,882,669",,,,,,,,,,,,"200,049,157","625,075",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,"822,048,311","-23,118,140,798",,6,,,,,,"66,346,874","254,865,902",,,,,,,,"-352,880,598",,,,,"33,172,682",,"33,172,682",,,,,,,,,,,,,"-2,228,069,552",,"788,875,629","1,141,756,227",,,,,,,"26,100,023,467",,,,,,,,
[101390],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-1,988,144,280",,,,,,,,0,,0,,"1,169,530,250","928,535,982",,,,,,,,,,,,"5,059,714,685",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-121,,,"-2,221,583,956","34,780,898,143",,-121,,,,,,"148,113,639","20,562,535",,,,,,,"3,071,570,405","346,882,840",,,,,0,,,,,,,0,,,,,,,,,,"-2,221,583,956","-1,874,701,116",,,,,,,"37,852,468,548",,,,,,,,
[226350],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,470,698,312",,,,,,,,,,,,"156,715,525","238,959,491",,,,,,,,,,,,"2,366,740,442",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97,,,"1,847,960,101","25,196,597,102",,94,,,,,,"14,263,077","92,809,631",,,,,,,"3,837,438,754","-157,897,061",,,,,"223,062,140",,,,,,,,,,,,,,,,,"1,624,897,961","1,467,000,900",,,,,,,"29,034,035,856",,,,,,,,
[078860],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-706,101,994",,,,,,,,"-273,736,329",,"-5,864,024",,"425,282,650","13,226,994",,,,,,,,,,,,"1,287,504,091",,,,,,,,,,,,,14,,,,,,,,,,,,,"-183,056,229",,,,,,,,,,,,,,,,,,,14,,,"890,969,239","3,099,931,019",,,,,,,,"387,209,454","1,851,825,384",,,,,,,"581,402,097",0,,,,,"-279,600,353",,,,,,,"-5,864,024","-90,680,100",,,,,,,,,"1,170,569,592","1,170,569,592",,,,,,,"3,681,333,116",,,,,,,0,
[114810],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"255,367,264",,,,,,,,,,,,"134,625,325","409,360,435",,,,,,,,,,,,"213,144,498",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"5,144,345,482",-9,,,"-98,303,943","12,597,410,115",,-9,,,,,,"808,825,173","31,597,536",,,,,,,"5,612,857,244","-698,291,540",,,,,,,,,,,,,,,,,,,,,,"-98,303,943","-796,595,483",,,,,,,"18,210,267,359",,,,,,,,
[023430],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-1,132,709,628",,,,,,,,"494,306,501",,"-5,756",,"1,781,864","258,985,608",,,,,,,,,,,,"1,308,192,166",,,,,,,,,,,,,-9,,,,,,,,,,,,,"494,306,501",,,,,,,,,,,,,,,,"-62,496,950",,,-9,,,"-797,514,960","2,236,552,623",,,,,,,,"81,877,768","117,478,485",,,,,,,"175,482,538",,,,,,"494,300,745",,,,,,,"-5,756",,,,,,,,,,"-1,291,815,705","-1,291,815,705","-1,291,815,705",,,,,,"2,412,035,161",,,,,,,,
